reference_Q_mean,rollout/Q_mean,AI_distance,param_noise_stddev,AI_return,rollout/return_history,train/loss_critic,obs_rms_std,train/loss_actor,reference_actor_Q_mean,rollout/return,AI_success_rate,total/steps_per_second,reference_actor_Q_std,reference_action_mean,rollout/episode_steps,train/param_noise_distance,rollout/actions_mean,rollout/episodes,obs_rms_mean,total/epochs,reference_Q_std,total/duration,total/steps,total/episodes,reference_perturbed_action_mean,rollout/actions_std,reference_perturbed_action_std,reference_action_std
-215.45639038085938,880.101806640625,6.279982666808481,0.0038117396538467885,3421.393086272537,3117.130089983392,2018.64111328125,0.20985977351665497,-1203.031494140625,-201.53884887695312,2014.9410767929764,0.095,59.88670102841644,792.5675048828125,0.10721661150455475,288.0242424242424,0.2019043231010437,0.04488352686166763,6270.0,0.43278148770332336,903,797.3544921875,30156.94584918022,1806000,6270.0,0.06307201087474823,0.9524754285812378,0.9694473743438721,0.9636184573173523
-218.234619140625,880.601318359375,6.304530401108357,0.003663006885632498,3419.701375791327,3083.2729400441626,2669.104736328125,0.20991605520248413,-1221.1812744140625,-206.2783660888672,2016.1334980805223,0.0945,59.88036974323261,797.849609375,0.08231090754270554,288.01465668312886,0.19343933910131456,0.044977884739637375,6277.0,0.4328581392765045,904,800.0349731445312,30193.534337759018,1808000,6277.0,0.051773566752672195,0.9524939656257629,0.977013885974884,0.9725233316421509
-260.9676513671875,881.055908203125,6.3083431606794695,0.0035200776187980457,3422.289023662204,3112.9698027997456,2321.18408203125,0.20991384983062744,-1225.0731201171875,-245.31375122070312,2017.674221052842,0.0945,59.87322576535596,835.1591796875,-0.14494280517101288,288.01575429662637,0.19252147227525712,0.04512089490890503,6284.0,0.4328727722167969,905,843.1985473632812,30230.54089474678,1810000,6284.0,-0.18286250531673431,0.952498733997345,0.9566113948822021,0.9712556004524231
-241.4722442626953,881.8080444335938,6.30856661630581,0.0033827254027187976,3427.602340261703,3415.825576975722,2182.37353515625,0.20989543199539185,-1215.08251953125,-224.0596160888672,2020.9149342389185,0.0955,59.867033806614764,795.99658203125,-0.2681025564670563,288.0281354315689,0.20271329209208488,0.04531305283308029,6291.0,0.43295538425445557,906,805.1788330078125,30267.07496237755,1812000,6291.0,-0.21944856643676758,0.9524983167648315,0.9615660309791565,0.9348691701889038
-234.63963317871094,882.1358642578125,6.310901995452541,0.0033160723485136726,3425.0603066446756,3335.35310392784,2162.40478515625,0.20990800857543945,-1239.947021484375,-222.20074462890625,2021.4049833314043,0.0955,59.861279204535,796.806884765625,-0.21134355664253235,287.99476024134646,0.20862193644046784,0.04529162496328354,6298.0,0.4328976571559906,907,795.6898193359375,30303.395184755325,1814000,6298.0,-0.1205967366695404,0.9525015950202942,0.9698882699012756,0.9353953003883362
-259.4366760253906,882.4930419921875,6.3229175571713565,0.0033827254027187976,3424.8037028015688,3273.8835118980874,2349.406005859375,0.2099299430847168,-1198.54150390625,-253.25241088867188,2022.6502096429697,0.095,59.85594940542275,815.2158203125,-0.10954616963863373,288.014591593973,0.209108367562294,0.04520193487405777,6305.0,0.4329186975955963,908,812.7796630859375,30339.50706720352,1816000,6305.0,-0.052382729947566986,0.9525176286697388,0.9612234234809875,0.962433934211731
-247.95384216308594,882.6980590820312,6.332896704649039,0.0033827254027187976,3423.140431797968,3353.6473177828652,2885.516357421875,0.20992465317249298,-1190.073486328125,-237.11520385742188,2023.6970085289151,0.0945,59.85062211218974,797.8836669921875,0.07237234711647034,287.9955633021708,0.20589115008711814,0.04519612714648247,6311.0,0.43296682834625244,909,799.1157836914062,30375.624109506607,1818000,6311.0,-0.11323641985654831,0.9525163173675537,0.9552027583122253,0.9617857336997986
-183.67672729492188,883.5371704101562,6.333118611852849,0.0033160723485136726,3422.1821467002396,3454.0862689971837,3505.0908203125,0.20990239083766937,-1206.01513671875,-170.313720703125,2026.2865077972824,0.094,59.843636560604125,764.530517578125,0.0022167330607771873,288.12207093096896,0.2043107606470585,0.04519437626004219,6316.0,0.4330267906188965,910,769.7288208007812,30412.59028697014,1820000,6316.0,0.010522677563130856,0.9525302052497864,0.9792121648788452,0.981583297252655
-244.7244873046875,884.1526489257812,6.332179961041409,0.0035200776187980457,3422.1691166851306,3475.3296323352197,1955.4990234375,0.2098875492811203,-1211.41845703125,-231.91493225097656,2028.589776326391,0.094,59.838342989490485,784.158203125,0.08593881130218506,288.1205124149929,0.20368541583418845,0.04510576277971268,6323.0,0.4330178499221802,911,787.8389892578125,30448.7041079998,1822000,6323.0,-0.10954877734184265,0.9525563716888428,0.9651223421096802,0.9605798125267029
-307.8780517578125,884.8516235351562,6.329409110722682,0.003663006885632498,3427.566457576311,3710.357528174898,2231.015380859375,0.20987248420715332,-1190.896728515625,-295.9115905761719,2031.5550176115892,0.0955,59.832110059103684,782.6538696289062,0.0022985711693763733,288.11864139020537,0.20980298966169358,0.04507855698466301,6330.0,0.43303894996643066,912,784.1017456054688,30485.302928447723,1824000,6330.0,0.004139984026551247,0.9525683522224426,0.981829047203064,0.9610892534255981
-291.5480041503906,885.423583984375,6.322769065049334,0.0034507181833134453,3436.8821883293904,3821.317235213428,2200.132568359375,0.20986799895763397,-1201.226318359375,-276.3505859375,2034.472867506481,0.096,59.82660999930499,791.342529296875,-0.020538736134767532,288.16224747474746,0.20430546283721923,0.04532795771956444,6336.0,0.4330502450466156,913,793.1142578125,30521.535484313965,1826000,6336.0,-0.03814413398504257,0.9525735378265381,0.9682217240333557,0.9762757420539856
-240.97268676757812,885.4984741210938,6.316534861323201,0.0038883556208891092,3439.0386027018026,3836.611149368956,2025.444580078125,0.20987655222415924,-1221.0333251953125,-225.8898162841797,2034.9966346443005,0.096,59.82136810994964,752.7560424804688,-0.08462509512901306,288.2427061977606,0.19622154131531716,0.045625340193510056,6341.0,0.4330073297023773,914,753.8990478515625,30557.64282488823,1828000,6341.0,0.03235809877514839,0.9525727033615112,0.9776120781898499,0.9677301645278931
-251.40553283691406,886.0648193359375,6.31808409696966,0.0035908311789358866,3432.4213313502214,3791.574439326419,2951.45654296875,0.20990891754627228,-1232.3333740234375,-236.57632446289062,2036.364138503732,0.0955,59.816068235010206,753.5924682617188,-0.23841290175914764,288.2088517876831,0.19827144250273704,0.045790400356054306,6349.0,0.43296775221824646,915,753.2047729492188,30593.78615140915,1830000,6349.0,-0.05375105142593384,0.952579140663147,0.9743452072143555,0.949756920337677
-242.50863647460938,885.7850341796875,6.332604733955424,0.0038117396538467885,3425.2809958801217,3630.4464746986105,2253.365234375,0.2099144458770752,-1208.5079345703125,-233.58602905273438,2035.8723130310307,0.096,59.81033280251744,753.9683837890625,-0.01239047385752201,288.3021718602455,0.1883991913497448,0.04565617814660072,6354.0,0.432942271232605,916,749.2276000976562,30630.158940076828,1832000,6354.0,-0.06089279055595398,0.9525981545448303,0.9765224456787109,0.9686224460601807
-220.71168518066406,886.4812622070312,6.318311015931526,0.0038117396538467885,3434.4345275568653,3638.0095930274983,2968.284912109375,0.20991511642932892,-1226.0196533203125,-209.98309326171875,2038.4690346398395,0.0955,59.80366079622603,752.5100708007812,0.0726659893989563,288.2864329507939,0.20349206462502478,0.04572946950793266,6361.0,0.43299904465675354,917,751.728515625,30667.018968105316,1834000,6361.0,-0.04679279774427414,0.952610433101654,0.9654293656349182,0.9808970093727112
-267.28228759765625,886.94921875,6.315206191296332,0.00396651156886898,3434.271139059092,3637.7721564623116,2540.159423828125,0.2099132537841797,-1203.649658203125,-254.71359252929688,2040.1293985051163,0.0955,59.79699459139765,748.7072143554688,-0.11566975712776184,288.2925565326633,0.19463798567652701,0.04584017023444176,6368.0,0.43299293518066406,918,743.8709716796875,30703.884242773056,1836000,6368.0,-0.3187021017074585,0.9526231288909912,0.9252035617828369,0.956005334854126
-235.89059448242188,887.5370483398438,6.313279511689097,0.0032507326227954833,3442.7215698853274,3738.3138266286005,2613.100830078125,0.20993389189243317,-1185.6898193359375,-220.31492614746094,2042.5222637166023,0.0955,59.790620211144194,736.4415283203125,-0.11635082960128784,288.32475682459994,0.1892685277760029,0.045856889337301254,6374.0,0.4329802095890045,919,734.53125,30740.607699155807,1838000,6374.0,-0.08841745555400848,0.9526388645172119,0.9712576866149902,0.9707889556884766
-266.1763916015625,887.8727416992188,6.306168748410235,0.0035200776187980457,3438.8567696267955,3743.144296822652,2314.807373046875,0.20991027355194092,-1220.9931640625,-260.1800231933594,2044.3035093111766,0.096,59.78513205566778,769.2115478515625,0.2203640639781952,288.3002193669696,0.2043866190314293,0.04597475007176399,6382.0,0.43295884132385254,920,764.4404296875,30776.88275885582,1840000,6382.0,0.16999393701553345,0.9526548385620117,0.9674690961837769,0.9455462694168091
-260.99298095703125,888.3547973632812,6.296756459551669,0.004046238451403247,3440.283706230557,3762.234850743995,1547.13134765625,0.20993013679981232,-1210.7503662109375,-253.6313934326172,2046.19269090761,0.096,59.778360556154254,772.7669677734375,0.11491544544696808,288.34470882905447,0.18767076298594476,0.046048618853092194,6388.0,0.4328993260860443,921,770.213623046875,30813.82598757744,1842000,6388.0,0.07436658442020416,0.9526691436767578,0.9839068055152893,0.9676889777183533
-249.86328125,889.1258544921875,6.29074383279881,0.003736633324033711,3444.587724455168,3755.602105994086,1863.036376953125,0.20992110669612885,-1210.6734619140625,-242.0731658935547,2048.7915114594375,0.098,59.772806904406245,753.5811157226562,0.10254690051078796,288.3600250234595,0.20469018772244454,0.0463387630879879,6394.0,0.4329661428928375,922,751.0775756835938,30850.149014234543,1844000,6394.0,0.03297562524676323,0.9526626467704773,0.9781859517097473,0.9663717150688171
-228.16439819335938,889.4482421875,6.299633359812541,0.00396651156886898,3443.4406298013982,3824.8523226235498,2886.022216796875,0.2098846286535263,-1221.3148193359375,-218.56536865234375,2050.558467698637,0.098,59.76775950616511,760.8258666992188,0.13148966431617737,288.40484375,0.20425848439335823,0.046586379408836365,6400.0,0.43299055099487305,923,756.1325073242188,30886.217172145844,1846000,6400.0,0.14575502276420593,0.9526601433753967,0.9553816914558411,0.9583794474601746
-183.53187561035156,889.939453125,6.296689656037691,0.0035908311789358866,3443.477231822486,3953.614289827824,3239.737548828125,0.20987261831760406,-1197.3465576171875,-169.41665649414062,2052.852604778633,0.0985,59.76162256175673,752.4805908203125,0.12378758192062378,288.4026845637584,0.1967926023900509,0.0468355156481266,6407.0,0.43301594257354736,924,750.862548828125,30922.85518336296,1848000,6407.0,0.24524305760860443,0.9526600241661072,0.9432703256607056,0.9660118818283081
-186.369873046875,889.9484252929688,6.298086221829009,0.0033827254027187976,3443.5577446792145,3831.573395226512,1973.9759521484375,0.20988042652606964,-1232.568603515625,-175.59811401367188,2053.037698531151,0.0985,59.75590491021616,739.8648681640625,0.0293174646794796,288.3953850951045,0.20225076496601105,0.046692855656147,6414.0,0.4329516887664795,925,735.8642578125,30959.283484697342,1850000,6414.0,0.12897354364395142,0.9526690244674683,0.9502298831939697,0.9687085747718811
-230.49545288085938,890.501953125,6.282854375472697,0.0034507181833134453,3446.7804435038784,3787.2023610635997,2052.453369140625,0.20988132059574127,-1218.5504150390625,-219.0499267578125,2055.1178216132457,0.099,59.75071814676389,787.3758544921875,0.04958133399486542,288.4341121495327,0.20173151060938835,0.04697657376527786,6420.0,0.43298259377479553,926,785.31640625,30995.443359375,1852000,6420.0,0.11234614253044128,0.9526656270027161,0.9630732536315918,0.9717771410942078
-299.31134033203125,890.9937133789062,6.268454944444117,0.0035908311789358866,3446.6696543933804,3742.369257028391,2569.3525390625,0.2098820060491562,-1210.3397216796875,-291.77044677734375,2057.33040700705,0.1,59.745332130208624,805.0313110351562,0.21241432428359985,288.41692594897324,0.18872251078486443,0.04712549224495888,6428.0,0.4329610764980316,927,801.1036987304688,31031.713004112244,1854000,6428.0,0.22514615952968597,0.9526644945144653,0.9463692903518677,0.9531010985374451
-288.30316162109375,891.12451171875,6.270245735500854,0.0033827254027187976,3443.4739303631254,3636.914660305288,2741.07470703125,0.2099388837814331,-1239.76171875,-282.1678466796875,2057.7085275412123,0.0995,59.74007791259529,797.2843017578125,0.026998203247785568,288.48033576869267,0.19677542835474016,0.047223661094903946,6433.0,0.432809442281723,928,794.2200317382812,31067.920646429062,1856000,6433.0,0.07398605346679688,0.9526599645614624,0.9645102024078369,0.9574602842330933
-239.8517303466797,891.6577758789062,6.258371190510193,0.0034507181833134453,3443.811902088443,3645.1976517256658,1980.91552734375,0.2099488526582718,-1199.0799560546875,-232.03292846679688,2059.9958741580613,0.099,59.73457991358771,775.71875,-0.07035880535840988,288.4581586710138,0.2162154546380043,0.04718680679798126,6441.0,0.4327948987483978,929,768.4414672851562,31104.261596679688,1858000,6441.0,-0.03012213483452797,0.9526621699333191,0.9682738184928894,0.9583975076675415
-212.2279052734375,891.9893188476562,6.255090995145067,0.0033160723485136726,3443.3605209233306,3653.801101288396,2077.910400390625,0.20994798839092255,-1231.3341064453125,-196.36376953125,2061.0995382438523,0.0995,59.72875275873655,787.4278564453125,-0.07248613238334656,288.4844113541182,0.20920367315411567,0.047194574028253555,6447.0,0.4327259361743927,930,787.8297729492188,31140.780848264694,1860000,6447.0,-0.017591187730431557,0.9526792168617249,0.9876245260238647,0.9667880535125732
-179.46258544921875,892.469970703125,6.249273965038699,0.003663006885632498,3437.5764154585927,3797.0066110736416,2224.37451171875,0.2099563032388687,-1229.8531494140625,-171.27403259277344,2063.1464466225966,0.0995,59.72316994821178,798.4902954101562,-0.07488439977169037,288.4576297443842,0.1898993258178234,0.04714518040418625,6455.0,0.43273720145225525,931,793.935791015625,31177.179671049118,1862000,6455.0,-0.07051529735326767,0.9526987671852112,0.9768996834754944,0.9821741580963135
-213.20040893554688,892.9148559570312,6.2483808626439075,0.0034507181833134453,3436.9995183476794,3730.6225345459197,2211.047119140625,0.20996548235416412,-1212.2255859375,-208.34375,2064.6593070420386,0.0995,59.71730533166474,795.1936645507812,-0.04171242564916611,288.4904813496363,0.20603569582104683,0.0472555086016655,6461.0,0.4327339231967926,932,791.0529174804688,31213.7325963974,1864000,6461.0,-0.05669858679175377,0.9527069330215454,0.9729636311531067,0.9815714359283447
-241.27590942382812,893.3171997070312,6.2405709028724194,0.0034507181833134453,3434.133051254629,3699.10901803099,2841.34716796875,0.2099490612745285,-1238.7579345703125,-237.5902557373047,2065.778434057464,0.0995,59.71025660054429,829.1377563476562,0.03288886696100235,288.4636672850959,0.20583404019474982,0.04725433513522148,6468.0,0.4326653480529785,933,824.229248046875,31250.91242671013,1866000,6468.0,-0.09428147971630096,0.952725887298584,0.9713762998580933,0.9809787273406982
-272.5677795410156,893.597412109375,6.24228137577839,0.003123890155675532,3433.5600670944555,3645.226047803126,2289.266357421875,0.20996034145355225,-1244.02734375,-268.10528564453125,2067.452165558308,0.0995,59.70475750718417,836.00634765625,-0.13570991158485413,288.4724324324324,0.2011710038781166,0.04743208736181259,6475.0,0.432595819234848,934,830.3134765625,31287.288953065872,1868000,6475.0,-0.15860003232955933,0.952730119228363,0.9647737145423889,0.9647967219352722
-296.34344482421875,894.17138671875,6.238663788571226,0.003663006885632498,3436.2198737657236,3702.663294408186,2071.5078125,0.2100023776292801,-1235.5396728515625,-290.2158203125,2069.6626089344627,0.1005,59.6990443360022,846.1051025390625,0.10083897411823273,288.51951859280973,0.2043646551668644,0.04747938737273216,6481.0,0.4325510561466217,935,839.6435546875,31323.784506082535,1870000,6481.0,0.0686594545841217,0.9527339339256287,0.9713791012763977,0.9758427143096924
