reference_actor_Q_std,reference_Q_mean,rollout/return_history,reference_action_std,obs_rms_mean,reference_Q_std,total/steps,AI_distance,rollout/Q_mean,total/duration,reference_perturbed_action_std,rollout/episode_steps,total/steps_per_second,train/param_noise_distance,param_noise_stddev,rollout/episodes,rollout/actions_mean,AI_success_rate,obs_rms_std,train/loss_critic,rollout/return,reference_perturbed_action_mean,reference_actor_Q_mean,AI_return,train/loss_actor,reference_action_mean,total/episodes,rollout/actions_std,total/epochs
1158.146728515625,795.6739501953125,4393.397017532468,0.9610762596130371,0.3956437408924103,1146.990966796875,1716000,6.349050341299367,1438.9078369140625,30815.906946659088,0.9392642974853516,222.58827344662083,55.68552640590188,0.2040090098977089,0.004127567844276452,7709.0,0.23657327890396118,0.0345,0.2737453579902649,5468.759765625,2242.142251041054,0.26616954803466797,835.1192626953125,3893.7023036040673,-1601.137939453125,0.18835875391960144,7709.0,0.9192158579826355,858
1201.83837890625,828.5184326171875,4284.745367635041,0.9867324829101562,0.3956502079963684,1189.14306640625,1718000,6.345692656934655,1439.3228759765625,30853.636754989624,0.9880028367042542,222.63310005184033,55.68225274844355,0.1926700946688652,0.004381496439672185,7716.0,0.23648445308208466,0.0345,0.27373090386390686,6164.1875,2244.4429188931413,0.04054652526974678,860.9544677734375,3899.6670390886707,-1618.4698486328125,-0.005430170334875584,7716.0,0.9192555546760559,859
1196.46630859375,840.8407592773438,4169.253341483301,0.9879081845283508,0.3955998122692108,1184.6943359375,1720000,6.328742672846003,1438.8590087890625,30891.724561214447,0.9883827567100525,222.64569579288025,55.678341835260156,0.20599191024899483,0.004381496439672185,7725.0,0.23635706305503845,0.0345,0.27373260259628296,7862.13818359375,2245.1173307938366,-0.0468621626496315,873.2952270507812,3905.5301372517383,-1674.37451171875,0.03249937295913696,7725.0,0.9192996621131897,860
1184.3668212890625,856.9349975585938,3981.140675242649,0.9782184958457947,0.395611971616745,1173.6400146484375,1722000,6.329767957972233,1438.9486083984375,30929.854090452194,0.9806250929832458,222.66584766584768,55.67436545171314,0.19983733028173448,0.004295163650301133,7733.0,0.23631231486797333,0.0345,0.2737003266811371,6101.47021484375,2245.641159830268,-0.11327417939901352,891.1924438476562,3909.4503750443378,-1720.2003173828125,-0.035938017070293427,7733.0,0.9193236827850342,861
1192.7978515625,840.5792846679688,4061.2736046677255,0.9738890528678894,0.39563706517219543,1183.9534912109375,1724000,6.328211866514692,1439.8824462890625,30967.477098464966,0.9547889232635498,222.67011108240766,55.671309435971374,0.20163734570145608,0.004381496439672185,7742.0,0.236292764544487,0.0355,0.27370378375053406,5904.0439453125,2249.1296476797265,0.19003471732139587,876.59228515625,3921.5684883478075,-1665.5032958984375,0.012155040167272091,7742.0,0.919339656829834,862
1191.939453125,911.445068359375,4054.7389479307726,0.9795687794685364,0.39563634991645813,1185.5106201171875,1726000,6.318410367133145,1439.854248046875,31005.71421122551,0.9726459383964539,222.7018064516129,55.66715826127004,0.1924416707456112,0.004295163650301133,7750.0,0.23643410205841064,0.0355,0.2736828029155731,4347.6064453125,2250.355775370936,0.07383228838443756,941.6064453125,3930.9776531771004,-1728.6204833984375,0.0317181721329689,7750.0,0.9193119406700134,863
1189.33056640625,835.8187255859375,4159.045640805931,0.9798701405525208,0.3956548869609833,1181.7557373046875,1728000,6.33501730355062,1440.16943359375,31043.921620607376,0.97066330909729,222.7184841453983,55.66307057201595,0.2083336156606674,0.004381496439672185,7758.0,0.23646356165409088,0.0355,0.27366989850997925,6775.61083984375,2251.6960951765695,0.07344911992549896,858.2149658203125,3926.936403818119,-1652.3472900390625,0.011117006652057171,7758.0,0.9193177223205566,864
1231.63720703125,824.919921875,4285.395263395132,0.9771580696105957,0.395643949508667,1226.4244384765625,1730000,6.334040341895498,1440.8538818359375,31081.577296495438,0.9709166288375854,222.7598197037991,55.65998094295761,0.1922321805357933,0.004651046760498564,7765.0,0.23639681935310364,0.035,0.2736479341983795,5005.6005859375,2254.0001857017432,0.13637284934520721,850.3021850585938,3934.4563449947977,-1691.9449462890625,-0.12729966640472412,7765.0,0.919342041015625,865
1236.7850341796875,789.3443603515625,4052.6813428890205,0.9752092957496643,0.3956163823604584,1233.31201171875,1732000,6.336613317086214,1440.6871337890625,31119.483399629593,0.9631134867668152,222.79583172520262,55.656450904342954,0.20551941990852357,0.00421053195794641,7773.0,0.23633155226707458,0.035,0.2736280858516693,6298.998046875,2255.4080129894755,0.05201686546206474,825.0264282226562,3927.6283097680675,-1643.7236328125,0.010422984138131142,7773.0,0.9193820953369141,866
1191.426025390625,820.4554443359375,3987.7180873010366,0.9893415570259094,0.39560991525650024,1190.2606201171875,1734000,6.334339116904579,1441.1357421875,31157.205039978027,0.9827054738998413,222.79336931380107,55.6532589420358,0.20157379969954492,0.004295163650301133,7782.0,0.23621325194835663,0.035,0.27362948656082153,4103.04541015625,2255.9946947438157,0.03703775629401207,850.6091918945312,3929.047435475172,-1662.765625,0.04852962866425514,7782.0,0.9194341897964478,867
1197.425048828125,817.7099609375,3781.0868938751587,0.9817740321159363,0.39559146761894226,1195.306396484375,1736000,6.324713256499452,1440.978759765625,31194.87695980072,0.9591981768608093,222.83658536585367,55.65016339821108,0.19445278406143188,0.00421053195794641,7790.0,0.2361432909965515,0.0355,0.27359825372695923,4465.9248046875,2257.7468884378486,0.17924146354198456,853.64794921875,3940.4443260262815,-1664.1383056640625,0.0259709395468235,7790.0,0.9194468855857849,868
1224.1396484375,799.4952392578125,3927.8321119089655,0.9815862774848938,0.395584374666214,1219.71533203125,1738000,6.323721306360208,1441.3070068359375,31232.75705265999,0.9834206700325012,222.90573297422085,55.64670442220791,0.19676046758890153,0.004381496439672185,7797.0,0.23610606789588928,0.0355,0.2735750675201416,13401.306640625,2258.966112951655,-0.05675438791513443,840.7772216796875,3936.62465601872,-1597.2034912109375,-0.11389154940843582,7797.0,0.9194703698158264,869
1222.90087890625,827.2772216796875,3749.3770309327438,0.9808136224746704,0.39560550451278687,1221.73681640625,1740000,6.316739830972796,1441.712890625,31271.0071349144,0.9766318202018738,222.93183856502242,55.64259547167806,0.20475313887000085,0.004046238451403247,7805.0,0.23610657453536987,0.036,0.2735670506954193,5183.91259765625,2260.292031865492,0.0709233507514,861.174560546875,3939.5125643220194,-1607.712646484375,0.04022777080535889,7805.0,0.9194811582565308,870
1239.1029052734375,796.31640625,3768.6658582871078,0.9807004928588867,0.395595520734787,1234.2430419921875,1742000,6.317059615212456,1442.407958984375,31308.901885032654,0.9842813611030579,222.955325140809,55.63912801530641,0.1989908491075039,0.004381496439672185,7812.0,0.23608659207820892,0.0365,0.27353814244270325,6421.39990234375,2263.380000496099,0.019679265096783638,829.6107177734375,3945.731132216178,-1634.085205078125,0.09703175723552704,7812.0,0.9195038676261902,871
1249.8338623046875,791.9720458984375,3759.7500632053548,0.9798298478126526,0.3956088423728943,1242.9658203125,1744000,6.319646608059464,1442.3824462890625,31346.546327114105,0.9734551310539246,222.96892583120206,55.636113203688936,0.2096461170911789,0.00421053195794641,7820.0,0.23609742522239685,0.0355,0.2735319435596466,5041.8603515625,2264.086730186692,0.133988156914711,819.587158203125,3940.169398917675,-1646.9837646484375,0.1362016499042511,7820.0,0.9195201396942139,872
1232.3516845703125,793.7146606445312,3836.406818138059,0.9736785292625427,0.39559268951416016,1225.7098388671875,1746000,6.321177335823106,1443.01904296875,31384.63798213005,0.9564352631568909,223.00868565589474,55.63231288486254,0.1920871838927269,0.004381496439672185,7829.0,0.23591193556785583,0.0345,0.2735265791416168,3728.34375,2266.158770358129,0.21490634977817535,820.2911376953125,3934.6511834333064,-1690.4254150390625,0.13772134482860565,7829.0,0.9195817708969116,873
1223.2401123046875,856.3905029296875,3799.4127384297544,0.9427616000175476,0.39562517404556274,1216.8057861328125,1748000,6.312532344619533,1444.0999755859375,31422.78649330139,0.9555298686027527,222.97295228374585,55.628421125944165,0.20051515474915504,0.004295163650301133,7838.0,0.23597170412540436,0.035,0.27356603741645813,4623.76953125,2267.2958096361854,0.19692689180374146,883.890380859375,3931.659305674954,-1672.7099609375,0.2694208025932312,7838.0,0.919569730758667,874
1193.56787109375,832.938232421875,3650.4294662162138,0.9756906032562256,0.39563244581222534,1190.1446533203125,1750000,6.316153933019641,1444.10302734375,31461.586334228516,0.9607560634613037,223.00140180960878,55.62338724465695,0.20266662649810313,0.004127567844276452,7847.0,0.2358994334936142,0.035,0.2735929489135742,7615.58642578125,2267.8785658705933,0.17260335385799408,860.8746948242188,3909.8811084128643,-1664.133544921875,0.09874697774648666,7847.0,0.9196068048477173,875
1162.3743896484375,805.8471069335938,3761.3046878655064,0.9810577630996704,0.3956543803215027,1152.766845703125,1752000,6.326508862409786,1444.15576171875,31499.491585969925,0.9781920313835144,223.06811815635345,55.61994533208123,0.2012133003771305,0.004127567844276452,7854.0,0.23600010573863983,0.0355,0.27358347177505493,5138.6513671875,2268.9104006262933,0.11917296051979065,837.9071044921875,3908.1511972917097,-1651.8231201171875,0.06567326188087463,7854.0,0.9195781350135803,876
1119.001708984375,846.732666015625,3592.0756782175536,0.9835085868835449,0.39566636085510254,1110.91357421875,1754000,6.3303758613124,1443.9903564453125,31537.432914733887,0.9844040274620056,223.10520290039435,55.616448071160335,0.1919831983745098,0.0035200776187980457,7861.0,0.23603104054927826,0.0355,0.27357715368270874,7833.369140625,2268.946151910533,0.09582527726888657,870.7565307617188,3902.953635871141,-1617.4786376953125,0.07126051932573318,7861.0,0.9195707440376282,877
1145.5537109375,818.359619140625,3356.6430581635004,0.9579325318336487,0.39564889669418335,1133.91552734375,1756000,6.328741148655626,1444.14208984375,31575.468173742294,0.9740809202194214,223.11043334604142,55.61279377831251,0.2019414396584034,0.00421053195794641,7869.0,0.23602986335754395,0.035,0.27357396483421326,6607.10107421875,2269.020653170666,0.10011880099773407,855.6905517578125,3893.754572380069,-1704.0595703125,0.14480729401111603,7869.0,0.9195850491523743,878
1148.484130859375,822.3395385742188,3675.5756216864293,0.9787927865982056,0.3956206738948822,1140.4495849609375,1758000,6.307563990896648,1445.0914306640625,31613.4252243042,0.9741976857185364,223.13556740289414,55.609285850128664,0.2220175674557686,0.004295163650301133,7878.0,0.2358342409133911,0.0365,0.273541122674942,4090.117919921875,2273.3723195004823,-0.08015654236078262,853.4536743164062,3911.6188760624054,-1632.75537109375,-0.038453422486782074,7878.0,0.919647753238678,879
1182.296142578125,823.7313232421875,3725.9465005953202,0.9899385571479797,0.39565515518188477,1175.36962890625,1760000,6.318353712787799,1445.5322265625,31651.34871006012,0.9791051745414734,223.2054794520548,55.60584530290801,0.2047562240064144,0.004381496439672185,7884.0,0.235781729221344,0.0365,0.2735587954521179,7408.34521484375,2275.4193184880805,-0.011545136570930481,864.2645263671875,3911.1666803867397,-1652.1416015625,0.030354473739862442,7884.0,0.9196658134460449,880
1143.737548828125,824.4647216796875,3673.9754652371075,0.9762839078903198,0.3956396281719208,1139.3514404296875,1762000,6.3168901837590115,1445.603759765625,31689.63004207611,0.9757750034332275,223.23134422906372,55.601785115840514,0.20290883272886276,0.0038117396538467885,7893.0,0.23564644157886505,0.0365,0.27354520559310913,9143.26171875,2275.8223960081436,-0.009612521156668663,857.0105590820312,3910.7923081437084,-1708.65869140625,-0.026803895831108093,7893.0,0.9197161197662354,881
1142.5692138671875,855.9046630859375,3796.836920009874,0.9596553444862366,0.39562755823135376,1138.176025390625,1764000,6.314993074099307,1446.472900390625,31727.623281002045,0.9489500522613525,223.27822784810127,55.59823956483538,0.20684708192944526,0.004046238451403247,7900.0,0.2357417494058609,0.037,0.27351436018943787,4924.28955078125,2279.698547494536,0.2244868129491806,899.6893310546875,3919.218930960218,-1628.8245849609375,0.19616997241973877,7900.0,0.9197148680686951,882
1138.7550048828125,783.244140625,3702.948605747116,0.9644156098365784,0.3956132233142853,1132.377197265625,1766000,6.309312798929379,1447.04150390625,31765.6462931633,0.975359320640564,223.26602604627638,55.59465038745596,0.2075558717548847,0.004651046760498564,7909.0,0.2356451004743576,0.0365,0.27350398898124695,6124.9560546875,2281.152173915225,0.16212162375450134,823.4317626953125,3915.6735118010774,-1688.130126953125,0.1310233175754547,7909.0,0.9197462797164917,883
1158.6497802734375,823.6944580078125,3501.7804901441827,0.9799006581306458,0.39556726813316345,1156.5457763671875,1768000,6.313806336338417,1446.2230224609375,31803.789761304855,0.9814215302467346,223.2846678454155,55.59085924253896,0.19944580614566804,0.005036417172795629,7918.0,0.2353796809911728,0.0355,0.2735014259815216,5675.14501953125,2279.7685220795593,0.03428824990987778,853.5844116210938,3900.6882176699646,-1711.1016845703125,0.07708125561475754,7918.0,0.9198330044746399,884
1180.7615966796875,852.8394775390625,3548.493618242441,0.9779274463653564,0.3955484926700592,1175.5482177734375,1770000,6.321825396967026,1447.228271484375,31842.17892765999,0.9782248735427856,223.28358773811024,55.58664826364863,0.19836943313479424,0.0045594027649236,7927.0,0.23531311750411987,0.0355,0.2735374867916107,3870.61474609375,2281.6130060712317,0.07529637962579727,877.3114013671875,3909.9767748155755,-1669.5894775390625,0.08651050925254822,7927.0,0.9198724031448364,885
1190.05078125,821.5578002929688,3719.6693592656984,0.9631075263023376,0.3955110013484955,1188.47216796875,1772000,6.312911719752785,1448.231689453125,31880.339004039764,0.9685221910476685,223.30031505986136,55.58284683784129,0.20033117711544038,0.004744532800384585,7935.0,0.23519571125507355,0.0355,0.2735234200954437,5273.61572265625,2285.537498923912,0.14968666434288025,846.86962890625,3927.743397237035,-1678.7520751953125,0.22467616200447083,7935.0,0.9199146628379822,886
1178.5615234375,835.1846313476562,3689.529872118845,0.9669357538223267,0.39549270272254944,1182.073974609375,1774000,6.329641759900415,1448.1090087890625,31918.072714328766,0.9572153687477112,223.33467640392848,55.57979693440607,0.20711225524544716,0.004381496439672185,7942.0,0.2350856363773346,0.035,0.2735019326210022,5900.23193359375,2286.127373032818,0.2316357046365738,862.4929809570312,3923.8511862733653,-1740.703857421875,0.18008533120155334,7942.0,0.91996169090271,887
1157.6456298828125,897.3101196289062,3533.4670943405163,0.9830129742622375,0.39550715684890747,1160.001708984375,1776000,6.330283690249702,1447.3135986328125,31956.33199572563,0.967755913734436,223.37672955974844,55.5758401883405,0.2022797290980816,0.004381496439672185,7950.0,0.2352127730846405,0.0355,0.2734845280647278,5501.65625,2284.5933051572565,0.18458493053913116,923.2766723632812,3915.188294755993,-1625.2032470703125,0.045571815222501755,7950.0,0.919947624206543,888
1200.9332275390625,912.59423828125,3731.3950875124347,0.9535449743270874,0.395524263381958,1198.2783203125,1778000,6.322228700609583,1447.8023681640625,31994.01909303665,0.961574137210846,223.40525257602414,55.572886758293315,0.19302574679255485,0.00421053195794641,7958.0,0.2351333349943161,0.0355,0.2734772861003876,4966.16259765625,2286.8132319598,0.21269936859607697,937.35791015625,3921.2311891889553,-1684.6495361328125,0.26230543851852417,7958.0,0.9199712872505188,889
1233.80224609375,796.2293701171875,3649.904434527033,0.9397382140159607,0.39547988772392273,1234.3857421875,1780000,6.300144555222456,1447.5294189453125,32031.971107959747,0.9191716909408569,223.3709049830551,55.56948069167311,0.20658252254128456,0.004381496439672185,7967.0,0.23503559827804565,0.036,0.2734627425670624,4145.85107421875,2286.9145822851838,0.3457472324371338,824.8964233398438,3918.1152499171717,-1656.237548828125,0.2878953218460083,7967.0,0.9200146198272705,890
1289.18603515625,828.2586059570312,3349.484689488458,0.9758026599884033,0.3954712450504303,1290.81005859375,1782000,6.309902403242165,1447.453125,32070.23600625992,0.9748507738113403,223.35422411631987,55.56554057326439,0.20587411135435105,0.00396651156886898,7978.0,0.2350996434688568,0.036,0.273470014333725,10181.0146484375,2286.8608174948163,0.13149605691432953,858.9758911132812,3915.71948024167,-1647.2763671875,0.1348409801721573,7978.0,0.9200161695480347,891
1279.4041748046875,783.173828125,3486.99134471439,0.9485391974449158,0.39546966552734375,1288.43115234375,1784000,6.306844591265684,1448.4127197265625,32108.315681695938,0.9577187895774841,223.40087664370694,55.56193036363502,0.19420918971300125,0.004295163650301133,7985.0,0.2350623458623886,0.036,0.2734580934047699,6876.78515625,2290.424105524843,0.15724673867225647,815.483154296875,3916.9841589266453,-1699.038330078125,0.22782191634178162,7985.0,0.9200277924537659,892
1231.3201904296875,733.8615112304688,3252.2449471810414,0.9833594560623169,0.39550521969795227,1233.2589111328125,1786000,6.307633247351609,1447.9495849609375,32146.300859689713,0.978249192237854,223.41706279709783,55.55849202666982,0.21140483215451242,0.00396651156886898,7994.0,0.23521368205547333,0.036,0.27347075939178467,6237.298828125,2289.018638924845,0.007151167839765549,767.9048461914062,3899.9344591756903,-1664.7967529296875,0.003454584628343582,7994.0,0.9199962615966797,893
1231.3184814453125,732.572265625,3190.394368722218,0.9512560367584229,0.39550623297691345,1230.3319091796875,1788000,6.3107931610658925,1448.456787109375,32183.991050958633,0.9808304309844971,223.4298925268683,55.55557100326569,0.2028746461868286,0.004295163650301133,8002.0,0.23521655797958374,0.035,0.2734573483467102,4563.11669921875,2291.2256194239126,0.06601659953594208,760.766845703125,3905.202330685434,-1715.758544921875,0.2119494527578354,8002.0,0.9200059175491333,894
1274.55810546875,688.4541015625,3147.937554089092,0.9665601849555969,0.39554929733276367,1273.2320556640625,1790000,6.31238430951123,1448.487060546875,32222.14797258377,0.9625767469406128,223.47946060681733,55.55185214601529,0.2095192115008831,0.005036417172795629,8009.0,0.2353726476430893,0.035,0.27345430850982666,4678.42431640625,2291.974815695395,0.13831190764904022,718.0416259765625,3898.1229725267053,-1680.792236328125,0.12815983593463898,8009.0,0.9199604988098145,895
1264.5439453125,690.2760009765625,3259.6995337061862,0.9806515574455261,0.39555665850639343,1261.717041015625,1792000,6.32315962199085,1448.57958984375,32260.678849697113,0.9784488081932068,223.4893988525817,55.547498189636656,0.2103892083466053,0.004127567844276452,8018.0,0.23542538285255432,0.0345,0.2734659016132355,5886.22705078125,2291.990161037237,0.0015163309872150421,732.157958984375,3884.1424804819403,-1640.2037353515625,-0.0008415859192609787,8018.0,0.9199540615081787,896
1198.048583984375,783.7996215820312,3097.5194402827115,0.9762251377105713,0.39555519819259644,1199.3150634765625,1794000,6.312056735295306,1448.295654296875,32299.373995304108,0.9715904593467712,223.490345085337,55.542872139281194,0.19759370446205138,0.004295163650301133,8027.0,0.23546729981899261,0.035,0.2734672427177429,15220.427734375,2291.777531226476,-0.13602039217948914,823.3937377929688,3873.6469893552153,-1621.728271484375,-0.07698521018028259,8027.0,0.919950008392334,897
1226.357421875,849.9660034179688,2918.5330621852913,0.9590939283370972,0.3955588936805725,1220.54345703125,1796000,6.313323744793246,1448.9591064453125,32337.47630095482,0.9714524745941162,223.4904181184669,55.53927533754296,0.20831038996577264,0.0044695645181095965,8036.0,0.23539212346076965,0.035,0.27348488569259644,5033.88134765625,2293.6789946495273,0.11376872658729553,892.7454223632812,3877.203864933271,-1729.490966796875,0.16127711534500122,8036.0,0.9199826121330261,898
1227.13037109375,873.7957763671875,3095.771998525819,0.9789385199546814,0.3955863416194916,1222.8074951171875,1798000,6.312961904014642,1449.935302734375,32375.25279378891,0.9712657928466797,223.4970164097464,55.536245892879656,0.1972285693883896,0.004127567844276452,8044.0,0.2354174703359604,0.0355,0.27345702052116394,3958.430908203125,2296.6726853260793,-0.12664219737052917,914.0493774414062,3883.5810960423814,-1677.60205078125,-0.027512121945619583,8044.0,0.9199779629707336,899
1169.3865966796875,863.2972412109375,3232.395971052667,0.9854695796966553,0.3955571949481964,1165.179931640625,1800000,6.301836113288141,1449.87255859375,32413.43641424179,0.981302797794342,223.49658512355643,55.532525986942794,0.19596409261226655,0.004127567844276452,8053.0,0.23537416756153107,0.036,0.27342644333839417,9784.94140625,2297.8027439037032,-0.009330347180366516,898.5232543945312,3875.994455004032,-1658.3331298828125,0.014866497367620468,8053.0,0.9199923872947693,900
1182.3895263671875,901.7261962890625,3127.870794755245,0.9875458478927612,0.39557012915611267,1180.4622802734375,1802000,6.319828164844022,1449.85400390625,32451.40588283539,0.9874231815338135,223.5347971715668,55.5291812781873,0.19337909966707229,0.0045594027649236,8061.0,0.23527701199054718,0.036,0.2734416425228119,3888.0517578125,2297.767886990339,-0.017509493976831436,939.0181884765625,3867.4009817548235,-1694.13134765625,-0.0022324719466269016,8061.0,0.9200310707092285,901
1222.709228515625,856.2606201171875,3131.7992918407626,0.9713269472122192,0.39554330706596375,1223.6300048828125,1804000,6.316695569294738,1449.304931640625,32489.464485168457,0.9867475628852844,223.54405750402776,55.52569205391279,0.1939193144440651,0.0044695645181095965,8069.0,0.23524795472621918,0.0355,0.27342551946640015,4781.9521484375,2297.456756694717,0.04205702617764473,895.317626953125,3865.1150242722133,-1608.8201904296875,0.10895515978336334,8069.0,0.9200513362884521,902
1199.1796875,814.0040283203125,3187.087957437749,0.9861621856689453,0.39553016424179077,1203.3857421875,1806000,6.320498991932775,1449.7142333984375,32527.28691148758,0.9909377098083496,223.56914696050515,55.52261413361775,0.21452494829893112,0.0044695645181095965,8077.0,0.2351527065038681,0.0355,0.2734381854534149,4477.541015625,2298.1756367594394,-0.013032256625592709,852.864013671875,3861.8810755623394,-1646.0609130859375,-0.016896899789571762,8077.0,0.9200937747955322,903
1196.6885986328125,860.4453735351562,3105.9227193406973,0.9838642477989197,0.39550644159317017,1206.1932373046875,1808000,6.303521717110243,1450.174072265625,32565.439140558243,0.9736306667327881,223.56937917388078,55.51898109515273,0.2048471401631832,0.0038883556208891092,8086.0,0.2349870204925537,0.035,0.2734195291996002,5617.57080078125,2299.7588210224953,0.16589999198913574,881.52197265625,3869.108596975356,-1656.6455078125,0.08662737905979156,8086.0,0.9201472997665405,904
1147.8720703125,827.9763793945312,3285.544414266363,0.9843491911888123,0.39549487829208374,1154.901611328125,1810000,6.291616234801122,1451.227783203125,32604.013383865356,0.9750416278839111,223.55916501976284,55.51463798919028,0.1831599585711956,0.0044695645181095965,8096.0,0.23497159779071808,0.035,0.2734350860118866,8135.68603515625,2302.7875039931178,0.10105286538600922,857.2901611328125,3879.6083603373704,-1669.8121337890625,0.08463600277900696,8096.0,0.9201679825782776,905
1158.7125244140625,770.1887817382812,3244.5031868571446,0.979691743850708,0.39545029401779175,1160.77392578125,1812000,6.298503952400176,1451.3863525390625,32642.015897274017,0.9844218492507935,223.57477788746297,55.51127741933741,0.2065741616487503,0.004127567844276452,8104.0,0.234921395778656,0.035,0.27348172664642334,13111.48046875,2303.279215776496,0.10172994434833527,799.3078002929688,3881.0273323891147,-1640.616455078125,0.10175709426403046,8104.0,0.9202083945274353,906
1181.9307861328125,790.5299682617188,3247.8524893948074,0.979499876499176,0.3954252600669861,1184.8206787109375,1814000,6.3048148295761095,1451.974365234375,32680.244475841522,0.9819217920303345,223.5636632565019,55.507540689941216,0.19353753238916396,0.0044695645181095965,8113.0,0.23482561111450195,0.035,0.2734808921813965,5734.33740234375,2304.592984526436,-0.021935641765594482,817.8624267578125,3870.955494923598,-1650.774169921875,-0.04517536610364914,8113.0,0.9202538132667542,907
1155.05859375,820.133544921875,3440.777666194485,0.9805921316146851,0.3954482972621918,1155.289794921875,1816000,6.319596418712966,1452.46142578125,32718.255262851715,0.9755586981773376,223.61268472906403,55.504182157961374,0.20451342552900315,0.0044695645181095965,8120.0,0.2348620742559433,0.035,0.2734633982181549,4296.89892578125,2306.061288975255,-0.050372153520584106,853.7073974609375,3876.379702857328,-1632.6990966796875,0.07222217321395874,8120.0,0.9202505946159363,908
1171.838134765625,799.5110473632812,3443.6536866872625,0.968863844871521,0.39543405175209045,1173.6036376953125,1818000,6.326673329549695,1452.13720703125,32756.2433655262,0.9735091328620911,223.65108267716536,55.5008698559532,0.2010806095600128,0.004046238451403247,8128.0,0.2348821610212326,0.035,0.273446261882782,4928.6123046875,2306.062052894432,-0.0859818160533905,833.2061157226562,3871.3291796219282,-1591.858154296875,-0.15847143530845642,8128.0,0.9202696084976196,909
1161.8408203125,819.2273559570312,3364.426951651984,0.9760076999664307,0.39544478058815,1170.57470703125,1820000,6.320053748992965,1452.5548095703125,32794.38419365883,0.9839138984680176,223.66420845624384,55.497306772173445,0.20714487880468369,0.004295163650301133,8136.0,0.2349705994129181,0.035,0.2734570801258087,5245.49951171875,2306.839613590069,-0.10483750700950623,849.15576171875,3872.83921068292,-1619.70068359375,-0.07635669410228729,8136.0,0.9202407598495483,910
1171.88525390625,806.79296875,3144.9248237559,0.9878076314926147,0.39545154571533203,1175.1534423828125,1822000,6.324061003380885,1452.3050537109375,32832.56057691574,0.9800679683685303,223.70530451866404,55.49369187126486,0.20410598546266556,0.0049371798576567285,8144.0,0.23499688506126404,0.035,0.2734581530094147,5403.94580078125,2307.088355002281,-0.044367510825395584,850.7595825195312,3868.4784880014104,-1632.775146484375,0.03811672329902649,8144.0,0.9202494621276855,911
1180.0841064453125,799.944091796875,3251.4716595767118,0.974589467048645,0.39541929960250854,1185.4246826171875,1824000,6.327422507788775,1452.7882080078125,32870.35817670822,0.9753605723381042,223.71503925417076,55.49072481030881,0.20065926477313042,0.00421053195794641,8152.0,0.23498675227165222,0.0345,0.27345404028892517,4052.56494140625,2308.8602344488204,-0.0980488657951355,833.6248168945312,3865.656560196013,-1674.9967041015625,0.005491212010383606,8152.0,0.9202800393104553,912
1173.5980224609375,780.740966796875,3414.769574790378,0.9772653579711914,0.3954301178455353,1178.6904296875,1826000,6.331332162744622,1453.36474609375,32908.506314992905,0.9690966010093689,223.75686274509803,55.48717351440792,0.2014444103837013,0.0045594027649236,8160.0,0.23498041927814484,0.035,0.27344810962677,3891.998779296875,2311.427785843419,0.0340040847659111,807.2891845703125,3875.2890785182835,-1667.3382568359375,0.05917062610387802,8160.0,0.9202868938446045,913
1245.6007080078125,778.6241455078125,3506.092146611401,0.9848161935806274,0.39545366168022156,1252.375,1828000,6.335353033384417,1453.5679931640625,32946.73665142059,0.9779682159423828,223.80396718501285,55.4834920174463,0.1922302708029747,0.0049371798576567285,8167.0,0.23492972552776337,0.035,0.273457795381546,7893.75244140625,2312.4280457075174,0.0045776525512337685,815.1714477539062,3880.387596468589,-1637.91259765625,0.028667928650975227,8167.0,0.9202942848205566,914
1157.691162109375,750.74951171875,3490.0040972801917,0.9711002707481384,0.3954978585243225,1163.094482421875,1830000,6.340241968968963,1454.280029296875,32984.647065639496,0.9791615009307861,223.8302140672783,55.480357160053806,0.20412104055285454,0.00421053195794641,8175.0,0.23511050641536713,0.035,0.2734682559967041,4762.845703125,2313.281760841787,0.13787841796875,777.1336669921875,3879.7889677182893,-1614.98193359375,0.18312674760818481,8175.0,0.9202570915222168,915
1185.9666748046875,832.1112060546875,3719.175683358004,0.9786444306373596,0.39551132917404175,1192.7457275390625,1832000,6.340568037548686,1455.219482421875,33022.31040215492,0.9699649810791016,223.8717917379614,55.4776445890488,0.19750298380851747,0.004744532800384585,8182.0,0.23514682054519653,0.035,0.27345433831214905,25379.595703125,2316.986152137505,0.1972578912973404,862.6452026367188,3888.6989570335663,-1625.2816162109375,0.1406741887331009,8182.0,0.9202634692192078,916
1247.60546875,764.912841796875,3845.0305149360083,0.9640130996704102,0.3955185115337372,1250.998779296875,1834000,6.332642288530427,1455.366455078125,33060.11938667297,0.9681844711303711,223.95212506106498,55.47469380099434,0.19138567961752415,0.004839897909672315,8188.0,0.2351948767900467,0.035,0.27346399426460266,3872.956787109375,2318.3088587020493,0.11269538849592209,791.7315673828125,3894.309673240759,-1624.057373046875,0.16708943247795105,8188.0,0.9202530384063721,917
