train/loss_actor,rollout/episodes,reference_Q_std,total/steps,reference_actor_Q_mean,total/epochs,AI_success_rate,rollout/episode_steps,reference_actor_Q_std,total/duration,reference_action_mean,obs_rms_std,rollout/Q_mean,train/loss_critic,rollout/return,reference_perturbed_action_std,train/param_noise_distance,rollout/actions_mean,reference_action_std,rollout/actions_std,total/steps_per_second,AI_distance,total/episodes,reference_perturbed_action_mean,reference_Q_mean,param_noise_stddev,rollout/return_history,obs_rms_mean,AI_return
-1671.3692626953125,696.0,709.7303466796875,122000,980.9326782226562,61,0.07327586206896551,175.23419540229884,703.9688110351562,2289.5911371707916,0.42665398120880127,0.23434334993362427,1474.4998779296875,1318.352294921875,3120.242544892761,0.8561464548110962,0.19957771226763726,0.4548962414264679,0.8874646425247192,0.8639916181564331,53.28462275179546,6.755677304866626,696.0,0.4870097041130066,963.3621826171875,0.005137649157968821,4389.7911093739895,0.4815037250518799,3120.242544892761
-1657.4376220703125,708.0,703.1097412109375,124000,1006.03173828125,62,0.07627118644067797,175.09604519774012,696.8250732421875,2329.0154485702515,0.4757347106933594,0.23449154198169708,1482.0396728515625,671.8278198242188,3130.9112561075635,0.8640826344490051,0.19611945286393165,0.45531511306762695,0.8675271272659302,0.8638747334480286,53.241381492819976,6.7172001031033775,708.0,0.48975521326065063,988.5607299804688,0.005346258315755479,4238.0701118531815,0.48055824637413025,3130.9112561075635
-1690.1502685546875,719.0,718.6475830078125,126000,1000.3485107421875,63,0.08205841446453407,175.20027816411684,711.4583129882812,2368.3558008670807,0.4711686372756958,0.233461394906044,1490.721435546875,985.1953735351562,3150.436226542231,0.8659462332725525,0.1996428769826889,0.4551016390323639,0.8678766489028931,0.8639239072799683,53.20146574001678,6.658521970844723,719.0,0.4834059476852417,980.2372436523438,0.005563337841870998,4247.761529494755,0.48028478026390076,3150.436226542231
-1695.8134765625,729.0,722.4512939453125,128000,1016.3016357421875,64,0.08641975308641975,175.31550068587106,714.8932495117188,2407.704266309738,0.4151906967163086,0.2329247146844864,1498.412109375,1533.6834716796875,3171.2053206243145,0.8839991092681885,0.19560713455080986,0.45512089133262634,0.8918840885162354,0.8639521598815918,53.16267524673376,6.600254494721218,729.0,0.4277648627758026,996.2137451171875,0.005453718107902164,4298.431736784005,0.4801534414291382,3171.2053206243145
-1671.3160400390625,741.0,686.6505126953125,130000,1045.900634765625,65,0.08771929824561403,175.3684210526316,676.18017578125,2446.892006635666,0.3138883113861084,0.2561347484588623,1502.2861328125,1303.2215576171875,3191.0262411639483,0.9144638180732727,0.20951467603445054,0.45366406440734863,0.9370853304862976,0.8649405241012573,53.12862179755225,6.55641436310702,741.0,0.37405383586883545,1021.6563110351562,0.0057892316672357065,4361.746626090626,0.48041120171546936,3191.0262411639483
-1703.4664306640625,753.0,638.6531982421875,132000,1071.3974609375,66,0.0903054448871182,175.25763612217796,624.7427368164062,2485.8785161972046,0.4204547703266144,0.2558976709842682,1506.9210205078125,1678.7132568359375,3202.7842707888126,0.9174385070800781,0.20470569625496865,0.4526442289352417,0.8893194794654846,0.865631639957428,53.09993997692543,6.520908137866061,753.0,0.3765844702720642,1044.470458984375,0.0059055952237471445,4459.218053452828,0.4797705411911011,3202.7842707888126
-1697.688720703125,764.0,614.4153442382812,134000,1093.976318359375,67,0.09424083769633508,175.17801047120417,601.8495483398438,2525.782588005066,0.3812265694141388,0.25537994503974915,1512.1790771484375,647.526123046875,3218.3136278437355,0.9177777171134949,0.21079781532287598,0.451923131942749,0.9161501526832581,0.8661739230155945,53.05286394655091,6.459448857930739,764.0,0.3861767053604126,1066.6973876953125,0.005675160932492605,4416.4655785042905,0.4787551164627075,3218.3136278437355
-1712.900634765625,775.0,610.2725830078125,136000,1129.952880859375,68,0.10064516129032258,175.30451612903227,601.7499389648438,2565.6862409114838,0.39894813299179077,0.25460341572761536,1519.680419921875,1006.6962280273438,3243.657376753094,0.8901862502098083,0.20749230474233626,0.4511689245700836,0.9055194854736328,0.8666165471076965,53.007260915771504,6.3900044269483764,775.0,0.4150213897228241,1103.8153076171875,0.0057892316672357065,4493.150917434341,0.4782872200012207,3243.657376753094
-1721.0106201171875,787.0,617.1524047851562,138000,1143.5538330078125,69,0.10800508259212198,175.34942820838629,610.870361328125,2605.186675786972,0.372750848531723,0.2540604770183563,1525.0419921875,897.8976440429688,3266.192286045661,0.9092270731925964,0.2092507779598236,0.45060181617736816,0.910984218120575,0.8670423626899719,52.97125203448736,6.317636870157608,787.0,0.39378124475479126,1120.547607421875,0.005453718107902164,4467.097427872811,0.4773803949356079,3266.192286045661
-1706.6065673828125,798.0,637.2777099609375,140000,1142.3167724609375,70,0.11654135338345864,175.31328320802004,629.911376953125,2644.7208755016327,0.3408799171447754,0.2534947097301483,1530.4803466796875,1384.7110595703125,3283.6080264322695,0.9330028295516968,0.20949220776557922,0.45027297735214233,0.9236230850219727,0.8673805594444275,52.935642962112496,6.264088560440951,798.0,0.34101033210754395,1120.49951171875,0.006145386071268126,4413.89261224891,0.476716548204422,3283.6080264322695
-1729.958251953125,809.0,645.473388671875,142000,1155.67041015625,71,0.11990111248454882,175.36217552533992,637.6590576171875,2684.1914160251617,0.3851085901260376,0.2535562813282013,1536.4541015625,2469.75,3302.6233178465113,0.9097133874893188,0.2012743844091892,0.449031800031662,0.914254367351532,0.8681949973106384,52.90233742356506,6.216027111588606,809.0,0.3773660659790039,1135.89111328125,0.006024297687744463,4490.555381344516,0.47667422890663147,3302.6233178465113
-1713.0458984375,821.0,655.249755859375,144000,1166.2467041015625,72,0.12423873325213154,175.34470158343484,645.6455078125,2723.7735617160797,0.336922287940979,0.253812700510025,1540.994140625,1863.0888671875,3317.533973885774,0.91755610704422,0.21826134562492372,0.4483826160430908,0.9310159683227539,0.8685663342475891,52.86783087404468,6.167872367182793,821.0,0.3609564006328583,1143.88916015625,0.005137649157968821,4496.166592198304,0.4756759703159332,3317.533973885774
-1742.594482421875,832.0,677.0107421875,146000,1155.3321533203125,73,0.12860576923076922,175.36658653846155,670.8770141601562,2763.389146089554,0.35078394412994385,0.25313398241996765,1546.4710693359375,1859.247314453125,3333.8534929804837,0.9169823527336121,0.20845876440405844,0.44721519947052,0.9247514605522156,0.8692762851715088,52.83367353693317,6.121887116826125,832.0,0.3639432191848755,1133.95556640625,0.0059055952237471445,4468.897199580823,0.47556862235069275,3333.8534929804837
-1688.13134765625,844.0,404.71722412109375,148000,1336.18994140625,74,0.13033175355450238,175.2440758293839,402.2945556640625,2803.6187999248505,0.3250288665294647,3.546884775161743,1550.9820556640625,1186.7462158203125,3337.4715946175806,0.8862553238868713,0.20724692657589913,0.44614654779434204,0.9291146993637085,0.8699171543121338,52.7889169540335,6.129982196201743,844.0,0.41558003425598145,1314.109130859375,0.007649259507199841,4384.235139962759,0.4822879731655121,3337.4715946175806
-1698.7314453125,857.0,487.7398681640625,150000,1288.40673828125,75,0.12835472578763127,175.02333722287048,482.4559020996094,2843.244251012802,0.3384309411048889,3.5236740112304688,1554.095458984375,1554.8778076171875,3326.974291442573,0.92200767993927,0.21047474309802056,0.4448429048061371,0.9292465448379517,0.8705671429634094,52.756635293140214,6.138879402050416,857.0,0.32887423038482666,1268.925537109375,0.00652345114787383,4213.408105985083,0.4826061427593231,3326.974291442573
-1740.33544921875,867.0,536.1709594726562,152000,1206.97705078125,76,0.12687427912341406,175.26758938869665,527.980712890625,2882.9521622657776,0.4425715208053589,3.5010597705841064,1554.282470703125,2213.328125,3315.1737697330914,0.8946541547775269,0.2108334083855152,0.4439573884010315,0.8726499080657959,0.8709751963615417,52.72373298089683,6.137379991919335,867.0,0.4094477593898773,1184.947998046875,0.00678832942351661,4017.289966720502,0.48204076290130615,3315.1737697330914
-1744.9072265625,878.0,532.4970092773438,154000,1221.502197265625,77,0.12870159453302962,175.29157175398635,523.4727783203125,2922.6589636802673,0.487376868724823,3.4789459705352783,1557.271240234375,4060.070068359375,3317.0003381699794,0.8991941213607788,0.21200019478797913,0.4426353871822357,0.8507261276245117,0.8716057538986206,52.69174471388899,6.139368670394442,878.0,0.4013943672180176,1189.8095703125,0.006394913388759758,3861.2499830686547,0.48207059502601624,3317.0003381699794
-1760.1044921875,889.0,603.1275024414062,156000,1293.552978515625,78,0.12935883014623173,175.30146231721034,594.9450073242188,2962.408839702606,0.3116372525691986,3.4571237564086914,1561.6846923828125,916.9500122070312,3324.387167269323,0.8804823756217957,0.20895837843418122,0.4425107538700104,0.9266647696495056,0.8715429902076721,52.65984826579869,6.128971265280444,889.0,0.42420077323913574,1267.20703125,0.006654572515946094,3763.6648829661835,0.4822072684764862,3324.387167269323
-1792.2091064453125,901.0,638.208251953125,158000,1303.78564453125,79,0.13318534961154274,175.330743618202,629.5291137695312,3002.810171365738,0.37164634466171265,3.4356868267059326,1566.1866455078125,778.1646728515625,3341.1179490011436,0.9263184666633606,0.20500383600592614,0.44255751371383667,0.9172605872154236,0.871522068977356,52.61737871633039,6.086405965914142,901.0,0.3242262005805969,1277.9632568359375,0.006394913388759758,3741.059373770996,0.4820224940776825,3341.1179490011436
-1747.1488037109375,913.0,654.2107543945312,160000,1295.53173828125,80,0.13143483023001096,175.19824753559692,647.9568481445312,3042.4163444042206,0.3951549232006073,3.414679765701294,1568.7481689453125,863.3807983398438,3346.4223654774974,0.8574485778808594,0.20341286987066268,0.44279375672340393,0.8982906937599182,0.8713212609291077,52.58977795536788,6.061011317344313,913.0,0.4746466279029846,1272.733642578125,0.0062689083313006155,3655.189428093834,0.4816294014453888,3346.4223654774974
-1767.975341796875,925.0,682.306884765625,162000,1301.21826171875,81,0.12972972972972974,174.98702702702704,673.1377563476562,3082.0958087444305,0.3397403359413147,3.3940813541412354,1573.024658203125,733.5382080078125,3345.6199962242777,0.9319409728050232,0.20042500674724578,0.4422878623008728,0.9122539758682251,0.8716731071472168,52.56163664360414,6.076941045981068,925.0,0.30764877796173096,1276.682861328125,0.0062689083313006155,3508.5259713050827,0.4821549654006958,3345.6199962242777
-1746.6036376953125,937.0,695.9171752929688,164000,1269.369873046875,82,0.128068303094984,174.87726787620065,688.1618041992188,3121.829926252365,0.45434728264808655,3.3739547729492188,1575.450439453125,1770.41455078125,3345.565401379911,0.888603687286377,0.191603681743145,0.4414038062095642,0.8624228239059448,0.8721635937690735,52.5332910101466,6.0624539194043585,937.0,0.4201422333717346,1249.313720703125,0.0062689083313006155,3377.2059828705014,0.4817627966403961,3345.565401379911
-1740.3599853515625,949.0,716.7799072265625,166000,1238.5169677734375,83,0.13066385669125394,174.79557428872496,708.4407958984375,3161.6326379776,0.5137112736701965,3.3541030883789062,1579.596923828125,833.68359375,3353.5071810388413,0.7693609595298767,0.19920492604374884,0.44044819474220276,0.834432065486908,0.8726807832717896,52.504518711631576,6.048910879036821,949.0,0.6118414402008057,1213.802978515625,0.006654572515946094,3515.7959890674124,0.4815431833267212,3353.5071810388413
-1757.0517578125,959.0,702.1898803710938,168000,1218.32470703125,84,0.13034410844629823,174.98123044838374,697.034912109375,3201.496068239212,0.48639464378356934,3.3347361087799072,1582.8741455078125,895.388671875,3357.558660152953,0.8777605891227722,0.19524406373500824,0.43968814611434937,0.8586405515670776,0.8729438185691833,52.47546660033794,6.063440196051595,959.0,0.43246516585350037,1195.549072265625,0.007205948471980551,3635.3843151278215,0.48225995898246765,3357.558660152953
-1723.3067626953125,971.0,707.5558471679688,170000,1165.5335693359375,85,0.13182286302780638,175.0442842430484,700.104248046875,3241.4469990730286,0.5911034345626831,3.3156754970550537,1587.251953125,1005.4581298828125,3371.7615006425967,0.8436666131019592,0.20522515818476678,0.4394395351409912,0.780853271484375,0.8729977011680603,52.44571330292171,6.064965319368006,971.0,0.5044047832489014,1143.902099609375,0.006145386071268126,3860.1575910802726,0.4829349219799042,3371.7615006425967
-1728.5374755859375,982.0,731.8469848632812,172000,1125.0980224609375,86,0.13441955193482688,175.10488798370673,726.261474609375,3282.125559568405,0.4984559118747711,3.2968685626983643,1590.5477294921875,2695.9521484375,3386.968597296977,0.8769299983978271,0.2004323510825634,0.4393848180770874,0.8461747765541077,0.8730195760726929,52.40506399841015,6.031429123667291,982.0,0.4326040744781494,1101.239501953125,0.005346258315755479,3983.422667337131,0.48283863067626953,3386.968597296977
-1713.7733154296875,991.0,708.431640625,174000,1127.4339599609375,87,0.13420787083753785,175.4217961654894,701.8377685546875,3322.6349401474,0.42365312576293945,3.278667449951172,1592.67236328125,910.015625,3379.6246645929805,0.8556932806968689,0.1985483308136463,0.43831419944763184,0.8848391175270081,0.8734617829322815,52.36807628113396,6.047740972316019,991.0,0.46218159794807434,1101.692626953125,0.005137649157968821,3851.808063486837,0.48316749930381775,3379.6246645929805
-1706.0396728515625,1003.0,725.5142211914062,176000,1120.564208984375,88,0.13858424725822532,175.4047856430708,719.5843505859375,3363.748546600342,0.4288807511329651,3.2603633403778076,1598.2181396484375,870.4747924804688,3398.6714795535836,0.8665543794631958,0.20128385812044144,0.43800485134124756,0.8811046481132507,0.8735448718070984,52.322579277775944,5.996821107422786,1003.0,0.45311030745506287,1094.724853515625,0.0049371798576567285,3914.096052169292,0.4830057621002197,3398.6714795535836
-1710.6324462890625,1015.0,721.3074340820312,178000,1117.1341552734375,89,0.14187192118226602,175.28571428571428,714.8656616210938,3405.4660098552704,0.31043586134910583,3.242539644241333,1600.915283203125,1073.4093017578125,3406.083518216319,0.9384773969650269,0.2072095526754856,0.43795809149742126,0.9337505102157593,0.8734090328216553,52.26891106382379,5.952553051995739,1015.0,0.30758383870124817,1091.8818359375,0.004744532800384585,3938.5486570034805,0.48192182183265686,3406.083518216319
-1703.5396728515625,1025.0,721.6361694335938,180000,1088.9736328125,90,0.14341463414634145,175.56780487804878,717.0178833007812,3447.6073002815247,0.43305838108062744,3.2249767780303955,1602.089111328125,854.5720825195312,3414.0554661060414,0.8962960243225098,0.2033860844373703,0.43692705035209656,0.892808198928833,0.8737199306488037,52.21012265094739,5.9295089010311,1025.0,0.3982040286064148,1066.65673828125,0.005346258315755479,4047.083562512356,0.4817596971988678,3414.0554661060414
-1710.29248046875,1037.0,728.7549438476562,182000,1077.5758056640625,91,0.14657666345226616,175.5053037608486,726.7103271484375,3489.80451631546,0.47294092178344727,3.2077901363372803,1605.0865478515625,820.0867919921875,3419.8384894660476,0.8923232555389404,0.1999446277320385,0.4363904893398285,0.8634144067764282,0.8738466501235962,52.1519182948837,5.906050695942871,1037.0,0.4039990305900574,1060.80029296875,0.005563337841870998,4115.77732483315,0.48106279969215393,3419.8384894660476
-1704.1363525390625,1047.0,763.5883178710938,184000,1038.928466796875,92,0.14804202483285578,175.7048710601719,760.86669921875,3532.4952480793,0.4353184401988983,3.190739631652832,1610.3677978515625,1514.72119140625,3435.272522570514,0.88424152135849,0.19579198762774466,0.4355097711086273,0.8842631578445435,0.874117374420166,52.0878266149247,5.871665118367828,1047.0,0.4464578628540039,1023.5960083007812,0.005240915906043995,4234.130475443527,0.481211394071579,3435.272522570514
