obs_rms_mean,train/param_noise_distance,AI_success_rate,reference_Q_std,reference_action_mean,train/loss_actor,AI_return,rollout/actions_mean,rollout/return,obs_rms_std,rollout/episodes,rollout/episode_steps,reference_Q_mean,train/loss_critic,total/epochs,reference_action_std,total/steps,total/episodes,total/steps_per_second,reference_perturbed_action_std,rollout/actions_std,reference_actor_Q_std,reference_actor_Q_mean,param_noise_stddev,reference_perturbed_action_mean,AI_distance,total/duration,rollout/Q_mean,rollout/return_history
nan,0.48055028461991484,0.0845,978.3695678710938,,-739.3881225585938,-736.6064731327414,0.17668749392032623,3175.5916300852673,1.6168451309204102,11822.0,205.20038910505838,973.8797607421875,4474.0888671875,1213,1.0,2426000,11822.0,41.012200331765214,0.8380800485610962,0.9528557658195496,983.2355346679688,972.026611328125,0.16390889406745898,-0.4161111116409302,14.591258301859343,59153.12956571579,1444.03955078125,-1806.4887247968854
nan,0.47601344231353465,0.0825,980.8822631835938,,-731.8021240234375,-757.4810730283499,0.1765562891960144,3171.987236021492,1.6162186861038208,11832.0,205.1959939148073,937.5103759765625,13012.2509765625,1214,1.0,2428000,11832.0,40.988331986293225,0.9999263882637024,0.9528757929801941,976.18896484375,935.3173828125,0.1774898450530306,-7.254583761096e-05,14.647128216857618,59236.370018959045,1442.73681640625,-1792.4571760876975
nan,0.5098633752744497,0.08,982.7338256835938,,-708.925048828125,-790.7562592671358,0.17639312148094177,3167.8166844708194,1.6155924797058105,11842.0,205.17969937510554,988.78564453125,6267.6630859375,1215,1.0,2430000,11842.0,40.96517144444824,0.9999999403953552,0.9529293179512024,981.4935302734375,979.5560302734375,0.17399259391533242,4.190951585769653e-08,14.709139120134097,59318.682537317276,1441.1591796875,-1956.4207714025097
nan,0.44584123725508584,0.0795,986.39013671875,,-686.176513671875,-816.5924566628134,0.1762182116508484,3164.0662346424947,1.6149835586547852,11851.0,205.2094338030546,1028.75830078125,5482.99267578125,1216,1.0,2432000,11851.0,40.94148335250406,0.8660253882408142,0.9529605507850647,989.131103515625,1027.649658203125,0.1774898450530306,0.5,14.77675223523698,59401.85359334946,1439.59912109375,-2012.4224953485555
nan,0.44404130498570743,0.078,954.3233642578125,,-719.8919677734375,-843.1893236172549,0.17614376544952393,3160.835543282027,1.61436927318573,11860.0,205.22074198988196,959.7984619140625,6066.2783203125,1217,1.0,2434000,11860.0,40.9183533337109,0.9999999403953552,0.9529916048049927,958.22412109375,971.2922973632812,0.1774898450530306,-8.614733815193176e-08,14.82800870483137,59484.309648275375,1438.0528564453125,-1954.2444791829341
nan,0.5097929758129051,0.077,970.876708984375,,-684.4921264648438,-886.3750844928109,0.17590652406215668,3155.3374298584044,1.6137471199035645,11871.0,205.2006570634319,980.2403564453125,9523.9521484375,1218,1.0,2436000,11871.0,40.89486176068745,0.8660250902175903,0.953047513961792,965.45166015625,974.922119140625,0.1774898450530306,-0.4999994933605194,14.90381004961873,59567.38561081886,1436.230224609375,-2034.1641646792837
nan,0.48166611334486276,0.0755,957.783203125,,-682.2132568359375,-920.6280179081059,0.1757757067680359,3151.454303192906,1.613120436668396,11883.0,205.1611545905916,1030.430908203125,9388.6640625,1219,1.0,2438000,11883.0,40.871692899083364,0.9775711297988892,0.9530898332595825,961.3771362304688,1033.40087890625,0.19605920988138403,-0.024934053421020508,14.967221747289335,59650.08608818054,1434.989990234375,-2006.1184566299778
nan,0.43575608635858176,0.074,955.2304077148438,,-696.2335815429688,-947.6520277602336,0.1756305992603302,3148.079754587541,1.6125112771987915,11892.0,205.17692566431214,1055.8721923828125,5062.4580078125,1220,1.0,2440000,11892.0,40.84852088866367,0.9999896883964539,0.9531323313713074,954.0992431640625,1052.787109375,0.18469664449646228,1.0280869901180267e-05,15.029527977154677,59732.884983778,1433.58251953125,-2075.3473312278925
nan,0.5416468253914571,0.0725,946.1995239257812,,-728.5574951171875,-983.7750642494179,0.1754334568977356,3143.0477109314616,1.6120771169662476,11902.0,205.17518064190892,1029.2880859375,10841.0859375,1221,1.0,2442000,11902.0,40.82495145020662,1.0,0.9531764984130859,951.451904296875,1033.5408935546875,0.19605920988138403,,15.092844035094295,59816.3601732254,1431.79150390625,-2138.6129100628
nan,0.4056017703017743,0.0705,984.2911376953125,,-665.308349609375,-1010.6397668120115,0.1752612292766571,3139.1059765624104,1.611453890800476,11911.0,205.17471245067586,1030.336669921875,2608.703857421875,1222,1.0,2444000,11911.0,40.80169285802426,0.8641020655632019,0.9532234072685242,984.4663696289062,1032.326904296875,0.18469664449646228,0.49563533067703247,15.152196896515658,59899.47545814514,1430.2611083984375,-1943.221253654763
nan,0.48288581529905483,0.0685,998.6876831054688,,-675.1793823242188,-1044.3510970289335,0.17506493628025055,3134.706149367703,1.6108331680297852,11922.0,205.16456970306996,1033.0211181640625,3467.072265625,1223,1.0,2446000,11922.0,40.777978429470195,0.8892398476600647,0.9532461166381836,999.5213012695312,1035.086181640625,0.1810573909385965,-0.1066979467868805,15.218879319979694,59983.35607123375,1428.607666015625,-1698.7753810627723
nan,0.42758963978192865,0.067,1001.9052734375,,-653.6076049804688,-1076.2513867820355,0.1749250441789627,3130.6093395866337,1.610222339630127,11932.0,205.1581461615823,1028.6910400390625,7121.953125,1224,1.0,2448000,11932.0,40.75506170608667,0.8626781702041626,0.9532687067985535,1000.0819091796875,1027.11083984375,0.1921960688965631,-0.24287988245487213,15.275493760008269,60066.15859532356,1426.971923828125,-1765.2233665857898
nan,0.4821726290384713,0.065,981.0380249023438,,-675.9135131835938,-1109.2864389419756,0.17473679780960083,3126.25229774954,1.6096086502075195,11943.0,205.12978313656535,1027.8485107421875,5383.12890625,1225,1.0,2450000,11943.0,40.7321773054383,0.9999803304672241,0.9533206224441528,978.765380859375,1027.307861328125,0.1810573909385965,1.9663013517856598e-05,15.33581790378084,60149.0065612793,1425.65966796875,-1772.2490065485385
nan,0.5325783645384136,0.064,966.249755859375,,-667.4953002929688,-1136.6385250941523,0.17469522356987,3123.021709903824,1.6089919805526733,11955.0,205.09217900460058,1068.421142578125,3782.761474609375,1226,1.0,2452000,11955.0,40.70897117155464,0.9999999403953552,0.9533483386039734,963.130126953125,1061.8785400390625,0.17056425244126303,-7.217749953269958e-08,15.3737860339087,60232.42370009422,1424.5185546875,-1580.3226535584627
nan,0.4579909093809988,0.063,948.7532348632812,,-637.046142578125,-1183.0046288178132,0.1744954138994217,3117.335174755572,1.6083711385726929,11966.0,205.06384756810965,1072.64404296875,4358.2451171875,1227,1.0,2454000,11966.0,40.68627489478522,0.9940290451049805,0.9533945918083191,949.726318359375,1069.2860107421875,0.1884090470508412,-0.006046212278306484,15.443553914752105,60315.18015217781,1422.759033203125,-1645.7149459811635
nan,0.4341729859006591,0.061,915.0031127929688,,-622.7987670898438,-1204.8394691547858,0.17443835735321045,3114.468238037855,1.60776948928833,11979.0,205.0242090324735,1013.5894775390625,7509.90771484375,1228,1.0,2456000,11979.0,40.66339730323421,0.9998978972434998,0.9534249305725098,909.071533203125,998.9432373046875,0.17056425244126303,0.0001020999625325203,15.495365129200199,60398.29829478264,1421.7437744140625,-1393.390291053284
nan,0.571199521526256,0.06,917.5030517578125,,-636.1102905273438,-1231.7607570188022,0.17423485219478607,3110.0906476749665,1.6071587800979614,11988.0,205.01426426426426,1048.7489013671875,3837.254150390625,1229,1.0,2458000,11988.0,40.640573967086496,0.9999995231628418,0.9534696936607361,919.9719848632812,1039.756103515625,0.17399259391533242,-2.0675361156463623e-07,15.550959405095368,60481.42927289009,1419.8621826171875,-1652.3437709991374
nan,0.4284579653863671,0.059,913.8052368164062,,-626.7387084960938,-1266.1200296582808,0.17411980032920837,3105.207132935905,1.6065634489059448,11999.0,205.00741728477374,1021.183349609375,3175.5380859375,1230,1.0,2460000,11999.0,40.61882927210895,0.9999244213104248,0.9535155892372131,915.9599609375,1015.3751831054688,0.18469664449646228,-7.556052878499031e-05,15.61306013808308,60563.04536795616,1418.1455078125,-1515.5109063426312
nan,0.43023201944973094,0.0585,902.3106689453125,,-596.6104736328125,-1289.7733859159252,0.1739509105682373,3102.319170989981,1.6059576272964478,12009.0,205.0011657923224,1019.8291625976562,5534.37939453125,1231,1.0,2462000,12009.0,40.5966301715193,0.8624210953712463,0.9535589814186096,901.4432373046875,1012.5189208984375,0.1774898450530306,0.4932969808578491,15.671531463833288,60645.427701711655,1416.846435546875,-1345.4296391305056
nan,0.4820888803244969,0.0575,913.6395874023438,,-586.3089599609375,-1318.5269029924216,0.17378120124340057,3098.104442101728,1.6053508520126343,12020.0,204.9842762063228,1028.53515625,4919.1162109375,1232,1.0,2464000,12020.0,40.574244568164055,1.0,0.9535983800888062,914.6798706054688,1025.9051513671875,0.1774898450530306,,15.730879214320725,60728.17932224274,1415.4993896484375,-1372.292968377336
nan,0.5252789884665979,0.0565,938.71728515625,,-578.3947143554688,-1353.9291565816607,0.17361076176166534,3093.7085545404684,1.6047435998916626,12031.0,204.95578089934335,1003.9035034179688,3407.100341796875,1233,1.0,2466000,12031.0,40.55193113713781,0.9632661938667297,0.9536367058753967,945.3775024414062,1005.2701416015625,0.1810573909385965,0.05012146756052971,15.789182596771141,60810.91407608986,1413.9217529296875,-1320.4957181364534
nan,0.3936500820999301,0.0555,973.2218627929688,,-607.270263671875,-1384.1812657570692,0.17352110147476196,3089.7211672303997,1.6041383743286133,12042.0,204.9428666334496,1044.2451171875,5600.072265625,1234,1.0,2468000,12042.0,40.529008479641966,0.8654398322105408,0.9536716938018799,974.944091796875,1033.7587890625,0.1921960688965631,0.4989660978317261,15.862473145311553,60894.65527486801,1412.304931640625,-1364.903988146708
nan,0.3624708738141847,0.055,978.7753295898438,,-600.433349609375,-1406.7178146181025,0.17341682314872742,3086.6793442225753,1.6035289764404297,12052.0,204.93934616661136,1009.8358764648438,4187.54345703125,1235,1.0,2470000,12052.0,40.50591554752897,0.9999982714653015,0.9537109136581421,985.9736328125,1004.8780517578125,0.18469664449646228,1.6856938600540161e-06,15.92224319550334,60978.747588157654,1410.9931640625,-1331.7094188755866
nan,0.35620601554479636,0.0545,1023.8859252929688,,-580.7423706054688,-1433.524880931663,0.17325980961322784,3082.4979849706287,1.602923035621643,12061.0,204.95016996932262,966.6074829101562,8025.93017578125,1236,1.0,2472000,12061.0,40.48294766279315,0.9343454837799072,0.9537479281425476,1029.955810546875,968.064697265625,0.1810573909385965,-0.07273005694150925,15.979841312749938,61062.74722361565,1409.5526123046875,-1276.3394437022077
nan,0.3868379469001615,0.0535,990.791748046875,,-547.87890625,-1466.104702695738,0.17301084101200104,3078.703009152682,1.6023181676864624,12071.0,204.95054262281502,985.370849609375,3213.5390625,1237,1.0,2474000,12071.0,40.46008082813439,0.8641706109046936,0.9538023471832275,996.1392211914062,995.0376586914062,0.16067924131698752,0.4966534376144409,16.04852391037671,61146.68951129913,1407.84423828125,-1410.6554908928767
nan,0.5252176253744103,0.053,983.9378662109375,,-608.8408203125,-1490.363000279163,0.17279043793678284,3075.5603309812814,1.6017199754714966,12081.0,204.93982286234584,974.9282836914062,4831.3037109375,1238,1.0,2476000,12081.0,40.43645692198616,0.8567103147506714,0.953865647315979,988.4205322265625,979.7691650390625,0.17056425244126303,-0.4828699827194214,16.093593527579493,61231.873128175735,1406.4378662109375,-1492.409818420619
nan,0.4557366198745686,0.051,1038.353515625,,-566.68408203125,-1525.9924276993331,0.17265743017196655,3070.8726391383016,1.6011261940002441,12092.0,204.92606682103872,998.1422119140625,7672.12646484375,1239,1.0,2478000,12092.0,40.41344661524374,0.9469016194343567,0.9538817405700684,1041.0743408203125,985.44189453125,0.17056425244126303,-0.05826835334300995,16.183052484100756,61316.22535419464,1404.9844970703125,-1347.7443407401881
nan,0.5776217118391157,0.0495,1024.49609375,,-571.1912231445312,-1560.9226214678524,0.17241553962230682,3066.835383245376,1.6005197763442993,12102.0,204.91323748140803,983.6527099609375,4529.81396484375,1240,1.0,2480000,12102.0,40.39049632079313,0.8660253882408142,0.9539371132850647,1022.2852783203125,994.2886352539062,0.1672034628382149,-0.5,16.261041926584834,61400.58246135712,1403.4871826171875,-1450.6870409551732
nan,0.521394915941848,0.0485,1000.774169921875,,-578.5995483398438,-1577.9341569641601,0.17238204181194305,3065.342232034298,1.5999242067337036,12112.0,204.91116248348746,1013.2304077148438,6427.01123046875,1241,1.0,2482000,12112.0,40.36930012503808,0.8651165962219238,0.9539541006088257,1006.1266479492188,1017.597412109375,0.1774898450530306,0.49327874183654785,16.313669765885333,61482.36388325691,1402.7066650390625,-1222.374526506558
nan,0.3877205088779695,0.0475,999.6083374023438,,-579.8026733398438,-1599.5722336149881,0.17226377129554749,3061.5574564801827,1.5993801355361938,12123.0,204.89829250185596,1057.98095703125,3865.808349609375,1242,1.0,2484000,12123.0,40.347230664247554,0.9999902844429016,0.9539761543273926,1008.2198486328125,1061.800537109375,0.1921960688965631,-9.701121598482132e-06,16.351505132453187,61565.563710451126,1401.2484130859375,-1270.9170516681306
nan,0.5413699552664321,0.0465,996.1921997070312,,-580.14697265625,-1635.9217806264082,0.17210990190505981,3057.4089186019705,1.5987768173217773,12134.0,204.8762980056041,1022.4508056640625,7366.2861328125,1243,1.0,2486000,12134.0,40.32682406545028,0.9999978542327881,0.9540270566940308,998.9520263671875,1013.3663940429688,0.17399259391533242,1.3513490557670593e-06,16.404044574570975,61646.312537908554,1399.6656494140625,-1278.291669780652
nan,0.4556704157694796,0.044,997.2296142578125,,-558.7521362304688,-1656.3032920390465,0.1720467060804367,3054.585249410763,1.5981792211532593,12144.0,204.86725955204216,1008.3253173828125,4686.1083984375,1244,1.0,2488000,12144.0,40.305046997631884,0.9999932050704956,0.9540520906448364,994.5511474609375,1009.6845703125,0.18469664449646228,-6.795860826969147e-06,16.46538558691573,61729.24200153351,1398.305908203125,-1050.9138906233834
nan,0.43889618832100524,0.0425,1011.3696899414062,,-538.8506469726562,-1694.4920379025639,0.1717977523803711,3049.1911659943758,1.5975896120071411,12155.0,204.85191279308927,1001.521240234375,3666.935546875,1245,1.0,2490000,12155.0,40.28346328188033,0.9993047118186951,0.9541077613830566,1012.7504272460938,999.991943359375,0.1810573909385965,-0.0006995308212935925,16.56319238262237,61811.96444249153,1396.4910888671875,-1378.635513644094
nan,0.48314445312815024,0.0425,1006.0589599609375,,-540.9618530273438,-1723.2466715226908,0.17169755697250366,3046.142256910071,1.5969852209091187,12166.0,204.8227848101266,1037.9520263671875,3663.0888671875,1246,1.0,2492000,12166.0,40.262200927070865,1.0,0.9541387557983398,1003.9395141601562,1032.873046875,0.18469664449646228,-3.725290298461914e-09,16.59699392224623,61894.28154993057,1395.381591796875,-1127.8766126637554
nan,0.5693075192509869,0.0415,978.1011962890625,,-564.482177734375,-1756.9925221019218,0.17151331901550293,3042.4291465264623,1.5963711738586426,12178.0,204.7881425521432,992.7969360351562,7010.19873046875,1247,1.0,2494000,12178.0,40.241578380140005,0.8660152554512024,0.9541885256767273,975.601318359375,988.2250366210938,0.17399259391533242,-0.49998241662979126,16.64862758634289,61975.70026803017,1393.9185791015625,-1005.5665628990749
nan,0.4476807609756902,0.04,964.1279907226562,,-529.3599853515625,-1790.6269138253049,0.1712653487920761,3037.5656765244607,1.5957847833633423,12189.0,204.76052178193453,971.7300415039062,3951.162841796875,1248,1.0,2496000,12189.0,40.22054630871728,0.9999064803123474,0.9542573690414429,966.8980712890625,972.3056640625,0.18469664449646228,-9.057857096195221e-05,16.736037616254826,62057.834342718124,1392.3341064453125,-1068.5523437130087
nan,0.4876413612465339,0.039,931.6375732421875,,-568.04443359375,-1822.5696938019223,0.1710779070854187,3033.854715314639,1.5953844785690308,12199.0,204.75399622919912,1046.79248046875,6255.314453125,1249,1.0,2498000,12199.0,40.20000463698233,0.8653406500816345,0.9542779922485352,929.5328369140625,1046.10400390625,0.1774898450530306,-0.49880844354629517,16.805175613530082,62139.29631495476,1390.854248046875,-1027.1790521952903
nan,0.5237181154857913,0.0385,911.360107421875,,-527.1884155273438,-1856.494271780774,0.17087461054325104,3029.9291907725315,1.594797134399414,12208.0,204.7824377457405,971.6743774414062,11957.677734375,1250,1.0,2500000,12208.0,40.17857379538154,0.9999809265136719,0.9543265104293823,904.0558471679688,958.0052490234375,0.1884090470508412,-1.9060447812080383e-05,16.88120712056529,62222.21855688095,1389.20361328125,-1229.6717446604207
nan,0.4573651391800513,0.0365,907.884521484375,,-602.0479125976562,-1886.4607816677415,0.17077749967575073,3027.2454357857464,1.594212532043457,12217.0,204.79503969878039,984.5628051757812,11368.83203125,1251,1.0,2502000,12217.0,40.15720145983825,0.9940477609634399,0.9543671607971191,905.656005859375,979.55078125,0.17399259391533242,-0.007036264985799789,16.94409171704144,62305.138531684875,1388.1334228515625,-1358.6457641724173
nan,0.4776923888472062,0.0345,937.75048828125,,-558.7948608398438,-1923.9151889942088,0.17058546841144562,3022.6863393922185,1.5936180353164673,12226.0,204.80631441190906,980.6588134765625,4660.22900390625,1252,1.0,2504000,12226.0,40.135821817883816,0.9999821186065674,0.9544163346290588,940.0296020507812,973.2882690429688,0.1672034628382149,-1.7905142158269882e-05,17.022313365172593,62388.158173561096,1386.4915771484375,-1556.2896998518972
nan,0.42214363046616443,0.033,937.3211669921875,,-506.558349609375,-1962.2515878304578,0.1704186201095581,3017.49464842743,1.5930280685424805,12237.0,204.77919424695597,986.46875,3615.44873046875,1253,1.0,2506000,12237.0,40.11451690516636,0.9999999403953552,0.9544304013252258,940.4298706054688,988.3154296875,0.1884090470508412,-1.0151416063308716e-07,17.091297175885725,62471.1499311924,1384.964111328125,-1658.6081859765175
nan,0.5855047660382305,0.031,965.0260620117188,,-479.5659484863281,-1991.0797542412656,0.1703246384859085,3015.243035055266,1.5924373865127563,12248.0,204.7504898758981,1007.50732421875,3902.0380859375,1254,1.0,2508000,12248.0,40.09272836777124,1.0,0.9544656872749329,967.6574096679688,999.8164672851562,0.16067924131698752,5.587935447692871e-09,17.135858031283053,62554.984459877014,1383.880126953125,-1535.8040099091152
nan,0.45624622084627986,0.0305,920.4385986328125,,-512.1663208007812,-2015.461575879587,0.1702483743429184,3012.9298134754104,1.5918536186218262,12259.0,204.73619381678768,994.568359375,8472.6640625,1255,1.0,2510000,12259.0,40.07081147619592,0.9996852874755859,0.9544971585273743,915.9314575195312,988.9508056640625,0.18469664449646228,0.0003170275595039129,17.18560267348618,62639.11080241203,1382.83154296875,-1299.9855210660717
nan,0.42242413865357065,0.0295,952.005859375,,-489.9835205078125,-2042.7521731154186,0.17004531621932983,3009.2668258848394,1.5912641286849976,12267.0,204.759925002038,950.3781127929688,5292.2431640625,1256,1.0,2512000,12267.0,40.04879610032995,1.0,0.9545201063156128,950.6651000976562,943.9599609375,0.18469664449646228,,17.24714902353859,62723.4834651947,1381.2305908203125,-1456.9613842248118
nan,0.46671964904558455,0.0285,931.303955078125,,-522.8568725585938,-2074.4492768055325,0.16998325288295746,3005.1037111677774,1.5906777381896973,12278.0,204.7541944942173,932.94873046875,3682.032470703125,1257,1.0,2514000,12278.0,40.02658026453248,0.8572174906730652,0.954537570476532,930.7658081054688,929.699951171875,0.1810573909385965,0.4782029986381531,17.320565346943155,62808.2634935379,1379.6859130859375,-1540.3878068128727
nan,0.4582643169370795,0.028,939.772216796875,,-485.0947570800781,-2101.74338304699,0.16986803710460663,3000.953371910036,1.5900808572769165,12289.0,204.73594271299535,979.0364990234375,4140.3857421875,1258,1.0,2516000,12289.0,40.00454083512158,0.8615193963050842,0.954578161239624,935.5096435546875,966.7615966796875,0.18469664449646228,-0.49162599444389343,17.3676469342582,62892.860347270966,1378.2449951171875,-1461.7204375422052
nan,0.4652379728667518,0.0265,953.3109130859375,,-486.2840270996094,-2147.6315770435594,0.16970175504684448,2995.6716105864944,1.5895004272460938,12300.0,204.70951219512196,928.973876953125,5060.8271484375,1259,1.0,2518000,12300.0,39.98334581183349,0.9295304417610168,0.9545784592628479,953.519775390625,922.138916015625,0.19605920988138403,-0.1528167724609375,17.446406570195684,62976.220445632935,1376.9100341796875,-1576.0153547026775
nan,0.5866406985157414,0.025,932.9490356445312,,-470.1557312011719,-2190.4086958248845,0.16952022910118103,2990.4358999719575,1.588926911354065,12311.0,204.6940134838762,969.950927734375,3805.691650390625,1260,1.0,2520000,12311.0,39.96131619390772,0.9999972581863403,0.9546028971672058,934.6895751953125,966.579345703125,0.16067924131698752,2.7623027563095093e-06,17.531832723879184,63060.98597383499,1375.2457275390625,-1625.7773570472148
nan,0.3663138294455683,0.0245,938.7792358398438,,-507.3619384765625,-2208.540438936404,0.169368177652359,2988.3210671384745,1.58834707736969,12320.0,204.69569805194806,944.1412353515625,9118.2451171875,1261,1.0,2522000,12320.0,39.940843536953835,0.8660253882408142,0.9546337127685547,934.3333129882812,937.233642578125,0.1810573909385965,0.4999999403953552,17.577518655825916,63143.38348078728,1374.1942138671875,-1499.622085655501
nan,0.46968602158766004,0.024,918.1431884765625,,-479.9483642578125,-2239.597512558619,0.16916760802268982,2984.5602495410067,1.5877561569213867,12331.0,204.68266969426648,910.27490234375,4255.4541015625,1262,1.0,2524000,12331.0,39.918652993637416,0.8643497228622437,0.9546798467636108,916.6642456054688,899.79541015625,0.1810573909385965,-0.20569659769535065,17.63686753305176,63228.58640551567,1372.8658447265625,-1447.1708084427282
nan,0.4574675258522828,0.0235,918.6776733398438,,-479.212890625,-2262.8357348440472,0.1690537929534912,2981.5306346910124,1.5871704816818237,12342.0,204.66326365256847,912.4155883789062,4179.9873046875,1263,1.0,2526000,12342.0,39.8966077039325,1.0,0.9547116160392761,915.4697265625,909.687255859375,0.17399259391533242,,17.6766985440685,63313.65360045433,1371.7755126953125,-1330.5146208394028
nan,0.5330009198617806,0.022,924.0518798828125,,-479.62274169921875,-2288.816746468231,0.16891264915466309,2978.920051874652,1.5865836143493652,12353.0,204.63336841253138,918.0751342773438,3451.708984375,1264,1.0,2528000,12353.0,39.87612606397303,0.8337066769599915,0.9547537565231323,920.8697509765625,913.7213745117188,0.17056425244126303,-0.4128226339817047,17.72868412820226,63396.32881951332,1370.592041015625,-1360.6570913273
nan,0.4222088948837834,0.021,917.4265747070312,,-458.5058898925781,-2330.1535428366733,0.16886115074157715,2974.393257233002,1.5860005617141724,12366.0,204.59137958919618,865.961669921875,12520.423828125,1265,1.0,2530000,12366.0,39.85431922933382,0.997903048992157,0.9547661542892456,915.6344604492188,860.546142578125,0.1810573909385965,-0.002147640334442258,17.803607989496644,63481.1997525692,1369.2210693359375,-1314.0531276762758
nan,0.3785789577608568,0.02,951.7613525390625,,-449.5296936035156,-2374.034536387724,0.16855591535568237,2968.420939934898,1.5854219198226929,12375.0,204.5939393939394,891.6383056640625,5096.15283203125,1266,1.0,2532000,12375.0,39.83281177084842,0.9999800324440002,0.9548305869102478,952.0460815429688,887.9185791015625,0.18469664449646228,1.998571678996086e-05,17.88390233487595,63565.685861349106,1367.4429931640625,-1599.4975154240062
nan,0.4729801440698988,0.018,937.5194091796875,,-465.28179931640625,-2396.065212028692,0.168404221534729,2965.499679713714,1.584840178489685,12385.0,204.60226079935407,929.4686279296875,4696.96044921875,1267,1.0,2534000,12385.0,39.81110102856254,0.8547798991203308,0.9548677206039429,935.7316284179688,923.7171630859375,0.16390889406745898,0.4346481263637543,17.9420460230802,63650.58826637268,1366.121337890625,-1605.1908988300888
nan,0.4864056637486523,0.0165,977.94873046875,,-441.9742126464844,-2422.931382595878,0.16832669079303741,2963.639382513371,1.5842598676681519,12395.0,204.58765631302944,924.4216918945312,8504.3330078125,1268,1.0,2536000,12395.0,39.78965657928977,1.0,0.9549045562744141,978.0078125,921.2239990234375,0.1884090470508412,,17.988856220398773,63735.15677237511,1364.9207763671875,-1279.7899764988165
nan,0.4792554639504782,0.016,966.7619018554688,,-432.3750305175781,-2447.353018485414,0.16823633015155792,2960.3297246991574,1.583675742149353,12405.0,204.59266424828698,936.1356811523438,3177.6123046875,1269,1.0,2538000,12405.0,39.76807020436518,1.0,0.9549380540847778,963.4818725585938,931.5812377929688,0.1672034628382149,,18.04533104500458,63820.04424548149,1363.384765625,-1207.404306779249
nan,0.42267850331320433,0.016,956.8970947265625,,-470.4205017089844,-2472.432150219558,0.16804775595664978,2957.0702818777763,1.5831027030944824,12413.0,204.60356078305003,905.5651245117188,5711.458984375,1270,1.0,2540000,12413.0,39.74698548218112,0.9999998211860657,0.9549880027770996,958.898193359375,904.7933349609375,0.19605920988138403,-1.802109181880951e-07,18.10585185515803,63904.21736860275,1361.6722412109375,-1020.5952455884564
nan,0.4167129448746343,0.0145,971.7880859375,,-469.07635498046875,-2512.8255337397213,0.16782723367214203,2951.6938506491674,1.5825196504592896,12424.0,204.59723116548616,955.3040161132812,4824.228515625,1271,1.0,2542000,12424.0,39.72601495921136,0.9562700986862183,0.9550297856330872,968.241943359375,948.958251953125,0.1810573909385965,0.05002503842115402,18.198446403384253,63988.29589653015,1359.966796875,-1501.7046235459247
nan,0.40248493647688605,0.013,969.4940795898438,,-414.1967468261719,-2541.062956860111,0.1677369624376297,2949.6411177344135,1.5819355249404907,12436.0,204.55926342875523,991.5045166015625,3848.281005859375,1272,1.0,2544000,12436.0,39.70446295904765,0.8418205380439758,0.9550246000289917,969.3760375976562,985.902099609375,0.1884090470508412,-0.45529502630233765,18.251181212116094,64073.401587724686,1358.8868408203125,-1115.7674773655417
nan,0.3899328585523939,0.0125,949.3569946289062,,-481.7411804199219,-2575.380173328516,0.1674479991197586,2945.118481323542,1.5813498497009277,12446.0,204.5461192350956,956.3381958007812,3879.05029296875,1273,1.0,2546000,12446.0,39.683324022593354,0.8660253882408142,0.9550822973251343,952.1834716796875,955.4954833984375,0.18469664449646228,-0.4999999403953552,18.299260419527965,64157.931894779205,1357.5228271484375,-1300.1217071335425
nan,0.5028922946003487,0.0125,988.5823974609375,,-483.4483947753906,-2608.0301776882434,0.16731147468090057,2941.267211430228,1.5807596445083618,12455.0,204.55961461260537,1020.7945556640625,5651.0625,1274,1.0,2548000,12455.0,39.66219757254421,0.8583110570907593,0.955129086971283,990.90576171875,1018.7845458984375,0.1810573909385965,-0.478379487991333,18.352768662164074,64242.53208208084,1356.089599609375,-1623.20186345498
nan,0.4765730667247388,0.0115,954.0726318359375,,-435.6795654296875,-2643.5187172114793,0.1671687662601471,2936.7596057521573,1.5801773071289062,12466.0,204.5450024065458,929.2238159179688,5426.8193359375,1275,1.0,2550000,12466.0,39.64140391731327,0.9999995231628418,0.955163300037384,957.5327758789062,929.0877685546875,0.1774898450530306,-4.23286110162735e-07,18.422358472661973,64326.682408094406,1354.6920166015625,-1717.0177363690723
nan,0.463038098665864,0.01,969.517333984375,,-415.1556396484375,-2668.4792538076504,0.1670343279838562,2933.888443515654,1.5795825719833374,12478.0,204.5101779131271,937.931640625,6922.92578125,1276,1.0,2552000,12478.0,39.62044265301682,0.9977895021438599,0.9552085995674133,971.1419677734375,930.644775390625,0.17399259391533242,-0.0028915228322148323,18.46657279479577,64411.19354343414,1353.5345458984375,-1114.4341305137045
nan,0.5169202523342615,0.009,969.067626953125,,-461.4032897949219,-2697.226788074677,0.16696050763130188,2931.1489629306525,1.579001784324646,12489.0,204.4865881976139,920.2796630859375,7459.59765625,1277,1.0,2554000,12489.0,39.59972881354745,0.9988483786582947,0.955222487449646,965.4776611328125,918.01904296875,0.1884090470508412,-0.0011560977436602116,18.51194239495797,64495.39116859436,1352.4713134765625,-1190.9652838643053
nan,0.4517855344922761,0.0075,988.8496704101562,,-490.9363708496094,-2722.99388916683,0.16690205037593842,2928.900485235995,1.5784335136413574,12499.0,204.48123849907992,990.409423828125,16309.994140625,1278,1.0,2556000,12499.0,39.578890886344446,0.8660234808921814,0.9552278518676758,987.2556762695312,977.1264038085938,0.1774898450530306,-0.49999672174453735,18.569899395508386,64579.87939429283,1351.359130859375,-1184.4041547581003
