rollout/episode_steps,reference_actor_Q_mean,train/loss_actor,rollout/episodes,reference_Q_std,reference_Q_mean,reference_actor_Q_std,rollout/actions_mean,reference_perturbed_action_mean,train/loss_critic,obs_rms_mean,AI_return,rollout/actions_std,rollout/return,AI_distance,reference_perturbed_action_std,total/epochs,total/episodes,reference_action_std,param_noise_stddev,rollout/Q_mean,total/steps,total/steps_per_second,reference_action_mean,train/param_noise_distance,rollout/return_history,AI_success_rate,total/duration,obs_rms_std
157.7657894736842,-256.8542785644531,-8.80885124206543,760.0,439.05914306640625,-276.8015441894531,440.80059814453125,0.14950776100158691,-0.06304758787155151,988.6065673828125,0.391080379486084,-1475.688022517338,0.8907049894332886,-1475.688022517338,13.139328866081431,0.9703055620193481,60,760.0,0.9598271250724792,0.005346258315755479,-117.54920196533203,120000,72.76582020290283,-0.0789075717329979,0.20196856036782265,-1196.90519320835,0.003947368421052632,1649.1259174346924,0.3038947880268097
158.6962190352021,-269.9642333984375,-12.410927772521973,767.0,440.2677307128906,-288.63079833984375,441.95355224609375,0.15009203553199768,-0.07583920657634735,847.315185546875,0.39087772369384766,-1484.0217693115371,0.88995760679245,-1484.0217693115371,13.123417837678238,0.9623470306396484,61,767.0,0.9641523361206055,0.005563337841870998,-112.61185455322266,122000,72.7375700845017,-0.10752172023057938,0.20271982699632646,-1321.9530619644338,0.003911342894393742,1677.2625186443329,0.30325305461883545
158.77820512820512,-277.2968444824219,-36.585960388183594,780.0,442.3547058105469,-295.8440246582031,444.3348388671875,0.14973139762878418,-0.010468032211065292,1101.8153076171875,0.39080771803855896,-1476.2813716864514,0.8900541067123413,-1476.2813716864514,13.14991616065792,0.9625493884086609,62,780.0,0.9667589068412781,0.005346258315755479,-105.97611999511719,124000,72.73171904858471,-0.07376289367675781,0.19580326959490776,-1287.9739800420268,0.0038461538461538464,1704.8957679271698,0.303478479385376
159.44430379746836,-275.919921875,-62.31288146972656,790.0,443.916259765625,-292.25079345703125,445.8085632324219,0.14827263355255127,-0.06664017587900162,1180.59521484375,0.3902929127216339,-1468.109276415661,0.8899604082107544,-1468.109276415661,13.097795671152069,0.9549904465675354,63,790.0,0.9504465460777283,0.005453718107902164,-99.39517211914062,126000,72.73993551303872,-0.05776397883892059,0.19763027876615524,-1219.5285002641072,0.0037974683544303796,1732.1984012126923,0.3030593693256378
159.94625,-273.2582092285156,-53.614681243896484,800.0,452.40509033203125,-288.65948486328125,454.49365234375,0.14740535616874695,0.0011883210390806198,1378.861083984375,0.39055678248405457,-1467.6172133653602,0.8900766968727112,-1467.6172133653602,13.087114259041643,0.9751097559928894,64,800.0,0.9585809707641602,0.005240915906043995,-95.29362487792969,128000,72.70311438161025,0.024481413885951042,0.20436200246214867,-1304.180387279017,0.00375,1760.5848262310028,0.30292531847953796
160.34938271604938,-291.254638671875,-71.50584411621094,810.0,449.4869384765625,-311.9930114746094,453.2769470214844,0.1459135264158249,0.10393176972866058,1306.2847900390625,0.39043912291526794,-1465.5327446413578,0.8900758624076843,-1465.5327446413578,13.079385088835634,0.944502592086792,65,810.0,0.9573104381561279,0.005346258315755479,-89.9969482421875,130000,72.63919168641361,-0.12404763698577881,0.1983850309252739,-1284.929965966238,0.003703703703703704,1789.6674919128418,0.30276933312416077
160.7673568818514,-270.5030517578125,-86.7019271850586,821.0,454.69671630859375,-289.4679260253906,456.223876953125,0.14473579823970795,-0.004562503658235073,1572.88330078125,0.3907413184642792,-1461.758937536336,0.8900468349456787,-1461.758937536336,13.082952735891864,0.9684967994689941,66,821.0,0.9637393355369568,0.005137649157968821,-85.98058319091797,132000,72.62775189587842,0.05590599775314331,0.20420324862003325,-1336.551515932585,0.0036540803897685747,1817.4870700836182,0.3026539087295532
161.22048192771084,-288.0563049316406,-86.05101776123047,830.0,477.2186279296875,-310.0057067871094,481.0284423828125,0.1431763619184494,-0.1220250278711319,2275.745361328125,0.39112183451652527,-1457.044981082402,0.8900284767150879,-1457.044981082402,13.078317186769024,0.9675889015197754,67,830.0,0.9604604244232178,0.005137649157968821,-82.04768371582031,134000,72.6329972645875,-0.09706636518239975,0.19834394350647927,-1320.9075993815727,0.0036144578313253013,1844.8915100097656,0.3026011288166046
161.8702380952381,-287.49090576171875,-77.14958190917969,840.0,496.3376770019531,-305.7818603515625,501.5555114746094,0.1417117714881897,-0.061858512461185455,1566.8360595703125,0.3912336826324463,-1458.2964798588923,0.8901753425598145,-1458.2964798588923,13.066602986155576,0.9513158798217773,68,840.0,0.9449369311332703,0.005137649157968821,-78.93392944335938,136000,72.60845044954556,-0.08098527789115906,0.20397905364632607,-1316.3067362053175,0.0035714285714285713,1873.0602176189423,0.30251285433769226
162.70838252656435,-276.03106689453125,-67.80560302734375,847.0,502.8581237792969,-296.60260009765625,502.9620666503906,0.14012475311756134,-0.2195519208908081,1689.5933837890625,0.3918701708316803,-1463.1705739982483,0.890509843826294,-1463.1705739982483,13.064917088118376,0.940754771232605,69,847.0,0.9367648363113403,0.005036417172795629,-77.79957580566406,138000,72.59521482057505,-0.28356432914733887,0.19571491599082946,-1300.2022828967386,0.0035419126328217238,1900.9517409801483,0.30209115147590637
163.55620608899298,-295.31011962890625,-84.72077178955078,854.0,493.5390319824219,-311.62701416015625,496.2878723144531,0.13899701833724976,-0.15193364024162292,1108.53369140625,0.3921259939670563,-1459.9528550360383,0.8906989693641663,-1459.9528550360383,13.040166374474833,0.9464415907859802,70,854.0,0.951270580291748,0.005137649157968821,-69.99630737304688,140000,72.57713718227606,-0.1743539273738861,0.19894192308187486,-1258.023750871692,0.00351288056206089,1928.9821207523346,0.3013741672039032
164.157225433526,-302.04925537109375,-78.06181335449219,865.0,491.14935302734375,-322.49395751953125,494.4161376953125,0.13776478171348572,-0.09072299301624298,1931.596435546875,0.3919146955013275,-1449.6612138355285,0.8909391164779663,-1449.6612138355285,12.998126240045517,0.9646862149238586,71,865.0,0.9654970765113831,0.005137649157968821,-65.39307403564453,142000,72.51671353069518,-0.09078575670719147,0.20189150750637055,-1184.0314974206467,0.004624277456647399,1958.1692700386047,0.3012695908546448
163.84851936218678,-309.2999572753906,-95.21288299560547,878.0,511.55487060546875,-326.9368896484375,515.6446533203125,0.13847149908542633,-0.029962442815303802,2372.4248046875,0.3922503888607025,-1436.413967405339,0.8904972672462463,-1436.413967405339,13.008828921497251,0.9548695087432861,72,878.0,0.9532111883163452,0.004839897909672315,-57.49839782714844,144000,72.52901032277238,-0.036936793476343155,0.21119332194328308,-1123.5360951808807,0.004555808656036446,1985.4124488830566,0.30146539211273193
163.9752808988764,-319.3489990234375,-129.6853485107422,890.0,516.0411987304688,-335.1614990234375,516.5208129882812,0.13874755799770355,-0.000636635348200798,3122.4345703125,0.391982764005661,-1419.7262522213687,0.890140950679779,-1419.7262522213687,12.960724779380925,0.9327072501182556,73,890.0,0.9628393054008484,0.0049371798576567285,-49.129547119140625,146000,72.4651342707646,-0.0075394632294774055,0.20764929413795472,-1037.5003610864596,0.0044943820224719105,2014.7620158195496,0.30176612734794617
164.6391982182628,-313.62823486328125,-124.92748260498047,898.0,506.31689453125,-334.22625732421875,508.08416748046875,0.13896557688713074,0.08704051375389099,1283.339111328125,0.3920555114746094,-1414.4305200902584,0.8898933529853821,-1414.4305200902584,12.930646472163913,0.9531757831573486,74,898.0,0.9681248068809509,0.005036417172795629,-41.84316635131836,148000,72.42285682643853,-0.06800522655248642,0.19680071651935577,-977.2641772019575,0.004454342984409799,2043.553740978241,0.3015332818031311
165.0704845814978,-305.2908935546875,-144.63966369628906,908.0,498.4931945800781,-330.35076904296875,500.1298828125,0.1399412304162979,0.07730427384376526,1169.8541259765625,0.392695814371109,-1411.8157005741052,0.8896380662918091,-1411.8157005741052,12.927971377887328,0.9727237820625305,75,908.0,0.9329660534858704,0.004744532800384585,-38.51311111450195,150000,72.40796195438676,0.17375022172927856,0.19847033828496932,-956.210721426785,0.004405286343612335,2071.5953874588013,0.3014797568321228
165.42156862745097,-262.7105712890625,-157.52854919433594,918.0,481.07000732421875,-285.30706787109375,482.39190673828125,0.14077961444854736,0.08736877888441086,1234.8309326171875,0.3928166925907135,-1401.6799460867312,0.8895356059074402,-1401.6799460867312,12.9169964025642,0.9568758010864258,76,918.0,0.961392879486084,0.0044695645181095965,-33.15483474731445,152000,72.31510345272419,0.02783266454935074,0.2085192434489727,-870.3362477446732,0.004357298474945534,2101.912225008011,0.3013950288295746
166.05627705627705,-253.46054077148438,-149.9956512451172,924.0,476.18804931640625,-272.80694580078125,477.0920715332031,0.1404726505279541,0.17912371456623077,1491.3712158203125,0.3936162292957306,-1393.762540990009,0.8889679908752441,-1393.762540990009,12.88127901009384,0.9463076591491699,77,924.0,0.9573829770088196,0.004651046760498564,-29.12668800354004,154000,72.2773011583763,0.059962645173072815,0.19553520172834396,-845.7648630547162,0.004329004329004329,2130.682766675949,0.30111417174339294
167.26716738197425,-257.42120361328125,-140.55438232421875,932.0,485.7529602050781,-277.2557373046875,484.4133605957031,0.13948962092399597,0.08951753377914429,3561.445068359375,0.3933420181274414,-1411.2663422820945,0.8888446688652039,-1411.2663422820945,12.896491306493218,0.9599853754043579,78,932.0,0.9539705514907837,0.004839897909672315,-24.503021240234375,156000,72.21982314444533,0.12708665430545807,0.20132109209895133,-1029.5663076019662,0.004291845493562232,2160.0717532634735,0.30133020877838135
167.9691489361702,-237.399169921875,-135.3978271484375,940.0,481.75555419921875,-259.12908935546875,481.846435546875,0.13812944293022156,0.10264324396848679,1291.0853271484375,0.3935339152812958,-1405.0245615686215,0.8888245224952698,-1405.0245615686215,12.87276625038069,0.9547653198242188,79,940.0,0.9573596119880676,0.0045594027649236,-19.688575744628906,158000,72.19860210441719,0.14888200163841248,0.20603969365358352,-957.5404479303459,0.00425531914893617,2188.4080216884613,0.3013869524002075
168.3645943097998,-238.1227264404297,-145.39056396484375,949.0,485.63848876953125,-256.4404602050781,487.3895568847656,0.1371302604675293,0.15856973826885223,1480.561279296875,0.3934617340564728,-1405.6541060259594,0.8888267874717712,-1405.6541060259594,12.863615002593317,0.9399792551994324,80,949.0,0.9327038526535034,0.005137649157968821,-14.802804946899414,160000,72.19846519535605,0.2609158754348755,0.1908938443660736,-921.1595575463061,0.004214963119072708,2216.1135914325714,0.301542729139328
169.08977035490605,-229.45135498046875,-160.9213104248047,958.0,509.5609436035156,-250.1200714111328,511.4610595703125,0.13731643557548523,0.14730188250541687,2865.873046875,0.3935054540634155,-1400.6680591035786,0.8887023329734802,-1400.6680591035786,12.828093702891938,0.9574282169342041,81,958.0,0.9610134363174438,0.005137649157968821,-9.073823928833008,162000,72.15834713992369,0.06877384334802628,0.20361683875322342,-936.9476607233431,0.005219206680584551,2245.062510728836,0.30132821202278137
169.39170984455959,-234.56298828125,-168.18296813964844,965.0,532.758056640625,-257.903076171875,533.2066650390625,0.13710017502307892,0.26162174344062805,1306.0067138671875,0.39396968483924866,-1404.0444504306304,0.8886927962303162,-1404.0444504306304,12.815297907019792,0.9456198811531067,82,965.0,0.9663968086242676,0.005137649157968821,-5.761058807373047,164000,72.1156725254523,0.07356597483158112,0.19430256724357606,-1009.4594469782601,0.0051813471502590676,2274.1242542266846,0.30090442299842834
170.21641025641026,-230.92677307128906,-162.2315216064453,975.0,545.6646728515625,-245.47216796875,548.4136962890625,0.13661189377307892,0.32540544867515564,3313.744384765625,0.3941000998020172,-1402.7543685385995,0.8887427449226379,-1402.7543685385995,12.786244287907389,0.9122519493103027,83,975.0,0.9375202059745789,0.005137649157968821,-0.6318644285202026,166000,72.12014965007157,0.25776541233062744,0.20603228449821473,-1099.024897892933,0.005128205128205128,2301.7145805358887,0.3007882535457611
170.3630831643002,-259.3521728515625,-149.75086975097656,986.0,549.169189453125,-272.9955139160156,552.0328369140625,0.13569878041744232,0.13222388923168182,1974.328857421875,0.39422500133514404,-1409.0423996542918,0.8889975547790527,-1409.0423996542918,12.815994318260167,0.9460055232048035,84,986.0,0.9681360125541687,0.005137649157968821,-1.1499460935592651,168000,72.13999765989122,0.04953397810459137,0.20348447188735008,-1308.5703708450596,0.005070993914807302,2328.8051767349243,0.3009417653083801
170.7859296482412,-274.8369445800781,-154.3413848876953,995.0,564.3784790039062,-290.0835266113281,564.5897827148438,0.13516809046268463,0.13002771139144897,1226.5535888671875,0.394677072763443,-1411.308495493745,0.8888572454452515,-1411.308495493745,12.816241563260348,0.9502016305923462,85,995.0,0.9181048274040222,0.004839897909672315,1.8218897581100464,170000,72.13850622072782,0.19857919216156006,0.190652237534523,-1375.8322779263046,0.005025125628140704,2356.5777683258057,0.3006463348865509
171.08474576271186,-291.4348449707031,-145.9662628173828,1003.0,576.14208984375,-305.9117126464844,575.3026733398438,0.13411639630794525,0.19325034320354462,1147.09912109375,0.3951908051967621,-1418.7158335739557,0.8890825510025024,-1418.7158335739557,12.832749157131436,0.9317730069160461,86,1003.0,0.9142924547195435,0.0049371798576567285,4.5893096923828125,172000,72.09018711000195,0.3102222979068756,0.1973673817515373,-1498.298711997092,0.004985044865403789,2385.900313138962,0.3003678321838379
172.4440039643211,-276.7535400390625,-132.87481689453125,1009.0,543.8276977539062,-294.16796875,542.4328002929688,0.1324281543493271,0.17222438752651215,1356.572021484375,0.39598917961120605,-1423.9495699216236,0.8889105319976807,-1423.9495699216236,12.82991611196087,0.9476730823516846,87,1009.0,0.9502159953117371,0.0049371798576567285,4.581482887268066,174000,72.04722399021784,0.08096315711736679,0.20021966457366944,-1515.9373741847835,0.004955401387512388,2415.0826411247253,0.30009227991104126
172.80550098231828,-287.01593017578125,-165.1279296875,1018.0,551.5029296875,-304.39166259765625,550.9246215820312,0.1323700100183487,0.19296814501285553,1715.9312744140625,0.39677485823631287,-1426.0544900492332,0.8887848854064941,-1426.0544900492332,12.834763258658736,0.941415548324585,88,1018.0,0.9597166776657104,0.004651046760498564,8.959495544433594,176000,72.02165257854767,0.1047099232673645,0.20316981077194213,-1649.8128036250048,0.004911591355599214,2443.7095470428467,0.3000280559062958
173.31189083820664,-263.63482666015625,-165.7872314453125,1026.0,534.0736694335938,-283.94476318359375,531.8993530273438,0.131813645362854,0.12451248615980148,1616.3388671875,0.3970118463039398,-1421.154979902694,0.8889009356498718,-1421.154979902694,12.819184716615794,0.9491845369338989,89,1026.0,0.953307032585144,0.005036417172795629,11.317839622497559,178000,72.0004987526628,-0.00031643034890294075,0.1914339056611061,-1543.123061008893,0.004873294346978557,2472.2050969600677,0.2999034821987152
173.95164410058027,-260.6120300292969,-172.64459228515625,1034.0,533.0176391601562,-278.3031005859375,533.1331176757812,0.13301318883895874,0.14123806357383728,1894.4566650390625,0.3968454599380493,-1410.1671494756524,0.8884758949279785,-1410.1671494756524,12.764933812551531,0.9493361711502075,90,1034.0,0.9358201026916504,0.0049371798576567285,19.502674102783203,180000,71.9560236316477,0.12561099231243134,0.20869418621063232,-1415.4659851522201,0.005802707930367505,2501.527890443802,0.29952505230903625
174.01818181818183,-276.8117980957031,-163.27902221679688,1045.0,524.9095458984375,-291.9115295410156,528.2857666015625,0.13176506757736206,0.06577123701572418,1846.4415283203125,0.39727655053138733,-1418.2378396136019,0.8887926340103149,-1418.2378396136019,12.795264219984965,0.9616008996963501,91,1045.0,0.9444183111190796,0.005240915906043995,19.28546142578125,182000,71.96007116330199,0.003303016535937786,0.1993662652373314,-1560.1145127565333,0.005741626794258373,2529.1803781986237,0.29960373044013977
