reference_actor_Q_std,total/steps_per_second,AI_distance,rollout/actions_mean,reference_actor_Q_mean,rollout/episodes,rollout/episode_steps,AI_success_rate,reference_perturbed_action_mean,AI_return,rollout/Q_mean,train/param_noise_distance,obs_rms_mean,train/loss_critic,rollout/return,reference_action_mean,total/duration,total/steps,rollout/actions_std,reference_perturbed_action_std,rollout/return_history,reference_Q_std,total/episodes,reference_action_std,obs_rms_std,reference_Q_mean,total/epochs,train/loss_actor,param_noise_stddev
1446.225830078125,143.09281150859601,1.6854118191104313,0.08667131513357162,1273.998779296875,26290.0,95.09178394826931,0.5965,0.1237654983997345,5602.880447563955,3187.8818359375,0.2107689756155014,0.32152584195137024,3500.366943359375,5258.293053107554,0.1615099310874939,17471.17813706398,2500000,0.6478217840194702,0.9249762892723083,5665.096828195232,1433.8463134765625,26290.0,0.924869954586029,5.609479904174805,1261.125,1250,-3266.233642578125,0.005346258315755479
1507.6719970703125,143.0833911448789,1.6724213861171293,0.08662524819374084,992.846923828125,26311.0,95.09076051841436,0.5985,0.15196536481380463,5607.55400359217,3188.04931640625,0.20157724007964134,0.3215128481388092,5115.0341796875,5258.443354949866,0.23243312537670135,17486.306272029877,2502000,0.6478292942047119,0.9366261959075928,5614.839607983817,1498.4896240234375,26311.0,0.9224427342414856,5.607264041900635,975.7286376953125,1251,-3255.050537109375,0.005137649157968821
1477.612548828125,143.07365798113662,1.674661173443062,0.08659316599369049,1075.86669921875,26333.0,95.087039076444,0.5975,0.29134318232536316,5598.372853087698,3188.058349609375,0.19844067007303237,0.32148703932762146,1781.3101806640625,5258.148070070928,0.30635377764701843,17501.474662303925,2504000,0.6478296518325806,0.9095839858055115,5494.419195029901,1469.68994140625,26333.0,0.9029849767684937,5.60504674911499,1048.5379638671875,1252,-3224.83251953125,0.005240915906043995
1439.376953125,143.06074227903682,1.6670865998139803,0.08657404035329819,1145.6434326171875,26355.0,95.08613166382091,0.599,0.2714844346046448,5613.756335708476,3188.501953125,0.21134016722440718,0.3214225172996521,3476.563232421875,5259.0305491584795,0.26883378624916077,17517.034792900085,2506000,0.6478853821754456,0.9101923108100891,5760.534459052882,1431.5050048828125,26355.0,0.9104720950126648,5.605392932891846,1106.483154296875,1253,-3247.825927734375,0.005563337841870998
1394.759033203125,143.05128191832927,1.6694538019410734,0.08653570711612701,1222.65869140625,26376.0,95.08359872611464,0.5985,0.14341528713703156,5611.9082771620415,3188.939697265625,0.2032401493191719,0.3214465379714966,1727.9302978515625,5259.73134558493,0.29760631918907166,17532.17424106598,2508000,0.647939920425415,0.9334967732429504,5608.413093922276,1379.1756591796875,26376.0,0.9084616303443909,5.603217124938965,1182.0877685546875,1254,-3319.37158203125,0.005563337841870998
1444.820556640625,143.0367741263708,1.6620145700066997,0.0865204930305481,1063.2012939453125,26397.0,95.0858809713225,0.6015,0.2927132248878479,5617.895483102451,3188.945556640625,0.20427434861660004,0.3214225471019745,1881.8514404296875,5259.886569283206,0.20710909366607666,17547.934895277023,2510000,0.6479420065879822,0.8949776291847229,5651.763989239166,1425.162109375,26397.0,0.9125369191169739,5.601015090942383,1028.348388671875,1255,-3202.42529296875,0.005675160932492605
1428.414794921875,143.0254762697354,1.6496353009100917,0.08652017265558243,1126.66162109375,26417.0,95.08744369156226,0.605,0.23937714099884033,5629.815404498042,3189.001708984375,0.20342162758111954,0.32140401005744934,1840.2437744140625,5260.266623998406,0.32439783215522766,17563.3045630455,2512000,0.6479676961898804,0.9259166717529297,5693.642867239725,1410.3753662109375,26417.0,0.9039506316184998,5.59883451461792,1089.343994140625,1256,-3287.225830078125,0.005563337841870998
1471.3099365234375,143.0170467456633,1.645450938288804,0.08651672303676605,1038.87939453125,26438.0,95.0871094636508,0.6075,0.22005261480808258,5654.186202334,3189.808349609375,0.20632058009505272,0.32142162322998047,2007.2615966796875,5261.658613213719,0.2415137141942978,17578.324103355408,2514000,0.6480317711830139,0.9207488894462585,6148.985885853599,1451.853759765625,26438.0,0.9126745462417603,5.596693992614746,1017.927490234375,1257,-3278.8759765625,0.006024297687744463
1437.88037109375,143.00309342350815,1.6476437992674087,0.08655694872140884,1075.1785888671875,26458.0,95.09377126011036,0.606,0.3638933002948761,5655.945842862348,3189.921875,0.20455629408359527,0.3214099109172821,3997.907470703125,5262.3856999439595,0.3347971439361572,17594.02499461174,2516000,0.64810711145401,0.8985873460769653,6111.202352939144,1420.9320068359375,26458.0,0.9034429788589478,5.594494819641113,1042.4462890625,1258,-3245.162109375,0.006145386071268126
1420.3310546875,142.99324447125616,1.6504026391530902,0.08663763850927353,1167.194091796875,26478.0,95.09725054762444,0.6035,0.27085763216018677,5670.723071302106,3190.354736328125,0.20610167771577836,0.3214150667190552,2151.7548828125,5263.458668483463,0.22367721796035767,17609.22349381447,2518000,0.6481596231460571,0.9079596400260925,6280.115566135862,1398.03759765625,26478.0,0.9208477139472961,5.592311859130859,1140.2169189453125,1259,-3302.22509765625,0.005675160932492605
1361.8958740234375,142.9754575644546,1.6494393827866562,0.08665717393159866,1269.6524658203125,26498.0,95.09857347724356,0.605,0.15152791142463684,5676.181396006685,3190.5361328125,0.19870627135038377,0.32141077518463135,5482.712890625,5264.0901441703045,0.2058161050081253,17625.402589559555,2520000,0.6482112407684326,0.9313364624977112,6376.082992122425,1342.181396484375,26498.0,0.9086346626281738,5.590128421783447,1251.1192626953125,1260,-3244.303955078125,0.005675160932492605
1416.438232421875,142.9663188117037,1.6490963859863175,0.08669997751712799,1134.1597900390625,26519.0,95.10068252950714,0.607,0.16022326052188873,5673.624372170885,3190.675048828125,0.2028161507844925,0.32140055298805237,1818.7445068359375,5264.849539880839,0.20440228283405304,17640.518556833267,2522000,0.64826500415802,0.9314952492713928,6473.249857419331,1393.5347900390625,26519.0,0.9278890490531921,5.587943077087402,1112.5504150390625,1261,-3293.919921875,0.006394913388759758
1503.7095947265625,142.95630955429746,1.649003302461287,0.08670507371425629,912.2708740234375,26539.0,95.10369644673877,0.6055,0.28485921025276184,5677.1024655818355,3190.87939453125,0.21193988531827926,0.3214278817176819,1900.5157470703125,5265.565631181164,0.2178117334842682,17655.743967294693,2524000,0.6483427286148071,0.9032140374183655,6244.038481613275,1484.0374755859375,26539.0,0.9237078428268433,5.58596134185791,893.5509033203125,1262,-3261.411865234375,0.006924774844929294
1500.6861572265625,142.94920017783085,1.655494338137551,0.08664023876190186,853.711669921875,26560.0,95.10459337349397,0.6045,0.30299603939056396,5672.532573675957,3190.69189453125,0.19641531467437745,0.32140275835990906,3949.196533203125,5265.351746588183,0.29075345396995544,17670.613034963608,2526000,0.6484023928642273,0.8868216276168823,6059.826093190218,1480.7623291015625,26560.0,0.8921576142311096,5.583774566650391,849.209716796875,1263,-3259.113525390625,0.006654572515946094
1481.42822265625,142.93705109777017,1.6606804969944606,0.0866275206208229,840.5753173828125,26581.0,95.10289304390353,0.6005,0.28197306394577026,5681.64711061912,3191.23876953125,0.1932699701189995,0.3214099407196045,3612.120361328125,5266.398468698484,0.29256507754325867,17686.10714006424,2528000,0.6484654545783997,0.9078383445739746,5985.936883864896,1461.07275390625,26581.0,0.9005585312843323,5.581600666046143,831.4742431640625,1264,-3224.384765625,0.006924774844929294
1511.982177734375,142.92700113760006,1.6630877308071572,0.08665581047534943,842.7806396484375,26601.0,95.10604864478779,0.598,0.36985132098197937,5692.094549268978,3191.302734375,0.20663924887776375,0.3213985562324524,5302.75,5267.08321489563,0.3812704384326935,17701.343901872635,2530000,0.6484924554824829,0.8862741589546204,6060.245968899848,1493.9954833984375,26601.0,0.8882889747619629,5.579423904418945,823.6353759765625,1265,-3188.072509765625,0.00678832942351661
1480.175048828125,142.9160384109412,1.663713353931325,0.08667301386594772,836.0963134765625,26621.0,95.1107020773074,0.596,0.39748096466064453,5689.2538229674865,3191.25732421875,0.21536713421344758,0.3214142322540283,6695.82421875,5267.459501290593,0.2908933162689209,17716.695957660675,2532000,0.6485270857810974,0.8843300342559814,5991.458173333495,1463.8857421875,26621.0,0.9054383039474487,5.57742977142334,816.4561767578125,1266,-3187.839599609375,0.007498538875796335
1484.119140625,142.9071854186911,1.6640521211762551,0.08671187609434128,742.4329833984375,26642.0,95.11207867277231,0.5945,0.33444008231163025,5689.705085560319,3191.046142578125,0.20269328653812407,0.32138776779174805,5032.36767578125,5267.430126218908,0.32914310693740845,17731.78859114647,2534000,0.6485787034034729,0.9017236232757568,5807.791328069678,1467.87548828125,26642.0,0.8938030004501343,5.575254440307617,736.2405395507812,1267,-3228.600830078125,0.007063962819312372
1506.1837158203125,142.895327556542,1.6708638878747393,0.08675796538591385,723.4210205078125,26664.0,95.10932343234323,0.594,0.32254213094711304,5665.929418526218,3190.815673828125,0.2008434620499611,0.32135334610939026,1925.1595458984375,5267.098156014461,0.3428296148777008,17747.256284475327,2536000,0.648611843585968,0.8976728916168213,5677.193659917802,1487.4249267578125,26664.0,0.8891080021858215,5.573102951049805,705.1633911132812,1268,-3194.4794921875,0.007205948471980551
1476.8944091796875,142.88289650238454,1.6797151176304783,0.08679815381765366,751.2889404296875,26685.0,95.1073262132284,0.59,0.2942315638065338,5660.134288316971,3190.79296875,0.209165977537632,0.3213284909725189,2060.02783203125,5266.9316899208625,0.330131471157074,17762.797802448273,2538000,0.6486613750457764,0.893974781036377,5344.242138753124,1458.27587890625,26685.0,0.8906086087226868,5.570934295654297,734.7760009765625,1269,-3201.554931640625,0.006924774844929294
1459.671142578125,142.87495183386898,1.6930627278973238,0.08680371940135956,824.494140625,26704.0,95.11369083283404,0.586,0.18528246879577637,5668.197800782143,3190.894287109375,0.2020915338397026,0.321313738822937,1764.7740478515625,5267.486086188445,0.20226448774337769,17777.783771038055,2540000,0.6486878991127014,0.9001598358154297,5411.696792996494,1444.49169921875,26704.0,0.8963070511817932,5.568793296813965,812.7294921875,1270,-3118.328125,0.006924774844929294
1457.442138671875,142.86528885778458,1.6382198305358497,0.0868745893239975,843.2263793945312,26726.0,95.11292374466811,0.584,0.3833978474140167,5666.454300178544,3191.10205078125,0.20711952701210976,0.32130852341651917,3977.61572265625,5268.128075163442,0.35386496782302856,17792.985408306122,2542000,0.6487511992454529,0.8842161893844604,5453.614338816069,1444.62255859375,26726.0,0.875221312046051,5.566635608673096,817.9620361328125,1271,-3184.175537109375,0.006654572515946094
1456.6092529296875,142.85587666174973,1.6575935264653194,0.08689572662115097,842.3211669921875,26750.0,95.10179439252336,0.58,0.23517191410064697,5654.441061784228,3191.373779296875,0.20836977079510688,0.3213030695915222,1949.6573486328125,5268.116842566369,0.2727077603340149,17808.157840251923,2544000,0.6488032341003418,0.8852605819702148,5434.65481885377,1439.6619873046875,26750.0,0.8842429518699646,5.564479827880859,823.8885498046875,1272,-3210.52978515625,0.00678832942351661
1452.5491943359375,142.84659045261688,1.6629530239599184,0.08692616969347,850.18603515625,26772.0,95.09775138204094,0.577,0.33623528480529785,5649.671557447034,3191.40087890625,0.2038753740489483,0.3212846517562866,1740.5445556640625,5268.1652014164565,0.299572616815567,17823.316551923752,2546000,0.648855447769165,0.882547914981842,5472.796466870263,1435.675537109375,26772.0,0.8832049369812012,5.562323570251465,840.734375,1273,-3202.373779296875,0.00678832942351661
1480.0665283203125,142.8378535450141,1.6661484510174431,0.08693400770425797,955.7789306640625,26795.0,95.09091248367233,0.5745,0.39396795630455017,5651.256856658148,3191.446044921875,0.1935267148911953,0.32126712799072266,3950.807861328125,5268.306276219643,0.38322412967681885,17838.40863442421,2548000,0.6489167213439941,0.8670578002929688,5604.159498036528,1461.5341796875,26795.0,0.8916285037994385,5.560166358947754,941.0546875,1274,-3231.666259765625,0.006924774844929294
1488.5484619140625,142.82637901564283,1.6718392279637175,0.08696472644805908,939.94482421875,26818.0,95.08408531583265,0.572,0.20659585297107697,5650.907064720724,3191.953857421875,0.2082357294857502,0.3212745487689972,2266.220947265625,5269.276107291078,0.23510780930519104,17853.84476995468,2550000,0.6489816904067993,0.9053178429603577,5586.836375395398,1469.656982421875,26818.0,0.9113228917121887,5.558013916015625,926.4171752929688,1275,-3218.29150390625,0.006924774844929294
1482.0274658203125,142.81060760734434,1.6767852650540744,0.08701009303331375,934.33642578125,26839.0,95.08319982115579,0.5695,0.31202432513237,5656.109477552989,3192.469970703125,0.20686809182167054,0.3212868571281433,3841.812255859375,5270.332787998985,0.18928347527980804,17869.821036100388,2552000,0.6490402221679688,0.8893848657608032,5888.12288259099,1461.717041015625,26839.0,0.9056604504585266,5.555871963500977,929.9521484375,1276,-3230.126953125,0.00735078803626736
1487.114013671875,142.80043485066054,1.6751006375960518,0.08706160634756088,881.03271484375,26860.0,95.08186895011168,0.569,0.2176426500082016,5665.734312978561,3192.74658203125,0.20320992976427077,0.32127708196640015,4384.2509765625,5271.259174269734,0.16864635050296783,17885.099598407745,2554000,0.6490799784660339,0.9119935631752014,6093.889904983454,1465.7919921875,26860.0,0.9190911054611206,5.5537261962890625,873.0897216796875,1277,-3280.68603515625,0.006924774844929294
1479.26171875,142.7877385783129,1.6721760185933645,0.0871598869562149,865.9478759765625,26883.0,95.07796748874753,0.571,0.14524433016777039,5657.9056511720455,3192.7333984375,0.21242048978805542,0.321251779794693,3168.910888671875,5271.298585881771,0.1294807493686676,17900.696694612503,2556000,0.6491253972053528,0.915987491607666,6091.275200297461,1461.28955078125,26883.0,0.9206001162528992,5.551575183868408,859.5984497070312,1278,-3201.054931640625,0.006654572515946094
1539.9996337890625,142.7801891389492,1.671829522366749,0.08719958364963531,690.0106201171875,26906.0,95.07083921801829,0.569,0.09558183699846268,5673.398170891744,3193.3583984375,0.21089264422655105,0.3212650418281555,8780.7685546875,5272.204265980872,0.049029335379600525,17915.650731563568,2558000,0.6491724848747253,0.9471012949943542,6198.1767073119445,1527.21826171875,26906.0,0.9485386610031128,5.549452304840088,678.564453125,1279,-3268.313232421875,0.006654572515946094
1586.6009521484375,142.76773739220764,1.6682328429139588,0.08724372088909149,699.5114135742188,26927.0,95.0692613362053,0.569,0.00997844710946083,5665.021785126315,3193.513427734375,0.19855078250169755,0.32124802470207214,2282.000244140625,5272.6854403045445,0.01569424383342266,17931.222044706345,2560000,0.6491926312446594,0.953359067440033,6171.137975674423,1572.3321533203125,26927.0,0.9611901640892029,5.547314643859863,689.2099609375,1280,-3236.660400390625,0.006654572515946094
1588.538818359375,142.75790856751246,1.6722782630976099,0.08728036284446716,660.467529296875,26949.0,95.065753831311,0.5685,-0.056885574012994766,5661.183652521277,3193.6455078125,0.20734636217355729,0.32124119997024536,2880.702392578125,5272.932212314246,-0.04959035664796829,17946.46633386612,2562000,0.6492416262626648,0.9604471921920776,5884.934125816383,1572.676513671875,26949.0,0.9612827301025391,5.545184135437012,656.1866455078125,1281,-3318.445556640625,0.00652345114787383
1589.8536376953125,142.7472998960807,1.6773697002070898,0.08730672299861908,812.3060913085938,26970.0,95.06637004078605,0.5655,0.0006681475788354874,5660.076138304548,3193.728515625,0.21515740886330603,0.3211939334869385,7785.35888671875,5273.373438306802,-0.02306240424513817,17961.810849428177,2564000,0.6492706537246704,0.9710126519203186,5907.383834623864,1577.3912353515625,26970.0,0.9673640131950378,5.543685436248779,799.8934326171875,1282,-3307.5751953125,0.007063962819312372
1575.455322265625,142.73652865216175,1.6670262320139555,0.08734555542469025,754.5521850585938,26991.0,95.06709643955392,0.5665,-0.0781102105975151,5663.450557496091,3193.7373046875,0.199092715382576,0.32116958498954773,2506.12060546875,5273.605882595112,-0.08748559653759003,17977.178121328354,2566000,0.6492589116096497,0.9563649296760559,5751.361519886389,1562.951171875,26991.0,0.9605002999305725,5.541550636291504,744.2410278320312,1283,-3296.7587890625,0.006654572515946094
