total/steps_per_second,rollout/Q_mean,reference_perturbed_action_mean,total/epochs,param_noise_stddev,rollout/actions_std,AI_success_rate,train/param_noise_distance,rollout/episode_steps,obs_rms_std,reference_Q_mean,train/loss_critic,reference_action_std,total/episodes,reference_perturbed_action_std,total/steps,reference_actor_Q_std,rollout/episodes,total/duration,reference_Q_std,AI_distance,rollout/actions_mean,reference_action_mean,AI_return,obs_rms_mean,rollout/return_history,train/loss_actor,rollout/return,reference_actor_Q_mean
60.97923074472538,2030.9046630859375,0.11439912021160126,2559,0.004651046760498564,0.8579434156417847,0.1775,0.19550336837768556,319.75278020742223,0.23820404708385468,112.52474212646484,6175.09326171875,0.9793198704719543,16006.0,0.9699723124504089,5118000,1884.8875732421875,16006.0,83930.21587014198,1882.93603515625,3.978846067861157,0.2814493477344513,0.10983914881944656,5759.838845784193,0.3856974244117737,4837.09445023592,-2021.133544921875,5325.164916912195,177.75067138671875
60.97638049898359,2030.875,0.13278336822986603,2560,0.0045594027649236,0.8579486608505249,0.177,0.2037218138575554,319.73090613876224,0.23820339143276215,-36.212520599365234,6518.40478515625,0.9631809592247009,16013.0,0.9637336134910583,5120000,1945.2030029296875,16013.0,83966.93864250183,1936.714599609375,3.9705060221454813,0.2814502716064453,0.14650504291057587,5752.612526468776,0.3856867849826813,4701.118937905681,-2014.4351806640625,5324.625640554653,20.43543243408203
60.97360279853976,2030.95166015625,0.0709942877292633,2561,0.0045594027649236,0.8579557538032532,0.177,0.20976538211107254,319.74553627169433,0.23820388317108154,-25.833873748779297,5432.05810546875,0.9706006646156311,16018.0,0.9743272662162781,5122000,1932.66064453125,16018.0,84003.56490206718,1924.4459228515625,3.970494956208997,0.28140732645988464,0.09001558274030685,5750.737347595021,0.385701984167099,4805.523564257361,-2006.231689453125,5324.787960876315,22.823211669921875
60.97041375323783,2031.0374755859375,0.12416304647922516,2562,0.004744532800384585,0.8579446077346802,0.1765,0.19600079372525214,319.7334789391576,0.23820750415325165,-114.25968933105469,6237.390625,0.9748520851135254,16025.0,0.970515251159668,5124000,1903.582275390625,16025.0,84040.76148700714,1893.0498046875,3.9729630355361345,0.2814115881919861,0.10476267337799072,5763.613212938199,0.38571232557296753,5217.465188772915,-2015.57861328125,5325.900812462817,-66.129638671875
60.967281722547185,2030.931640625,0.17654237151145935,2563,0.005036417172795629,0.8579649925231934,0.1755,0.2012970305979252,319.74100180899507,0.2382071316242218,-109.449462890625,6664.85009765625,0.9592319130897522,16031.0,0.9532272219657898,5126000,1892.589111328125,16031.0,84077.88333630562,1877.231689453125,3.967595112537026,0.281364768743515,0.16098371148109436,5752.2320605669265,0.3857018053531647,5126.079582006866,-2001.968017578125,5325.328744887528,-67.65876007080078
60.964679418612214,2030.9420166015625,0.26892682909965515,2564,0.0045594027649236,0.8579528331756592,0.1745,0.20118240639567375,319.742345825279,0.23820307850837708,-84.28475952148438,7958.55859375,0.9384294748306274,16037.0,0.9362517595291138,5128000,1936.1033935546875,16037.0,84114.27811813354,1924.7833251953125,3.9687436757442214,0.2813567817211151,0.24726076424121857,5749.618381031709,0.3857007324695587,5060.004912048267,-2067.064697265625,5325.036444478641,-40.20733642578125
60.96235210724117,2030.775390625,0.255476713180542,2565,0.004295163650301133,0.8579522967338562,0.174,0.20177507013082505,319.7329219645974,0.23820073902606964,-172.73782348632812,6823.576171875,0.9393747448921204,16044.0,0.9371526837348938,5130000,1937.464599609375,16044.0,84150.29641532898,1931.518310546875,3.9753185577158274,0.28137311339378357,0.22493194043636322,5738.804338963143,0.3856976330280304,4959.450759229966,-1889.4559326171875,5324.455435226817,-121.12745666503906
60.9597119145064,2030.8240966796875,0.24244725704193115,2566,0.004744532800384585,0.8579458594322205,0.1745,0.2128824907541275,319.7458566978193,0.238198921084404,-26.75628662109375,6292.623046875,0.920203447341919,16050.0,0.942661464214325,5132000,1893.52099609375,16050.0,84186.74955677986,1892.2154541015625,3.965490709462368,0.2813635468482971,0.2796197533607483,5741.303887598578,0.3856973648071289,5103.1577422097735,-1973.1229248046875,5325.259660349968,26.097347259521484
60.95701274592708,2030.8828125,0.20034468173980713,2567,0.004295163650301133,0.8579379916191101,0.174,0.20733461678028106,319.7520553064275,0.23820635676383972,-91.43574523925781,7020.0625,0.9301194548606873,16056.0,0.9386520981788635,5134000,1938.4158935546875,16056.0,84223.28734183311,1931.6077880859375,3.965619107125312,0.28136393427848816,0.2452872395515442,5748.407572610904,0.38570865988731384,5554.1232622514035,-2046.75146484375,5325.5531806593135,-44.459842681884766
60.95414254996491,2031.01708984375,0.2671699523925781,2568,0.004744532800384585,0.8579451441764832,0.175,0.21262579843401908,319.72601631077634,0.23819981515407562,-152.5787811279297,7318.15869140625,0.9359350204467773,16063.0,0.9228416681289673,5136000,1959.6461181640625,16063.0,84260.06478214264,1956.6043701171875,3.9640627390884133,0.2813485562801361,0.25044265389442444,5757.427156277393,0.3857061564922333,5592.49535587829,-1969.2930908203125,5326.082916168882,-96.87417602539062
60.95154826628895,2031.198486328125,0.19708815217018127,2569,0.004651046760498564,0.8579438328742981,0.175,0.20259905979037285,319.71586807716244,0.23820193111896515,-182.1746826171875,6210.95166015625,0.9439770579338074,16070.0,0.9438666701316833,5138000,1963.1141357421875,16070.0,84296.4640955925,1955.8515625,3.960739134997921,0.28137198090553284,0.20008589327335358,5765.53948018929,0.38570648431777954,5479.530643156144,-1963.4677734375,5326.477958381191,-127.20191192626953
60.949061789986345,2031.20068359375,0.24062420427799225,2570,0.0045594027649236,0.8579601645469666,0.175,0.20403587445616722,319.74979782270606,0.2382022589445114,-161.73403930664062,8243.736328125,0.9390764832496643,16075.0,0.9354311227798462,5140000,1986.8646240234375,16075.0,84332.71733880043,1976.421630859375,3.969563722575138,0.28133630752563477,0.22879642248153687,5768.413852177639,0.3857157528400421,5472.095946082959,-2019.7208251953125,5326.7796088134355,-106.64552307128906
60.94613993739371,2031.2982177734375,0.23840603232383728,2571,0.004651046760498564,0.857952892780304,0.1755,0.19727550357580184,319.7549281761085,0.2381954938173294,-33.40764617919922,7430.65771484375,0.9379741549491882,16081.0,0.9428697824478149,5142000,1947.345703125,16081.0,84369.57624030113,1943.5325927734375,3.960673406456308,0.2813354730606079,0.25696468353271484,5773.340224190792,0.38571521639823914,5585.442328870619,-1974.3115234375,5327.496527379647,25.925743103027344
60.94308433653134,2031.1624755859375,0.26126042008399963,2572,0.0044695645181095965,0.8579375743865967,0.1755,0.19832171335816384,319.79023935343486,0.2381819486618042,-67.65592956542969,6432.73046875,0.9403566718101501,16085.0,0.9354532361030579,5144000,1895.7464599609375,16085.0,84406.62391805649,1881.072509765625,3.9611121143097225,0.28134027123451233,0.2659808397293091,5768.082363034766,0.38570553064346313,5613.786155861981,-1911.56005859375,5327.588743735909,-20.215919494628906
60.940331458396784,2031.382568359375,0.2704697251319885,2573,0.004839897909672315,0.857927143573761,0.176,0.20291279405355453,319.8129894344313,0.23817089200019836,-14.66982650756836,13860.9150390625,0.9216729998588562,16090.0,0.943779706954956,5146000,1884.4322509765625,16090.0,84443.25583481789,1876.284423828125,3.9570157247308844,0.28135862946510315,0.29655319452285767,5779.741261755209,0.3857123553752899,5827.6786183507575,-1980.9921875,5328.484633610292,36.27479553222656
60.9376367653313,2031.2979736328125,0.3133693337440491,2574,0.004651046760498564,0.8579162955284119,0.1765,0.19387607961893083,319.81647614314113,0.23816338181495667,-41.459720611572266,6409.572265625,0.9173250794410706,16096.0,0.9192402362823486,5148000,1855.67822265625,16096.0,84479.81039738655,1849.5616455078125,3.956374695682276,0.2813888192176819,0.320517897605896,5773.077285334411,0.38570767641067505,5900.823119587389,-1948.21826171875,5328.619933136964,12.459053039550781
60.93491026060727,2031.1396484375,0.27099719643592834,2575,0.0049371798576567285,0.8579360842704773,0.1775,0.1938152255117893,319.82889261536553,0.23814988136291504,-163.32470703125,7804.119140625,0.9265763163566589,16101.0,0.9316573739051819,5150000,1864.95654296875,16101.0,84516.41231560707,1858.84375,3.950994710615277,0.28132545948028564,0.2726048529148102,5768.356860227119,0.38570213317871094,5921.117316480374,-1943.2449951171875,5328.586057435632,-116.845947265625
60.93216246215273,2031.2222900390625,0.23696990311145782,2576,0.004839897909672315,0.8579301834106445,0.178,0.20606927588582039,319.87128221049363,0.23814591765403748,-165.5632781982422,6339.66455078125,0.9495710730552673,16105.0,0.9473276138305664,5152000,1884.9776611328125,16105.0,84553.04705786705,1878.521728515625,3.9523454013061854,0.28132516145706177,0.2501138746738434,5768.8521710663645,0.3857002258300781,6010.525254365136,-1994.6580810546875,5328.961866383451,-108.27630615234375
60.929607531077274,2031.1890869140625,0.2375381588935852,2577,0.004744532800384585,0.8579214811325073,0.178,0.19950629398226738,319.9167597765363,0.2381472885608673,-102.44004821777344,7994.31396484375,0.9461819529533386,16110.0,0.9373306632041931,5154000,1901.5379638671875,16110.0,84589.41734313965,1891.52783203125,3.9470983344692576,0.28135547041893005,0.21357882022857666,5772.6961235839935,0.38569536805152893,6147.96662867635,-1983.8770751953125,5329.91283296002,-51.81680679321289
60.927171537018474,2031.3631591796875,0.3390016555786133,2578,0.004744532800384585,0.8579307794570923,0.1775,0.20354823485016824,319.9255398361876,0.23815128207206726,-139.80123901367188,11059.93359375,0.923731803894043,16116.0,0.9010684490203857,5156000,1880.7735595703125,16116.0,84625.62547922134,1862.7301025390625,3.957663917845881,0.28133028745651245,0.2971356511116028,5778.029892442986,0.38569968938827515,6242.989438372266,-1969.19287109375,5330.714145040434,-101.19258117675781
60.92435880358775,2031.33349609375,0.28311848640441895,2579,0.004839897909672315,0.857915997505188,0.1775,0.20981144577264785,319.90746139056006,0.23814792931079865,-157.68373107910156,7337.396484375,0.9301804304122925,16123.0,0.9243311882019043,5158000,1868.712890625,16123.0,84662.36003613472,1850.7471923828125,3.952999800806089,0.28135520219802856,0.28865906596183777,5781.0334586276695,0.3856973350048065,6150.355391476188,-1974.46875,5330.79715833756,-118.52467346191406
60.92160261308716,2031.437255859375,0.25560876727104187,2580,0.004651046760498564,0.8579027056694031,0.1765,0.2049604806303978,319.91462582925163,0.23814348876476288,-37.822174072265625,6828.30615234375,0.9375936388969421,16129.0,0.9280592799186707,5160000,1860.461181640625,16129.0,84699.01937365532,1845.8017578125,3.9579716874108017,0.28138211369514465,0.26435208320617676,5780.050050574932,0.38570529222488403,6264.088583485469,-1966.88916015625,5331.519301718001,13.879642486572266
60.9189230298112,2031.7100830078125,0.26194971799850464,2581,0.005137649157968821,0.8578937649726868,0.1755,0.18101173534989357,319.9311392091236,0.23814423382282257,50.72669219970703,12273.6923828125,0.9148930311203003,16134.0,0.9336828589439392,5162000,1766.8018798828125,16134.0,84735.57547092438,1759.9044189453125,3.9629503802161854,0.2813904285430908,0.33125683665275574,5780.612268833511,0.38571858406066895,6416.837685710172,-1986.46044921875,5332.104049764908,96.32955932617188
60.915947284053516,2031.7806396484375,0.29025113582611084,2582,0.0049371798576567285,0.8578957915306091,0.175,0.19637817338109018,319.95712249829603,0.23814606666564941,-64.46617126464844,6717.62744140625,0.9323333501815796,16139.0,0.9154059886932373,5164000,1861.0841064453125,16139.0,84772.54693126678,1850.1068115234375,3.9657001234320783,0.28137072920799255,0.25902536511421204,5774.203564521098,0.3857145309448242,6520.500528397106,-1953.6898193359375,5332.374954883957,-16.592205047607422
60.91343766901637,2031.819580078125,0.23220056295394897,2583,0.004651046760498564,0.8579085469245911,0.174,0.20517856478691102,319.9663053576959,0.2381437122821808,-144.18389892578125,6533.19873046875,0.9370803236961365,16145.0,0.9341278076171875,5166000,1840.135009765625,16145.0,84808.87301206589,1823.3878173828125,3.968358235867855,0.28132545948028564,0.2325385957956314,5780.066797459985,0.385709285736084,6771.782907918161,-2058.6826171875,5333.235365491832,-103.47605895996094
60.91085974561026,2031.649658203125,0.18719373643398285,2584,0.005240915906043995,0.857913613319397,0.174,0.2088978759944439,319.9715187914061,0.23814038932323456,-139.57266235351562,7371.61083984375,0.9424344897270203,16151.0,0.9538881778717041,5168000,1882.0628662109375,16151.0,84845.29723572731,1866.0753173828125,3.96214690596305,0.2813124656677246,0.22486548125743866,5779.168966121508,0.38569578528404236,6546.326056813751,-2000.2713623046875,5332.975751368243,-105.73594665527344
60.90819354140287,2031.5560302734375,0.1893712729215622,2585,0.004651046760498564,0.8579212427139282,0.1745,0.1943287196755409,319.9850219719007,0.23813435435295105,-183.09034729003906,7207.37646484375,0.9414402842521667,16157.0,0.9440858960151672,5170000,1818.067138671875,16157.0,84881.84757089615,1805.9735107421875,3.9735900418071277,0.28128811717033386,0.193556010723114,5774.02319507682,0.38569822907447815,6381.566572878877,-2031.74169921875,5332.668675787737,-147.63478088378906
60.90487916957839,2031.747314453125,0.21682636439800262,2586,0.004651046760498564,0.857901930809021,0.1745,0.2014201046526432,319.96838458207014,0.2381301373243332,-135.3371124267578,7720.720703125,0.94180828332901,16163.0,0.9365758895874023,5172000,1895.8970947265625,16163.0,84919.30483269691,1881.322998046875,3.968614241087491,0.28130391240119934,0.22174936532974243,5769.55490140995,0.3857000768184662,6435.662080385377,-1994.5858154296875,5332.947849437559,-107.72115325927734
60.90227395804082,2031.5321044921875,0.17167913913726807,2587,0.0044695645181095965,0.857886552810669,0.1745,0.20412842378020288,320.0067421290283,0.2381182760000229,-183.5751953125,7684.201171875,0.944887101650238,16167.0,0.9536260366439819,5174000,1848.8209228515625,16167.0,84955.7769150734,1836.3218994140625,3.9651340171935883,0.2813020348548889,0.216839000582695,5770.897268913736,0.38569048047065735,6479.853547371875,-2051.33349609375,5333.587217941722,-152.46731567382812
60.89947052153511,2031.410400390625,0.2536957561969757,2588,0.004744532800384585,0.8578795790672302,0.174,0.19551256507635117,320.0539888682746,0.23812296986579895,-14.791175842285156,7032.31396484375,0.9427800178527832,16170.0,0.9341007471084595,5176000,1777.743896484375,16170.0,84992.52876377106,1766.279052734375,3.9723892447992557,0.2813270092010498,0.25017252564430237,5769.478395625494,0.38570302724838257,6491.926351419022,-2012.22265625,5333.6854314364655,22.47769546508789
60.89666620236959,2031.262451171875,0.28872817754745483,2589,0.004295163650301133,0.857877790927887,0.1745,0.20904609486460685,320.1182689335394,0.23811735212802887,-49.347862243652344,7302.90576171875,0.9317418932914734,16175.0,0.9309350252151489,5178000,1803.8297119140625,16175.0,85029.28522872925,1789.433837890625,3.9651024738696647,0.281302809715271,0.2587774097919464,5773.9805424938495,0.3856951892375946,6477.478086132908,-2056.738525390625,5333.893664314637,-4.455944061279297
60.89403859817983,2031.001953125,0.311970055103302,2590,0.0044695645181095965,0.8578848242759705,0.1745,0.19546206668019295,320.1377626699629,0.2381146252155304,-148.27694702148438,7082.8837890625,0.9142308831214905,16180.0,0.9120228886604309,5180000,1790.1671142578125,16180.0,85065.79821681976,1774.522216796875,3.96568391841163,0.2812720835208893,0.3145608901977539,5773.158079258725,0.3856789469718933,6321.32087080433,-1980.781982421875,5333.492256462568,-104.58783721923828
60.89140416939161,2031.12158203125,0.22475844621658325,2591,0.004839897909672315,0.8578829169273376,0.1755,0.1957570032775402,320.12059059739295,0.23811984062194824,-30.594650268554688,6286.02392578125,0.9205431342124939,16187.0,0.9262322783470154,5182000,1820.3363037109375,16187.0,85102.32389426231,1802.08203125,3.9636062703026864,0.2812798023223877,0.23948289453983307,5777.7096211285625,0.38568946719169617,6346.641097637417,-2029.344970703125,5334.059681606613,8.196643829345703
60.88864299897109,2031.1634521484375,0.301163911819458,2592,0.005137649157968821,0.8578840494155884,0.1755,0.2021498267352581,320.13821640316206,0.23812054097652435,-44.19570541381836,6978.7841796875,0.9090458750724792,16192.0,0.9086595177650452,5184000,1792.8822021484375,16192.0,85139.02995157242,1776.6873779296875,3.9586404969889766,0.2812748849391937,0.3014456629753113,5781.1776666623455,0.3857026994228363,6203.517097040221,-1977.4140625,5334.101212558093,-5.781757354736328
60.8860207800965,2031.181640625,0.3159150779247284,2593,0.005137649157968821,0.8578845262527466,0.176,0.20299621984362604,320.14087289338846,0.23811791837215424,-12.518684387207031,6119.7373046875,0.9078590273857117,16199.0,0.9025402665138245,5186000,1795.764892578125,16199.0,85175.54495358467,1782.2908935546875,3.951375877647177,0.2812533676624298,0.3050273060798645,5797.197567359373,0.3856963813304901,6452.424667740869,-2008.43896484375,5335.317686876962,34.316375732421875
60.88355362351335,2031.1351318359375,0.2619538903236389,2594,0.004839897909672315,0.8578832745552063,0.1765,0.2039943143725395,320.13242826288183,0.23810936510562897,113.36761474609375,10345.6865234375,0.9322136640548706,16205.0,0.9330124258995056,5188000,1832.1251220703125,16205.0,85211.84607720375,1821.89794921875,3.9492634879247652,0.2812645435333252,0.27983295917510986,5807.787685548516,0.38569119572639465,6395.435961358298,-1992.5535888671875,5335.54300859249,164.640625
60.88081502702657,2031.37109375,0.36858370900154114,2595,0.0049371798576567285,0.8578627705574036,0.177,0.19918661698698997,320.1325561312608,0.2381180077791214,174.78036499023438,7974.83544921875,0.9217621088027954,16212.0,0.9065278768539429,5190000,1791.7308349609375,16212.0,85248.53022575378,1779.890625,3.9450707543179733,0.2813102602958679,0.3115752637386322,5803.775911450743,0.3857133984565735,6217.7209467879575,-1944.724853515625,5335.86778861759,216.2362060546875
60.878117896742324,2031.4576416015625,0.30479055643081665,2596,0.004839897909672315,0.8578490614891052,0.1765,0.1940247243642807,320.1328153903071,0.23811109364032745,217.16456604003906,5708.36083984375,0.9339011311531067,16218.0,0.9257823824882507,5192000,1750.2003173828125,16218.0,85285.15958404541,1737.350830078125,3.9418851193433966,0.28133413195610046,0.2829117476940155,5809.597192924695,0.38570791482925415,6191.44286935376,-1990.549560546875,5336.525588077551,261.93060302734375
60.87504858962313,2031.5950927734375,0.32878386974334717,2597,0.0049371798576567285,0.8578395843505859,0.1755,0.20462873324751854,320.11211093990755,0.23811058700084686,281.6455078125,5816.93017578125,0.913981556892395,16225.0,0.9209024906158447,5194000,1726.8787841796875,16225.0,85322.31382703781,1708.326416015625,3.938645136908607,0.28133144974708557,0.3277397155761719,5807.660031513745,0.38570618629455566,6265.782282871663,-1918.7025146484375,5336.939627146491,322.2249450683594
60.87247060631415,2031.595947265625,0.3130785822868347,2598,0.005036417172795629,0.8578565716743469,0.1755,0.205692370980978,320.1361675908811,0.23810498416423798,225.97401428222656,6701.6923828125,0.9224705696105957,16230.0,0.9251055121421814,5196000,1698.9132080078125,16230.0,85358.78284955025,1679.779541015625,3.9326662667239174,0.28127893805503845,0.324314147233963,5812.132662063844,0.38570189476013184,6365.699846897251,-2043.2698974609375,5337.69993769654,267.0374755859375
60.86996444033482,2031.2401123046875,0.30344653129577637,2599,0.005036417172795629,0.8578590154647827,0.174,0.1998503865301609,320.1480660261148,0.23811079561710358,144.82122802734375,5982.1201171875,0.9382204413414001,16236.0,0.9359419345855713,5198000,1720.080322265625,16236.0,85395.15420770645,1707.34423828125,3.936496303260042,0.2812708914279938,0.3002510666847229,5800.746763784758,0.38570016622543335,5957.222060669449,-1986.29736328125,5335.884075747862,194.66650390625
60.86751729128703,2031.330810546875,0.26687848567962646,2600,0.004744532800384585,0.8578657507896423,0.1745,0.20215208649635316,320.1844827586207,0.23811578750610352,198.5627899169922,7693.62255859375,0.9297073483467102,16240.0,0.9522446990013123,5200000,1737.4803466796875,16240.0,85431.44572687149,1728.027099609375,3.939915792223252,0.28124892711639404,0.29723501205444336,5809.562342996793,0.3856965899467468,6001.3771689535215,-1914.35107421875,5336.858413859196,247.49285888671875
60.864991754144505,2031.394775390625,0.2541285455226898,2601,0.0045594027649236,0.8578701615333557,0.1755,0.20425206959247588,320.2074484456756,0.23810455203056335,177.55728149414062,5966.01318359375,0.9333861470222473,16245.0,0.9496971368789673,5202000,1731.4197998046875,16245.0,85467.85023832321,1718.8275146484375,3.9260512238850582,0.28122273087501526,0.29106977581977844,5810.75981318706,0.3856879770755768,6035.026070773989,-1959.126708984375,5337.555406767807,232.65850830078125
60.86259135237236,2031.2838134765625,0.21484099328517914,2602,0.0045594027649236,0.8578754663467407,0.1755,0.20301069125533103,320.2208479478186,0.23810312151908875,173.75729370117188,6772.330078125,0.9393337965011597,16251.0,0.9536336064338684,5204000,1747.1995849609375,16251.0,85504.08197164536,1732.62939453125,3.9262197692084593,0.2811824083328247,0.24559178948402405,5810.8472143610625,0.3856789171695709,6106.418012023189,-2061.127685546875,5337.735103166008,227.56356811523438
60.85989017112112,2031.309326171875,0.22552286088466644,2603,0.004839897909672315,0.8578837513923645,0.175,0.19506258845329286,320.22334994156364,0.23810045421123505,146.9829559326172,6794.4375,0.9295609593391418,16257.0,0.9316146969795227,5206000,1722.8267822265625,16257.0,85540.73931717873,1719.9705810546875,3.9316538935501613,0.2811829745769501,0.26074740290641785,5805.4633105044095,0.3856712877750397,6191.445784398934,-1947.8504638671875,5337.951182453244,204.76202392578125
60.85711293810973,2031.151611328125,0.21027633547782898,2604,0.004744532800384585,0.8579052090644836,0.1755,0.1997649359703064,320.2318760376314,0.23809589445590973,42.7468376159668,6778.50634765625,0.9489076733589172,16263.0,0.9474999904632568,5208000,1755.68408203125,16263.0,85577.50686097145,1748.81298828125,3.906999580177401,0.281145304441452,0.21522393822669983,5812.214582298932,0.3856509029865265,6160.7301779270665,-1958.1513671875,5338.037822557461,97.98210144042969
60.85442560191905,2031.5029296875,0.27810102701187134,2605,0.0045594027649236,0.8578953742980957,0.175,0.21104433849453927,320.2008481347182,0.238112673163414,-66.41123962402344,7302.72509765625,0.9328950047492981,16271.0,0.9438906908035278,5210000,1713.482421875,16271.0,85614.1512875557,1710.9315185546875,3.913357206013021,0.28116974234580994,0.2905157208442688,5808.514622211152,0.38566383719444275,6148.6992332843065,-1956.5028076171875,5338.7539312866365,-3.3616294860839844
60.851719465269944,2031.73779296875,0.23646461963653564,2606,0.004651046760498564,0.8578894734382629,0.176,0.20268809646368027,320.1950605148369,0.23811037838459015,-58.63254165649414,5862.26416015625,0.9375669956207275,16277.0,0.9399547576904297,5212000,1699.4617919921875,16277.0,85650.82541298866,1695.2374267578125,3.908171379043243,0.2811751365661621,0.24083203077316284,5816.961418090789,0.38567379117012024,6251.559897017541,-1951.88232421875,5339.40768076728,12.779117584228516
60.84894219143679,2032.1004638671875,0.20971016585826874,2607,0.005137649157968821,0.8578836917877197,0.176,0.19681212559342384,320.20886814469077,0.23811815679073334,-15.446582794189453,6646.82763671875,0.9530003666877747,16283.0,0.9476861357688904,5214000,1681.474609375,16283.0,85687.60297584534,1678.345947265625,3.8990535620203537,0.2811744213104248,0.1774602234363556,5848.377926505776,0.38569095730781555,6687.480491807147,-2047.0128173828125,5341.705267842925,53.909690856933594
60.84651090034871,2031.8509521484375,0.17456293106079102,2608,0.005036417172795629,0.8578966856002808,0.176,0.20648901894688607,320.2039413100866,0.23811224102973938,108.8954086303711,6715.734375,0.9534294605255127,16289.0,0.9530365467071533,5216000,1687.4571533203125,16289.0,85723.89645385742,1681.5780029296875,3.899138882924634,0.28114280104637146,0.17505913972854614,5846.016788571361,0.385675847530365,6494.036966910364,-1958.53125,5340.968427338305,174.69204711914062
60.843854983736215,2031.657958984375,0.19925282895565033,2609,0.005036417172795629,0.8579034209251404,0.1765,0.20136308327317237,320.24071687227644,0.2380964457988739,70.1191177368164,8565.2158203125,0.9415882229804993,16293.0,0.9399284720420837,5218000,1714.3841552734375,16293.0,85760.50944495201,1702.5677490234375,3.9024189149331967,0.28110501170158386,0.20785802602767944,5840.66281418621,0.38567590713500977,6277.218076021966,-2014.477294921875,5340.516395622861,136.20263671875
60.84127643446667,2031.478515625,0.27678972482681274,2610,0.005036417172795629,0.8579080700874329,0.1765,0.19940140411257745,320.2656154129341,0.2380964308977127,113.34063720703125,5013.95263671875,0.9366885423660278,16298.0,0.9226372838020325,5220000,1693.939453125,16298.0,85797.01653075218,1683.9901123046875,3.895112640608367,0.28108930587768555,0.24527359008789062,5831.668010483441,0.38566213846206665,6048.432005942418,-2004.3466796875,5339.830843860237,175.97494506835938
60.83848205846305,2031.455810546875,0.1686444878578186,2611,0.004839897909672315,0.8578959107398987,0.176,0.2029864199459553,320.2917254493038,0.23809218406677246,197.8116455078125,6151.47265625,0.9484454393386841,16303.0,0.9513530731201172,5222000,1724.7393798828125,16303.0,85833.8312087059,1713.055908203125,3.8992001695621377,0.28109291195869446,0.17043223977088928,5819.149169536085,0.3856660723686218,6024.032802412009,-1983.331298828125,5339.864600284738,253.35202026367188
60.83580400791409,2031.392333984375,0.21846969425678253,2612,0.0045594027649236,0.8579002618789673,0.176,0.21001677259802817,320.3237674760854,0.23809249699115753,177.95956420898438,7495.142578125,0.9424270391464233,16308.0,0.9370774626731873,5224000,1694.326904296875,16308.0,85870.48507356644,1688.695556640625,3.8982808623052576,0.2810758650302887,0.21194833517074585,5811.952242890433,0.38566872477531433,5892.394195176475,-2009.73046875,5339.498727610381,232.09686279296875
60.83239112649804,2031.0638427734375,0.23764294385910034,2613,0.004651046760498564,0.8579098582267761,0.1745,0.200015087723732,320.35572856004416,0.23809003829956055,87.30516815185547,6468.8525390625,0.9415042400360107,16313.0,0.942053496837616,5226000,1709.9825439453125,16313.0,85908.17988944054,1706.785888671875,3.903305893480182,0.28102385997772217,0.24505218863487244,5807.094346789172,0.3856615424156189,5791.725685856236,-2078.57275390625,5338.882086241886,148.62939453125
60.82979026577959,2031.0220947265625,0.18427622318267822,2614,0.004744532800384585,0.85792076587677,0.174,0.21111950039863586,320.3549849868252,0.23808510601520538,29.953330993652344,5923.84228515625,0.9535650014877319,16319.0,0.9539742469787598,5228000,1721.1102294921875,16319.0,85944.73163819313,1726.4052734375,3.900200034614681,0.2810022830963135,0.19922086596488953,5806.533632707704,0.3856469690799713,5630.719692409424,-2031.72119140625,5338.334239435728,95.18122863769531
60.82678271595768,2031.0601806640625,0.11380944401025772,2615,0.004744532800384585,0.8579161167144775,0.1755,0.21625612452626228,320.3446248085758,0.2380743771791458,194.62191772460938,12136.5029296875,0.9532667994499207,16325.0,0.9564563035964966,5230000,1660.8834228515625,16325.0,85981.86138534546,1666.6021728515625,3.8973032924554625,0.28099462389945984,0.10974463820457458,5815.050123030472,0.38565152883529663,5777.944713116494,-1971.3701171875,5339.641036555189,265.6397705078125
60.824276312488834,2031.433837890625,0.27698278427124023,2616,0.004839897909672315,0.8579280972480774,0.1765,0.21647004872560502,320.33868103606636,0.23807723820209503,83.35891723632812,6221.4892578125,0.9407796859741211,16331.0,0.940193235874176,5232000,1687.774169921875,16331.0,86018.2860724926,1686.0601806640625,3.892643714182643,0.2809552848339081,0.2480137199163437,5826.299440059234,0.38565587997436523,5821.623625284654,-2019.9842529296875,5340.3340318454775,142.74240112304688
60.82162652383575,2031.5247802734375,0.23970937728881836,2617,0.004839897909672315,0.8579107522964478,0.1765,0.19244666695594786,320.3513893989472,0.23807914555072784,172.86581420898438,6715.55078125,0.9294975399971008,16338.0,0.9345853924751282,5234000,1661.642822265625,16338.0,86054.91663312912,1655.552978515625,3.8942849566071547,0.2809971868991852,0.26553580164909363,5836.7025179714465,0.38565704226493835,6175.4869692415905,-1933.9931640625,5341.723846325897,228.57412719726562
60.81849268600414,2031.4879150390625,0.3006289303302765,2618,0.0049371798576567285,0.8578912615776062,0.177,0.18156041994690894,320.3276231263383,0.23807109892368317,90.11618041992188,7964.88330078125,0.9072216153144836,16345.0,0.9196172952651978,5236000,1625.3270263671875,16345.0,86092.23558092117,1620.3995361328125,3.888900340615006,0.28102949261665344,0.3267193138599396,5836.23026831297,0.38565295934677124,5965.789148769704,-2009.71533203125,5341.398990383603,133.84954833984375
