param_noise_stddev,reference_perturbed_action_mean,rollout/Q_mean,reference_Q_mean,total/duration,rollout/return_history,rollout/return,rollout/actions_mean,total/epochs,AI_return,obs_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_std,rollout/episodes,train/param_noise_distance,reference_Q_std,total/steps_per_second,AI_distance,reference_action_mean,rollout/episode_steps,train/loss_actor,AI_success_rate,total/steps,reference_action_std,reference_perturbed_action_std,reference_actor_Q_std,train/loss_critic,obs_rms_mean
0.011164302587074557,0.25417056679725647,2117.95751953125,1046.9603271484375,29895.17084503174,5058.062742586603,5182.920151789237,0.2673199772834778,2043,5338.126132009855,0.19497214257717133,1068.100830078125,21431.0,0.7933604121208191,21431.0,0.19858732432127,1500.68505859375,136.67759322001166,2.1416897415133107,0.21672798693180084,190.65535905930662,-2109.4306640625,0.43,4086000,0.9131026268005371,0.8878831267356873,1482.618408203125,848.2398681640625,0.3994574546813965
0.011164302587074557,0.1393393725156784,2118.11474609375,1040.87548828125,29912.769627332687,5130.432586927608,5183.407924500148,0.26733192801475525,2044,5342.57580597211,0.19497808814048767,1059.01513671875,21441.0,0.7933552265167236,21441.0,0.20543984711170196,1514.1878662109375,136.66404184334053,2.141566322800568,0.20996741950511932,190.65780513968565,-2133.544189453125,0.4305,4088000,0.8959577083587646,0.9144025444984436,1503.020263671875,1110.351806640625,0.39949461817741394
0.009907751681525063,0.11727346479892731,2118.144287109375,1012.3534545898438,29929.543968439102,5280.680195079209,5183.594256411286,0.2673620879650116,2045,5342.621746059754,0.19496363401412964,1033.903076171875,21451.0,0.7933578491210938,21451.0,0.20864737272262573,1528.205322265625,136.65427058671295,2.138697990789608,0.13949079811573029,190.65852407813156,-2118.467529296875,0.4305,4090000,0.920427143573761,0.9150188565254211,1510.8984375,1084.3245849609375,0.39949917793273926
0.010944321720492653,0.1582014262676239,2118.125244140625,1031.32373046875,29946.336905002594,5208.840930483925,5183.595841254149,0.2673872411251068,2046,5342.871376736641,0.1949562281370163,1058.5955810546875,21462.0,0.7933597564697266,21462.0,0.2012642341852188,1566.1004638671875,136.64442542608353,2.1395183387367336,0.16107934713363647,190.65650917901408,-2125.799072265625,0.43,4092000,0.9195311665534973,0.9140872359275818,1543.0609130859375,1124.226318359375,0.39949798583984375
0.011388705069074755,0.1816520243883133,2118.16455078125,1032.1614990234375,29963.260764360428,5299.129843480337,5183.5727672967805,0.26738789677619934,2047,5343.866220527186,0.19495221972465515,1055.041748046875,21473.0,0.7933721542358398,21473.0,0.19571846306324006,1550.953125,136.63399428374555,2.142060363736302,0.2007625252008438,190.65472919480277,-2095.330078125,0.4315,4094000,0.897875964641571,0.9022855758666992,1530.988525390625,975.4786987304688,0.39951178431510925
0.011388705069074755,0.2605225741863251,2118.1513671875,1020.1676025390625,29980.64345574379,5251.089325768308,5183.606599530298,0.2674044668674469,2048,5341.969412308793,0.1949450969696045,1040.92724609375,21484.0,0.793392539024353,21484.0,0.19671924740076066,1518.426025390625,136.62148399337556,2.143155989074669,0.20867140591144562,190.65267175572518,-2098.2822265625,0.431,4096000,0.904329776763916,0.8808189630508423,1500.9183349609375,997.9868774414062,0.39950990676879883
0.01185113216358652,0.3028416931629181,2118.143310546875,1064.603271484375,29998.291270256042,5316.674580258755,5183.503278096782,0.26743650436401367,2049,5344.499106522636,0.1949508637189865,1086.490478515625,21495.0,0.793396532535553,21495.0,0.1954199804365635,1482.3599853515625,136.60778085928035,2.1449607166780207,0.26815932989120483,190.6451267736683,-2091.392333984375,0.431,4098000,0.8860787749290466,0.8686851859092712,1467.3887939453125,1243.49658203125,0.39949366450309753
0.010310046129879225,0.18182669579982758,2118.09423828125,1039.050537109375,30015.090405464172,5324.698071418987,5183.438795086749,0.26745736598968506,2050,5342.629017773537,0.194942444562912,1061.4512939453125,21506.0,0.7933996319770813,21506.0,0.20416433960199357,1491.179931640625,136.59795604858832,2.134761942859265,0.1614203155040741,190.64014693573887,-2109.2236328125,0.429,4100000,0.9212685823440552,0.9119628071784973,1471.9266357421875,1242.1904296875,0.39948317408561707
0.009907751681525063,0.23949205875396729,2117.990478515625,1084.0487060546875,30032.110411167145,5258.242130843123,5183.116134845489,0.26748356223106384,2051,5338.856494179423,0.19496887922286987,1096.787353515625,21518.0,0.7933874130249023,21518.0,0.1909424889087677,1457.4140625,136.58713769494906,2.1310620316598006,0.19927720725536346,190.62942652662886,-2131.1572265625,0.4315,4102000,0.9076007604598999,0.8991596698760986,1447.390625,1106.8011474609375,0.3994463086128235
0.011164302587074557,0.24010787904262543,2117.974365234375,1083.9931640625,30049.751311063766,5316.355634584665,5183.308488784061,0.2674698531627655,2052,5339.924221855934,0.19496437907218933,1106.33837890625,21528.0,0.7934038639068604,21528.0,0.20174401089549066,1443.620849609375,136.57350962798094,2.1320841614472554,0.25868016481399536,190.63433667781493,-2118.82568359375,0.432,4104000,0.8959543108940125,0.9096993207931519,1427.2467041015625,1121.913818359375,0.3994620144367218
0.010310046129879225,0.12218683958053589,2118.0478515625,1108.09375,30067.330750226974,5367.428133631641,5183.818734204496,0.26748862862586975,2053,5346.3352868267275,0.1949504166841507,1125.3018798828125,21537.0,0.7934141755104065,21537.0,0.20496371239423752,1420.932861328125,136.56017669506645,2.127717511206958,0.13609439134597778,190.64006128987324,-2110.355712890625,0.433,4106000,0.9190143346786499,0.9245444536209106,1408.4490966796875,1036.5706787109375,0.39947980642318726
0.011164302587074557,0.3156730532646179,2118.086181640625,1104.40234375,30084.038390398026,5277.62239057636,5183.961830761945,0.2674770653247833,2054,5349.560367407543,0.19494903087615967,1116.60205078125,21547.0,0.793440580368042,21547.0,0.1958819617331028,1355.3453369140625,136.55081630633597,2.1315051221673893,0.2440926432609558,190.64616884020978,-2142.657958984375,0.4325,4108000,0.8897415399551392,0.8890554308891296,1349.3421630859375,1732.8349609375,0.3994884788990021
0.010728675346037303,0.22534553706645966,2118.046875,1090.833740234375,30101.704106092453,5245.218471524284,5183.907087732046,0.2674991488456726,2055,5350.165158238491,0.19494369626045227,1102.69677734375,21559.0,0.7934441566467285,21559.0,0.2096804164350033,1399.8236083984375,136.5371204737925,2.131127226513793,0.221967875957489,190.639454520154,-2106.314453125,0.4325,4110000,0.8969911932945251,0.8967624306678772,1393.2623291015625,924.032958984375,0.39947402477264404
0.010310046129879225,0.17572297155857086,2117.983642578125,1093.475830078125,30119.151156902313,5215.92896851646,5183.6822070766075,0.26755088567733765,2056,5342.413921593513,0.19493070244789124,1110.482177734375,21570.0,0.7934271693229675,21570.0,0.19792432844638824,1342.8408203125,136.52443186658883,2.1271439035377027,0.19247806072235107,190.63490959666203,-2132.287109375,0.4335,4112000,0.9129647016525269,0.9100376963615417,1333.622802734375,956.7906494140625,0.3994583785533905
0.010106897490323717,0.21262037754058838,2117.863525390625,1098.265380859375,30136.33667421341,5106.850533628825,5183.160786364802,0.2675971984863281,2057,5332.889699380919,0.1949257254600525,1119.9764404296875,21582.0,0.7934049367904663,21582.0,0.20370288848876952,1362.0936279296875,136.51294264708037,2.1271499226828983,0.1986793726682663,190.62125845612084,-2129.955078125,0.4345,4114000,0.9168200492858887,0.9210730195045471,1346.44970703125,831.9463500976562,0.3994230329990387
0.010517278057089798,0.2045329213142395,2117.867919921875,1113.1181640625,30152.750717163086,5076.3147840867805,5183.186279297609,0.2675941586494446,2058,5332.743296547668,0.19492164254188538,1129.535888671875,21592.0,0.7934053540229797,21592.0,0.20638054370880127,1355.2052001953125,136.5049589872792,2.1241491338129834,0.20236651599407196,190.61828454983328,-2126.77099609375,0.434,4116000,0.9134390354156494,0.9081578254699707,1345.562255859375,963.64501953125,0.39941608905792236
0.010728675346037303,0.21972951292991638,2117.982666015625,1164.01806640625,30170.119886636734,5234.24499068178,5183.694796872835,0.26761794090270996,2059,5335.110993010931,0.19491441547870636,1192.4443359375,21602.0,0.7934041619300842,21602.0,0.2101360461115837,1300.87158203125,136.49266278931785,2.1229011986013466,0.2570257782936096,190.62665493935748,-2087.265869140625,0.433,4118000,0.899765133857727,0.906833291053772,1285.3106689453125,1882.5240478515625,0.3994351029396057
0.010728675346037303,0.26340365409851074,2117.947265625,1196.4915771484375,30186.837720155716,5228.0821462099575,5183.412873881448,0.26766660809516907,2060,5331.252648659438,0.19491149485111237,1221.7626953125,21612.0,0.7933881282806396,21612.0,0.19988507717847825,1295.302734375,136.48332555380853,2.1227670950781206,0.20821937918663025,190.6242828058486,-2113.851318359375,0.4315,4120000,0.9154592156410217,0.8836156725883484,1278.380126953125,1244.1356201171875,0.3994296193122864
0.010728675346037303,0.2039472460746765,2117.91455078125,1227.583251953125,30203.634218931198,5295.848351569114,5183.645222928899,0.2676777243614197,2061,5334.711204442885,0.19491614401340485,1246.3712158203125,21623.0,0.7933940887451172,21623.0,0.1964549534022808,1278.448974609375,136.47364320868348,2.1202846628220624,0.19598908722400665,190.6290061508579,-2149.45703125,0.4305,4122000,0.9129335880279541,0.9157947897911072,1269.524658203125,1656.8079833984375,0.39942243695259094
0.009907751681525063,0.123879075050354,2117.89892578125,1200.62646484375,30220.935874938965,5214.276999606393,5183.5814138402,0.26770901679992676,2062,5334.212798352544,0.1949010193347931,1218.62841796875,21634.0,0.793398916721344,21634.0,0.19569108113646508,1262.2308349609375,136.46169056663368,2.1168086930778522,0.18733561038970947,190.62554312656005,-2128.767822265625,0.4295,4124000,0.9263089299201965,0.9384853839874268,1252.7427978515625,933.0256958007812,0.3994219899177551
0.010310046129879225,0.2564094662666321,2117.9482421875,1224.876220703125,30237.544882059097,5126.932390113352,5183.686451613176,0.26773497462272644,2063,5338.509564915194,0.19489507377147675,1240.55908203125,21644.0,0.7934032082557678,21644.0,0.21198198139667512,1269.117919921875,136.4528772456023,2.1196177943563552,0.2554820775985718,190.62363703566808,-2130.4775390625,0.4285,4126000,0.9050970077514648,0.8947514295578003,1263.4776611328125,912.8272705078125,0.39943450689315796
0.009149642450409314,0.1413555145263672,2118.00146484375,1188.2467041015625,30254.51776266098,5215.702725414964,5184.043473242488,0.26774200797080994,2064,5338.363258465197,0.19489264488220215,1203.3453369140625,21653.0,0.7934122085571289,21653.0,0.20486894816160203,1282.45556640625,136.44243257761082,2.1154454529254516,0.10777191072702408,190.63432318847273,-2129.64453125,0.4275,4128000,0.9404720067977905,0.9323998093605042,1275.781494140625,2588.887451171875,0.39944329857826233
0.009333550263662541,0.31060606241226196,2118.0576171875,1163.05908203125,30271.949667215347,5326.289904074272,5184.369279565708,0.2677710950374603,2065,5343.341456998488,0.1948845386505127,1183.964111328125,21664.0,0.7934083938598633,21664.0,0.21100594907999037,1336.6826171875,136.4299308568423,2.115898385903966,0.27120429277420044,190.6356166912851,-2128.892578125,0.4275,4130000,0.8815672993659973,0.8655020594596863,1325.458984375,901.482421875,0.3994427025318146
0.009333550263662541,0.18610620498657227,2118.07275390625,1133.258544921875,30288.76792907715,5394.256947532546,5184.550415368275,0.2677993178367615,2066,5341.091172822975,0.19487595558166504,1147.345947265625,21674.0,0.7934176325798035,21674.0,0.20208934247493743,1325.592041015625,136.42020730837618,2.1174888014922852,0.2108687460422516,190.6373535111193,-2131.741943359375,0.426,4132000,0.8964642286300659,0.9010234475135803,1323.91650390625,1450.686279296875,0.3994493782520294
0.010944321720492653,0.3059445023536682,2118.15771484375,1131.756591796875,30305.598210334778,5598.10675901782,5184.996188893031,0.26782211661338806,2067,5345.9901228446215,0.1948794722557068,1149.0572509765625,21683.0,0.7934229373931885,21683.0,0.1994329236447811,1343.0299072265625,136.41044045090746,2.1186864940207006,0.4365306496620178,190.64686620855048,-2107.453857421875,0.4245,4134000,0.8221557140350342,0.8681469559669495,1338.09814453125,992.9568481445312,0.3994813561439514
0.009712529831903797,0.19529685378074646,2118.1728515625,1201.06787109375,30322.194770097733,5652.028708442625,5185.400116517737,0.2677975594997406,2068,5349.456038296977,0.19487729668617249,1218.032958984375,21693.0,0.7934449315071106,21693.0,0.20541806131601334,1311.9844970703125,136.40173580306666,2.1259095417621023,0.23391477763652802,190.65385147282532,-2107.48828125,0.4225,4136000,0.9033004641532898,0.9074549078941345,1305.27685546875,1246.6856689453125,0.39949846267700195
0.010106897490323717,0.24644304811954498,2118.3125,1193.4759521484375,30339.165236234665,5614.589543187522,5185.728552066653,0.26779788732528687,2069,5349.736663075684,0.19488407671451569,1213.7720947265625,21703.0,0.793456494808197,21703.0,0.20431648850440978,1330.8951416015625,136.39135974176062,2.12747989359109,0.32185521721839905,190.6583421646777,-2142.462890625,0.4205,4138000,0.8787648677825928,0.896979033946991,1320.945556640625,997.5304565429688,0.3995228409767151
0.010944321720492653,0.35390588641166687,2118.349365234375,1167.072265625,30356.291891098022,5670.042242270858,5185.907821523055,0.26780954003334045,2070,5348.792287734552,0.1948760747909546,1179.6331787109375,21713.0,0.7934601306915283,21713.0,0.1944160045683384,1329.8238525390625,136.38029357643825,2.1242665690556097,0.25512149930000305,190.66186155759223,-2131.76611328125,0.419,4140000,0.8874393701553345,0.881460964679718,1324.4666748046875,1213.8885498046875,0.39952564239501953
0.010944321720492653,0.2267274409532547,2118.498046875,1181.89453125,30373.182044029236,5806.419338284015,5186.577604022809,0.26782485842704773,2071,5355.173010456398,0.19487836956977844,1198.2041015625,21722.0,0.7934899926185608,21722.0,0.21192843675613404,1307.40966796875,136.37030173512014,2.128877280855935,0.20909714698791504,190.6713470214529,-2115.843505859375,0.4175,4142000,0.909318745136261,0.9156080484390259,1297.9326171875,1575.326416015625,0.3995727002620697
0.010310046129879225,0.32266148924827576,2118.572021484375,1179.5570068359375,30389.66662502289,5854.44947219725,5186.7029125775525,0.26782867312431335,2072,5356.6820961635885,0.19487407803535461,1190.283203125,21733.0,0.7934884428977966,21733.0,0.2018316225707531,1313.735107421875,136.3621408267712,2.1390431542058987,0.25105997920036316,190.67073114618321,-2136.25341796875,0.4135,4144000,0.8823038339614868,0.8588489890098572,1310.422607421875,956.795654296875,0.3995823860168457
0.011164302587074557,0.4044162631034851,2118.5849609375,1195.153564453125,30406.262461662292,5831.474259133238,5186.665608196694,0.2678423225879669,2073,5359.335651335944,0.1948687583208084,1211.30908203125,21744.0,0.7934865951538086,21744.0,0.2041778177022934,1310.595458984375,136.3534898518843,2.137891974676035,0.39475831389427185,190.66878219278883,-2125.44677734375,0.4125,4146000,0.8526232242584229,0.8475227952003479,1305.89599609375,942.2654418945312,0.39958733320236206
0.00896935834762211,0.22600775957107544,2118.533203125,1227.5343017578125,30423.383431196213,5751.550662252916,5186.579704950934,0.2678641676902771,2074,5360.2883928062465,0.19486074149608612,1239.44189453125,21755.0,0.7934944033622742,21755.0,0.21351393118500708,1300.5465087890625,136.34249488985603,2.139208210184891,0.20230096578598022,190.66692714318546,-2136.010986328125,0.4125,4148000,0.919425904750824,0.9036239981651306,1304.5443115234375,1068.5384521484375,0.3995746374130249
0.010728675346037303,0.16039831936359406,2118.55029296875,1229.720947265625,30440.790936231613,5685.8439190774725,5186.5980578223225,0.2678479254245758,2075,5359.21300852356,0.19486519694328308,1240.4521484375,21765.0,0.7935265898704529,21765.0,0.19791938841342926,1309.2359619140625,136.33022902373196,2.141874434224416,0.16690179705619812,190.67103147254767,-2133.666259765625,0.4115,4150000,0.9197075963020325,0.9263665676116943,1309.2281494140625,1605.612060546875,0.399577260017395
0.011388705069074755,0.22503827512264252,2118.530029296875,1195.9647216796875,30457.623869419098,5425.424207376362,5186.146163269833,0.2678743302822113,2076,5355.671405023141,0.194864422082901,1212.299560546875,21777.0,0.7935363054275513,21777.0,0.20389740601181983,1338.3626708984375,136.3205487664061,2.1573234732275566,0.23974046111106873,190.65683978509438,-2099.632568359375,0.408,4152000,0.9009289741516113,0.8978390693664551,1331.832275390625,971.5777587890625,0.3995863199234009
0.011388705069074755,0.2603519558906555,2118.473388671875,1237.400634765625,30474.21987771988,5367.335335728027,5186.0259556020155,0.2679116427898407,2077,5353.8617096108455,0.1948515623807907,1246.440673828125,21787.0,0.7935109734535217,21787.0,0.20160350888967515,1270.22265625,136.31193896573038,2.1558092687837584,0.20091921091079712,190.65805296736585,-2154.549560546875,0.4065,4154000,0.9003012180328369,0.9020604491233826,1267.89111328125,1212.5802001953125,0.3995748460292816
0.010728675346037303,0.18614210188388824,2118.478271484375,1201.10693359375,30491.222546339035,5234.495925602114,5185.905579308055,0.2679148018360138,2078,5348.644125258334,0.19484885036945343,1211.458251953125,21798.0,0.7935088872909546,21798.0,0.20154543220996857,1281.5445556640625,136.30152066496905,2.1501945317156212,0.25467169284820557,190.65501422148822,-2116.32177734375,0.407,4156000,0.8877351880073547,0.9066134095191956,1279.7047119140625,1585.6361083984375,0.39956438541412354
0.009712529831903797,0.1774531602859497,2118.55859375,1205.6197509765625,30508.88075876236,5246.003332207923,5186.17749359447,0.2679467797279358,2079,5350.281367534822,0.19483911991119385,1217.9798583984375,21808.0,0.7935107946395874,21808.0,0.20803090274333955,1245.5599365234375,136.2881854918848,2.1483395953141313,0.20408718287944794,190.65728173147468,-2111.03125,0.409,4158000,0.9124873876571655,0.9127964377403259,1244.7171630859375,1760.79638671875,0.3995830714702606
0.010310046129879225,0.17966443300247192,2118.69189453125,1199.8406982421875,30526.478742599487,5361.637147793898,5186.770839714582,0.2679832875728607,2080,5360.332225856333,0.1948380470275879,1215.224853515625,21817.0,0.7935157418251038,21817.0,0.20099693775177002,1293.142578125,136.2751346159932,2.151329434203435,0.15121088922023773,190.67154054177934,-2140.023193359375,0.409,4160000,0.9304351210594177,0.913121223449707,1287.7060546875,1063.810546875,0.3995969891548157
0.009907751681525063,0.12138664722442627,2118.751708984375,1199.9705810546875,30543.55904531479,5263.55619818132,5186.723583153545,0.2679828107357025,2081,5359.50377352449,0.19484493136405945,1215.261962890625,21828.0,0.7935061454772949,21828.0,0.20789680868387223,1298.096923828125,136.2644082775425,2.1590635599136103,0.1305532157421112,190.67198094190948,-2162.181640625,0.4085,4162000,0.9235422015190125,0.929054319858551,1294.1331787109375,977.1923217773438,0.3995843231678009
0.010944321720492653,0.23668742179870605,2118.751708984375,1206.6181640625,30560.551688194275,5082.22050007704,5186.611565779387,0.2679709792137146,2082,5359.215544709622,0.19483888149261475,1216.9205322265625,21838.0,0.7935209274291992,21838.0,0.2049575410783291,1276.8614501953125,136.25408475883563,2.1593321871258997,0.22935323417186737,190.67121531275757,-2123.866455078125,0.408,4164000,0.9196107983589172,0.9236112236976624,1276.40234375,1051.5570068359375,0.39957767724990845
0.010728675346037303,0.2030392587184906,2118.803466796875,1231.2244873046875,30577.33264732361,5224.593016461543,5186.813359098322,0.26797017455101013,2083,5362.441322416626,0.1948433518409729,1245.1585693359375,21849.0,0.793532133102417,21849.0,0.205017199665308,1275.972412109375,136.24471591588105,2.1574058920750923,0.23013193905353546,190.67133507254337,-2120.343017578125,0.4065,4166000,0.9035549163818359,0.9163495898246765,1273.9376220703125,1032.5272216796875,0.3995773494243622
0.010310046129879225,0.1646302193403244,2118.963623046875,1282.34521484375,30594.298234701157,5377.554416716137,5187.383845102711,0.26797613501548767,2084,5365.812778204178,0.19484978914260864,1293.815185546875,21858.0,0.7935460209846497,21858.0,0.2091029939055443,1195.8922119140625,136.23453520736436,2.1630665915702596,0.16756704449653625,190.67943087199194,-2124.34521484375,0.406,4168000,0.9188288450241089,0.9039599895477295,1192.8355712890625,2280.478759765625,0.3996120095252991
0.010728675346037303,0.1508791446685791,2118.8955078125,1225.739013671875,30611.38591313362,5365.241753578759,5187.078732996277,0.2680101692676544,2085,5367.346185209949,0.1948651671409607,1237.072021484375,21869.0,0.7935399413108826,21869.0,0.20600129306316375,1260.3934326171875,136.2238224637483,2.1461303659322595,0.18760600686073303,190.67488225341808,-2126.8701171875,0.4055,4170000,0.9109657406806946,0.920217752456665,1257.8516845703125,1075.8258056640625,0.3995744585990906
0.010944321720492653,0.06751292943954468,2118.9306640625,1269.086181640625,30628.678236961365,5443.848584483587,5187.180771311969,0.2680312395095825,2086,5370.7849538549945,0.19486674666404724,1278.1627197265625,21880.0,0.7935338020324707,21880.0,0.20866137593984604,1201.4495849609375,136.21221156600257,2.1403721159825055,0.1024138554930687,190.6709323583181,-2107.826416015625,0.4055,4172000,0.9414921402931213,0.9239270091056824,1207.78564453125,2593.3447265625,0.39957424998283386
0.009712529831903797,0.11616465449333191,2118.95263671875,1232.55810546875,30645.85651230812,5525.403979219683,5187.313018909982,0.26802200078964233,2087,5371.827402678631,0.19486674666404724,1246.31591796875,21890.0,0.7935492992401123,21890.0,0.20584037229418756,1236.775390625,136.20112064166392,2.147528462014922,0.11957740038633347,190.6741434444952,-2126.005859375,0.403,4174000,0.9204013347625732,0.9082484245300293,1237.4970703125,889.6174926757812,0.39956867694854736
0.01161761804096316,0.011505957692861557,2118.986083984375,1222.6630859375,30662.511895895004,5541.335937921785,5187.545328755284,0.2679910361766815,2088,5375.524561820148,0.19485339522361755,1230.9927978515625,21900.0,0.7935817837715149,21900.0,0.20637830406427382,1276.43701171875,136.19236461051545,2.151085325039173,0.006356213241815567,190.6823287671233,-2116.3046875,0.3995,4176000,0.9499805569648743,0.9516752362251282,1272.4166259765625,1161.18505859375,0.3995746970176697
0.010310046129879225,0.03522980585694313,2118.973876953125,1212.2518310546875,30679.333820819855,5471.050267325002,5187.517617070723,0.2679731547832489,2089,5371.754232281279,0.19485782086849213,1222.4638671875,21910.0,0.7935892939567566,21910.0,0.20156316608190536,1268.6298828125,136.18287882003136,2.1510968105820214,0.10299389064311981,190.68115015974442,-2141.66943359375,0.3995,4178000,0.9297885298728943,0.9613441228866577,1264.966064453125,940.2503662109375,0.39955735206604004
0.010728675346037303,0.1026911586523056,2119.106689453125,1185.6953125,30696.29103732109,5518.956725107094,5188.129781937949,0.26794901490211487,2090,5378.9563763069755,0.194879949092865,1197.4503173828125,21919.0,0.7936063408851624,21919.0,0.19044752836227416,1271.7095947265625,136.17280325228487,2.1615403086274094,0.13104872405529022,190.697796432319,-2150.21728515625,0.399,4180000,0.9269927740097046,0.9307028651237488,1274.37646484375,1231.4290771484375,0.39957982301712036
0.012332335652468109,0.08910532295703888,2119.069580078125,1193.8250732421875,30713.0004966259,5500.910415017596,5188.107194880688,0.26795694231987,2091,5377.091194110265,0.1948874145746231,1202.343017578125,21929.0,0.7936097979545593,21929.0,0.19688896268606185,1280.486572265625,136.16383721477914,2.1638050979125034,0.07900922000408173,190.70363445665558,-2130.31787109375,0.3985,4182000,0.9330483078956604,0.9343574047088623,1279.435302734375,1033.7371826171875,0.3995712995529175
0.009907751681525063,0.08113960921764374,2119.129638671875,1191.1346435546875,30730.037002801895,5566.213309100411,5188.330791470771,0.26795515418052673,2092,5382.773828452189,0.19487912952899933,1198.348388671875,21939.0,0.7936307787895203,21939.0,0.2041377219557762,1261.5745849609375,136.15343188875798,2.167484853044474,0.08405172824859619,190.71015087287478,-2126.48193359375,0.3985,4184000,0.9425403475761414,0.9351658821105957,1260.087158203125,2016.561767578125,0.3995789885520935
0.010728675346037303,0.11932852119207382,2119.2294921875,1162.6669921875,30747.442526578903,5588.968963351443,5188.6751493425545,0.2679692506790161,2093,5389.644722589221,0.19488456845283508,1176.266357421875,21948.0,0.7936258316040039,21948.0,0.203879517018795,1255.284423828125,136.14140416333848,2.1712368329191785,0.1096615120768547,190.71774193548387,-2149.9755859375,0.398,4186000,0.9175049066543579,0.9218302369117737,1251.5821533203125,1017.875244140625,0.399584025144577
0.012332335652468109,0.18445058166980743,2119.218017578125,1159.865234375,30764.554626464844,5459.117588905226,5188.637467253491,0.26800236105918884,2094,5390.935365874059,0.19487826526165009,1174.210693359375,21959.0,0.7936373949050903,21959.0,0.19912572592496872,1262.8624267578125,136.1306884123498,2.1727514527488276,0.1566193699836731,190.7187485768933,-2139.0634765625,0.3935,4188000,0.914165735244751,0.9059344530105591,1258.85546875,1681.583740234375,0.3995940089225769
0.011164302587074557,0.013284975662827492,2119.270751953125,1112.8544921875,30781.50012898445,5558.15266103865,5188.767812736103,0.26802530884742737,2095,5391.377991140809,0.19487637281417847,1124.343017578125,21969.0,0.7936611175537109,21969.0,0.20380099534988402,1288.9114990234375,136.12072129176758,2.182776102127187,0.062383152544498444,190.72001456597934,-2147.7841796875,0.392,4190000,0.9461982250213623,0.9348649978637695,1286.6468505859375,927.1622924804688,0.39962702989578247
0.012332335652468109,0.12444920837879181,2119.294189453125,1136.1484375,30798.7872736454,5541.6390959943565,5188.793411551652,0.2680216133594513,2096,5388.374973163664,0.19487136602401733,1146.68505859375,21980.0,0.7936772704124451,21980.0,0.2087802892923355,1290.948486328125,136.10925530133144,2.184477983584824,0.12268882244825363,190.71587807097362,-2115.254638671875,0.3905,4192000,0.9236630201339722,0.9260532259941101,1291.576171875,1127.3514404296875,0.39963090419769287
0.010728675346037303,0.16616523265838623,2119.22216796875,1142.8978271484375,30815.54012107849,5453.1939755748945,5188.49357129674,0.26801565289497375,2097,5385.948095483251,0.1948832869529724,1151.8828125,21991.0,0.7936937212944031,21991.0,0.20622989028692246,1273.8902587890625,136.10016191574763,2.1737405877079743,0.12945878505706787,190.709699422491,-2133.108154296875,0.389,4194000,0.9189380407333374,0.9024178981781006,1274.5601806640625,907.5008544921875,0.3996031582355499
0.010310046129879225,0.12413717806339264,2119.3095703125,1167.7064208984375,30832.66031050682,5513.23280166485,5189.0257263594185,0.2680131793022156,2098,5391.740167211503,0.19489209353923798,1177.8255615234375,22000.0,0.7937120199203491,22000.0,0.20556409046053886,1301.3524169921875,136.0894570154925,2.174812885476635,0.0644887164235115,190.71954545454545,-2144.71875,0.389,4196000,0.9422968029975891,0.9337233304977417,1301.4708251953125,1038.8939208984375,0.3996258080005646
0.011388705069074755,0.17919906973838806,2119.4306640625,1183.733154296875,30849.751279830933,5616.464588617009,5189.466490180884,0.26801323890686035,2099,5395.462416532858,0.19490210711956024,1197.6728515625,22010.0,0.7937271595001221,22010.0,0.2001233619451523,1299.165283203125,136.078892887042,2.182892135450421,0.17724907398223877,190.7248523398455,-2137.228515625,0.3855,4198000,0.9052510857582092,0.9117125868797302,1295.5543212890625,1036.0140380859375,0.39965301752090454
0.010944321720492653,0.1827736496925354,2119.392578125,1211.5970458984375,30866.909597873688,5358.72410343563,5188.826880297934,0.2680169939994812,2100,5383.25781104639,0.19489805400371552,1225.032470703125,22022.0,0.7937268018722534,22022.0,0.20093570798635482,1277.9449462890625,136.0680435688749,2.192202772364928,0.19284659624099731,190.71464898737625,-2110.99560546875,0.3835,4200000,0.9140000343322754,0.9197614192962646,1275.3861083984375,941.5823364257812,0.39965566992759705
0.010944321720492653,0.16658607125282288,2119.41552734375,1243.5169677734375,30884.031885385513,5412.0098747925995,5189.067318998364,0.26803457736968994,2101,5384.5556229883005,0.19490765035152435,1257.809326171875,22031.0,0.7937387824058533,22031.0,0.19983894988894463,1254.712890625,136.05736503556741,2.1848924352823214,0.23865897953510284,190.72261812900004,-2146.997314453125,0.383,4202000,0.881882905960083,0.9012089967727661,1257.8707275390625,985.1299438476562,0.3996700048446655
0.010106897490323717,0.17921622097492218,2119.26513671875,1236.5401611328125,30900.751524686813,5263.587422618925,5188.733338369991,0.26806017756462097,2102,5382.175186857689,0.19492220878601074,1247.0479736328125,22043.0,0.7937282919883728,22043.0,0.2019701460003853,1293.234375,136.0484710749315,2.1803414926753657,0.1640797108411789,190.7170983985846,-2152.8017578125,0.384,4204000,0.9032067060470581,0.8857446312904358,1294.948486328125,945.3269653320312,0.39963293075561523
