reference_perturbed_action_mean,total/steps,param_noise_stddev,reference_actor_Q_mean,AI_distance,train/loss_actor,train/param_noise_distance,reference_Q_mean,total/steps_per_second,reference_perturbed_action_std,rollout/Q_mean,total/episodes,rollout/return_history,rollout/actions_std,AI_return,obs_rms_mean,train/loss_critic,reference_Q_std,total/epochs,reference_action_mean,obs_rms_std,total/duration,reference_action_std,rollout/return,rollout/actions_mean,rollout/episode_steps,rollout/episodes,reference_actor_Q_std,AI_success_rate
0.3921222686767578,2558000,0.0038117396538467885,822.729736328125,2.9357696142583283,-2026.749267578125,0.20241331025958062,796.9241943359375,60.62078135983735,0.9009133577346802,1937.3663330078125,12618.0,4720.903076117801,0.9306944608688354,5008.117477676103,0.45475056767463684,3166.546630859375,1263.6385498046875,1279,0.3908623456954956,0.5604469180107117,42196.75072836876,0.9047871828079224,4615.2981233156115,0.21699611842632294,202.7196069107624,12618.0,1263.4132080078125,0.359
0.18560421466827393,2560000,0.00396651156886898,738.503662109375,2.9447480036450426,-2019.40185546875,0.2043405783176422,725.4307861328125,60.615528295501456,0.9477075338363647,1937.518798828125,12628.0,4603.374094739487,0.9307093620300293,5004.063806366684,0.45477914810180664,2127.796630859375,1297.84716796875,1280,0.17081531882286072,0.5602766871452332,42233.40242981911,0.9580963850021362,4614.974588362572,0.216962993144989,202.71222679759265,12628.0,1302.0980224609375,0.358
0.4139488935470581,2562000,0.004127567844276452,829.4140625,2.9486873801812514,-2026.629638671875,0.20593370869755745,802.654052734375,60.610597873657795,0.8919526934623718,1937.677001953125,12639.0,4599.62476453616,0.9307135939598083,5000.795477327111,0.4547891616821289,3496.883056640625,1303.5927734375,1281,0.4222579300403595,0.5601077079772949,42269.83547234535,0.8816516399383545,4615.184452170965,0.2169497162103653,202.7017960281668,12639.0,1303.5177001953125,0.357
0.31771332025527954,2564000,0.004046238451403247,814.47900390625,2.9614601019127895,-2028.647216796875,0.21304028406739234,789.0880126953125,60.60501410937416,0.9173513054847717,1937.82275390625,12649.0,4628.641218349122,0.9306990504264832,4993.760672899978,0.4548247754573822,1599.268798828125,1285.0418701171875,1282,0.3606710433959961,0.5599363446235657,42306.73051857948,0.9117671847343445,4615.749800116154,0.21702846884727478,202.70345481856273,12649.0,1285.334228515625,0.355
0.29172226786613464,2566000,0.0035200776187980457,802.74755859375,2.9759125124040575,-2011.9918212890625,0.20700106024742126,780.885498046875,60.60015947384576,0.92611163854599,1937.731201171875,12660.0,4476.8522344002195,0.9306986927986145,4978.956875691704,0.4547812044620514,1904.40478515625,1289.383544921875,1283,0.3337685763835907,0.5597872138023376,42343.12289404869,0.9199870824813843,4615.173354103896,0.2170698493719101,202.6809636650869,12660.0,1288.360107421875,0.353
0.3307763338088989,2568000,0.0034507181833134453,719.915283203125,2.9706667168680734,-2034.881591796875,0.21204815268516541,692.6887817382812,60.59493629859012,0.9229274392127991,1937.7501220703125,12671.0,4458.284029766332,0.9306973218917847,4972.183972208144,0.4547382593154907,1600.7813720703125,1318.6336669921875,1284,0.37250345945358276,0.5596114993095398,42379.77885389328,0.9017704725265503,4615.315548480152,0.21709975600242615,202.66435166916582,12671.0,1317.553466796875,0.3545
0.32504841685295105,2570000,0.003736633324033711,788.1888427734375,2.97653897637485,-2025.1907958984375,0.2017478783428669,761.4996337890625,60.589407613472034,0.9296737313270569,1938.100341796875,12680.0,4677.488327201935,0.9306884407997131,4978.269773038715,0.4547935724258423,1828.298095703125,1257.963134765625,1285,0.34696269035339355,0.5594429969787598,42416.65500998497,0.9200839996337891,4616.382161627892,0.21714253723621368,202.67011041009465,12680.0,1256.6029052734375,0.3535
0.21007370948791504,2572000,0.0035200776187980457,777.5032958984375,2.9774249042621515,-2013.6619873046875,0.2103665640950203,758.7592163085938,60.584187603805056,0.9514822959899902,1937.8389892578125,12690.0,4594.159653119278,0.9306874871253967,4975.810898686629,0.4547231197357178,1768.129638671875,1290.0496826171875,1286,0.2615475654602051,0.559271514415741,42453.32159638405,0.9355432391166687,4616.081067027746,0.21715998649597168,202.67446808510638,12690.0,1290.263671875,0.3525
0.3021056652069092,2574000,0.0038883556208891092,820.6382446289062,2.983237260650343,-2038.4097900390625,0.20386095061898232,807.5762939453125,60.57804112673212,0.9243120551109314,1937.85791015625,12698.0,4641.9553033150205,0.9306911826133728,4978.373556689352,0.45474109053611755,1654.5413818359375,1287.3009033203125,1287,0.28341495990753174,0.5590908527374268,42490.64433455467,0.9336073994636536,4616.364181071836,0.21715234220027924,202.70176405733187,12698.0,1291.155029296875,0.3525
0.23594357073307037,2576000,0.004127567844276452,784.7916259765625,2.986248165001276,-2033.6044921875,0.205418638586998,771.2528076171875,60.572545606587774,0.9494345188140869,1937.8470458984375,12709.0,4678.267163365967,0.9306964874267578,4971.922158434225,0.45470795035362244,2808.92626953125,1255.7037353515625,1288,0.2869482636451721,0.5589191913604736,42527.51761054993,0.9276369214057922,4616.526086774228,0.21715746819972992,202.68667873160751,12709.0,1257.61474609375,0.3515
0.3375439941883087,2578000,0.004127567844276452,785.9700317382812,2.968141785261424,-2046.885986328125,0.20495321586728096,770.392578125,60.56714297085784,0.9225044250488281,1937.7152099609375,12720.0,4717.801567084321,0.9307063221931458,4965.012208932947,0.45467066764831543,1903.28515625,1242.557861328125,1289,0.30202531814575195,0.5587502121925354,42564.332302093506,0.9275269508361816,4616.019151378594,0.21714502573013306,202.66658805031446,12720.0,1246.449951171875,0.3515
0.30237075686454773,2580000,0.0038883556208891092,802.0260009765625,2.971368921957768,-2025.6522216796875,0.1983105494081974,789.7093505859375,60.56132490599937,0.9221047759056091,1937.484375,12729.0,4747.467744402914,0.9307087659835815,4962.781868537445,0.4546318054199219,1919.561767578125,1219.920166015625,1290,0.37630951404571533,0.5585928559303284,42601.44579076767,0.9049564003944397,4616.05382375395,0.21713297069072723,202.65598240238825,12729.0,1227.6387939453125,0.35
0.27806565165519714,2582000,0.0038883556208891092,821.968017578125,2.99109649247017,-2017.2857666015625,0.2180216710269451,809.3385620117188,60.55624951491678,0.936216413974762,1937.423828125,12739.0,4614.944759044232,0.9307079315185547,4958.682786915123,0.4546290934085846,2460.66845703125,1190.1910400390625,1291,0.30379170179367065,0.5584380626678467,42638.043483257294,0.9309533834457397,4615.182570601559,0.2171442210674286,202.67729021116259,12739.0,1196.3299560546875,0.348
0.37271079421043396,2584000,0.004046238451403247,703.40380859375,2.994909280514401,-2025.94775390625,0.19646293558180333,690.1929931640625,60.55045604199855,0.909359872341156,1937.4437255859375,12749.0,4562.704336594053,0.9307283163070679,4954.387568521999,0.4545954763889313,1749.0096435546875,1250.3267822265625,1292,0.3529903292655945,0.558299720287323,42675.15339946747,0.922562837600708,4615.333724631629,0.21709518134593964,202.6789552121735,12749.0,1257.46240234375,0.347
0.43042266368865967,2586000,0.004046238451403247,738.680419921875,2.9952523095993904,-2013.899658203125,0.19138758048415183,719.19677734375,60.545465219233606,0.8753069043159485,1937.7877197265625,12758.0,4759.806389612663,0.9307248592376709,4962.845298980384,0.45463529229164124,2827.18994140625,1251.463134765625,1293,0.4258301258087158,0.558144748210907,42711.70418190956,0.8745200037956238,4616.4907391330125,0.21713058650493622,202.69282019125254,12758.0,1256.07861328125,0.348
0.4274083375930786,2588000,0.0038117396538467885,742.72900390625,2.9989478678820514,-2037.77734375,0.20396681994199753,723.3173217773438,60.540448466019996,0.8881075382232666,1937.932861328125,12769.0,4816.502706758551,0.9307129979133606,4959.2617897887685,0.45461973547935486,1681.165283203125,1250.34228515625,1294,0.4238181412220001,0.5579835772514343,42748.27930045128,0.8851136565208435,4616.8171215476,0.21718424558639526,202.67773513979168,12769.0,1251.095458984375,0.348
0.4907384216785431,2590000,0.004381496439672185,722.62158203125,2.991975515134868,-2017.8963623046875,0.20187588050961494,701.0555419921875,60.53525875953177,0.8433833718299866,1937.9696044921875,12780.0,4709.949850841782,0.93070387840271,4957.184032452818,0.4546082317829132,2636.9140625,1270.3167724609375,1295,0.4380553364753723,0.5578112006187439,42784.98272037506,0.8805570602416992,4617.114303171036,0.2172376662492752,202.65993740219093,12780.0,1272.7735595703125,0.3495
0.3417317569255829,2592000,0.0035200776187980457,745.7515869140625,3.0107208840515325,-2027.5098876953125,0.21348754778504372,724.072021484375,60.529737598881496,0.9128585457801819,1938.078857421875,12792.0,4656.162965825685,0.9306929707527161,4956.034087553046,0.45463094115257263,1730.3690185546875,1247.302734375,1296,0.3545280396938324,0.5576403141021729,42821.92692089081,0.9097098708152771,4616.658857573355,0.21728910505771637,202.61577548467793,12792.0,1248.431884765625,0.3485
0.33102360367774963,2594000,0.0038883556208891092,795.9654541015625,3.0161687548437732,-2026.75830078125,0.20361875280737876,774.6411743164062,60.52379564221326,0.9114537239074707,1938.3193359375,12802.0,4783.785760471059,0.9306814074516296,4957.0494315626065,0.45468786358833313,3416.2158203125,1208.52490234375,1297,0.3850957453250885,0.5574625134468079,42859.17584109306,0.8815054893493652,4617.858413196839,0.21733862161636353,202.62216841118575,12802.0,1211.233642578125,0.347
0.4166110157966614,2596000,0.0038117396538467885,843.1873779296875,3.0047047171111547,-2023.439697265625,0.2108313746750355,823.2646484375,60.51824772290484,0.874257504940033,1938.359375,12813.0,4856.534798384181,0.9306696057319641,4958.001847642185,0.45465752482414246,1508.459716796875,1223.742919921875,1298,0.4165996313095093,0.5572969317436218,42896.15277504921,0.880205512046814,4618.028256393867,0.21741361916065216,202.6036057129478,12813.0,1230.947021484375,0.348
0.4136749804019928,2598000,0.00421053195794641,802.35302734375,3.0074557307385135,-2038.9903564453125,0.18686554461717605,780.927490234375,60.512621803009615,0.8862755298614502,1938.4583740234375,12823.0,4933.153843556055,0.9306573271751404,4956.284099853225,0.45464786887168884,1649.07958984375,1245.5767822265625,1299,0.37590426206588745,0.557127058506012,42933.191829919815,0.8934670090675354,4618.220253137681,0.21749621629714966,202.5933868829447,12823.0,1250.406982421875,0.349
0.4204128384590149,2600000,0.0038883556208891092,744.22021484375,3.0081018719670447,-2056.768310546875,0.21979222059249878,727.3495483398438,60.50717044566517,0.8798567056655884,1938.603759765625,12834.0,5070.8627612121645,0.9306549429893494,4956.471413892171,0.45467138290405273,1979.11767578125,1287.52294921875,1300,0.3929038643836975,0.5569451451301575,42970.113803863525,0.891350507736206,4618.474111954469,0.21753862500190735,202.5800997350787,12834.0,1294.459228515625,0.35
0.3876214027404785,2602000,0.0038883556208891092,726.503662109375,3.0074303457096523,-2018.4324951171875,0.1947515518963337,700.604248046875,60.50166837390713,0.8902377486228943,1938.575439453125,12843.0,5003.616518851989,0.9306507706642151,4957.901744165422,0.4546639621257782,2009.8714599609375,1299.8760986328125,1301,0.4174931049346924,0.5567824840545654,43007.07848119736,0.8819615840911865,4618.614560316169,0.21755632758140564,202.5852215214514,12843.0,1304.455810546875,0.35
0.3766500949859619,2604000,0.003736633324033711,757.32470703125,3.0136023997296175,-2041.486572265625,0.19661783993244172,736.4244384765625,60.49584616164248,0.9065722823143005,1938.76171875,12854.0,5001.435296491456,0.930636465549469,4960.1150045122595,0.4546636641025543,1719.2193603515625,1309.3262939453125,1302,0.4134783148765564,0.5568061470985413,43044.27766895294,0.8854794502258301,4619.110579658046,0.21763743460178375,202.5737513614439,12854.0,1313.887939453125,0.351
0.2822168171405792,2606000,0.003736633324033711,732.3165893554688,3.02115849885367,-2052.169189453125,0.18815177276730538,720.531005859375,60.491180980441676,0.9328503012657166,1938.7176513671875,12863.0,4923.392402883682,0.9306436777114868,4960.000507590972,0.45468640327453613,1889.2197265625,1302.9637451171875,1303,0.2321861982345581,0.5566416382789612,43080.65998649597,0.9313479661941528,4618.8319046283095,0.21760883927345276,202.591852600482,12863.0,1309.289794921875,0.3495
0.413679301738739,2608000,0.0038117396538467885,734.88818359375,3.0307651436053775,-2050.500732421875,0.1994871523976326,718.1218872070312,60.48599744942571,0.8717175722122192,1938.9642333984375,12874.0,5009.343019463672,0.9306551814079285,4962.848509206561,0.4546795189380646,1985.6807861328125,1304.0859375,1304,0.4273797273635864,0.5564839243888855,43117.41741847992,0.8609451651573181,4619.563341969643,0.2176029235124588,202.57309305577132,12874.0,1311.377197265625,0.3485
0.5177002549171448,2610000,0.003663006885632498,754.555419921875,3.0382070510175856,-2058.096923828125,0.20545991495251656,728.70556640625,60.480274068935245,0.8363993167877197,1939.0970458984375,12882.0,5039.892189392071,0.9306530952453613,4968.051866983181,0.45471835136413574,1941.704345703125,1294.1488037109375,1305,0.5111466646194458,0.5563075542449951,43154.56634712219,0.8220411539077759,4620.317596302092,0.21762442588806152,202.59656885576774,12882.0,1293.5657958984375,0.3485
0.3967689275741577,2612000,0.0038117396538467885,846.35693359375,3.034814343963504,-2047.1312255859375,0.20057309284806252,827.311279296875,60.475357766846834,0.8916527628898621,1939.2850341796875,12891.0,5242.042087525744,0.9306240677833557,4974.045846569695,0.4547522962093353,2298.468994140625,1251.5916748046875,1306,0.38900911808013916,0.5561457276344299,43191.14588904381,0.8894554972648621,4621.502261120383,0.21774253249168396,202.61795050810642,12891.0,1255.7755126953125,0.349
0.35659122467041016,2614000,0.0038117396538467885,857.7301025390625,3.0303617652742876,-2043.0784912109375,0.20662898674607277,843.95263671875,60.47050700678176,0.9032581448554993,1939.5731201171875,12900.0,5259.755632613083,0.9306244850158691,4981.483301087503,0.4547823965549469,2687.82275390625,1211.5374755859375,1307,0.2810680866241455,0.556002676486969,43227.684525728226,0.9196426272392273,4622.688614922845,0.21776707470417023,202.6320930232558,12900.0,1216.068603515625,0.349
0.3475904166698456,2616000,0.004046238451403247,844.17431640625,3.0181506921328447,-2049.08447265625,0.19670209780335426,828.7159423828125,60.46576051279828,0.903996467590332,1939.7750244140625,12909.0,5347.597138261449,0.9306144118309021,4985.380608212531,0.4547973573207855,1996.802490234375,1246.7952880859375,1308,0.385669469833374,0.5558323264122009,43264.15442085266,0.8832968473434448,4623.603346141793,0.2177884578704834,202.64203269037105,12909.0,1248.1778564453125,0.35
0.40408098697662354,2618000,0.0038883556208891092,823.9873657226562,3.020692916073516,-2012.743408203125,0.2173643998801708,808.1669921875,60.46122406349444,0.8789016604423523,1939.7734375,12919.0,5343.278193383871,0.9306105375289917,4981.461586632248,0.45476627349853516,1887.9085693359375,1236.76708984375,1309,0.38504719734191895,0.5556741952896118,43300.479614019394,0.8863087892532349,4623.773525053412,0.21781125664710999,202.63588513042805,12919.0,1239.5140380859375,0.3485
0.29717394709587097,2620000,0.0038117396538467885,831.9125366210938,3.0115035628485156,-2037.0584716796875,0.20416027456521987,814.7052612304688,60.45650440910201,0.9203975796699524,1939.8604736328125,12930.0,5419.067930628637,0.9306021332740784,4984.85738991368,0.4547518491744995,2444.33935546875,1247.8470458984375,1310,0.2387399971485138,0.5555036664009094,43336.941584825516,0.9277313947677612,4624.40126055413,0.21787719428539276,202.62567672080434,12930.0,1247.493896484375,0.351
0.29087159037590027,2622000,0.0033827254027187976,842.2623291015625,3.0139754200340354,-2017.047607421875,0.2058704575896263,818.2894897460938,60.45059514690796,0.9354718327522278,1939.897705078125,12941.0,5368.7373870410165,0.9306041598320007,4982.307566804632,0.4547310173511505,1883.1021728515625,1254.651123046875,1311,0.2836452126502991,0.5553393363952637,43374.26279473305,0.933488130569458,4624.32243472646,0.2178741842508316,202.60922648945214,12941.0,1252.95361328125,0.3515
0.40260088443756104,2624000,0.00396651156886898,867.6597900390625,3.0096789050275947,-2057.18994140625,0.20995485335588454,845.960693359375,60.44555661068281,0.8758478164672852,1939.9073486328125,12952.0,5318.626175608516,0.9306042194366455,4976.799108448426,0.4547059237957001,1737.3416748046875,1220.9874267578125,1312,0.3786894381046295,0.5551673769950867,43410.96595239639,0.8862479329109192,4624.499834539817,0.21791847050189972,202.59156886967264,12952.0,1223.199951171875,0.352
0.3344944417476654,2626000,0.0038883556208891092,872.54248046875,3.005107878442604,-2021.7471923828125,0.20778626814484596,851.0396728515625,60.4396717407129,0.9149312376976013,1939.9266357421875,12963.0,5343.960652378062,0.9305949807167053,4972.2833156732395,0.45463240146636963,1600.615966796875,1238.84423828125,1313,0.3251686990261078,0.5550232529640198,43448.283625125885,0.9095006585121155,4624.42573898571,0.2180241048336029,202.5737097894006,12963.0,1236.080810546875,0.351
0.41750824451446533,2628000,0.0044695645181095965,882.757080078125,2.998378099209691,-2026.3515625,0.19334494218230247,857.7791748046875,60.434350623896,0.8801762461662292,1940.1942138671875,12972.0,5416.501380652335,0.9305617809295654,4975.802398549602,0.45464572310447693,2363.028076171875,1218.7396240234375,1314,0.3826707601547241,0.5548673272132874,43485.20291638374,0.8962569832801819,4625.459467351581,0.21814699470996857,202.58263953129818,12972.0,1220.2041015625,0.3515
0.34198063611984253,2630000,0.00396651156886898,855.725830078125,3.003379902311973,-2035.010009765625,0.21442427054047586,833.6560668945312,60.4293016009087,0.925660252571106,1940.453857421875,12982.0,5412.603803174708,0.9305480122566223,4974.74470806667,0.45467957854270935,1571.2620849609375,1283.893310546875,1315,0.33497074246406555,0.5547042489051819,43521.93274331093,0.9215181469917297,4626.4205558373915,0.21822036802768707,202.58172854721923,12982.0,1283.4515380859375,0.3495
0.27813097834587097,2632000,0.0038883556208891092,877.8556518554688,2.994611011582736,-2016.5191650390625,0.20317115232348443,857.7340087890625,60.42454871478087,0.9293686747550964,1940.48486328125,12992.0,5292.39427787224,0.9305474758148193,4977.790565830835,0.45463594794273376,1832.620361328125,1254.7666015625,1316,0.3233906626701355,0.554546058177948,43558.45523023605,0.9098379611968994,4626.895877532095,0.21825449168682098,202.57404556650246,12992.0,1258.0496826171875,0.3515
0.3008471429347992,2634000,0.003736633324033711,882.160400390625,2.9870592547704446,-2016.86083984375,0.2019722679257393,863.678466796875,60.41978580254784,0.930331826210022,1940.5330810546875,13002.0,5144.610213019359,0.9305490255355835,4977.626171605333,0.45462438464164734,1607.0994873046875,1252.2767333984375,1317,0.3381856679916382,0.5543742179870605,43594.99069738388,0.9213382601737976,4627.336800886243,0.21826796233654022,202.5732195046916,13002.0,1259.65234375,0.351
0.35620126128196716,2636000,0.004046238451403247,883.17138671875,2.9871517438183077,-2069.706298828125,0.20150305151939393,867.0648803710938,60.41515804371715,0.9093159437179565,1940.8779296875,13012.0,5224.806079294837,0.930552065372467,4983.5859568385595,0.4546835422515869,1801.5892333984375,1281.126220703125,1318,0.31802964210510254,0.5542047619819641,43631.43431806564,0.9240725040435791,4628.359231521787,0.21826863288879395,202.57354749462036,13012.0,1286.713134765625,0.351
0.42085322737693787,2638000,0.0034507181833134453,822.8536376953125,2.9810664077619777,-2033.553955078125,0.20619940325617792,805.218017578125,60.41039852490044,0.8775895237922668,1940.934326171875,13022.0,5286.016245387011,0.9305458068847656,4985.821662665718,0.45469117164611816,1857.604248046875,1260.456298828125,1319,0.39824140071868896,0.554074227809906,43667.97876548767,0.8827447295188904,4628.852131888905,0.218321293592453,202.56657963446474,13022.0,1268.3359375,0.3505
0.38390281796455383,2640000,0.0035908311789358866,818.4404907226562,2.9856722183507545,-2013.6409912109375,0.20564508065581322,800.01123046875,60.405556913888475,0.9012507796287537,1940.8748779296875,13033.0,5246.132497119587,0.930547833442688,4986.045647251366,0.45465970039367676,1844.0067138671875,1283.36328125,1320,0.35514193773269653,0.5539103150367737,43704.58836698532,0.902747631072998,4629.002052942191,0.21832038462162018,202.56157446482007,13033.0,1285.875732421875,0.3505
0.39808687567710876,2642000,0.0033827254027187976,832.3151245117188,2.9805687276348847,-2021.29833984375,0.1987463954091072,813.5626220703125,60.40053992704954,0.9026373028755188,1941.0689697265625,13042.0,5304.051402645202,0.9305376410484314,4988.939304298641,0.45468974113464355,1581.0758056640625,1271.2222900390625,1321,0.4091837406158447,0.5537407398223877,43741.330842256546,0.8971323370933533,4629.519899636981,0.21835759282112122,202.57146143229565,13042.0,1272.188720703125,0.351
0.5489829182624817,2644000,0.0038117396538467885,819.7243041992188,2.973178300416578,-2016.72314453125,0.19984681993722916,789.9721069335938,60.39616110429916,0.8126000761985779,1941.1361083984375,13053.0,5293.659168109473,0.9305468201637268,4983.774910093985,0.4546428620815277,3770.5615234375,1287.2838134765625,1322,0.5394203066825867,0.5535896420478821,43777.616849422455,0.8068087697029114,4629.566662481986,0.21836023032665253,202.54929901172144,13053.0,1289.267333984375,0.352
0.4699001610279083,2646000,0.0038117396538467885,838.042724609375,2.968647480612381,-1999.70166015625,0.20860304236412047,815.88818359375,60.391612741746215,0.8564084768295288,1941.0269775390625,13061.0,5394.961590410147,0.9305334687232971,4986.868925210663,0.4546610414981842,1503.584228515625,1300.0975341796875,1323,0.4407444894313812,0.5534223914146423,43814.0311191082,0.8687935471534729,4630.445564695666,0.21841293573379517,202.55455171885768,13061.0,1303.1005859375,0.3525
0.455719530582428,2648000,0.0035200776187980457,844.4896240234375,2.9671754245151716,-2014.20361328125,0.2135978953540325,827.6256103515625,60.38677263343782,0.8678494691848755,1941.1796875,13071.0,5269.872290343254,0.9304980635643005,4985.762512224655,0.4546799659729004,1801.1461181640625,1283.8148193359375,1324,0.4692487418651581,0.5532611012458801,43850.66272830963,0.8537660837173462,4630.454020960375,0.21857090294361115,202.57968020809426,13071.0,1286.36328125,0.3535
0.37622547149658203,2650000,0.003663006885632498,842.0562133789062,2.97180478553343,-2018.6964111328125,0.19473559334874152,822.9363403320312,60.38202790331927,0.8952608108520508,1941.2060546875,13079.0,5401.298190742397,0.9304933547973633,4983.205844642216,0.45471978187561035,1777.530517578125,1295.9365234375,1325,0.3965429365634918,0.5531089901924133,43887.23088669777,0.8947312831878662,4631.369655530053,0.21860839426517487,202.6124321431302,13079.0,1296.9588623046875,0.3525
0.42954009771347046,2652000,0.0035908311789358866,850.0133056640625,2.9695715121788635,-2041.74853515625,0.19248422510921956,827.5856323242188,60.377503902935935,0.8750817179679871,1941.3994140625,13089.0,5348.74390864785,0.9304885268211365,4984.632789417429,0.4547007977962494,1602.9615478515625,1321.5225830078125,1326,0.4156632423400879,0.5534570813179016,43923.64421463013,0.884993851184845,4632.1162371433375,0.2186574786901474,202.6089082435633,13089.0,1322.8746337890625,0.353
0.3710615932941437,2654000,0.0035908311789358866,817.9385986328125,2.9780849710201656,-2063.7373046875,0.2074708427488804,800.986083984375,60.37231404674202,0.9023531079292297,1941.037353515625,13097.0,5190.2182617183025,0.9304798245429993,4981.710022959511,0.45467033982276917,2088.49169921875,1351.29833984375,1327,0.41491445899009705,0.5532976984977722,43960.547842264175,0.8820227980613708,4631.170029912054,0.21868982911109924,202.63831411773688,13097.0,1353.3697509765625,0.3535
0.34881675243377686,2656000,0.00421053195794641,878.279541015625,3.000996565046702,-2041.110595703125,0.21339253693819046,865.6796875,60.36718687492667,0.9162994027137756,1941.0521240234375,13106.0,5064.000091668638,0.9304782152175903,4976.187358102503,0.4546799659729004,3498.69775390625,1285.7451171875,1328,0.37860989570617676,0.5539638996124268,43997.41212892532,0.892819344997406,4630.874984575777,0.2186657041311264,202.6477949030978,13106.0,1288.1337890625,0.3525
0.36876893043518066,2658000,0.0038117396538467885,871.4505615234375,3.0036127112804123,-2061.0087890625,0.20245165020227432,859.5714721679688,60.36186466986421,0.8975296020507812,1941.1112060546875,13114.0,4998.762825225727,0.9304287433624268,4974.846289217515,0.4547276198863983,2304.292236328125,1262.406005859375,1329,0.33499857783317566,0.5537984371185303,44034.42495584488,0.8998439311981201,4631.332859341775,0.21880044043064117,202.66798840933353,13114.0,1263.115966796875,0.3525
0.2611345946788788,2660000,0.00396651156886898,828.7779541015625,3.0171299423579567,-2038.3092041015625,0.1976325085759163,813.4230346679688,60.35617616325973,0.9320151209831238,1941.0535888671875,13125.0,4867.693964481006,0.930432915687561,4973.395810309275,0.45472201704978943,1909.854248046875,1292.7064208984375,1330,0.2783578336238861,0.5536527633666992,44071.71177983284,0.9361388087272644,4631.221169163296,0.21878808736801147,202.6663619047619,13125.0,1291.2462158203125,0.353
0.32891592383384705,2662000,0.003736633324033711,826.1738891601562,3.0167467395315697,-2032.3309326171875,0.20344751715660095,809.5745239257812,60.350919537073196,0.9007651805877686,1941.3333740234375,13134.0,5039.715840879198,0.9304149746894836,4978.591616425624,0.45475947856903076,2019.049560546875,1310.622314453125,1331,0.4114086329936981,0.5534975528717041,44108.68998217583,0.8791108131408691,4632.268085668179,0.21886172890663147,202.67938175727122,13134.0,1314.4359130859375,0.3525
0.42586708068847656,2664000,0.0038883556208891092,804.9613037109375,3.016647091211843,-2043.89111328125,0.20150464966893197,792.7425537109375,60.34512482475463,0.878626823425293,1941.688720703125,13143.0,5121.714395430441,0.9304243326187134,4986.453115278425,0.4547978341579437,1615.2933349609375,1371.8199462890625,1332,0.34486937522888184,0.5547101497650146,44146.06826543808,0.908679723739624,4633.261389506277,0.21883687376976013,202.675720916077,13143.0,1377.561767578125,0.352
0.3753437399864197,2666000,0.004046238451403247,803.6650390625,2.996301855820051,-2034.3626708984375,0.20005903795361518,787.7788696289062,60.34029252370024,0.8988804221153259,1941.8189697265625,13154.0,5227.487601715094,0.9304071664810181,4998.472468481736,0.4547899067401886,2276.64111328125,1388.8175048828125,1333,0.3623621165752411,0.554546058177948,44182.74901390076,0.896518886089325,4634.2513745721935,0.21894092857837677,202.67477573361714,13154.0,1388.77587890625,0.3515
0.4135449528694153,2668000,0.003663006885632498,770.20361328125,2.9900806844944636,-2055.146484375,0.20890738159418107,753.9459228515625,60.3355730600755,0.8927074074745178,1941.9610595703125,13164.0,5318.136909512172,0.9303978085517883,4996.892769720756,0.45480069518089294,1763.01416015625,1364.78955078125,1334,0.4086083173751831,0.5543860793113708,44219.35294032097,0.8896685838699341,4634.814226803404,0.21903982758522034,202.67008508052263,13164.0,1362.8529052734375,0.35
0.32642343640327454,2670000,0.003736633324033711,805.1819458007812,2.99182790528241,-2036.4742431640625,0.21404494762420653,795.1566772460938,60.33116174910582,0.922195553779602,1942.0364990234375,13175.0,5247.142343870515,0.9304034113883972,4995.902392375421,0.45475101470947266,2667.1416015625,1371.122802734375,1335,0.28377264738082886,0.5542258620262146,44255.73654794693,0.9356938600540161,4635.022351742923,0.2190559059381485,202.64728652751424,13175.0,1378.0068359375,0.3485
0.4069506824016571,2672000,0.004295163650301133,756.7950439453125,2.990137388060465,-2017.3209228515625,0.2153840346634388,735.6182861328125,60.326226640153735,0.8927760124206543,1942.0621337890625,13186.0,5059.300553229414,0.9303908348083496,4995.1311882641185,0.45473262667655945,2478.135009765625,1388.025634765625,1336,0.3988029956817627,0.5540634393692017,44292.5100543499,0.8903089761734009,4635.11490972534,0.21915149688720703,202.6364325800091,13186.0,1383.79052734375,0.348
0.2611401379108429,2674000,0.0035908311789358866,768.7372436523438,3.0011554715153044,-2028.5894775390625,0.20102378427982331,744.496337890625,60.32042425184429,0.928178071975708,1941.7569580078125,13194.0,5084.145665233045,0.9303948879241943,4990.912314871294,0.45471420884132385,1875.439208984375,1367.25048828125,1337,0.2611848711967468,0.5538963675498962,44329.9269387722,0.9171943068504333,4634.658064964222,0.21911625564098358,202.6565863271184,13194.0,1362.216552734375,0.3465
0.33863019943237305,2676000,0.00396651156886898,739.19482421875,3.002999170821767,-2049.009765625,0.19941018521785736,723.7897338867188,60.315135519765576,0.9096347689628601,1941.6400146484375,13206.0,5079.509751065032,0.9304025173187256,4985.922847431153,0.45463991165161133,1907.1448974609375,1381.7843017578125,1338,0.32354435324668884,0.5542232394218445,44366.973180770874,0.9052116870880127,4634.2721886230975,0.21911808848381042,202.63463577161897,13206.0,1384.4293212890625,0.3455
