rollout/actions_std,obs_rms_std,AI_return,obs_rms_mean,train/param_noise_distance,reference_actor_Q_mean,reference_action_std,train/loss_critic,AI_success_rate,rollout/Q_mean,reference_Q_std,total/epochs,rollout/episode_steps,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,rollout/return,reference_action_mean,total/episodes,AI_distance,reference_Q_mean,reference_actor_Q_std,rollout/actions_mean,total/duration,total/steps,reference_perturbed_action_mean,rollout/return_history,rollout/episodes,train/loss_actor
0.9328317046165466,0.25013044476509094,-1147.6819919727436,0.46512988209724426,0.20120182663202285,370.43756103515625,0.9339975714683533,3806.36572265625,0.007656967840735069,64.0228271484375,618.9555053710938,60,183.67687595712098,0.9496921300888062,65.03501603198008,0.004046238451403247,-1147.6819919727436,0.046153660863637924,653.0,12.456052652522306,351.95452880859375,613.2392578125,0.18443940579891205,1845.1598434448242,120000,-0.018506845459342003,336.15653849883824,653.0,-471.9588928222656
0.9322428703308105,0.24960093200206757,-1107.619485657986,0.46481743454933167,0.20523323282599448,357.5848693847656,0.9382911920547485,5227.76611328125,0.007530120481927711,81.08711242675781,641.0787353515625,61,183.73042168674698,0.9418633580207825,65.07621139612795,0.0038117396538467885,-1107.619485657986,-0.10836310684680939,664.0,12.363202935615945,338.5223388671875,641.6196899414062,0.18665489554405212,1874.7249937057495,122000,-0.02485664002597332,264.895598280209,664.0,-512.1646728515625
0.9316587448120117,0.2517833113670349,-1051.9579787379434,0.46473848819732666,0.19682228252291678,380.5087890625,0.947262704372406,5088.9482421875,0.007407407407407408,98.82243347167969,637.7459106445312,62,183.54666666666665,0.9502818584442139,65.14148390028863,0.004381496439672185,-1051.9579787379434,-0.1261943280696869,675.0,12.254383914325837,357.292236328125,634.4674682617188,0.18877525627613068,1903.5488996505737,124000,0.06798321008682251,602.9312765635767,675.0,-544.538330078125
0.9310997724533081,0.25133809447288513,-999.9594377014835,0.46342670917510986,0.19711842387914658,368.4930419921875,0.9607840180397034,3200.38525390625,0.008733624454148471,115.50450897216797,682.4448852539062,63,183.39592430858806,0.9444476366043091,65.17465664646059,0.004381496439672185,-999.9594377014835,-0.08537499606609344,687.0,12.132602617327697,344.5712890625,683.8441772460938,0.1904904842376709,1933.2668015956879,126000,-0.045767832547426224,765.050102777025,687.0,-539.6115112304688
0.9307596683502197,0.25071343779563904,-1012.7907441970264,0.46265092492103577,0.19996709883213043,363.95001220703125,0.9383895397186279,3777.9716796875,0.008633093525179856,124.9943618774414,669.624267578125,64,184.1064748201439,0.9385643601417542,65.19824751430522,0.00421053195794641,-1012.7907441970264,-0.05885474383831024,695.0,12.131493844598474,341.76971435546875,671.059326171875,0.19061587750911713,1963.242953300476,128000,-0.09489518404006958,528.8572613006393,695.0,-534.5237426757812
0.930820107460022,0.2502037584781647,-997.6316851535989,0.4624687135219574,0.1967676290869713,394.2011413574219,0.9525699019432068,3335.284423828125,0.008522727272727272,132.8159942626953,711.9132080078125,65,184.2627840909091,0.9384192228317261,65.18578458523477,0.00421053195794641,-997.6316851535989,-0.03588734567165375,704.0,12.120720178879804,369.9651184082031,713.6895751953125,0.1893945038318634,1994.2998435497284,130000,-0.06172189861536026,334.5981297724944,704.0,-549.2214965820312
0.9306342601776123,0.24983425438404083,-983.8884732272151,0.4623866081237793,0.20261559277772903,414.22222900390625,0.9694682359695435,3644.17529296875,0.008379888268156424,141.11724853515625,726.116943359375,66,184.14106145251398,0.9718431234359741,65.19429299567689,0.004046238451403247,-983.8884732272151,-0.039126139134168625,716.0,12.09572186333815,382.4642639160156,724.2973022460938,0.18970520794391632,2024.7171022891998,132000,0.003363385796546936,329.7430026517699,716.0,-585.958740234375
0.9304571151733398,0.249847412109375,-970.0465599233665,0.4610181748867035,0.19271959990262985,486.3277893066406,0.9599542021751404,3893.6455078125,0.008241758241758242,149.6577606201172,757.3140258789062,67,184.05357142857142,0.947154700756073,65.18876786246695,0.004127567844276452,-970.0465599233665,0.02729768678545952,728.0,12.02896566541258,453.88812255859375,753.7884521484375,0.18956094980239868,2055.56884098053,134000,-0.12490738928318024,385.9005894371734,728.0,-602.0687255859375
0.9301306009292603,0.24945659935474396,-928.1947732697232,0.46180734038352966,0.1946931776404381,487.0561218261719,0.9656864404678345,5860.1806640625,0.009497964721845319,162.1795196533203,799.0045166015625,68,184.38941655359565,0.964453935623169,65.20180287072881,0.0045594027649236,-928.1947732697232,-0.06967411935329437,737.0,11.954298079077248,457.8773498535156,797.2091674804688,0.1907719373703003,2085.8318943977356,136000,-0.058308735489845276,574.5100295654124,737.0,-582.9728393554688
0.9302191138267517,0.24920742213726044,-931.4086905486462,0.4620017111301422,0.2068099358677864,543.9518432617188,0.9294888973236084,6508.6962890625,0.009358288770053475,168.29794311523438,781.54736328125,69,184.38101604278074,0.9411038160324097,65.26805204051192,0.004127567844276452,-931.4086905486462,0.002165762707591057,748.0,11.963186216354913,520.071533203125,779.8726806640625,0.1896856427192688,2114.357571363449,138000,-0.041347846388816833,562.0422186830697,748.0,-578.9981689453125
0.9299685955047607,0.24882908165454865,-920.7487927433592,0.4614087641239166,0.20829047948122026,557.584228515625,0.9448726177215576,3541.550048828125,0.009234828496042216,175.49313354492188,816.4136352539062,70,184.45910290237467,0.9561522603034973,65.26891229001008,0.0038883556208891092,-920.7487927433592,-0.029074840247631073,758.0,11.9383751275443,532.5247192382812,815.4479370117188,0.18957726657390594,2144.972163438797,140000,-0.09834767878055573,490.9202939232102,758.0,-598.4169311523438
0.9294307231903076,0.2484317421913147,-938.9159109575758,0.4616330564022064,0.20899901151657105,566.4759521484375,0.9510800242424011,4534.486328125,0.009126466753585397,180.19065856933594,820.6631469726562,71,185.04823989569752,0.9538000822067261,65.1732493015776,0.0038883556208891092,-938.9159109575758,-0.03780011087656021,767.0,11.96475880991044,542.21826171875,816.5027465820312,0.19035261869430542,2178.808046579361,142000,-0.032328858971595764,92.09015275104477,767.0,-615.481689453125
0.9291170239448547,0.24782328307628632,-925.6548174380124,0.46157512068748474,0.21383574873209,574.7745971679688,0.9455452561378479,4480.6845703125,0.008997429305912597,188.5480499267578,820.0845947265625,72,184.95501285347044,0.9520154595375061,65.19278823008028,0.0044695645181095965,-925.6548174380124,-0.0862104743719101,778.0,11.966833469599518,540.1010131835938,819.0966796875,0.19097130000591278,2208.8332760334015,144000,-0.045337218791246414,-199.05816479910368,778.0,-627.1097412109375
0.9289045929908752,0.24751333892345428,-923.7829752500141,0.46168169379234314,0.2041705971956253,611.5088500976562,0.9325343370437622,4526.0947265625,0.008883248730964468,199.73150634765625,829.5244750976562,73,185.14847715736042,0.9291040897369385,65.1608095121417,0.00421053195794641,-923.7829752500141,-0.19951362907886505,788.0,11.96205784635346,579.5969848632812,830.9021606445312,0.19142469763755798,2240.610592365265,146000,-0.2360694855451584,-428.5790542077554,788.0,-641.3447875976562
0.9292663931846619,0.24707753956317902,-926.9501634925526,0.46137189865112305,0.20106081813573837,606.9313354492188,0.9640859365463257,3154.794921875,0.008793969849246231,206.84457397460938,866.9827270507812,74,185.77638190954775,0.9633749127388,65.16730295283574,0.004295163650301133,-926.9501634925526,-0.004428165033459663,796.0,11.93393928974324,577.4039916992188,869.5344848632812,0.1898227035999298,2271.0775694847107,148000,-0.0581045001745224,-348.46130036305755,796.0,-641.6593627929688
0.9298533201217651,0.24695420265197754,-928.0690198643764,0.4614352285861969,0.2013297611474991,565.7691650390625,0.933919370174408,3744.879150390625,0.008695652173913044,210.1394805908203,931.17919921875,75,186.3304347826087,0.9434411525726318,65.16155333532123,0.0045594027649236,-928.0690198643764,-0.19903458654880524,805.0,11.936148080523544,535.7904663085938,931.9689331054688,0.18677878379821777,2301.970906496048,150000,-0.1555214822292328,-407.5662777544743,805.0,-620.5275268554688
0.9298666715621948,0.41330060362815857,-920.5171164211331,0.46143779158592224,0.20410800606012344,635.6555786132812,0.9501962065696716,7235.25390625,0.00857843137254902,219.93450927734375,922.5147094726562,76,186.16666666666666,0.9570918679237366,65.17243246354963,0.0049371798576567285,-920.5171164211331,-0.010891187936067581,816.0,11.894298378910653,616.1741333007812,924.5228271484375,0.1866799294948578,2332.2744641304016,152000,0.04227156192064285,-466.77820168958635,816.0,-833.9097900390625
0.9302965402603149,0.4113594591617584,-922.4391248687483,0.4618091583251953,0.196456136405468,540.286865234375,0.9488328099250793,4045.1201171875,0.00847457627118644,229.73329162597656,931.6826171875,77,186.21428571428572,0.9337673783302307,65.18429233070358,0.004381496439672185,-922.4391248687483,-0.06140836328268051,826.0,11.894672765808565,521.4447021484375,932.4618530273438,0.1851961314678192,2362.5323600769043,154000,0.04860096424818039,-569.7227758005894,826.0,-803.06591796875
0.9305363893508911,0.4095098078250885,-941.2730700416236,0.46150311827659607,0.20637786000967026,469.16217041015625,0.9379656314849854,4247.86572265625,0.008373205741626795,236.03565979003906,946.7333984375,78,186.4688995215311,0.9420982003211975,65.1729442441469,0.004744532800384585,-941.2730700416236,-0.1865323781967163,836.0,11.920547325523767,446.5855712890625,949.4835205078125,0.18404091894626617,2393.631311416626,156000,-0.15866535902023315,-1029.1904086014124,836.0,-719.3729858398438
0.9310664534568787,0.40783047676086426,-953.8056443586648,0.4613252580165863,0.2057666602730751,439.9418640136719,0.9461976885795593,4515.0712890625,0.00830367734282325,236.66043090820312,915.8015747070312,79,187.3119810201661,0.9473007321357727,65.15945195560614,0.004381496439672185,-953.8056443586648,-0.09870973974466324,843.0,11.932939744488817,416.1088562011719,920.2645263671875,0.18102562427520752,2424.820885658264,158000,-0.1338171362876892,-1236.1496822874383,843.0,-694.2781982421875
0.9307708144187927,0.40631094574928284,-985.699816304989,0.46092358231544495,0.20297557950019837,411.4132385253906,0.948319137096405,4059.220947265625,0.008225616921269096,238.38796997070312,904.8401489257812,80,187.9764982373678,0.9477882385253906,65.18671419263372,0.004295163650301133,-985.699816304989,0.056002721190452576,851.0,11.981428440134565,388.2281188964844,905.5615234375,0.18076348304748535,2454.4878811836243,160000,-0.10819480568170547,-1461.7261235445535,851.0,-691.001953125
0.9307072162628174,0.40481331944465637,-961.5057083859141,0.4608815610408783,0.19693095609545708,401.630859375,0.9606255292892456,3198.099609375,0.008120649651972157,249.20870971679688,882.544921875,81,187.76682134570765,0.943869411945343,65.18843886597327,0.004651046760498564,-961.5057083859141,0.030262310057878494,862.0,11.933548681503812,371.2308349609375,880.7237548828125,0.18219119310379028,2485.103230237961,162000,-0.014410790055990219,-1241.1625568505476,862.0,-644.828857421875
0.9307031035423279,0.40326812863349915,-965.0272611064952,0.46064504981040955,0.2015584048628807,396.2556457519531,0.9410374164581299,3278.0595703125,0.008027522935779817,252.88031005859375,856.9906616210938,82,187.9678899082569,0.9277450442314148,65.13539071827529,0.004839897909672315,-965.0272611064952,-0.06174949184060097,872.0,11.942961815771058,367.5377197265625,853.4010620117188,0.1820029318332672,2517.8324439525604,164000,-0.041960008442401886,-1212.1214130003818,872.0,-641.4942626953125
0.9304611086845398,0.40172895789146423,-936.9133856499145,0.46096181869506836,0.19100896894931793,401.11505126953125,0.9545789957046509,6377.9560546875,0.007918552036199095,264.5545654296875,824.1327514648438,83,187.72058823529412,0.945148766040802,65.12127519569405,0.004744532800384585,-936.9133856499145,0.036196351051330566,884.0,11.891277535750236,377.41583251953125,816.4888916015625,0.1822851598262787,2549.0901322364807,166000,0.04492030292749405,-983.9559633895561,884.0,-621.3118896484375
0.9304503202438354,0.40019336342811584,-933.1868164340233,0.46023035049438477,0.20483304291963578,398.784423828125,0.9426360130310059,5218.62109375,0.007838745800671893,270.361328125,807.9365844726562,84,188.09518477043673,0.9608216285705566,65.14763259788091,0.0044695645181095965,-933.1868164340233,-0.041603997349739075,893.0,11.87251670468023,376.2062683105469,805.7999877929688,0.1810513436794281,2578.758326292038,168000,-0.030569255352020264,-1038.745451720691,893.0,-581.503173828125
0.9306225180625916,0.39861416816711426,-931.8944817512455,0.45973002910614014,0.19965944394469262,385.8327331542969,0.9255864024162292,5037.78759765625,0.007760532150776054,275.8450012207031,792.42333984375,85,188.35033259423503,0.9374045133590698,65.08644491591414,0.0049371798576567285,-931.8944817512455,0.011833345517516136,902.0,11.845160903752932,364.11737060546875,786.29541015625,0.17932717502117157,2611.910978078842,170000,-0.021055076271295547,-1074.3630664281272,902.0,-602.3790893554688
0.9304012060165405,0.3970719277858734,-909.3415579942949,0.4591085910797119,0.20318007707595825,335.281494140625,0.9383553862571716,4649.63232421875,0.008771929824561403,283.0369873046875,777.2823486328125,86,188.47258771929825,0.9289606809616089,65.08107697548903,0.0044695645181095965,-909.3415579942949,0.007206816226243973,912.0,11.789815422174234,313.0870666503906,778.0277709960938,0.1794864684343338,2642.8573095798492,172000,-0.06320422887802124,-879.7107961039967,912.0,-610.1984252929688
0.9305098652839661,0.3955148160457611,-894.5487435985215,0.4591621160507202,0.19500184953212737,278.98065185546875,0.9570455551147461,3190.1337890625,0.008676789587852495,290.4984436035156,799.8666381835938,87,188.66702819956615,0.9470002055168152,65.10181105933577,0.004744532800384585,-894.5487435985215,0.0777645856142044,922.0,11.78005979538652,254.88726806640625,799.16357421875,0.17808173596858978,2672.736705303192,174000,0.07244597375392914,-688.1563845602763,922.0,-556.62353515625
0.931003749370575,1.0690339803695679,-923.7355704555655,0.46134957671165466,0.20179754257202148,373.71728515625,0.9148998856544495,4264.8095703125,0.008592910848549946,295.46820068359375,736.0968017578125,88,188.8549946294307,0.9221788048744202,65.03578950583302,0.005563337841870998,-923.7355704555655,0.26388323307037354,931.0,11.773011884590874,357.42529296875,738.154296875,0.1760871559381485,2706.2022516727448,176000,0.24533462524414062,-869.8153937983105,931.0,-479.03070068359375
0.9311491250991821,1.063560128211975,-915.475217679108,0.46164068579673767,0.1972149492800236,307.09429931640625,0.9315310716629028,3288.038818359375,0.009574468085106383,302.51275634765625,799.3994750976562,89,189.168085106383,0.9410470724105835,65.04819528126174,0.0057892316672357065,-915.475217679108,0.18144243955612183,940.0,11.7616620932889,286.3544006347656,802.1224975585938,0.17576386034488678,2736.4325671195984,178000,0.10988256335258484,-626.6678502042803,940.0,-504.9424743652344
0.9312813878059387,1.058207631111145,-899.2885509555267,0.4616899788379669,0.19915905356407165,301.9603271484375,0.931372344493866,5476.85498046875,0.009453781512605041,308.3468322753906,796.3716430664062,90,188.9863445378151,0.9297224283218384,65.05248480838964,0.005563337841870998,-899.2885509555267,0.14498266577720642,952.0,11.7331500894465,278.99090576171875,798.6480712890625,0.176155224442482,2766.9965341091156,180000,0.13328716158866882,-162.61739994006456,952.0,-514.83349609375
0.9312870502471924,1.0528703927993774,-862.5238264235343,0.4618304967880249,0.20261479824781417,208.4166717529297,0.9463987350463867,3136.5947265625,0.009345794392523364,317.3597717285156,872.69189453125,91,188.9522326064382,0.9483754634857178,65.07505266377886,0.005137649157968821,-862.5238264235343,-0.07671649754047394,963.0,11.668399866400765,190.1714630126953,880.7583618164062,0.1772225797176361,2796.7706909179688,182000,0.08185134083032608,-25.741391946686846,963.0,-515.1456909179688
