obs_rms_mean,total/duration,total/epochs,reference_actor_Q_mean,reference_Q_std,rollout/Q_mean,obs_rms_std,reference_perturbed_action_std,train/loss_critic,train/param_noise_distance,rollout/actions_std,rollout/episodes,AI_distance,AI_return,total/steps,reference_perturbed_action_mean,rollout/return,total/steps_per_second,rollout/actions_mean,reference_action_std,rollout/return_history,rollout/episode_steps,AI_success_rate,reference_Q_mean,total/episodes,train/loss_actor,reference_action_mean,reference_actor_Q_std,param_noise_stddev
0.4619694650173187,6465.603968858719,341,1443.760498046875,828.1400146484375,2038.1278076171875,0.5209141373634338,0.9089979529380798,1178.3970947265625,0.19814859122037887,0.8308253884315491,3544.0,2.5505494257672146,5376.570681841091,682000,0.17634648084640503,4821.1865878105955,105.48125175696212,0.3702414631843567,0.9302381277084351,5231.302838069514,192.42466139954854,0.4535,1414.3643798828125,3544.0,-2159.40869140625,0.18089519441127777,823.1599731445312,0.008449541294664952
0.46163293719291687,6488.8115866184235,342,1466.4033203125,789.1434326171875,2038.100341796875,0.5203601717948914,0.9484008550643921,3872.948486328125,0.20123983204364776,0.8307392001152039,3555.0,2.545504207161214,5374.832789072219,684000,0.15170753002166748,4819.963300916955,105.41221468205082,0.3698940873146057,0.910573422908783,5091.93334375384,192.3634317862166,0.456,1429.7540283203125,3555.0,-2189.496337890625,0.27016928791999817,785.770751953125,0.00795985011672278
0.4614887535572052,6510.070969820023,343,1538.788818359375,805.9772338867188,2038.324462890625,0.5197625160217285,0.8090612292289734,1031.8184814453125,0.20091833025217057,0.8306678533554077,3567.0,2.548652760626359,5374.848353756968,686000,0.5042250156402588,4820.473319137075,105.3751953212524,0.369933545589447,0.8039419651031494,5040.839345729015,192.29015979814972,0.4555,1495.07275390625,3567.0,-2161.388671875,0.504494845867157,796.4755249023438,0.008449541294664952
0.46152448654174805,6526.910275936127,344,1451.459716796875,807.8941040039062,2038.566650390625,0.5301772356033325,0.9033394455909729,714.236083984375,0.1985214227437973,0.8306060433387756,3578.0,2.553480410483011,5374.79085433612,688000,0.2380731999874115,4819.727355985662,105.4097529939345,0.36992156505584717,0.867387592792511,4922.89788968368,192.25964225824484,0.4555,1425.673095703125,3578.0,-2230.88134765625,0.3220148980617523,807.4531860351562,0.008283051950460692
0.4615675210952759,6544.472349882126,345,1472.4974365234375,800.4888916015625,2039.211181640625,0.5296847224235535,0.7683031558990479,1490.266357421875,0.1972600781917572,0.8305374383926392,3588.0,2.5438217949543804,5376.143298113152,690000,0.5488796830177307,4822.669212288922,105.4324876187196,0.3698378801345825,0.8222020268440247,5018.120167004199,192.29682274247492,0.4555,1435.8023681640625,3588.0,-2187.1123046875,0.44940540194511414,798.6956787109375,0.008619377074687717
0.46170148253440857,6561.285825014114,346,1437.29541015625,820.791015625,2040.3428955078125,0.5291459560394287,0.8589169979095459,2411.19677734375,0.2028260686993599,0.8302932381629944,3597.0,2.55584499012731,5378.524937616054,692000,0.36223772168159485,4825.409360633394,105.46713227487105,0.3698338270187378,0.8918640613555908,5130.443213244215,192.34278565471226,0.456,1399.603271484375,3597.0,-2180.46240234375,0.285639226436615,815.596923828125,0.008119843104068908
0.46182528138160706,6582.508890867233,347,1501.5506591796875,777.4227294921875,2040.8212890625,0.5285952687263489,0.9044896960258484,989.457763671875,0.2040070688724518,0.8302186727523804,3605.0,2.5620611699740365,5371.723756119703,694000,0.2646673023700714,4825.6021375204855,105.43092481999926,0.3694041669368744,0.912023663520813,5116.657324947393,192.4252427184466,0.4565,1471.259521484375,3605.0,-2153.10986328125,0.2961990535259247,772.321044921875,0.00795985011672278
0.4616429805755615,6602.228311538696,348,1525.269287109375,768.2296142578125,2041.0985107421875,0.5280063152313232,0.8464163541793823,1130.723876953125,0.20713770061731338,0.8300580978393555,3616.0,2.560381038950139,5377.365746950816,696000,0.4040229916572571,4827.781941424646,105.41895359534942,0.36934953927993774,0.8817462921142578,5044.681341878625,192.44524336283186,0.4585,1490.4833984375,3616.0,-2184.57958984375,0.3174103796482086,759.5065307617188,0.008119843104068908
0.4615458548069,6622.229757070541,349,1522.496337890625,790.8350219726562,2041.539306640625,0.5274221301078796,0.8836201429367065,1073.5245361328125,0.20244869709014893,0.8299682140350342,3626.0,2.5607590960893214,5375.655448165774,698000,0.34057000279426575,4827.9936146672335,105.40256463538536,0.3692401349544525,0.9206123352050781,5058.632087677437,192.40761169332598,0.459,1496.483154296875,3626.0,-2168.95166015625,0.2503817677497864,784.2633666992188,0.00795985011672278
0.4622584581375122,6646.006558418274,350,1385.046630859375,721.5235595703125,2040.8856201171875,0.8376331925392151,0.8827207684516907,5238.333984375,0.19635490223765373,0.8299481868743896,3636.0,2.560942200199179,5376.804473348752,700000,0.3534657657146454,4829.265544794424,105.32640824937698,0.36901310086250305,0.8705402612686157,5169.787904748006,192.50357535753577,0.4585,1362.66455078125,3636.0,-1876.0301513671875,0.38703086972236633,715.6011962890625,0.008283051950460692
0.46236106753349304,6665.829751491547,351,1333.5732421875,705.0220947265625,2039.9066162109375,0.8365827202796936,0.8264194130897522,3446.785400390625,0.20110866367816926,0.8300204873085022,3647.0,2.5839523781319778,5365.372161011048,702000,0.469269722700119,4824.083617561552,105.31322073488607,0.3688672184944153,0.8075320720672607,4946.600010038474,192.44118453523444,0.456,1311.998779296875,3647.0,-1914.8206787109375,0.5025651454925537,698.9373168945312,0.009149642450409314
0.46223387122154236,6688.7131378650665,352,1351.2626953125,726.77685546875,2039.2830810546875,0.8355254530906677,0.8062164783477783,1341.30224609375,0.20734990745782853,0.8299698233604431,3657.0,2.5747095109699734,5364.1849690027475,704000,0.5042203068733215,4824.081214779593,105.25193493717475,0.3687905967235565,0.8236529231071472,4904.166659052354,192.50697292863003,0.4565,1331.8673095703125,3657.0,-1983.5859375,0.47088488936424255,720.6600341796875,0.00795985011672278
0.4623245894908905,6711.448353052139,353,1386.768310546875,671.2830810546875,2039.43798828125,0.834489643573761,0.8119931817054749,1190.6474609375,0.20060645803809166,0.8299363851547241,3666.0,2.5805979627864755,5359.616881822403,706000,0.49206292629241943,4824.04711083814,105.19338939395028,0.3685857653617859,0.8354889750480652,4950.785321736617,192.52755046372067,0.457,1367.7177734375,3666.0,-1996.6064453125,0.45928189158439636,669.1694946289062,0.00896935834762211
0.46236005425453186,6729.412737131119,354,1299.324462890625,736.4305419921875,2039.70751953125,0.8334527611732483,0.8420860767364502,1838.7813720703125,0.199785248786211,0.8297890424728394,3677.0,2.583964468771044,5360.811300529236,708000,0.4586568772792816,4825.461549063237,105.20977500658317,0.368490993976593,0.8613808751106262,5030.048809253372,192.5441936361164,0.4585,1275.775146484375,3677.0,-2037.258544921875,0.42488786578178406,732.6229248046875,0.009712529831903797
0.4624064862728119,6747.814151763916,355,1315.5657958984375,740.5324096679688,2039.6201171875,0.8329861760139465,0.7953019142150879,1271.9359130859375,0.20029328703880311,0.8295944929122925,3688.0,2.6066825334856514,5353.119830548847,710000,0.5232728123664856,4822.813822057345,105.21925827112504,0.3685145974159241,0.8456853628158569,4828.0024205483305,192.4934924078091,0.457,1290.1005859375,3688.0,-2049.4052734375,0.4779512882232666,734.6011352539062,0.008449541294664952
0.4623849391937256,6767.800501585007,356,1347.32958984375,737.2127685546875,2039.83203125,0.8319554924964905,0.8709486126899719,1107.3138427734375,0.2039743848145008,0.8295863270759583,3699.0,2.609124854272552,5358.439169944508,712000,0.4054528474807739,4823.791474848049,105.20404669630123,0.3681723475456238,0.8599985241889954,4814.796733641792,192.47904839145716,0.4585,1318.20947265625,3699.0,-2070.3427734375,0.4313395917415619,726.2051391601562,0.008449541294664952
0.46236833930015564,6790.949502706528,357,1346.025634765625,772.3389282226562,2040.4071044921875,0.8315670490264893,0.8644322156906128,1173.2197265625,0.20388973578810693,0.8293670415878296,3708.0,2.6010144837968343,5358.07028096919,714000,0.4353012144565582,4825.23220390812,105.13993657520732,0.36823520064353943,0.8624330163002014,4749.197724113319,192.5,0.4555,1320.103515625,3708.0,-2108.406005859375,0.4439083933830261,767.531005859375,0.008449541294664952
0.4624665081501007,6812.52152132988,358,1351.7850341796875,803.9656372070312,2041.0540771484375,0.8305533528327942,0.8917268514633179,1395.6663818359375,0.21191628098487855,0.8292314410209656,3718.0,2.5909641141079214,5368.129738150768,716000,0.36827167868614197,4829.38361709692,105.10058540853296,0.36820322275161743,0.8903733491897583,4905.208380005783,192.5575578267886,0.454,1323.243896484375,3718.0,-2091.4130859375,0.3387773334980011,796.9403076171875,0.00795985011672278
0.4626331329345703,6830.7069499492645,359,1341.7830810546875,788.1803588867188,2042.034423828125,0.8298260569572449,0.9002373814582825,1060.360595703125,0.20413385584950447,0.8289908170700073,3727.0,2.5898177052090485,5372.86786082308,718000,0.26700490713119507,4833.847358737986,105.11357100531636,0.3682737350463867,0.9160154461860657,5018.133223759167,192.61792326267775,0.453,1308.904052734375,3727.0,-2116.82568359375,0.2121638059616089,778.3406982421875,0.008119843104068908
0.46251630783081055,6850.031672000885,360,1384.5848388671875,745.7490234375,2042.50439453125,0.8288217186927795,0.8959535360336304,1347.905517578125,0.20906295835971833,0.8288081288337708,3737.0,2.5778523710488424,5370.026443189383,720000,0.29064518213272095,4835.0474230505015,105.10900306387765,0.3682772219181061,0.9257761836051941,5064.721567254236,192.6018196414236,0.4565,1361.6231689453125,3737.0,-2132.2314453125,0.17552608251571655,742.077392578125,0.007803009623294559
0.4624844491481781,6867.242878437042,361,1365.145751953125,765.3521118164062,2042.9200439453125,0.8279118537902832,0.9309330582618713,1434.3453369140625,0.2040163505077362,0.8287076950073242,3748.0,2.549978342008637,5389.330201041109,722000,0.18003034591674805,4837.978427101937,105.13680858253325,0.3681756854057312,0.9295783638954163,5363.48959510453,192.61606189967983,0.4595,1339.29296875,3748.0,-2123.689453125,0.1392214447259903,759.1317138671875,0.008283051950460692
0.46238386631011963,6887.083784818649,362,1387.4534912109375,740.091796875,2043.271240234375,0.8269245028495789,0.8764964938163757,1462.259521484375,0.1921631382405758,0.8285371661186218,3760.0,2.5346819574024346,5401.44732110845,724000,0.3777128756046295,4838.217873678773,105.12432004906476,0.3681764006614685,0.9149717092514038,5365.396952800121,192.54973404255318,0.4635,1363.294921875,3760.0,-2154.554931640625,0.27752935886383057,735.6663818359375,0.008449541294664952
0.46239903569221497,6906.16824889183,363,1420.465576171875,756.32080078125,2043.950927734375,0.8259401917457581,0.9321717619895935,1204.3248291015625,0.19930940106511116,0.8284415602684021,3770.0,2.5260638532438295,5409.724167333087,726000,0.21849671006202698,4840.000624789508,105.12341631938877,0.36800524592399597,0.9274821281433105,5406.554437659903,192.5557029177719,0.465,1383.38427734375,3770.0,-2131.706298828125,0.18133461475372314,745.5612182617188,0.007498538875796335
0.46250784397125244,6924.91459941864,364,1436.517333984375,743.3781127929688,2045.114501953125,0.8249191641807556,0.9164139628410339,1073.59423828125,0.19960315346717836,0.8282718062400818,3780.0,2.521896310420061,5418.592037014322,728000,0.26895278692245483,4844.50391322832,105.12765024728493,0.3681270480155945,0.9283281564712524,5562.663283709237,192.57883597883597,0.469,1408.412109375,3780.0,-2131.374267578125,0.2224445790052414,741.374755859375,0.009149642450409314
0.4622708261013031,6944.760028123856,365,1452.031982421875,749.6566772460938,2044.9495849609375,0.8239920735359192,0.9169723987579346,1294.12353515625,0.1942676591873169,0.8281291723251343,3790.0,2.520959135482595,5422.195297359322,730000,0.24057239294052124,4844.792197797356,105.11522313856125,0.36798977851867676,0.9334601163864136,5674.052900946455,192.611345646438,0.4715,1417.26806640625,3790.0,-2131.4013671875,0.17434751987457275,738.9909057617188,0.008119843104068908
0.4622471332550049,6963.789305925369,366,1424.7127685546875,763.2269897460938,2045.4139404296875,0.8230361938476562,0.8752691745758057,1567.7254638671875,0.20366137951612473,0.8280760049819946,3799.0,2.5141115311652924,5424.680140294919,732000,0.3771919012069702,4847.389969095031,105.11518482863255,0.36763694882392883,0.8920300602912903,5720.298271290847,192.66622795472492,0.4725,1388.455810546875,3799.0,-2202.5439453125,0.2752190828323364,754.806884765625,0.009149642450409314
0.46223196387290955,6982.62576341629,367,1458.562255859375,767.7113647460938,2045.8876953125,0.8220576643943787,0.9347109198570251,1029.6409912109375,0.20984512627124785,0.8279634118080139,3809.0,2.5130267775173007,5429.542740039674,734000,0.20048721134662628,4850.162724178559,105.11804940852025,0.3674381375312805,0.9145283699035645,5742.123980235721,192.68180624835915,0.4745,1427.28759765625,3809.0,-2208.611572265625,0.24929547309875488,759.5355224609375,0.008119843104068908
0.4622059166431427,7003.806968927383,368,1434.5526123046875,791.3828735351562,2046.5142822265625,0.8211039900779724,0.9242488145828247,1021.9784545898438,0.19992704674601555,0.8278669714927673,3818.0,2.5100626832564696,5430.30927461284,736000,0.2206236869096756,4852.0095277733835,105.0857059975079,0.3671667277812958,0.9340632557868958,5693.240886724276,192.73074908328968,0.476,1395.5150146484375,3818.0,-2133.330078125,0.1963048130273819,779.1277465820312,0.007803009623294559
0.4620370864868164,7020.851739406586,369,1426.804443359375,757.0682983398438,2046.3406982421875,0.8201277852058411,0.8845592141151428,926.72998046875,0.19838434994220733,0.8277188539505005,3829.0,2.4967341982342206,5422.272578006459,738000,0.3170756995677948,4852.293906261876,105.11545142845831,0.3671938478946686,0.9027203321456909,5534.680580653756,192.7367458866545,0.479,1394.43701171875,3829.0,-2148.178466796875,0.2773534655570984,749.1826171875,0.008119843104068908
0.4618425667285919,7039.161104679108,370,1444.628173828125,766.6241455078125,2046.47216796875,0.8191820979118347,0.904849112033844,956.862060546875,0.20270650938153267,0.827570378780365,3840.0,2.495113024770605,5418.0882138194875,740000,0.3401047885417938,4850.510462645317,105.12616333047177,0.367048442363739,0.9152403473854065,5397.567449632302,192.65598958333334,0.48,1408.6513671875,3840.0,-2160.73828125,0.24470047652721405,761.3170166015625,0.008283051950460692
0.46184730529785156,7056.69695019722,371,1467.4134521484375,739.0328369140625,2047.3846435546875,0.8182306885719299,0.9088284969329834,751.3757934570312,0.20562668174505233,0.8275067806243896,3850.0,2.4746216974366635,5426.509542959589,742000,0.22020354866981506,4854.839284024639,105.14834422346317,0.36675745248794556,0.9279372096061707,5479.713168104179,192.69558441558442,0.481,1434.9267578125,3850.0,-2151.146240234375,0.21227340400218964,732.592529296875,0.007803009623294559
0.46182310581207275,7076.7245461940765,372,1516.9385986328125,728.3145751953125,2047.83935546875,0.8173182606697083,0.9199968576431274,1139.7994384765625,0.20935493022203444,0.8274936079978943,3861.0,2.4800792758138046,5426.558870692378,744000,0.1722717583179474,4855.5058003053355,105.13338411626175,0.3664672076702118,0.9279550909996033,5512.721817069728,192.67106967106966,0.4825,1482.776123046875,3861.0,-2109.6240234375,0.20319899916648865,721.879150390625,0.00735078803626736
0.4617340564727783,7095.644361257553,373,1492.3316650390625,754.7261962890625,2048.3359375,0.8163827061653137,0.9164713025093079,1570.5361328125,0.20159246653318405,0.8273969292640686,3871.0,2.4776662246338716,5430.415147698159,746000,0.2100212126970291,4857.5964924721575,105.13491968018917,0.36622005701065063,0.9289481043815613,5501.026318964433,192.67398605011624,0.483,1461.871826171875,3871.0,-2145.6669921875,0.19107981026172638,751.4678344726562,0.00735078803626736
0.4614655673503876,7115.841015100479,374,1489.261962890625,786.6009521484375,2048.27099609375,0.8154578804969788,0.8644546866416931,1031.1097412109375,0.20011675417423247,0.827315628528595,3883.0,2.4758123382983084,5431.441998774433,748000,0.408710777759552,4857.222848680036,105.11758180272355,0.36614108085632324,0.855991542339325,5307.568930406139,192.6178212722122,0.4855,1453.5467529296875,3883.0,-2160.974609375,0.3842986822128296,778.4223022460938,0.008119843104068908
0.4611944258213043,7134.1147220134735,375,1490.140380859375,791.0294189453125,2048.30419921875,0.8145285248756409,0.8615564703941345,869.8277587890625,0.20271267473697663,0.8271949887275696,3894.0,2.46745512960685,5431.14131667622,750000,0.37117573618888855,4857.231095649057,105.12867107193452,0.365949422121048,0.8980673551559448,5256.367379524028,192.57909604519773,0.4875,1457.9881591796875,3894.0,-2152.099853515625,0.3104727864265442,784.075439453125,0.007803009623294559
0.461163192987442,7153.216821193695,376,1491.9493408203125,787.5858154296875,2048.0791015625,0.8136394619941711,0.9079912900924683,1099.853759765625,0.20645091488957404,0.8271310925483704,3904.0,2.4681656580107285,5424.2740662438,752000,0.2969144582748413,4857.855877059203,105.12752776792104,0.3658180832862854,0.9062723517417908,5174.509456218338,192.59938524590163,0.49,1461.0526123046875,3904.0,-2144.178955078125,0.30654802918434143,777.3969116210938,0.00735078803626736
0.4611540138721466,7170.86231470108,377,1463.86376953125,778.8707275390625,2048.903076171875,0.8127359747886658,0.8541504740715027,1248.118896484375,0.20440888956189154,0.8270429968833923,3914.0,2.457441650138769,5433.716419667434,754000,0.38938894867897034,4860.92901207646,105.14774470766432,0.3654947280883789,0.8617696762084961,5286.6004663800695,192.60628513030147,0.4915,1434.9586181640625,3914.0,-2135.142822265625,0.36578622460365295,769.628173828125,0.00795985011672278
0.4611087739467621,7189.398845911026,378,1426.667724609375,780.7520751953125,2049.680908203125,0.8119523525238037,0.8961572051048279,1065.0906982421875,0.21152635931968689,0.8268319368362427,3924.0,2.4449557476025485,5436.527453140918,756000,0.28505176305770874,4864.175809256146,105.15482813002862,0.3653087019920349,0.8708782196044922,5294.436051910107,192.6480632008155,0.494,1395.280517578125,3924.0,-2136.1220703125,0.34730657935142517,772.4866943359375,0.006924774844929294
0.46096673607826233,7207.243828058243,379,1429.869873046875,792.7007446289062,2049.93310546875,0.811123788356781,0.8495301604270935,4682.19384765625,0.2001718030869961,0.8267587423324585,3934.0,2.4411668460675924,5433.439559895201,758000,0.4387330412864685,4865.774973047647,105.17196560619462,0.3650219738483429,0.8195627927780151,5365.747367131596,192.64590747330962,0.495,1399.120361328125,3934.0,-2125.555908203125,0.47934532165527344,785.5783081054688,0.00795985011672278
0.4608180522918701,7225.742840051651,380,1439.520263671875,778.6083984375,2050.032958984375,0.8102145195007324,0.8896235823631287,1014.34228515625,0.19579137817025186,0.8266284465789795,3945.0,2.438581924131645,5433.15820495032,760000,0.2711391746997833,4865.490187973228,105.17949736425541,0.3648434579372406,0.8744890689849854,5382.807967724923,192.6111533586819,0.4955,1408.7490234375,3945.0,-2130.650146484375,0.31641650199890137,768.1492919921875,0.007803009623294559
0.4605346620082855,7249.534539461136,381,1456.861083984375,764.6456298828125,2049.923583984375,0.809330940246582,0.8819016814231873,1109.88134765625,0.19960307583212852,0.826634407043457,3956.0,2.434180980742743,5427.611514493521,762000,0.3689980208873749,4865.596163342066,105.11019650326959,0.36445143818855286,0.908820629119873,5246.113071619574,192.58190091001012,0.497,1425.252197265625,3956.0,-2174.921142578125,0.321533739566803,756.8392944335938,0.008283051950460692
0.4606270492076874,7267.478118896484,382,1463.65869140625,797.8218994140625,2050.648193359375,0.8084092736244202,0.8983933329582214,857.8001708984375,0.1960177081823349,0.8265827894210815,3967.0,2.433301566602133,5426.971577943232,764000,0.31412193179130554,4867.575147159138,105.12587551017052,0.3643595278263092,0.8933336138725281,5286.759095874245,192.56793546760775,0.499,1440.3026123046875,3967.0,-2172.437744140625,0.3175850212574005,792.2283325195312,0.007803009623294559
0.4605027139186859,7292.355821609497,383,1466.666259765625,796.4348754882812,2051.014404296875,0.8074933886528015,0.8542603850364685,956.1422729492188,0.2113285145163536,0.8265342712402344,3978.0,2.4311737333626087,5432.834074524669,766000,0.4121848940849304,4868.89892737721,105.04150081789838,0.3642123341560364,0.8954978585243225,5276.045596504589,192.5412267471091,0.5015,1434.590087890625,3978.0,-2164.999755859375,0.3139042854309082,788.7437744140625,0.00735078803626736
0.4604192078113556,7311.2752161026,384,1452.8447265625,810.1416015625,2051.67041015625,0.8065921664237976,0.9014148116111755,873.7459106445312,0.2028796538710594,0.8264325857162476,3989.0,2.4291760430570437,5432.842521937441,768000,0.21973863244056702,4871.2213146230515,105.04323490771225,0.3641200065612793,0.8929300308227539,5381.719131673864,192.52318876911508,0.502,1423.6845703125,3989.0,-2174.2509765625,0.28093528747558594,801.7310791015625,0.00735078803626736
0.46062812209129333,7332.355496168137,385,1456.445556640625,798.1677856445312,2052.965087890625,0.805690348148346,0.8881353139877319,875.2469482421875,0.2073769599199295,0.8263256549835205,3998.0,2.434875933906792,5438.801123949937,770000,0.32302019000053406,4875.209280804897,105.01400271746226,0.36415714025497437,0.9049306511878967,5540.746450414439,192.5607803901951,0.5025,1430.113037109375,3998.0,-2157.49853515625,0.2464427798986435,791.3374633789062,0.008283051950460692
0.46052804589271545,7353.270264625549,386,1448.5087890625,786.4472045898438,2053.5927734375,0.8048017024993896,0.9257355332374573,1070.44287109375,0.1980521260201931,0.8262766003608704,4008.0,2.4263459977700452,5443.794784628505,772000,0.21947535872459412,4876.783019211203,104.98730118949499,0.3639141917228699,0.9228249192237854,5524.98545119651,192.56462075848304,0.503,1421.118896484375,4008.0,-2169.896484375,0.17959800362586975,784.7618408203125,0.008119843104068908
0.4603811502456665,7370.636841535568,387,1471.22119140625,791.284423828125,2054.001220703125,0.8066074252128601,0.8942351341247559,1189.819580078125,0.20133591324090958,0.8261647820472717,4019.0,2.4225625411665987,5436.060464718404,774000,0.3608972728252411,4878.52922443642,105.01127875929213,0.3639618158340454,0.9080082774162292,5460.512316186429,192.56606120925602,0.504,1441.560546875,4019.0,-2171.614990234375,0.33809518814086914,782.5404663085938,0.007205948471980551
0.4603077471256256,7391.7099397182465,388,1429.814208984375,823.1500244140625,2054.504638671875,0.8057248592376709,0.8869715332984924,1032.2919921875,0.20343684867024422,0.8260999321937561,4030.0,2.415434086282087,5434.508038998105,776000,0.3507477045059204,4879.625583638965,104.98247446511398,0.3637891113758087,0.9009866714477539,5451.608138770283,192.53126550868487,0.5055,1398.7119140625,4030.0,-2184.55517578125,0.3476508557796478,815.6485595703125,0.00735078803626736
0.4601375162601471,7409.721964120865,389,1477.4190673828125,786.1078491210938,2054.722900390625,0.8048411011695862,0.9466957449913025,1081.1893310546875,0.20023466691374778,0.8259825706481934,4041.0,2.42095280671211,5429.631254385698,778000,0.17384493350982666,4878.4298090177135,104.99719203597766,0.36374858021736145,0.9236160516738892,5397.458370250006,192.47760455332838,0.507,1446.1595458984375,4041.0,-2193.73193359375,0.20885813236236572,782.290771484375,0.007205948471980551
0.46025899052619934,7431.061786651611,390,1455.75,807.92333984375,2055.957763671875,0.8039617538452148,0.8875322341918945,1339.76611328125,0.2087069371342659,0.8258517384529114,4051.0,2.418440740912222,5427.37564706659,780000,0.3707972764968872,4882.7859317078755,104.96481154296296,0.36361777782440186,0.8780774474143982,5567.162645528666,192.5127129103925,0.508,1428.398193359375,4051.0,-2163.819091796875,0.40826138854026794,800.3005981445312,0.00795985011672278
0.4599613845348358,7449.274698019028,391,1444.6260986328125,811.5194702148438,2055.673583984375,0.8030827045440674,0.939763069152832,2106.42578125,0.19618577361106873,0.8259018063545227,4064.0,2.4304827155854762,5412.928516418097,782000,0.13105717301368713,4880.091773759143,104.97666305794252,0.36322954297065735,0.9320163726806641,5369.84701694933,192.40748031496062,0.5075,1417.9498291015625,4064.0,-2177.45751953125,0.19886910915374756,809.0995483398438,0.00735078803626736
0.45985522866249084,7467.801585674286,392,1414.646728515625,805.7267456054688,2055.936279296875,0.8021721839904785,0.898423969745636,930.0100708007812,0.20585253417491914,0.8258262872695923,4076.0,2.430033818778476,5406.0390800657715,784000,0.24872660636901855,4878.939133572984,104.98404262694544,0.3631383180618286,0.9069073796272278,5274.367941070361,192.32065750736015,0.5095,1387.2958984375,4076.0,-2157.59814453125,0.3020927309989929,802.787353515625,0.006924774844929294
0.4598294198513031,7487.47394657135,393,1468.6876220703125,772.5952758789062,2056.724609375,0.801293671131134,0.8417184948921204,2467.5205078125,0.2003624364733696,0.8256701231002808,4086.0,2.4271276804425437,5412.681381523829,786000,0.4652775526046753,4881.003231622667,104.9753235348383,0.36313438415527344,0.8815800547599792,5271.1642566033,192.32697014194812,0.5105,1437.955810546875,4086.0,-2171.1630859375,0.3662242889404297,769.8173217773438,0.007649259507199841
0.4599740505218506,7511.087435245514,394,1429.3245849609375,765.2464599609375,2057.493896484375,0.8004195690155029,0.9013665318489075,2046.8590087890625,0.2023495103418827,0.8256348371505737,4097.0,2.430702934135701,5419.205619166951,788000,0.3278047740459442,4883.186004756832,104.91157329660918,0.3629538118839264,0.8925299644470215,5190.067977292516,192.3263363436661,0.5125,1401.45263671875,4097.0,-2172.4736328125,0.3246537148952484,761.4127197265625,0.006924774844929294
0.45991942286491394,7532.519346237183,395,1479.646240234375,754.111328125,2058.2958984375,0.799571692943573,0.900980532169342,1121.7298583984375,0.20775861114263536,0.8255720138549805,4107.0,2.4295430070567416,5411.200468837252,790000,0.3368433117866516,4884.920379555877,104.87858891389891,0.3628391921520233,0.8920113444328308,5263.436790710896,192.33065497930363,0.513,1447.82177734375,4107.0,-2189.15625,0.37235960364341736,753.31298828125,0.007063962819312372
0.45990315079689026,7552.0510947704315,396,1479.010009765625,744.4862060546875,2058.79052734375,0.7987020611763,0.9146618843078613,1026.8902587890625,0.1937530021369457,0.8256022930145264,4117.0,2.430692266167599,5407.420245710578,792000,0.22133909165859222,4887.136914184305,104.87217181944601,0.3624592125415802,0.916949450969696,5233.622807327861,192.33616711197473,0.5135,1450.996826171875,4117.0,-2171.987548828125,0.23459357023239136,743.8289184570312,0.008119843104068908
0.4599268436431885,7570.479777097702,397,1521.967041015625,755.7368774414062,2059.430419921875,0.7978323101997375,0.8597305417060852,1962.052001953125,0.20475747019052506,0.8255002498626709,4128.0,2.4336426943497758,5406.135779142712,794000,0.4236564040184021,4888.278882730327,104.88106743274282,0.36244457960128784,0.8953627943992615,5248.931613451187,192.31443798449612,0.5145,1486.4189453125,4128.0,-2141.843994140625,0.34285131096839905,747.1912231445312,0.007803009623294559
0.4596974551677704,7588.0135707855225,398,1507.416259765625,743.6925659179688,2059.578125,0.7970283627510071,0.9099605679512024,1784.4859619140625,0.2158825758099556,0.8254135251045227,4139.0,2.4099446956678285,5406.489078971881,796000,0.24392253160476685,4888.559743889333,104.90228998333181,0.36233508586883545,0.9035949110984802,5296.4145643896245,192.30007248127566,0.5165,1479.003173828125,4139.0,-2218.3271484375,0.2527516186237335,740.4014892578125,0.007205948471980551
0.4595024883747101,7609.259273767471,399,1504.182861328125,752.7965087890625,2059.6796875,0.796168327331543,0.9096950888633728,3318.82958984375,0.20733443886041641,0.8254210948944092,4150.0,2.406525006680233,5406.633262999061,798000,0.24811047315597534,4888.739516406612,104.87223148658686,0.3620731234550476,0.8865408897399902,5161.609325297148,192.2766265060241,0.5185,1478.71826171875,4150.0,-2198.482421875,0.34627094864845276,750.6316528320312,0.00795985011672278
0.4596063196659088,7628.7637457847595,400,1504.51318359375,765.4544677734375,2061.0625,0.7953329086303711,0.9143314957618713,829.7598266601562,0.20575932413339615,0.8252861499786377,4159.0,2.405363742991045,5410.801280104646,800000,0.21540701389312744,4891.425473920522,104.86627016625552,0.3620448410511017,0.9298616051673889,5284.4589613392045,192.30367876893484,0.5195,1474.255859375,4159.0,-2182.936279296875,0.14277441799640656,759.8896484375,0.006654572515946094
0.45965147018432617,7653.923384428024,401,1485.986328125,786.3721923828125,2062.009521484375,0.7944722175598145,0.9446151256561279,1007.5074462890625,0.20080131947994231,0.8251956105232239,4169.0,2.4045387399440368,5415.266509178882,802000,0.140535369515419,4894.283397357987,104.78286229408518,0.36191225051879883,0.9408345818519592,5462.9666062057295,192.3159030942672,0.521,1453.325927734375,4169.0,-2152.11083984375,0.04829137772321701,780.0360107421875,0.007649259507199841
