rollout/return,AI_return,rollout/actions_std,reference_Q_std,rollout/Q_mean,total/steps_per_second,total/steps,rollout/return_history,train/loss_critic,reference_perturbed_action_std,train/loss_actor,total/duration,reference_actor_Q_std,rollout/episodes,total/epochs,reference_action_mean,param_noise_stddev,train/param_noise_distance,reference_action_std,obs_rms_mean,total/episodes,reference_actor_Q_mean,rollout/actions_mean,AI_distance,reference_perturbed_action_mean,AI_success_rate,obs_rms_std,rollout/episode_steps,reference_Q_mean
1015.0790231077128,-396.6710926531043,0.885965883731842,114.27450561523438,74.50434875488281,48.19301160500874,920000,-2321.5892416049005,136.7991943359375,0.05940099433064461,5.054074764251709,19089.904726028442,114.40592193603516,4747.0,460,1.0,0.19999999999999982,0.38482743974799577,,inf,4747.0,-128.3884735107422,0.37284645438194275,13.696907145390083,0.9877971410751343,0.011,0.25827550888061523,193.7413103012429,-129.25706481933594
1010.0587025325682,-418.10974944207516,0.8855249285697937,113.7104263305664,74.16270446777344,48.14776716819263,922000,-2446.8046587514677,103.28170776367188,0.0009743088739924133,7.4935832023620605,19149.382291793823,113.9599380493164,4758.0,461,1.0,0.21657134112561582,0.3782581135289047,,inf,4758.0,-116.9307861328125,0.37399810552597046,13.750285118308602,0.9998360276222229,0.011,0.25819912552833557,193.713535098781,-115.85698699951172
1002.5890152848099,-439.5742879808105,0.8851729035377502,110.58715057373047,73.73271179199219,48.10870341759703,924000,-2502.4358592002054,104.47027587890625,0.6789027452468872,8.989230155944824,19206.503903865814,111.1072006225586,4767.0,462,1.0,0.22536500602639375,0.4095307161209047,,inf,4767.0,-112.74810028076172,0.37483876943588257,13.785076604424507,0.6292098760604858,0.011,0.2581496238708496,193.8164464023495,-112.15425109863281
995.9617813366818,-463.26997273857006,0.8848193287849426,110.23092651367188,73.34795379638672,48.06938064405886,926000,-2469.5509143986137,124.60216522216797,0.248881995677948,11.187028884887695,19263.822158575058,110.42274475097656,4780.0,463,1.0,0.2209244250822407,0.375553384164341,,inf,4780.0,-114.35701751708984,0.3757905960083008,13.83891721853746,0.8975248336791992,0.01,0.2580852508544922,193.7031380753138,-115.3062515258789
990.507755744443,-486.18578788942904,0.8844146132469177,114.5477523803711,72.97994232177734,48.028096137192996,928000,-2213.2048599434506,297.23651123046875,0.8659723401069641,6.5565996170043945,19322.023453712463,114.78251647949219,4791.0,464,1.0,0.21657134112561582,0.3971485418368127,,inf,4791.0,-138.61065673828125,0.3768518269062042,13.881817478520029,0.49990779161453247,0.01,0.25802940130233765,193.65894385305782,-139.13739013671875
984.7629020629164,-509.77063547278436,0.8841753602027893,106.52335357666016,72.63311004638672,47.98568201996589,930000,-2265.8740875306084,117.9854965209961,,15.4559965133667,19380.78111743927,106.37838745117188,4803.0,465,1.0,0.196059209881384,0.3531424907861407,,inf,4803.0,-125.87257385253906,0.3774999976158142,13.933013391584941,1.0,0.01,0.2579649090766907,193.62731626067043,-125.72682189941406
977.697014492605,-535.9375721105831,0.8837894797325134,103.57535552978516,72.25740814208984,47.94275735699982,932000,-2197.2363260593606,140.61483764648438,0.4264533817768097,11.370107650756836,19439.849757909775,103.6804428100586,4812.0,466,1.0,0.196059209881384,0.42967232899248076,,inf,4812.0,-110.92122650146484,0.37850096821784973,13.980963684585364,0.882573127746582,0.01,0.2578864097595215,193.66105569409808,-111.50346374511719
967.0637083465962,-574.7276081266583,0.8834898471832275,101.9891128540039,71.81389617919922,47.90144602725126,934000,-2362.515342671035,93.07445526123047,0.00027719861827790737,11.094355583190918,19498.36753296852,102.03510284423828,4823.0,467,1.0,0.19999999999999982,0.29779607191422314,,inf,4823.0,-114.1072006225586,0.3793184459209442,14.065158138249055,0.9999535083770752,0.0095,0.25785642862319946,193.63487455940287,-112.21678161621094
958.3624096231217,-607.375916647945,0.8831509947776794,99.49278259277344,71.41375732421875,47.86331211278497,936000,-2243.005950083296,100.55377197265625,0.8325013518333435,12.930246353149414,19555.68803501129,99.91878509521484,4834.0,468,1.0,0.2123040301201998,0.3557096259606626,,inf,4834.0,-113.4243392944336,0.3801770508289337,14.130415405980242,0.5250695943832397,0.0085,0.25777432322502136,193.59288374017376,-113.64505004882812
953.0963048993169,-616.6660190181287,0.8828334212303162,105.80399322509766,71.06280517578125,47.82086007207032,938000,-2085.5868197011155,112.7746810913086,0.8267374634742737,13.556737899780273,19614.870970249176,106.46066284179688,4844.0,469,1.0,0.2081208019999998,0.41141105236188197,,inf,4844.0,-119.598876953125,0.38099801540374756,14.15699645252237,0.5328523516654968,0.0085,0.2577582895755768,193.6092072667217,-118.66315460205078
952.8584759078101,-626.4048971190099,0.8825346827507019,80.811279296875,70.83234405517578,47.78031766758458,940000,-1837.1460275515192,147.3711700439453,0.8736588358879089,10.279465675354004,19673.372758626938,80.62379455566406,4855.0,470,1.0,0.2209244250822407,0.5045998092490603,,inf,4855.0,-99.74710083007812,0.38165318965911865,14.18907682485716,0.33794912695884705,0.0085,0.972442626953125,193.59752832131824,-100.02848815917969
945.2847820829639,-656.4558711010684,0.8823696970939636,78.24002838134766,70.48771667480469,47.74014123403516,942000,-1796.1401200006567,68.36589813232422,0.010876947082579136,9.54944896697998,19731.822647571564,78.40210723876953,4866.0,471,1.0,0.20812080199999983,0.4925835744234317,,inf,4866.0,-101.33024597167969,0.38197556138038635,14.250625914461832,0.9979936480522156,0.0085,0.9715505242347717,193.5859021783806,-100.97201538085938
937.9929216729636,-680.5887573226767,0.8819745182991028,82.22108459472656,70.13542938232422,47.699958390252434,944000,-1982.947179626056,85.00104522705078,7.134003681130707e-07,10.034695625305176,19790.3736577034,82.72984313964844,4876.0,472,1.0,0.20401999999999984,0.4034597354995168,,inf,4876.0,-103.19596862792969,0.382925808429718,14.298861691835539,0.9999997615814209,0.0085,0.9706433415412903,193.59474979491387,-103.57402038574219
930.2456523658022,-711.496478068511,0.8816058039665222,84.22175598144531,69.76782989501953,47.66141689095726,946000,-2004.2215817642727,88.11666107177734,0.011668547056615353,4.825627326965332,19848.339846134186,85.21269989013672,4887.0,473,1.0,0.22536500602639378,0.5245172595949247,,inf,4887.0,-103.66031646728516,0.3839644193649292,14.348274344663219,0.99688321352005,0.0085,0.9697427153587341,193.5498260691631,-103.01904296875
924.246302700825,-738.4511245051918,0.8812235593795776,86.26817321777344,69.45667266845703,47.62057810818081,948000,-2079.430189552297,62.46730041503906,0.03926895558834076,2.9132442474365234,19907.36017203331,86.6884765625,4899.0,474,1.0,0.22536500602639378,0.4041653280701803,,inf,4899.0,-107.05322265625,0.38498422503471375,14.3946485903478,0.9900159239768982,0.0075,0.9688196182250977,193.48356807511738,-107.32646179199219
919.6547111425887,-757.4098999642208,0.8809138536453247,87.12958526611328,69.1639175415039,47.58155508370119,950000,-1928.9759118241961,54.90248489379883,8.19479646452237e-06,0.008591175079345703,19965.719874620438,87.53450775146484,4910.0,475,1.0,0.20812080199999983,0.39537195346103376,,inf,4910.0,-110.46965789794922,0.3857746422290802,14.434997252520242,0.9999967813491821,0.007,0.9679244160652161,193.47474541751527,-111.0665283203125
911.5778095601329,-784.429427309982,0.8804739713668823,88.89340209960938,68.76868438720703,47.54128493689599,952000,-1840.1868872838854,84.82554626464844,2.4910884803830413e-06,0.8311252593994141,20024.700663089752,89.29448699951172,4920.0,476,1.0,0.21657134112561585,0.41189511948346763,,inf,4920.0,-108.02838134765625,0.38690486550331116,14.490828685094241,0.9999994039535522,0.007,0.9670054316520691,193.4369918699187,-108.614013671875
905.7423496183095,-810.5095748632108,0.8800758719444275,89.52303314208984,68.47844696044922,47.501940731485654,954000,-1843.92256851712,77.07801055908203,0.17287524044513702,-4.50307559967041,20083.38996911049,90.52099609375,4930.0,477,1.0,0.22092442508224072,0.4086256803318156,,inf,4930.0,-107.05828857421875,0.3878878057003021,14.536427440812936,0.9186643958091736,0.007,0.9661135673522949,193.48032454361055,-105.8387222290039
899.0263997352909,-837.1671909053151,0.8797409534454346,94.36608123779297,68.15599060058594,47.462628788206366,956000,-1844.061479859521,108.60266876220703,0.0032862061634659767,1.1543217897415161,20142.162884950638,95.20167541503906,4941.0,478,1.0,0.22092442508224072,0.4090449348644677,,inf,4941.0,-107.19120788574219,0.38876667618751526,14.587752044834906,0.9994003772735596,0.007,0.965211808681488,193.47257640153816,-108.40888977050781
892.3888312088012,-867.629548671012,0.8793293833732605,94.82190704345703,67.80729675292969,47.42417246614059,958000,-2130.5387653645175,83.71393585205078,0.3846849203109741,-2.0677881240844727,20200.668776750565,94.8768081665039,4951.0,479,1.0,0.2298948426475243,0.4302783990869375,,inf,4951.0,-100.79731750488281,0.38984352350234985,14.658682182705315,0.8912941217422485,0.007,0.964322030544281,193.4809129468794,-100.84489440917969
886.9578947142294,-893.2545799968053,0.8789587020874023,92.88639831542969,67.49166870117188,47.385585101943775,960000,-2002.7867886434763,65.5828857421875,3.9600379864168644e-08,-2.591909408569336,20259.325656414032,93.32434844970703,4962.0,480,1.0,0.21657134112561585,0.3863572154876327,,inf,4962.0,-112.5328598022461,0.3907746970653534,14.72417030601798,1.0,0.007,0.9634373784065247,193.43067311567916,-112.0729751586914
881.9910333102633,-917.5070933209283,0.8786254525184631,95.05300903320312,67.25028228759766,47.3441899414448,962000,-1899.7359144743825,66.35635375976562,0.033396366983652115,6.98929500579834,20319.283130407333,95.9520263671875,4974.0,481,1.0,0.22092442508224072,0.388631409982187,,inf,4974.0,-111.83495330810547,0.39166155457496643,14.794492578811084,0.990300178527832,0.007,0.9625700116157532,193.3868114193808,-112.21624755859375
873.5343582276124,-948.2423700448203,0.8783467411994934,95.26210021972656,66.87954711914062,47.304287501004936,964000,-1998.3238920213564,132.40345764160156,0.8570213317871094,7.085803031921387,20378.70245862007,95.87208557128906,4985.0,482,1.0,0.21230403012019983,0.4608803309755639,,inf,4985.0,-118.1416244506836,0.39210808277130127,14.868217284562407,0.5056346654891968,0.007,0.9616965651512146,193.3679037111334,-117.08474731445312
867.4158781538392,-975.6794963628645,0.8779818415641785,96.35833740234375,66.51813507080078,47.26326890657024,966000,-2048.0886027472534,68.79279327392578,0.21936270594596863,0.3724423944950104,20438.70477747917,96.6987533569336,4995.0,483,1.0,0.22536500602639378,0.3559146113645914,,inf,4995.0,-115.08226013183594,0.3930801749229431,14.942006764162036,0.9281290769577026,0.0065,0.9608364105224609,193.37057057057058,-115.89115142822266
862.2074685265741,-999.1863600726242,0.8776021003723145,97.88233184814453,66.13424682617188,47.223322255606426,968000,-1923.4108503020877,82.38613891601562,0.11866982281208038,5.4092841148376465,20498.346024036407,98.43049621582031,5005.0,484,1.0,0.21657134112561585,0.35553966664649794,,inf,5005.0,-120.11766815185547,0.3938537836074829,15.00250870285125,0.9600867629051208,0.0065,0.9599647521972656,193.37382617382616,-121.10585021972656
854.9363368362075,-1025.316525753031,0.8771757483482361,100.55863189697266,65.79077911376953,47.18307953538108,970000,-2102.6173640929146,178.3796844482422,1.7277996448683552e-05,1.2066905498504639,20558.21725821495,100.6242446899414,5016.0,485,1.0,0.23451572898473955,0.3905257631932599,,inf,5016.0,-125.01972961425781,0.3948846459388733,15.056644151592863,0.999995231628418,0.0065,0.9591130614280701,193.3421052631579,-124.6156997680664
849.5622852820811,-1049.4750916065611,0.8767799139022827,98.09577941894531,65.50872039794922,47.141990381606725,972000,-2023.863790225976,83.94010925292969,0.10984635353088379,7.022648811340332,20618.56090784073,98.71556091308594,5027.0,486,1.0,0.22536500602639378,0.3389240424286163,,inf,5027.0,-120.04023742675781,0.39580821990966797,15.122679811179813,0.9616783857345581,0.0065,0.9582287669181824,193.32106624229164,-119.43059539794922
846.4055833772277,-1070.7661585401188,0.8765085339546204,100.90330505371094,65.28421783447266,47.09953198262298,974000,-1709.9228683700503,219.0542755126953,0.38612204790115356,6.144693374633789,20679.611006736755,101.72496795654297,5042.0,487,1.0,0.19999999999999984,0.4821295300441635,,inf,5042.0,-124.97144317626953,0.39650365710258484,15.155026483371493,0.8619873523712158,0.0065,0.9573357701301575,193.17532725109083,-124.85220336914062
843.5748262282016,-1084.508833943245,0.876328706741333,102.84691619873047,65.04789733886719,47.05696076653129,976000,-1538.7655701156034,108.48992156982422,0.8659344911575317,5.629827976226807,20740.82099866867,103.80076599121094,5052.0,488,1.0,0.19999999999999984,0.5023599563041389,,inf,5052.0,-119.25701141357422,0.3970238268375397,15.194782311270043,0.5000505447387695,0.0065,0.9564880728721619,193.17992874109262,-120.16582489013672
834.2942928379283,-1119.613826604308,0.8758683800697327,99.82215881347656,64.55841827392578,47.012111931971766,978000,-1815.245342338211,77.42101287841797,0.7770112752914429,4.148430347442627,20803.14965248108,100.27091979980469,5061.0,489,1.0,0.20812080199999983,0.48084997082200204,,inf,5061.0,-120.07437133789062,0.39808204770088196,15.263752780958328,0.5528478026390076,0.006,0.9556053280830383,193.23611934400316,-119.9603500366211
827.7673525877485,-1148.9440070249939,0.8754431009292603,96.67593383789062,64.21006774902344,46.9655143072791,980000,-1836.9426809191561,329.01019287109375,0.30151236057281494,9.287672996520996,20866.374284505844,97.60038757324219,5073.0,490,1.0,0.24403800798959321,0.38055515140102875,,inf,5073.0,-115.52867889404297,0.39914289116859436,15.31383186977063,0.9082679152488708,0.006,0.9547249674797058,193.160457323083,-115.51451110839844
819.6903642991151,-1176.2980488948915,0.8750181198120117,97.67533111572266,63.77571105957031,46.91873220982996,982000,-2065.0288920522084,75.73986053466797,0.17567197978496552,7.279809951782227,20929.806790351868,98.5245361328125,5081.0,491,1.0,0.22092442508224072,0.40039628146659817,,inf,5081.0,-124.35215759277344,0.40019530057907104,15.364236813865892,0.9529300928115845,0.006,0.9538763165473938,193.2212162960047,-123.3629379272461
812.7536880138476,-1206.745918534404,0.8747426867485046,103.85333251953125,63.49272537231445,46.872603907053076,984000,-2000.920586010296,269.6932678222656,0.8305565714836121,6.2692084312438965,20993.073095560074,104.37618255615234,5093.0,492,1.0,0.2298948426475243,0.3872840794570628,,inf,5093.0,-128.66070556640625,0.4008835256099701,15.439148531347975,0.1085302084684372,0.006,0.9530326724052429,193.19359905752995,-128.12612915039062
805.6535214689454,-1228.856066181683,0.874417781829834,100.09086608886719,63.1620979309082,46.82595884683909,986000,-2058.685077003704,211.81524658203125,0.1845645159482956,10.809864044189453,21056.69641971588,100.21712493896484,5103.0,493,1.0,0.22536500602639378,0.45137585776953126,,inf,5103.0,-133.28944396972656,0.4015762209892273,15.491967854370301,0.9085471034049988,0.006,0.9522218704223633,193.21555947481875,-133.47801208496094
792.4929785473953,-1266.6367522209177,0.8740593791007996,103.77599334716797,62.616851806640625,46.77967920144242,988000,-2437.3936824967986,86.60777282714844,0.002173577668145299,5.9549360275268555,21120.281645059586,104.21403503417969,5111.0,494,1.0,0.22536500602639378,0.38160834752797856,,inf,5111.0,-132.9293212890625,0.40241533517837524,15.566188193533435,0.9997018575668335,0.0055,0.9514022469520569,193.2972021130894,-131.69659423828125
788.1174108436611,-1289.2443533781548,0.8737602829933167,100.08846282958984,62.29762649536133,46.73122572438673,990000,-2338.3186714874137,213.70570373535156,0.3567377030849457,10.564436912536621,21184.978237867355,101.17416381835938,5123.0,495,1.0,0.23451572898473955,0.32587254262948706,,inf,5123.0,-129.78355407714844,0.40321114659309387,15.610286556086963,0.8841259479522705,0.005,0.950544536113739,193.2160843255905,-130.01687622070312
783.9370733286047,-1316.689160509446,0.873322606086731,103.1198959350586,61.965843200683594,46.683622571919344,992000,-2478.9494052009627,71.62830352783203,0.0022038212046027184,11.626648902893066,21249.42207455635,103.4209976196289,5134.0,496,1.0,0.20812080199999983,0.41717999704158504,,inf,5134.0,-135.5784454345703,0.40421751141548157,15.66961628200521,0.999329686164856,0.005,0.9497032165527344,193.17744448772888,-135.38137817382812
774.2149855970239,-1351.988780573733,0.8728778958320618,101.73701477050781,61.5231819152832,46.6380499074954,994000,-2861.2924239718636,245.0296630859375,0.10871758311986923,7.2712602615356445,21313.069520950317,102.81507110595703,5143.0,497,1.0,0.21657134112561585,0.4827832763278744,,inf,5143.0,-141.40200805664062,0.40525785088539124,15.734860231741038,0.9864044189453125,0.0045,0.9488510489463806,193.226910363601,-140.62911987304688
