AI_distance,reference_perturbed_action_mean,rollout/episode_steps,obs_rms_std,rollout/return,AI_return,reference_actor_Q_mean,train/loss_critic,total/steps,rollout/actions_mean,total/duration,AI_success_rate,obs_rms_mean,param_noise_stddev,reference_action_std,reference_actor_Q_std,reference_perturbed_action_std,total/episodes,reference_Q_mean,rollout/Q_mean,rollout/return_history,total/steps_per_second,rollout/actions_std,train/loss_actor,total/epochs,train/param_noise_distance,reference_action_mean,rollout/episodes,reference_Q_std
8.080749472835656,-0.3038576543331146,388.3557422969188,0.2549611032009125,340.8965068125706,458.9954342802835,1595.130859375,8900.240234375,832000,0.2748107314109802,11668.27542257309,0.037,0.31021615862846375,0.005563337841870998,0.9183517694473267,1462.217041015625,0.920718252658844,2142.0,1490.209716796875,2087.0439453125,1769.0713967184183,71.30445330339376,0.8498169183731079,-1893.1573486328125,416,0.19049721226096153,-0.3006470501422882,2142.0,1473.5150146484375
8.049379986148576,-0.3091708719730377,388.09869646182494,0.2549383044242859,339.22907268477974,477.5917318792272,1708.301513671875,12684.73046875,834000,0.27488136291503906,11698.153413295746,0.037,0.31016620993614197,0.005563337841870998,0.9043965935707092,1470.130126953125,0.9101079106330872,2148.0,1601.722412109375,2086.463134765625,1646.644593355669,71.29330335607519,0.8497899770736694,-1813.3994140625,417,0.1976455694437027,-0.33116117119789124,2148.0,1477.55224609375
8.035570540571966,-0.40518513321876526,388.5532310553231,0.25490614771842957,345.9045313414295,491.51600955432855,1704.2042236328125,17717.8515625,836000,0.2747524678707123,11727.753800868988,0.037,0.31013575196266174,0.005453718107902164,0.9058454036712646,1467.5001220703125,0.8780903220176697,2151.0,1615.8289794921875,2086.96826171875,1978.370919173382,71.28389751309881,0.8497986197471619,-1864.64013671875,418,0.19700854673981666,-0.27532604336738586,2151.0,1474.5018310546875
8.019243925296006,-0.19369104504585266,388.65630797773656,0.25493791699409485,345.19673815707773,500.03219495181844,1709.878173828125,12061.2666015625,838000,0.27486592531204224,11757.54089808464,0.037,0.31017062067985535,0.005346258315755479,0.9310471415519714,1501.6435546875,0.9402343034744263,2156.0,1600.96142578125,2087.7705078125,2258.5017609807282,71.2734071915084,0.8497833609580994,-1907.6917724609375,419,0.20126988768577575,-0.21389463543891907,2156.0,1506.595703125
8.025003712935888,-0.17950162291526794,388.8437644877144,0.2548377215862274,339.2527521401759,495.80170862049897,1666.108642578125,14046.97265625,840000,0.2745513319969177,11786.382949829102,0.037,0.310209184885025,0.005563337841870998,0.9400759339332581,1537.5037841796875,0.9359998106956482,2157.0,1566.6685791015625,2087.010986328125,2140.091255248278,71.26868383418508,0.8499002456665039,-1900.7171630859375,420,0.19837310492992402,-0.15996411442756653,2157.0,1546.820068359375
8.033109024631216,-0.21233747899532318,389.1280628756357,0.2548564076423645,335.85051501872533,497.0341485749598,1760.054931640625,9859.916015625,842000,0.27460533380508423,11814.855672121048,0.0375,0.3102611005306244,0.005453718107902164,0.9516327977180481,1499.410888671875,0.9321649074554443,2163.0,1669.4407958984375,2087.553466796875,2193.6486494082164,71.26621123157918,0.849912166595459,-1808.170654296875,421,0.19965005308389663,-0.18874472379684448,2163.0,1509.4676513671875
8.026330530282202,-0.19701290130615234,389.14780600461893,0.2547634541988373,335.7598266097516,501.7752531913412,1790.89111328125,11465.0673828125,844000,0.2744731903076172,11843.70695734024,0.0375,0.3102882206439972,0.005346258315755479,0.8945294618606567,1480.7095947265625,0.9434717893600464,2165.0,1696.258544921875,2086.058837890625,2124.6409776726687,71.2614726993835,0.8499611020088196,-1852.956298828125,422,0.202175612449646,-0.3579106032848358,2165.0,1493.580078125
8.0181047726747,-0.41220295429229736,390.0359778597786,0.2547726333141327,323.76467965164767,499.5778976252086,1693.0208740234375,8413.9892578125,846000,0.2744128108024597,11872.733744621277,0.0375,0.3103652000427246,0.0057892316672357065,0.9299533367156982,1467.4324951171875,0.8777075409889221,2168.0,1618.845458984375,2085.906494140625,1731.756928332013,71.25570388397405,0.8500460982322693,-1903.5692138671875,423,0.1960436648130417,-0.2667396068572998,2168.0,1480.977294921875
8.021494266263948,-0.2615630626678467,390.1252878857669,0.25472837686538696,332.6267911275667,505.01995609156535,1628.3614501953125,11198.3623046875,848000,0.2744799554347992,11902.053894758224,0.0375,0.3102497160434723,0.005453718107902164,0.8586031198501587,1446.8924560546875,0.9141597747802734,2171.0,1519.948486328125,2084.990478515625,1801.9881007735373,71.2482070320205,0.8500088453292847,-1874.8282470703125,424,0.1982179555296898,-0.45278504490852356,2171.0,1457.0809326171875
8.014328553191246,-0.32648035883903503,390.5882352941176,0.25471729040145874,340.89711707645193,516.3175439320693,1562.81494140625,12198.3583984375,850000,0.27416425943374634,11930.78275346756,0.0375,0.3101831078529358,0.0057892316672357065,0.9114001393318176,1459.033447265625,0.9053587913513184,2176.0,1474.4564208984375,2085.912841796875,1834.8674143514459,71.24427772796015,0.8501918911933899,-1882.1075439453125,425,0.18999410405755043,-0.31449970602989197,2176.0,1473.3370361328125
8.020016990824683,-0.24688735604286194,391.0316949931098,0.2546716332435608,332.9753055922662,503.56959153675183,1465.892578125,13517.47265625,852000,0.27393344044685364,11960.552990436554,0.0375,0.3102491796016693,0.005240915906043995,0.9390472769737244,1418.8770751953125,0.9374561905860901,2177.0,1391.03662109375,2085.122314453125,1685.8070289248728,71.23416456423412,0.8502349257469177,-1872.2265625,426,0.2096606156229973,-0.23540076613426208,2177.0,1430.269775390625
8.01591219621854,-0.2826738655567169,390.9977095739808,0.25474196672439575,335.9378549015932,504.8239095462301,1417.503662109375,10883.1591796875,854000,0.2739824652671814,11989.338475942612,0.038,0.31029027700424194,0.005563337841870998,0.9215498566627502,1408.2626953125,0.9304641485214233,2183.0,1331.258056640625,2086.037841796875,1409.8649480365427,71.22995165359679,0.8502585291862488,-1838.4515380859375,427,0.198787379860878,-0.31397297978401184,2183.0,1415.7947998046875
8.012622311782838,-0.3637259602546692,391.2614468864469,0.2546609044075012,339.2253532754204,510.9566574190083,1417.0628662109375,10472.7958984375,856000,0.2736244797706604,12017.962774038315,0.038,0.31020957231521606,0.005453718107902164,0.8737000823020935,1453.693359375,0.8933360576629639,2184.0,1329.58251953125,2085.857421875,1454.22174211843,71.22671421891617,0.8503386974334717,-1818.3963623046875,428,0.2095951321721077,-0.4161629378795624,2184.0,1451.6448974609375
8.01272320985593,-0.38686951994895935,392.19158664837676,0.25462499260902405,343.0920450218153,507.1516366294122,1417.720703125,12255.537109375,858000,0.2733686864376068,12046.539035320282,0.038,0.3101646602153778,0.005346258315755479,0.8996677398681641,1431.195068359375,0.8874754309654236,2187.0,1335.5140380859375,2087.33544921875,1465.8073589574276,71.22377618039141,0.8503608703613281,-1820.571533203125,429,0.19744562923908235,-0.35078030824661255,2187.0,1438.7464599609375
8.020627718051024,-0.40806639194488525,392.0574555403557,0.2546364367008209,341.20142127406507,503.1392133837812,1441.241943359375,21275.357421875,860000,0.27314314246177673,12075.814887285233,0.038,0.3101356327533722,0.005137649157968821,0.8298913836479187,1440.368896484375,0.8730248212814331,2193.0,1354.4530029296875,2088.364990234375,1301.406559634369,71.21672599548575,0.8504306674003601,-1875.4459228515625,430,0.19636386513710022,-0.4951632022857666,2193.0,1441.1083984375
8.024562544496032,-0.3340594172477722,391.92405638926783,0.25468429923057556,345.84463758519854,503.49357785404146,1460.7728271484375,13557.853515625,862000,0.2730051577091217,12105.076550722122,0.038,0.31020811200141907,0.005453718107902164,0.880605161190033,1433.82763671875,0.9114951491355896,2199.0,1380.429931640625,2088.056396484375,887.4837677068716,71.2097933778517,0.8505030274391174,-1875.9212646484375,431,0.20507961064577102,-0.4016026258468628,2199.0,1440.5013427734375
8.016470038671022,-0.32817545533180237,391.80997732426306,0.2547038197517395,360.25585948017607,515.0882056657811,1541.4283447265625,13316.3447265625,864000,0.2729344367980957,12134.690935373306,0.038,0.310293972492218,0.005240915906043995,0.9079458713531494,1417.40771484375,0.9100913405418396,2205.0,1459.6944580078125,2088.6201171875,1120.9408123258584,71.20082452873945,0.8504557609558105,-1856.9794921875,432,0.19882821619510652,-0.3181147873401642,2205.0,1427.5950927734375
8.016470038671022,-0.32855793833732605,391.80997732426306,0.2545566260814667,360.25585948017607,515.0882056657811,1504.7230224609375,13101.16015625,866000,0.2726982831954956,12163.757433652878,0.038,0.3102627396583557,0.005675160932492605,0.9568408131599426,1407.653076171875,0.9101408123970032,2205.0,1437.0447998046875,2087.806640625,1120.9408123258584,71.19510601256152,0.8504783511161804,-1889.146240234375,433,0.20701226651668547,-0.19427496194839478,2205.0,1419.3846435546875
8.009714698323839,-0.2348640263080597,392.766410140335,0.25455838441848755,358.1341408480499,508.22994060715484,1491.635009765625,11858.427734375,868000,0.2727378010749817,12192.904865026474,0.038,0.31038346886634827,0.005675160932492605,0.9293621182441711,1405.4244384765625,0.9408382773399353,2209.0,1428.7860107421875,2087.28564453125,1209.4208759106675,71.18894222571426,0.8504831194877625,-1902.52978515625,434,0.20520089387893678,-0.2910850942134857,2209.0,1410.7908935546875
8.009714698323839,-0.23517896234989166,392.766410140335,0.2544649541378021,358.1341408480499,508.22994060715484,1354.267333984375,16447.056640625,870000,0.2724880278110504,12221.873701095581,0.038,0.3102463185787201,0.005240915906043995,0.9319841265678406,1451.21826171875,0.9407411813735962,2209.0,1283.8079833984375,2085.936279296875,1209.4208759106675,71.18384801521982,0.8505252599716187,-1845.9246826171875,435,0.20709520757198333,-0.26257336139678955,2209.0,1456.6427001953125
8.010149881533344,-0.3720080554485321,393.6094808126411,0.25449463725090027,354.590176773814,492.23216723379306,1455.02685546875,10856.9833984375,872000,0.27246659994125366,12250.778198719025,0.038,0.31032058596611023,0.005137649157968821,0.9089482426643372,1423.6434326171875,0.8941476941108704,2215.0,1373.791015625,2087.447998046875,1033.6569873157287,71.17915171227071,0.8505710363388062,-1916.3612060546875,436,0.1970179022848606,-0.30685925483703613,2215.0,1426.7437744140625
8.005579535918162,-0.2536355257034302,393.35974786132374,0.2545381486415863,360.5998156178052,489.50712671525196,1462.571533203125,10922.8662109375,874000,0.2722521126270294,12279.913760185242,0.038,0.3102935254573822,0.005453718107902164,0.9204381108283997,1439.90087890625,0.9433682560920715,2221.0,1377.8272705078125,2088.93505859375,798.9975584929482,71.17313827021663,0.8506813645362854,-1955.4248046875,437,0.19532904639840126,-0.301909863948822,2221.0,1445.5966796875
8.005579535918162,-0.2538236975669861,393.35974786132374,0.2544258236885071,360.5998156178052,489.50712671525196,1418.447265625,16290.630859375,876000,0.272302508354187,12309.241245985031,0.038,0.31031426787376404,0.005036417172795629,0.8991475105285645,1432.555419921875,0.9429351091384888,2221.0,1343.7425537109375,2087.750244140625,798.9975584929482,71.16604366542327,0.8505932688713074,-1901.094482421875,438,0.2049052521586418,-0.32691076397895813,2221.0,1440.2164306640625
7.999875659249434,-0.26819777488708496,394.49932584269663,0.25437286496162415,362.5285741376151,491.68703308507287,1422.281494140625,14132.6865234375,878000,0.27200210094451904,12338.025666236877,0.0385,0.31031864881515503,0.005453718107902164,0.9553940296173096,1483.553955078125,0.9143370389938354,2225.0,1347.328369140625,2087.885498046875,778.4406726254281,71.16211489190327,0.8507299423217773,-1915.958740234375,439,0.19853790998458862,-0.1472964882850647,2225.0,1488.2880859375
7.992870197102775,-0.023052316159009933,394.2029569892473,0.2544148862361908,371.31809464522996,493.51301513819385,1389.282958984375,11335.98046875,880000,0.2718116343021393,12368.935341358185,0.0385,0.31028828024864197,0.005563337841870998,0.9641827344894409,1469.06005859375,0.9681878089904785,2232.0,1311.814208984375,2088.77783203125,846.9943936241093,71.14597786420077,0.8508176803588867,-1859.3590087890625,440,0.2019348993897438,0.01757056452333927,2232.0,1474.665771484375
7.998381966568339,-0.04705237224698067,394.2836689038031,0.2544156014919281,377.7272297281902,492.29802906349465,1405.453857421875,11781.962890625,882000,0.2716796398162842,12397.730300664902,0.0385,0.31032446026802063,0.005137649157968821,0.9785159826278687,1473.0777587890625,0.9692702889442444,2235.0,1316.86083984375,2087.7919921875,1081.9765689582093,71.14205411878476,0.8508796691894531,-1891.6324462890625,441,0.19822974666953086,-0.0036529796198010445,2235.0,1477.504638671875
7.999880964112885,0.01447912584990263,394.48526785714284,0.254404753446579,380.72783322752565,488.83948565027595,1414.104248046875,18034.078125,884000,0.27165961265563965,12426.221410512924,0.0385,0.3104090094566345,0.005137649157968821,0.9813157320022583,1471.9957275390625,0.9678410291671753,2240.0,1343.400390625,2088.64453125,1176.688525995685,71.13988804771431,0.8509019613265991,-1890.907958984375,442,0.1980760970711708,0.05030471086502075,2240.0,1474.1229248046875
7.993915066835626,0.03333304077386856,394.283044058745,0.254517525434494,386.0115765583973,489.32936580341504,1491.150146484375,15275.6025390625,886000,0.2716580629348755,12454.9569439888,0.0385,0.3104341924190521,0.005137649157968821,0.9645280838012695,1459.250244140625,0.972400963306427,2247.0,1408.4122314453125,2088.626220703125,1406.2192724958188,71.13633583676214,0.8509536981582642,-1929.5931396484375,443,0.204337694644928,-0.021951325237751007,2247.0,1466.567138671875
7.982882709649811,-0.18492096662521362,393.8895297249334,0.25454649329185486,396.5016859641098,496.9336497164165,1543.88134765625,13558.1689453125,888000,0.27154842019081116,12483.391914844513,0.0385,0.3104107081890106,0.005240915906043995,0.9355989694595337,1454.545166015625,0.9318079352378845,2254.0,1448.9183349609375,2089.94873046875,1576.4893331221992,71.13451264347816,0.8510063290596008,-1895.9783935546875,444,0.20227832049131395,-0.12455242872238159,2254.0,1450.5679931640625
7.979240529414125,-0.16158054769039154,393.9698981850376,0.25453808903694153,401.3822099440585,506.19841523158397,1627.05810546875,11805.40625,890000,0.2716931998729706,12512.414159059525,0.0385,0.31050756573677063,0.005240915906043995,0.9308962821960449,1474.6668701171875,0.9379909634590149,2259.0,1536.7164306640625,2089.413818359375,1831.546426859564,71.12935910578071,0.8509269952774048,-1931.3662109375,445,0.20543866187334062,-0.17972682416439056,2259.0,1474.796630859375
7.974425599472562,-0.10355275124311447,393.87439186200794,0.25450417399406433,407.13009868195377,511.7562533881919,1611.840576171875,16354.60546875,892000,0.2714546024799347,12541.557470083237,0.0385,0.31057605147361755,0.0057892316672357065,0.9470940828323364,1523.0977783203125,0.9351248145103455,2261.0,1525.02294921875,2090.293701171875,1892.248162884739,71.12354283969803,0.8510120511054993,-1945.07421875,446,0.1962590590119362,-0.08909378945827484,2261.0,1521.63232421875
7.960532957031317,-0.09697487950325012,394.8710247349823,0.25450414419174194,407.2924767039892,515.3944480172178,1696.591064453125,11980.99609375,894000,0.2714063227176666,12570.669730186462,0.0385,0.3106023371219635,0.005453718107902164,0.9433120489120483,1484.69482421875,0.9465423226356506,2264.0,1609.555908203125,2089.819091796875,1944.948060256617,71.11792921050191,0.8509812951087952,-1961.4068603515625,447,0.20002225905656815,-0.11761174350976944,2264.0,1480.5648193359375
7.948567442173846,-0.03371375799179077,394.9638447971781,0.2545030117034912,420.78638042459306,530.5075281721494,1638.8626708984375,11535.7099609375,896000,0.2714807391166687,12599.911043643951,0.0385,0.3106299936771393,0.005453718107902164,0.9709619879722595,1502.284912109375,0.9706496000289917,2268.0,1564.7646484375,2090.150634765625,2524.216853182051,71.11161316110949,0.8509268164634705,-1919.7415771484375,448,0.2053135971724987,-0.06790773570537567,2268.0,1508.1060791015625
7.949641506058391,-0.018551794812083244,395.11091549295776,0.2544754445552826,415.762174212426,528.0827275418998,1506.265625,19824.623046875,898000,0.27158647775650024,12629.519904851913,0.0385,0.3106890022754669,0.005346258315755479,0.9562315344810486,1522.483154296875,0.9674934148788452,2272.0,1412.093505859375,2091.180419921875,2273.103651923036,71.1032570331524,0.8508684039115906,-1898.59814453125,449,0.19526782333850862,-0.13423579931259155,2272.0,1526.933349609375
7.958314210425418,-0.17364367842674255,395.0715539947322,0.2545584738254547,414.5699525816814,512.9424487865201,1587.2730712890625,19047.35546875,900000,0.2717517912387848,12659.451530218124,0.0385,0.3106962740421295,0.005675160932492605,0.9539222121238708,1496.983154296875,0.9479091167449951,2278.0,1492.5206298828125,2089.704833984375,2265.521052092642,71.09312736430161,0.8507989645004272,-1957.1168212890625,450,0.20318980216979982,-0.1317095160484314,2278.0,1516.5732421875
7.951162440010996,-0.1016581654548645,395.01051248357425,0.25452813506126404,414.3728372160985,508.2022050562147,1644.0545654296875,14333.4638671875,902000,0.27133190631866455,12688.085110902786,0.0385,0.3106346130371094,0.005675160932492605,0.9606113433837891,1485.87158203125,0.9535187482833862,2283.0,1546.398681640625,2088.87646484375,2126.608501141746,71.09031757872727,0.8509805202484131,-1967.2427978515625,451,0.19996561273932456,-0.05771464854478836,2283.0,1496.8714599609375
7.9416321457215675,-0.009677862748503685,394.76234163390126,0.25458312034606934,423.3072434741091,508.32686180070016,1647.239990234375,12976.853515625,904000,0.2709868550300598,12716.719036102295,0.038,0.310493528842926,0.005675160932492605,0.9583970308303833,1507.0181884765625,0.9560241103172302,2289.0,1554.2113037109375,2090.40234375,2129.984068422625,71.08751852058518,0.8511355519294739,-1939.5478515625,452,0.20848559096455574,-0.020914943888783455,2289.0,1523.3909912109375
7.9319742733931,-0.12695322930812836,395.0239860444832,0.2545725405216217,422.8698313817204,506.4657612570252,1767.983154296875,14877.6416015625,906000,0.27095112204551697,12745.88389492035,0.0375,0.3104665279388428,0.005346258315755479,0.9434442520141602,1550.121826171875,0.9387474060058594,2293.0,1682.171630859375,2089.75830078125,2213.8580650426024,71.08177098342082,0.8511619567871094,-1990.85791015625,453,0.20191199868917464,-0.14055712521076202,2293.0,1557.140869140625
7.938273982252595,-0.030721282586455345,395.17952069716773,0.2545471787452698,420.0310861251785,503.67755410258854,1704.93212890625,14242.0029296875,908000,0.2708859145641327,12774.91539645195,0.0375,0.31041744351387024,0.005036417172795629,0.9578372836112976,1509.7523193359375,0.933047354221344,2295.0,1628.19775390625,2087.515625,2178.8296423824727,71.07679165156617,0.8511582612991333,-1965.677001953125,454,0.21179207742214204,-0.1253022849559784,2295.0,1527.5546875
7.9309589010137795,-0.019041337072849274,395.47501086484135,0.25445348024368286,412.13047231986786,493.8076012897076,1559.5799560546875,13799.1591796875,910000,0.2705583870410919,12805.150804042816,0.039,0.3102678954601288,0.005137649157968821,0.9573051929473877,1547.1522216796875,0.9629608392715454,2301.0,1492.123291015625,2086.63330078125,1788.1098619550714,71.06515291586388,0.851313054561615,-1893.501708984375,455,0.2046975377202034,-0.0475241057574749,2301.0,1566.1826171875
7.911503818830228,-0.0721716657280922,395.472885032538,0.2544262409210205,405.8750999590932,513.1512722112162,1492.22802734375,19894.462890625,912000,0.2703411877155304,12835.074809074402,0.039,0.3101866543292999,0.005137649157968821,0.9622154831886292,1520.593505859375,0.9512529969215393,2305.0,1413.334716796875,2085.24169921875,1411.7793525192133,71.0552929037247,0.8513777256011963,-1940.803466796875,456,0.2005889105796814,-0.07119159400463104,2305.0,1533.7608642578125
7.907099857022195,-0.06522786617279053,395.32669839896147,0.2545289695262909,415.22172789473575,519.5586046068945,1423.855224609375,10707.9072265625,914000,0.27032387256622314,12864.320513010025,0.039,0.3102017045021057,0.005137649157968821,0.9393524527549744,1493.8375244140625,0.9451229572296143,2311.0,1348.3062744140625,2085.586669921875,1727.5391412818506,71.04922479781561,0.8514481782913208,-1937.5899658203125,457,0.2032060505449772,-0.11195164918899536,2311.0,1503.4949951171875
7.892218016961675,-0.14366509020328522,395.2793609671848,0.2545783221721649,421.4927243463075,543.2596912191241,1404.98974609375,9587.015625,916000,0.2704765498638153,12893.741881370544,0.039,0.31033754348754883,0.005240915906043995,0.9408361911773682,1509.003662109375,0.9526816010475159,2316.0,1332.0888671875,2085.092041015625,1880.505226361982,71.04221632693593,0.8514143228530884,-1886.5184326171875,458,0.20175931438803674,-0.1431407928466797,2316.0,1522.2530517578125
7.875351570913744,-0.1626012623310089,395.4881516587678,0.2545122504234314,418.0622472891919,544.4809566177125,1407.0521240234375,16455.7421875,918000,0.2706652283668518,12923.710642576218,0.04,0.3104179799556732,0.005240915906043995,0.9412686824798584,1546.423583984375,0.9494506120681763,2321.0,1341.981201171875,2085.83349609375,1694.302854710691,71.03223102006913,0.8513411283493042,-1901.5301513671875,459,0.1980292358994484,-0.19311393797397614,2321.0,1553.329345703125
7.876484641632147,-0.07453769445419312,395.8037865748709,0.25443485379219055,413.54315116426216,542.6712192954777,1344.007080078125,13952.4775390625,920000,0.2705547511577606,12952.823912382126,0.04,0.3103642761707306,0.005137649157968821,0.9705787897109985,1564.0201416015625,0.9668207764625549,2324.0,1269.93603515625,2085.560791015625,1593.4648631563475,71.02698270456182,0.85141521692276,-1873.5279541015625,460,0.20610130190849305,-0.07280127704143524,2324.0,1565.887939453125
7.867574107795852,-0.13110105693340302,395.7565478746243,0.2544321119785309,414.6594118380859,542.6076810650299,1421.26318359375,19235.3046875,922000,0.27055636048316956,12982.177031755447,0.04,0.3103530704975128,0.005346258315755479,0.9556763768196106,1518.4425048828125,0.9656968116760254,2329.0,1352.1663818359375,2086.006591796875,1515.3103928538144,71.0204457807588,0.8514419198036194,-1931.7037353515625,461,0.1956201723217964,-0.1343369483947754,2329.0,1531.78759765625
7.859140423125434,-0.08226154744625092,395.86461011139676,0.2544253468513489,413.28122912242276,539.5589522893171,1382.7001953125,17094.681640625,924000,0.2709514796733856,13011.705624818802,0.04,0.31051206588745117,0.005036417172795629,0.9427675604820251,1524.64404296875,0.9544675946235657,2334.0,1316.8653564453125,2086.646240234375,1161.8558520208853,71.0129806685407,0.8512856960296631,-1894.4659423828125,462,0.1996956868469715,-0.17490501701831818,2334.0,1529.39892578125
7.851295448026448,-0.15801191329956055,395.64871794871794,0.25442036986351013,418.4304612888649,553.2639328999836,1299.52294921875,11556.431640625,926000,0.27089667320251465,13040.716908931732,0.0395,0.31049028038978577,0.005240915906043995,0.9392881989479065,1574.64013671875,0.9497268795967102,2340.0,1232.82666015625,2087.74072265625,1262.9693298628624,71.00836606350778,0.8513197898864746,-1980.1712646484375,463,0.20565230667591095,-0.17071694135665894,2340.0,1563.90869140625
7.859707901002991,-0.14376765489578247,395.794795221843,0.25433680415153503,412.5085381126003,545.2199892986298,1285.9136962890625,10394.7578125,928000,0.2711327373981476,13069.877824306488,0.039,0.31054583191871643,0.005675160932492605,0.9336424469947815,1581.1219482421875,0.9331424236297607,2344.0,1206.1790771484375,2088.44921875,1058.2530578470585,71.00295905399877,0.8512332439422607,-1930.0904541015625,464,0.202271426320076,-0.19240783154964447,2344.0,1572.8795166015625
7.854323998430039,-0.0445563904941082,395.78969774372075,0.2543666660785675,417.52245782491485,545.5756037916585,1356.5242919921875,13020.78515625,930000,0.2713505029678345,13099.213019371033,0.039,0.31067901849746704,0.005346258315755479,0.9619474411010742,1493.4637451171875,0.9537903666496277,2349.0,1272.687744140625,2089.18359375,1059.187199998152,70.99663152471236,0.8511381149291992,-1926.87158203125,465,0.2001546388864517,0.02995728701353073,2349.0,1501.1322021484375
7.844464426472478,-0.12129360437393188,395.90909090909093,0.254382848739624,418.2570621746724,551.1960148540903,1377.792236328125,11674.2275390625,932000,0.27158334851264954,13128.64326262474,0.039,0.3107827603816986,0.005563337841870998,0.9651176929473877,1426.327880859375,0.9585187435150146,2354.0,1292.179931640625,2089.186279296875,908.6232419607528,70.98981831986119,0.8510622978210449,-1921.6964111328125,466,0.19621575236320496,-0.10619647800922394,2354.0,1433.4117431640625
7.839339840436753,-0.08170021325349808,395.73686440677966,0.25437480211257935,426.3388542057858,561.4101056655072,1360.80712890625,13838.384765625,934000,0.2716386318206787,13157.893694162369,0.039,0.31084826588630676,0.005563337841870998,0.9406275749206543,1410.9810791015625,0.956799328327179,2360.0,1287.7677001953125,2090.755615234375,922.2279692231994,70.98400562503241,0.8510684967041016,-1937.915771484375,467,0.20271543338894843,-0.18837690353393555,2360.0,1417.6593017578125
7.801371309397317,-0.21053801476955414,395.3671313899451,0.25433456897735596,438.9548820175732,587.2126169491273,1389.300537109375,12648.2734375,936000,0.2719409465789795,13186.808815956116,0.0395,0.3109448254108429,0.0057892316672357065,0.9400307536125183,1426.4730224609375,0.9237913489341736,2367.0,1300.866943359375,2092.20947265625,969.1675628698661,70.98002352680162,0.8509753346443176,-2030.4046630859375,468,0.19635865449905396,-0.1837444007396698,2367.0,1431.7481689453125
7.801258481002584,-0.16980881989002228,395.32419898819563,0.2543424069881439,455.36528239977935,604.4074246904942,1458.044189453125,10756.11328125,938000,0.2720116376876831,13215.856377840042,0.0395,0.311055451631546,0.005137649157968821,0.9220115542411804,1410.709716796875,0.9439477920532227,2372.0,1378.1728515625,2094.239990234375,1355.1479004164482,70.97534758116853,0.8509270548820496,-1986.3206787109375,469,0.2057690641283989,-0.2824576497077942,2372.0,1414.4652099609375
7.786357497874154,-0.10711485147476196,395.52777777777777,0.25429990887641907,466.27943331739124,616.3330964277219,1392.63916015625,20237.982421875,940000,0.2718772888183594,13244.700840234756,0.0395,0.31113046407699585,0.005563337841870998,0.9459733963012695,1381.505126953125,0.9536987543106079,2376.0,1317.2801513671875,2095.61083984375,1654.1823482156149,70.97178043798979,0.8509562611579895,-1951.8438720703125,470,0.20213766187429427,-0.13012023270130157,2376.0,1388.3629150390625
7.795167284127787,-0.10384562611579895,395.39672544080605,0.2542915344238281,469.1960577916327,616.518662084965,1289.252685546875,11062.6171875,942000,0.27182725071907043,13274.863151550293,0.04,0.3111809194087982,0.005240915906043995,0.9303550720214844,1415.0753173828125,0.9491941332817078,2382.0,1209.4462890625,2096.20361328125,1732.3333067496442,70.96118349739744,0.8509934544563293,-1973.2147216796875,471,0.20158597886562346,-0.2653696835041046,2382.0,1413.72998046875
7.795167284127787,-0.10385195910930634,395.39672544080605,0.2541964650154114,469.1960577916327,616.518662084965,1230.04150390625,14380.2314453125,944000,0.2717209458351135,13305.492639541626,0.04,0.3112643361091614,0.0049371798576567285,0.9653374552726746,1410.066162109375,0.9490219354629517,2382.0,1166.97802734375,2096.45068359375,1732.3333067496442,70.94814341519344,0.8510087728500366,-1915.43994140625,472,0.1965479502081871,-0.01864960789680481,2382.0,1417.637451171875
7.77474639588344,-0.1832125037908554,396.19857561793043,0.2541489601135254,477.64300162269654,621.2762470982875,1142.541015625,41295.703125,946000,0.27176493406295776,13334.908278465271,0.0405,0.31130191683769226,0.005137649157968821,0.930328905582428,1418.888671875,0.9335364103317261,2387.0,1070.325439453125,2097.640625,1757.1590674389588,70.94162031303271,0.8509981036186218,-1981.63525390625,473,0.1988884600996971,-0.22382375597953796,2387.0,1428.9979248046875
7.75273514366236,-0.2868172526359558,396.4317991631799,0.254133403301239,479.1129466817757,623.8769058249295,1176.485595703125,11369.4140625,948000,0.27164119482040405,13364.16538476944,0.0405,0.3113420903682709,0.005240915906043995,0.9278379082679749,1465.415771484375,0.9277152419090271,2390.0,1088.111083984375,2096.952880859375,1863.5824352085704,70.93596739534476,0.851003110408783,-1995.5899658203125,474,0.19654057860374452,-0.2980150878429413,2390.0,1455.838623046875
7.762615475780045,-0.3277153968811035,396.8253968253968,0.25407853722572327,473.00697145113566,616.3507052141116,1098.569580078125,15129.5087890625,950000,0.2719047963619232,13394.147204875946,0.0405,0.3114442527294159,0.004839897909672315,0.9233171343803406,1481.976806640625,0.9207437038421631,2394.0,1018.847900390625,2097.426513671875,1553.1394877063262,70.92650136427993,0.8508874773979187,-1921.1396484375,475,0.20738088041543962,-0.3011684715747833,2394.0,1468.4981689453125
