rollout/return_history,AI_success_rate,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_mean,total/steps_per_second,reference_perturbed_action_std,total/episodes,total/duration,rollout/Q_mean,obs_rms_std,AI_return,total/epochs,train/loss_actor,reference_perturbed_action_mean,reference_action_mean,reference_actor_Q_std,AI_distance,rollout/actions_mean,rollout/return,reference_actor_Q_mean,train/loss_critic,train/param_noise_distance,total/steps,reference_Q_mean,rollout/episodes,rollout/episode_steps,reference_action_std
3221.3574487480178,0.023769100169779286,0.007205948471980551,0.8160240054130554,1398.9248046875,0.414304256439209,76.10963507988431,0.9543276429176331,589.0,1576.6729123592377,1452.866943359375,0.269435316324234,2257.188524567773,60,-1693.533935546875,0.20957916975021362,0.12935249507427216,1400.25244140625,8.315520671665242,0.43002018332481384,2257.188524567773,1289.605712890625,4698.66259765625,0.20553717881441116,120000,1220.422119140625,589.0,203.61290322580646,0.9726759791374207
3278.5472556472396,0.023450586264656615,0.007063962819312372,0.8159430027008057,1414.45166015625,0.41410374641418457,76.08974999493857,0.9193965196609497,597.0,1603.3697049617767,1462.2786865234375,0.2689180374145508,2263.162551020646,61,-1749.513427734375,0.30398228764533997,0.17665164172649384,1421.7789306640625,8.3057680036737,0.43013256788253784,2263.162551020646,1302.0162353515625,8613.3271484375,0.2010897532105446,122000,1237.561279296875,597.0,204.27303182579564,0.9671563506126404
3053.094524526492,0.023178807947019868,0.00652345114787383,0.8163495063781738,1386.9400634765625,0.41400861740112305,76.09107399449195,0.938560426235199,604.0,1629.6260979175568,1467.867919921875,0.2684997618198395,2289.416952418668,62,-1738.3203125,0.2805614173412323,0.350072979927063,1395.84375,8.272104744820094,0.4297312796115875,2289.416952418668,1290.70947265625,4831.8544921875,0.20121548742055892,124000,1211.3802490234375,604.0,205.0496688741722,0.917924702167511
3265.032870559991,0.022838499184339316,0.006924774844929294,0.816094696521759,1404.185302734375,0.4137294590473175,76.08262197832761,0.9472872614860535,613.0,1656.0943448543549,1472.5894775390625,0.2681221663951874,2296.9555496691655,63,-1734.7998046875,0.25260260701179504,0.22431661188602448,1405.8504638671875,8.255232917902788,0.43032774329185486,2296.9555496691655,1388.51953125,6407.46240234375,0.19495817184448241,126000,1304.404541015625,613.0,205.24143556280586,0.9474710822105408
3474.9621894524275,0.022508038585209004,0.007205948471980551,0.8163056969642639,1409.3447265625,0.41389694809913635,76.05934606283765,0.9386028051376343,622.0,1682.8964042663574,1488.428466796875,0.2680785655975342,2311.3331313497615,64,-1765.2496337890625,0.22504082322120667,0.2078801691532135,1420.3201904296875,8.253391689378445,0.42964521050453186,2311.3331313497615,1414.673095703125,5755.29052734375,0.20205296993255614,128000,1335.7548828125,622.0,205.5112540192926,0.9570091366767883
3401.7844525079063,0.022187004754358162,0.006924774844929294,0.816538393497467,1404.0653076171875,0.41339537501335144,76.02945089252209,0.9388771057128906,631.0,1709.8637235164642,1490.1900634765625,0.26767638325691223,2311.2322541938247,65,-1763.8323974609375,0.27357178926467896,0.2931492030620575,1406.7822265625,8.230674875843492,0.43010213971138,2311.2322541938247,1490.4862060546875,11304.552734375,0.20230979084968567,130000,1418.1004638671875,631.0,205.79397781299525,0.9402783513069153
3324.269644498894,0.021875,0.006924774844929294,0.8166938424110413,1394.7032470703125,0.4135778248310089,76.02032208676601,0.9483016133308411,640.0,1736.3778049945831,1500.69970703125,0.2675156891345978,2326.807344175945,66,-1723.017822265625,0.2698228359222412,0.23430851101875305,1383.2745361328125,8.218525089454845,0.4304097294807434,2326.807344175945,1581.046142578125,5007.822265625,0.19423378884792328,132000,1506.24658203125,640.0,206.11875,0.9556170701980591
3158.208332905061,0.021538461538461538,0.006924774844929294,0.8172033429145813,1352.1658935546875,0.4139851927757263,76.00973345316393,0.9650489687919617,650.0,1762.9321129322052,1505.033203125,0.26768431067466736,2305.9772837481223,67,-1722.7025146484375,0.17364101111888885,0.2235688418149948,1339.79833984375,8.234046466846467,0.429677814245224,2305.9772837481223,1536.0252685546875,4712.88134765625,0.20596053212881088,134000,1469.0748291015625,650.0,205.8676923076923,0.9586315751075745
3061.8160691090084,0.021244309559939303,0.007498538875796335,0.8173323273658752,1308.74609375,0.414316862821579,75.99996121402924,0.9297857284545898,659.0,1789.474597454071,1510.834716796875,0.267681747674942,2318.8492669160228,68,-1749.9296875,0.30551964044570923,0.22549323737621307,1313.6737060546875,8.22594850444075,0.4293190538883209,2318.8492669160228,1513.25537109375,5583.01513671875,0.2041441470384598,136000,1437.55517578125,659.0,206.24886191198786,0.9449900984764099
2893.884570417546,0.020958083832335328,0.007498538875796335,0.8172489404678345,1323.107421875,0.414787620306015,75.97792509872257,0.9704445004463196,668.0,1816.3170397281647,1510.4603271484375,0.2678527235984802,2316.223537096739,69,-1662.83984375,0.16475239396095276,0.14754334092140198,1326.492431640625,8.231516004995218,0.4297752380371094,2316.223537096739,1531.720703125,3609.236328125,0.20248816549777984,138000,1459.93310546875,668.0,206.26796407185628,0.9791214466094971
3147.7294401255845,0.0206794682422452,0.007063962819312372,0.8172159194946289,1361.9005126953125,0.4153691828250885,75.89992773772848,0.9684487581253052,677.0,1844.5340354442596,1523.7952880859375,0.26825234293937683,2347.2839612333446,70,-1750.672607421875,0.11180219054222107,0.11944810301065445,1370.9420166015625,8.235440053931232,0.42979785799980164,2347.2839612333446,1610.392822265625,10504.4501953125,0.198252405077219,140000,1524.039794921875,677.0,206.4903988183161,0.9707975387573242
2980.3286997123378,0.02040816326530612,0.007205948471980551,0.8173778057098389,1395.7498779296875,0.41600659489631653,75.82828221551995,0.9646594524383545,686.0,1872.6522064208984,1539.82421875,0.26848694682121277,2369.4514635597434,71,-1683.217041015625,0.15453152358531952,0.1710473746061325,1406.2357177734375,8.242498828741745,0.4298368990421295,2369.4514635597434,1550.9267578125,7437.123046875,0.2023998335003853,142000,1476.455078125,686.0,206.83673469387756,0.9617890119552612
2933.329947371714,0.020114942528735632,0.007063962819312372,0.8175829648971558,1383.54736328125,0.4159095585346222,75.80843796615976,0.9821673035621643,696.0,1899.5246949195862,1539.16015625,0.2687540650367737,2365.5490495869794,72,-1723.6396484375,0.005871254950761795,0.09126850962638855,1394.1033935546875,8.231675065450686,0.430069237947464,2365.5490495869794,1491.22216796875,15213.1826171875,0.1946907529234886,144000,1431.2430419921875,696.0,206.8505747126437,0.9768556356430054
3038.693837195935,0.01991465149359886,0.007498538875796335,0.8167631030082703,1466.5560302734375,0.4166567921638489,75.78933136310668,0.9458465576171875,703.0,1926.3925063610077,1554.45361328125,0.26907646656036377,2389.68086401529,73,-1778.921875,0.21195775270462036,0.17143414914608002,1472.278564453125,8.214969494899854,0.4315098524093628,2389.68086401529,1490.2364501953125,6747.06396484375,0.19154651150107382,146000,1422.10791015625,703.0,207.22332859174963,0.9712638854980469
3022.3295147282784,0.0196078431372549,0.007205948471980551,0.8168649673461914,1450.6075439453125,0.416821151971817,75.77469422775145,0.9622481465339661,714.0,1953.158656835556,1556.083984375,0.26922520995140076,2396.3381018435452,74,-1754.931396484375,0.1549510955810547,0.1373775601387024,1456.930908203125,8.212816967325095,0.431907594203949,2396.3381018435452,1555.62939453125,5969.921875,0.21055995434522629,148000,1480.8416748046875,714.0,207.22829131652662,0.9728970527648926
2704.9288612475216,0.019337016574585635,0.007649259507199841,0.8175840377807617,1466.6221923828125,0.41672593355178833,75.73778653037733,0.9585117697715759,724.0,1980.517346382141,1550.7010498046875,0.26891687512397766,2372.664456937582,75,-1738.0758056640625,0.1853736937046051,0.1519651710987091,1474.9239501953125,8.226771865292653,0.43123549222946167,2372.664456937582,1475.338623046875,2397.590576171875,0.1999537681043148,150000,1398.0513916015625,724.0,207.0814917127072,0.9663668274879456
2779.007797916767,0.019099590723055934,0.007498538875796335,0.8179786205291748,1497.1954345703125,0.4167679250240326,75.71398517448034,0.9561571478843689,733.0,2007.5551385879517,1557.946044921875,0.26880988478660583,2386.2393216558903,76,-1695.2950439453125,0.21417923271656036,0.1865805983543396,1503.578125,8.198505377037593,0.43079325556755066,2386.2393216558903,1398.78076171875,4983.88818359375,0.19952983304858207,152000,1326.321044921875,733.0,207.32742155525239,0.9622224569320679
2755.4510386198463,0.02021563342318059,0.006924774844929294,0.8183193802833557,1479.9027099609375,0.41682106256484985,75.7034631130502,0.9655609726905823,742.0,2034.2530403137207,1559.2288818359375,0.26861438155174255,2375.685319380496,77,-1629.578857421875,0.11368176341056824,0.12423576414585114,1490.533447265625,8.223793476907549,0.430805504322052,2375.685319380496,1326.206298828125,7652.7255859375,0.20972714245319365,154000,1260.4906005859375,742.0,207.49865229110512,0.9656330347061157
2984.5696434141173,0.02,0.007803009623294559,0.8179785013198853,1484.30419921875,0.4169035255908966,75.66585641922131,0.9420555830001831,750.0,2061.696085691452,1566.09814453125,0.2683117389678955,2396.4562650369216,78,-1722.7801513671875,0.27707451581954956,0.15999828279018402,1502.1243896484375,8.201207472274012,0.431304931640625,2396.4562650369216,1311.8590087890625,6531.72802734375,0.20249374866485595,156000,1252.95947265625,750.0,207.924,0.9635763168334961
3011.0151559844985,0.01978891820580475,0.007205948471980551,0.8185771703720093,1514.927001953125,0.41679272055625916,75.64831795962866,0.9580068588256836,758.0,2088.612202644348,1571.783447265625,0.26793837547302246,2401.013013190415,79,-1710.764404296875,0.20106609165668488,0.18917296826839447,1530.7325439453125,8.197514241457617,0.43051058053970337,2401.013013190415,1286.8204345703125,9262.8095703125,0.19479796931147575,158000,1207.54931640625,758.0,208.21503957783642,0.9637974500656128
3047.8902433535204,0.01955671447196871,0.006924774844929294,0.8187639713287354,1508.4896240234375,0.4169190526008606,75.61803017713525,0.9249775409698486,767.0,2115.8974866867065,1579.06005859375,0.26775288581848145,2417.6396871303605,80,-1670.451416015625,0.3068855106830597,0.3241533041000366,1520.15673828125,8.181871350970622,0.4304923415184021,2417.6396871303605,1263.66259765625,5167.43359375,0.20074981361627578,160000,1179.79248046875,767.0,208.3168187744459,0.9198253154754639
3105.155210434336,0.01935483870967742,0.006924774844929294,0.8188784122467041,1485.0836181640625,0.4172191023826599,75.61777545290472,0.9471979141235352,775.0,2142.3534219264984,1585.0697021484375,0.26771774888038635,2447.5642027433696,81,-1681.37158203125,0.26280131936073303,0.23651710152626038,1498.6922607421875,8.170282484296157,0.4304451048374176,2447.5642027433696,1345.8548583984375,7491.73388671875,0.2048614017665386,162000,1276.6015625,775.0,208.8967741935484,0.9553112983703613
3188.7630100658494,0.01918158567774936,0.008449541294664952,0.8189628720283508,1449.1209716796875,0.4174719750881195,75.60256905265173,0.9329766631126404,782.0,2169.2384538650513,1593.56103515625,0.26750579476356506,2466.578097045987,82,-1645.0863037109375,0.30217593908309937,0.16078288853168488,1459.4527587890625,8.153782086292386,0.43033695220947266,2466.578097045987,1261.11572265625,4739.05419921875,0.20219089239835739,164000,1188.626953125,782.0,209.5166240409207,0.9667897820472717
3411.2499339023993,0.020253164556962026,0.00678832942351661,0.8190590739250183,1442.016845703125,0.41775578260421753,75.57673222651373,0.9649185538291931,790.0,2196.4432055950165,1604.559814453125,0.2673652172088623,2494.966717155652,83,-1709.8798828125,0.14838078618049622,0.19801108539104462,1438.8887939453125,8.139929737108881,0.43028533458709717,2494.966717155652,1289.1060791015625,13499.7099609375,0.20367099359631538,166000,1224.428466796875,790.0,209.88227848101266,0.9635840058326721
3300.2446984704206,0.02125,0.00735078803626736,0.8195689916610718,1425.47607421875,0.4174823760986328,75.5402829148598,0.9590992331504822,800.0,2223.9789621829987,1602.9871826171875,0.2672514319419861,2495.697970333336,84,-1695.5018310546875,0.16867858171463013,0.23781299591064453,1427.2567138671875,8.12797337725805,0.4299900531768799,2495.697970333336,1229.23583984375,10628.7587890625,0.20722786396741866,168000,1183.85693359375,800.0,209.94125,0.9513478875160217
3471.0205765892274,0.022304832713754646,0.007063962819312372,0.8198041319847107,1414.86474609375,0.4174547791481018,75.5329486254398,0.9788206815719604,807.0,2250.673422574997,1607.5628662109375,0.26697954535484314,2528.5206731961753,85,-1614.8277587890625,0.08256703615188599,0.07884642481803894,1420.3365478515625,8.089877884451761,0.43010076880455017,2528.5206731961753,1229.3929443359375,8097.783203125,0.19711694821715356,170000,1160.4033203125,807.0,210.60594795539035,0.9703285098075867
3501.0229092508384,0.022058823529411766,0.007498538875796335,0.8197201490402222,1415.521484375,0.4177076816558838,75.49049918135127,0.9782434701919556,816.0,2278.4324102401733,1607.0552978515625,0.26702040433883667,2530.8985434796336,86,-1712.2696533203125,0.04650372266769409,0.08605941385030746,1423.49169921875,8.078422817208043,0.4308469891548157,2530.8985434796336,1204.8284912109375,4803.38037109375,0.21133154422044753,172000,1142.7225341796875,816.0,210.44485294117646,0.9639704823493958
3872.349479903885,0.021844660194174758,0.00735078803626736,0.8199397921562195,1394.0032958984375,0.41794830560684204,75.46113451814315,0.9829295873641968,824.0,2305.8227405548096,1610.8790283203125,0.26680609583854675,2554.6650665208713,87,-1705.674560546875,-0.04782666265964508,-0.014583125710487366,1402.8499755859375,8.068597999726647,0.4307118356227875,2554.6650665208713,1144.840576171875,3462.316162109375,0.20274394124746323,174000,1073.240234375,824.0,211.03033980582524,0.9869014024734497
3693.644213143401,0.02158273381294964,0.00735078803626736,0.8205689787864685,1380.0408935546875,0.4176000952720642,75.42149022409453,0.9818196296691895,834.0,2333.552406311035,1607.923828125,0.26657038927078247,2543.098926964792,88,-1678.5059814453125,-0.0005773976445198059,0.007909134030342102,1388.7017822265625,8.05829577538617,0.42994242906570435,2543.098926964792,1233.939453125,5994.896484375,0.19488840088248252,176000,1144.3841552734375,834.0,210.74460431654677,0.9867265820503235
4037.0480262097476,0.021377672209026127,0.006924774844929294,0.8203191757202148,1381.2750244140625,0.4180792272090912,75.40611565148735,0.9853406548500061,842.0,2360.5512425899506,1615.3607177734375,0.26674315333366394,2572.9968047521406,89,-1721.580322265625,0.02171752229332924,0.053573235869407654,1394.960693359375,8.051024406891814,0.43005305528640747,2572.9968047521406,1253.078857421875,6022.568359375,0.20743865817785262,178000,1177.43896484375,842.0,211.3705463182898,0.9756895303726196
3819.10891614876,0.021176470588235293,0.007063962819312372,0.8205065727233887,1361.2674560546875,0.4181831181049347,75.38539405447975,0.9854263663291931,850.0,2387.7304384708405,1615.5711669921875,0.26668500900268555,2563.827165167726,90,-1684.2451171875,-0.013375259935855865,0.13949382305145264,1377.8067626953125,8.050734937412749,0.4298163652420044,2563.827165167726,1177.51025390625,9556.5087890625,0.20319663912057875,180000,1092.0501708984375,850.0,211.5894117647059,0.9654462337493896
3709.3480583925334,0.02097902097902098,0.006654572515946094,0.8214905858039856,1340.648193359375,0.41833966970443726,75.36547996270404,0.9847763776779175,858.0,2414.898705482483,1616.2122802734375,0.26668429374694824,2553.499615195324,91,-1748.9837646484375,0.07538256794214249,0.03665730357170105,1351.0899658203125,8.06954300436977,0.4282244145870209,2553.499615195324,1209.95654296875,12269.43359375,0.20366266012191772,182000,1127.4224853515625,858.0,211.87995337995338,0.975620687007904
3496.972241331429,0.020713463751438434,0.00652345114787383,0.821723461151123,1387.2840576171875,0.41856732964515686,75.32839526505559,0.9449213743209839,869.0,2442.6379899978638,1617.221923828125,0.26695436239242554,2549.3911715802737,92,-1679.6451416015625,0.23458996415138245,0.18229877948760986,1397.89892578125,8.097302037517528,0.4278312623500824,2549.3911715802737,1218.0672607421875,7663.79248046875,0.20516964346170424,184000,1144.009521484375,869.0,211.73302646720367,0.9623703956604004
