rollout/Q_mean,rollout/actions_std,reference_Q_std,total/steps,reference_action_mean,train/param_noise_distance,rollout/return,train/loss_critic,param_noise_stddev,rollout/return_history,reference_action_std,obs_rms_std,reference_Q_mean,rollout/episodes,obs_rms_mean,reference_perturbed_action_mean,train/loss_actor,rollout/actions_mean,reference_actor_Q_mean,rollout/episode_steps,total/epochs,reference_perturbed_action_std,AI_return,total/episodes,total/steps_per_second,reference_actor_Q_std,AI_success_rate,AI_distance,total/duration
2294.5615234375,0.7683917880058289,1106.6851806640625,1576000,0.18918371200561523,0.20171275794506072,5552.242244272189,4310.01171875,0.008119843104068908,5795.000499170308,0.823651134967804,0.5474207997322083,2304.412109375,8204.0,0.4587513506412506,0.1124887764453888,-2305.74755859375,0.26703503727912903,2311.0908203125,192.08142369575816,788,0.8491945266723633,5695.736353250771,8204.0,98.3172898542584,1106.321044921875,0.621,1.7999028215684598,16029.733959674835
2294.29736328125,0.7684125304222107,1082.15771484375,1578000,0.22086894512176514,0.20677546590566634,5551.74736748115,809.911865234375,0.008792626553888941,5747.468750402414,0.8233168125152588,0.5472410321235657,2299.16748046875,8215.0,0.45872941613197327,0.25091150403022766,-2357.5595703125,0.2670832872390747,2307.705322265625,192.0802191113816,789,0.8090322017669678,5690.371743478628,8215.0,98.32517894971518,1079.972412109375,0.621,1.8001035625010584,16048.788487911224
2294.131103515625,0.7684645056724548,1081.441162109375,1580000,0.15724672377109528,0.2025095435976982,5550.598946667509,771.673828125,0.009333550263662541,5596.979426894228,0.831453800201416,0.5470715761184692,2294.0595703125,8225.0,0.45868799090385437,0.18476809561252594,-2354.514892578125,0.26693809032440186,2301.267578125,192.06699088145896,790,0.8334042429924011,5685.889037758471,8225.0,98.32739436298195,1079.2552490234375,0.622,1.7986202216651572,16068.767104387283
2294.430908203125,0.7684462070465088,1070.4542236328125,1582000,0.14077730476856232,0.20720591709017755,5551.993284394688,889.5367431640625,0.00795985011672278,5642.595763114531,0.8325749039649963,0.5469068884849548,2331.05078125,8235.0,0.458726167678833,0.2536136507987976,-2299.488037109375,0.2670082747936249,2338.64013671875,192.08646023072254,791,0.8101330995559692,5685.7014689904545,8235.0,98.31022673690003,1069.3624267578125,0.6215,1.797459327450805,16091.916909456253
2294.50146484375,0.7684403657913208,1069.6029052734375,1584000,0.11493590474128723,0.20313194558024406,5552.453631217839,1949.1182861328125,0.007803009623294559,5609.607735172097,0.8542889952659607,0.5467386841773987,2320.2490234375,8244.0,0.45877155661582947,0.11824260652065277,-2326.26611328125,0.2670382261276245,2328.44921875,192.12906356137796,792,0.8442826271057129,5685.824152025364,8244.0,98.30585046828699,1068.923095703125,0.62,1.8069064937329353,16112.977940320969
2294.580322265625,0.7684803605079651,1071.404541015625,1586000,0.21999704837799072,0.19585769146680831,5552.621866752921,1050.1053466796875,0.009149642450409314,5596.533183049984,0.8085734248161316,0.5465668439865112,2326.21630859375,8254.0,0.45880845189094543,0.20405058562755585,-2322.213623046875,0.2670475244522095,2333.98193359375,192.14380906227285,793,0.8145471811294556,5685.325333014475,8254.0,98.29024653070756,1069.8935546875,0.619,1.8050683211086211,16135.883833646774
2294.51123046875,0.7685331106185913,1066.37109375,1588000,0.1358002871274948,0.1962131942808628,5552.833420462646,5780.38134765625,0.008792626553888941,5600.474601980327,0.8200218677520752,0.5463882088661194,2344.9091796875,8264.0,0.45883122086524963,0.1092706024646759,-2330.56396484375,0.2670406103134155,2352.945068359375,192.1545256534366,794,0.82268887758255,5685.921601540439,8264.0,98.24845661908608,1065.02099609375,0.6195,1.8054386234525486,16163.103774309158
2294.944580078125,0.7685248851776123,1073.1793212890625,1590000,0.21860173344612122,0.19629148200154303,5553.346911631563,1112.759033203125,0.007803009623294559,5665.146640354077,0.8079914450645447,0.5462361574172974,2342.336669921875,8273.0,0.45887744426727295,0.15125209093093872,-2350.7646484375,0.2669554352760315,2350.13330078125,192.16499456061888,795,0.8262333869934082,5691.5930023107485,8273.0,98.2413868845884,1070.617919921875,0.6185,1.8052531058865042,16184.624936819077
2295.054443359375,0.7685224413871765,1068.2237548828125,1592000,0.14931324124336243,0.21040418058633803,5554.479487658002,1589.9898681640625,0.007803009623294559,5685.4071280899025,0.8331291675567627,0.5460719466209412,2324.979248046875,8284.0,0.4588800370693207,0.15469837188720703,-2329.259033203125,0.26693668961524963,2331.5087890625,192.17551907291164,796,0.8278881311416626,5698.6655392230305,8284.0,98.21322188617275,1065.9034423828125,0.619,1.79024804928846,16209.630123376846
2295.12548828125,0.7685359716415405,1061.0589599609375,1594000,0.09112761914730072,0.20009182751178742,5555.0600808240515,1579.2945556640625,0.007649259507199841,5771.27783636802,0.8141828775405884,0.5459072589874268,2319.5703125,8294.0,0.458873987197876,0.07740820944309235,-2310.763671875,0.2668411433696747,2329.869140625,192.18543525440077,797,0.8109214901924133,5697.976395684354,8294.0,98.17848617775836,1058.6331787109375,0.622,1.7817528422875821,16235.73617863655
2295.4873046875,0.7685192823410034,1050.5517578125,1596000,0.0520545057952404,0.2038797554373741,5556.5461805701825,755.3153686523438,0.007803009623294559,5874.445147538413,0.8357047438621521,0.5457354187965393,2313.15380859375,8303.0,0.4589243233203888,0.09924274682998657,-2331.726806640625,0.26682043075561523,2321.1533203125,192.21425990605806,798,0.837591290473938,5703.01737940192,8303.0,98.15826868551896,1047.663818359375,0.62,1.7838546535006294,16259.455483198166
2295.662353515625,0.7684788107872009,1053.84033203125,1598000,0.2181759625673294,0.21067827373743056,5556.799369830182,884.9509887695312,0.008119843104068908,5992.1751417857595,0.8242940902709961,0.5455920100212097,2317.64599609375,8313.0,0.45889201760292053,0.18074536323547363,-2309.95458984375,0.26675212383270264,2323.619140625,192.2267532779983,799,0.8368805050849915,5699.92802280502,8313.0,98.13777054326462,1052.8612060546875,0.62,1.7855318793898365,16283.23112654686
2295.715087890625,0.7684420943260193,1046.012939453125,1600000,0.1948552280664444,0.1973087526857853,5557.171765636056,1044.109375,0.007649259507199841,6088.949617374471,0.8307079076766968,0.5454580187797546,2300.29296875,8323.0,0.45885100960731506,0.1955709010362625,-2338.739013671875,0.26676252484321594,2307.96875,192.23441066922985,800,0.843102216720581,5696.823198074226,8323.0,98.1066586008933,1044.8809814453125,0.621,1.7840076171854797,16308.780900478363
2295.421875,0.7684200406074524,1051.6092529296875,1602000,0.22355294227600098,0.19836025133728982,5556.227956092605,1442.780517578125,0.008449541294664952,5896.861454379699,0.7988007664680481,0.5453009605407715,2323.29638671875,8334.0,0.45878782868385315,0.18018415570259094,-2339.79833984375,0.26686516404151917,2330.18505859375,192.2151427885769,801,0.8066205382347107,5690.442020609472,8334.0,98.11235894161351,1050.486572265625,0.6235,1.7685436750827406,16328.218149900436
2295.693603515625,0.7683830261230469,1039.6219482421875,1604000,0.23828980326652527,0.20968164578080178,5556.846614088474,791.1270141601562,0.008449541294664952,5919.004121943677,0.837481677532196,0.5451690554618835,2299.91455078125,8344.0,0.45880553126335144,0.2766493856906891,-2324.1591796875,0.26693323254585266,2307.53076171875,192.2229146692234,802,0.8226067423820496,5684.121089492931,8344.0,98.09739891158759,1039.18017578125,0.6225,1.7682810622112453,16351.096132993698
2295.717529296875,0.768406331539154,1053.7667236328125,1606000,0.17855717241764069,0.19295239090919494,5556.479076866101,674.6726684570312,0.009149642450409314,5874.357527633731,0.842277467250824,0.5449885725975037,2298.75439453125,8355.0,0.45882996916770935,0.13514921069145203,-2324.9287109375,0.26700615882873535,2305.05078125,192.20825852782764,803,0.835472822189331,5678.938018171929,8355.0,98.10376412744986,1052.878662109375,0.6215,1.7712665202695552,16370.421810865402
2295.87353515625,0.7684643864631653,1040.9320068359375,1608000,0.11115334182977676,0.203842071890831,5557.449522299918,821.83056640625,0.00795985011672278,5901.389798755267,0.8476001620292664,0.544832170009613,2313.27978515625,8365.0,0.45887312293052673,0.13898086547851562,-2305.2861328125,0.2669917941093445,2319.040283203125,192.221398684997,804,0.844818651676178,5681.613464351237,8365.0,98.08356088676344,1039.77392578125,0.6215,1.766179321755669,16394.18456530571
2295.936767578125,0.7685094475746155,1040.85205078125,1610000,0.15161113440990448,0.20479146510362625,5558.086725788168,835.417724609375,0.008119843104068908,5896.420779881899,0.8337164521217346,0.5446617603302002,2314.244873046875,8375.0,0.45887288451194763,0.07753381133079529,-2321.00830078125,0.26688769459724426,2320.018798828125,192.23450746268657,805,0.8445892333984375,5684.588932918115,8375.0,98.09379420340728,1040.416748046875,0.622,1.7661837400303952,16412.862944841385
2296.388671875,0.7684765458106995,1062.11865234375,1612000,-0.004525360651314259,0.20525106579065322,5559.769890157252,1955.368896484375,0.00896935834762211,5998.026833195088,0.8525480031967163,0.5444894433021545,2304.10205078125,8384.0,0.45894336700439453,0.1941973865032196,-2307.88916015625,0.2669050991535187,2310.380859375,192.25787213740458,806,0.8369424343109131,5694.506568263743,8384.0,98.06462587365446,1060.9451904296875,0.621,1.766757242984072,16438.139498710632
2296.08349609375,0.768485963344574,1049.8768310546875,1614000,0.17969906330108643,0.19641950398683547,5558.7561631315375,689.1876831054688,0.007803009623294559,5879.992603501466,0.820108950138092,0.5443390607833862,2306.536376953125,8395.0,0.4588707983493805,0.19971010088920593,-2307.04931640625,0.266880601644516,2311.4326171875,192.2413341274568,807,0.8260052800178528,5688.072703867415,8395.0,98.0579241817854,1050.2322998046875,0.622,1.766362777854859,16459.659058332443
2295.9765625,0.7684858441352844,1042.0706787109375,1616000,0.1014367938041687,0.208050000667572,5558.857991593295,648.0525512695312,0.008449541294664952,5824.226469227629,0.8414570689201355,0.5441680550575256,2316.27734375,8406.0,0.45887699723243713,0.08955568075180054,-2342.1025390625,0.26696717739105225,2321.98681640625,192.2429217225791,808,0.8472811579704285,5688.458334843422,8406.0,98.06244901174712,1043.2979736328125,0.624,1.765855387364818,16479.294738054276
2296.2978515625,0.7685146331787109,1045.365234375,1618000,0.18862669169902802,0.20162627667188646,5559.846460579868,837.189453125,0.008792626553888941,5809.880107288526,0.8147698044776917,0.5440083146095276,2318.10693359375,8415.0,0.45892333984375,0.13248558342456818,-2351.5263671875,0.2669266164302826,2324.719970703125,192.25882352941176,809,0.8375505805015564,5690.348161565567,8415.0,98.03181216526366,1046.0264892578125,0.6245,1.766298967600976,16504.846378564835
2296.72802734375,0.7684762477874756,1030.1004638671875,1620000,0.12496453523635864,0.19143532514572142,5561.579492147355,3366.722412109375,0.008119843104068908,5961.093960422826,0.8377199172973633,0.5438479781150818,2328.31396484375,8425.0,0.45901647210121155,0.1510755568742752,-2313.367431640625,0.2669331729412079,2333.724365234375,192.28439169139466,810,0.8328565955162048,5701.243774647564,8425.0,98.0347959383371,1030.834228515625,0.6245,1.7770029309026794,16524.744959115982
2296.927978515625,0.7685280442237854,990.8931274414062,1622000,0.06823171675205231,0.20664401933550836,5562.179230476123,6787.8125,0.00795985011672278,6058.15843759846,0.8369385004043579,0.5436722636222839,2316.38720703125,8434.0,0.45907628536224365,0.0839458778500557,-2323.162841796875,0.2669465243816376,2322.01513671875,192.30116196348115,811,0.8454744219779968,5704.036650303632,8434.0,98.02766537408704,990.7305908203125,0.6245,1.777764225886033,16546.34937810898
2296.853759765625,0.7685368657112122,1039.7689208984375,1624000,0.11833548545837402,0.19852790206670762,5562.178782030531,1093.7568359375,0.007649259507199841,6007.094875115734,0.8518936634063721,0.5435144305229187,2327.643798828125,8444.0,0.4590628147125244,0.09374278783798218,-2326.886962890625,0.2669237554073334,2332.133056640625,192.31442444339174,812,0.8478347063064575,5706.771861581352,8444.0,98.03091019997221,1040.1595458984375,0.6235,1.7761937001742896,16566.20342183113
2296.911865234375,0.7685332298278809,1032.927978515625,1626000,0.03298703953623772,0.19251201495528222,5562.539976679811,666.7923583984375,0.008283051950460692,6067.352718816406,0.835172712802887,0.5433507561683655,2329.712890625,8453.0,0.45907172560691833,-0.0433923676609993,-2346.001220703125,0.2668921649456024,2335.2900390625,192.35111794629125,813,0.842993974685669,5706.7784887264,8453.0,98.00818453809424,1032.5152587890625,0.622,1.7829908303464053,16590.45117163658
2297.082275390625,0.7685384154319763,1045.6468505859375,1628000,0.17364253103733063,0.20627572312951087,5562.143434470071,1344.653564453125,0.008283051950460692,5984.133032318731,0.8222958445549011,0.5431916117668152,2318.49853515625,8463.0,0.45908117294311523,0.1584199070930481,-2343.76318359375,0.26689186692237854,2323.826416015625,192.34503131277324,814,0.8287657499313354,5705.220802709074,8463.0,97.98617228311845,1045.27001953125,0.621,1.78530063982498,16614.589202404022
2297.01611328125,0.7685484290122986,1050.1336669921875,1630000,0.06270855665206909,0.20005485847592352,5561.6214107086225,1205.8988037109375,0.007649259507199841,5857.6512727967,0.8494752645492554,0.5430216193199158,2303.98779296875,8475.0,0.45907410979270935,0.06535877287387848,-2326.894287109375,0.2668849527835846,2310.9267578125,192.3221238938053,815,0.8319107294082642,5698.568359210356,8475.0,97.99122030641148,1049.194091796875,0.6225,1.7930972066772373,16634.14329266548
2297.098388671875,0.7685871124267578,1038.0933837890625,1632000,0.11425866186618805,0.19283341705799104,5561.882736748789,650.0631103515625,0.00735078803626736,5720.418802448643,0.8103281259536743,0.5428372025489807,2318.29541015625,8485.0,0.45910611748695374,0.1664462834596634,-2308.5693359375,0.26690205931663513,2323.97216796875,192.318680023571,816,0.8162731528282166,5701.272530342009,8485.0,97.98206157350654,1038.2694091796875,0.6215,1.7940361784487104,16656.110044956207
2296.9833984375,0.7685785889625549,1052.7567138671875,1634000,0.1903562694787979,0.2031783190369606,5561.7198916063235,800.727294921875,0.008119843104068908,5801.5471100690565,0.8084094524383545,0.5426825284957886,2326.102294921875,8496.0,0.4590626657009125,0.07636769115924835,-2320.47509765625,0.26693227887153625,2331.515380859375,192.31426553672316,817,0.8283257484436035,5702.919685777759,8496.0,97.96881623386395,1053.3521728515625,0.622,1.7939719409355412,16678.776602745056
2297.166748046875,0.7686145305633545,1053.6302490234375,1636000,0.15411138534545898,0.19707851648330688,5559.965521308506,624.0999755859375,0.008283051950460692,5647.6162143231195,0.8278871178627014,0.5425203442573547,2319.791015625,8507.0,0.45909273624420166,0.056704990565776825,-2328.758544921875,0.26696231961250305,2326.58056640625,192.2912895262725,818,0.8315062522888184,5696.29628715008,8507.0,97.96421649029845,1054.4915771484375,0.6205,1.8177983834167628,16699.97534418106
2297.089599609375,0.7686381936073303,1054.6065673828125,1638000,0.20630750060081482,0.2009955431520939,5559.54824769607,1084.6444091796875,0.007649259507199841,5514.769442775394,0.8002496361732483,0.5423559546470642,2329.87841796875,8517.0,0.4590785503387451,0.1866205334663391,-2316.1650390625,0.26692333817481995,2336.28662109375,192.2941176470588,819,0.80303555727005,5697.841291832246,8517.0,97.97091570991732,1055.835693359375,0.6215,1.815323416927687,16719.247627019882
2297.556884765625,0.768595814704895,1063.353515625,1640000,0.11785915493965149,0.19888212621212006,5561.328871734163,740.3973999023438,0.007803009623294559,5531.516919919685,0.8127784132957458,0.5422085523605347,2330.95849609375,8527.0,0.45913735032081604,0.17059709131717682,-2307.87158203125,0.26694512367248535,2338.0546875,192.32567139673978,820,0.8138387203216553,5703.471404869424,8527.0,97.93131943927665,1063.2701416015625,0.621,1.8227442927992141,16746.430145025253
2297.489990234375,0.7686161994934082,1054.10400390625,1642000,0.17288869619369507,0.21359815210103988,5561.223430640502,931.3895874023438,0.008119843104068908,5423.0667622248875,0.8199203014373779,0.5420340299606323,2328.871337890625,8537.0,0.4591410458087921,0.2119920700788498,-2352.526611328125,0.26695793867111206,2335.82421875,192.32060442778493,821,0.8044590950012207,5702.985064218055,8537.0,97.92801609540811,1055.5245361328125,0.622,1.8221841938258956,16767.418206453323
