AI_success_rate,obs_rms_mean,reference_Q_std,obs_rms_std,train/param_noise_distance,total/duration,total/epochs,reference_perturbed_action_std,rollout/return,reference_perturbed_action_mean,reference_actor_Q_mean,reference_action_std,total/steps_per_second,reference_action_mean,train/loss_actor,rollout/episode_steps,rollout/Q_mean,rollout/actions_mean,rollout/return_history,train/loss_critic,AI_distance,AI_return,rollout/episodes,reference_actor_Q_std,param_noise_stddev,rollout/actions_std,reference_Q_mean,total/episodes,total/steps
0.0015,nan,227.079833984375,0.12690885365009308,0.18720529064536096,39000.693643569946,938,0.9673652052879333,547.32893512122,-0.07988373190164566,246.7960968017578,0.9241485595703125,48.10170857843951,0.259522408246994,-419.1714782714844,171.64388324640865,514.77001953125,0.28204545378685,577.0527081305065,4951.248046875,11.535660463537344,613.5927966073103,10929.0,227.15252685546875,0.008619377074687715,0.8873938322067261,245.3400115966797,10929.0,1876000
0.0015,nan,227.53753662109375,0.1269175261259079,0.19512011900544166,39044.956607580185,939,0.9459683299064636,547.2875945205137,0.1496494710445404,246.26776123046875,0.9444031715393066,48.098401513792574,0.05684666708111763,-432.2076110839844,171.65106499680044,514.599609375,0.28205814957618713,525.2978372818241,1125.140380859375,11.551122353424915,612.3011642690292,10939.0,228.4679718017578,0.007803009623294557,0.8873745203018188,240.9886932373047,10939.0,1878000
0.0015,nan,235.4263458251953,0.12692086398601532,0.1880673161149025,39089.52063202858,940,0.9560362100601196,546.6376299784847,-0.01632869429886341,218.95724487304688,0.9660120606422424,48.09473151890213,0.035442519932985306,-439.3270263671875,171.6003651300776,514.3931884765625,0.2820335030555725,467.140679217007,1659.83642578125,11.551818009322382,616.2052725609311,10955.0,236.8328857421875,0.00764925950719984,0.8873856663703918,213.49224853515625,10955.0,1880000
0.0015,nan,235.7230224609375,0.12691929936408997,0.20547594606876374,39133.51534843445,941,0.9553810358047485,547.0253103736212,-7.394514977931976e-05,239.39280700683594,0.9591281414031982,48.09176950353606,0.030488960444927216,-431.9434814453125,171.6097939084443,514.40087890625,0.2820761799812317,517.9635310326062,2776.679443359375,11.549911671530907,621.5015697038186,10966.0,237.45037841796875,0.007063962819312371,0.8873849511146545,236.26318359375,10966.0,1882000
0.0015,nan,231.4480743408203,0.12691184878349304,0.22275776892900467,39177.71677112579,942,0.9665905833244324,547.5126486703534,0.10709918290376663,238.94337463378906,0.9568610191345215,48.08856041831716,0.029062900692224503,-434.1387634277344,171.64513483965015,514.445556640625,0.28223034739494324,494.1548973561011,3080.8076171875,11.55285247628055,620.178188423508,10976.0,232.9710235595703,0.00764925950719984,0.8873281478881836,233.91067504882812,10976.0,1884000
0.0015,nan,222.85504150390625,0.12690286338329315,0.2154343146085739,39222.117183208466,943,0.9797602891921997,547.594408745637,0.032612286508083344,270.8223571777344,0.9607328772544861,48.085114609963554,-0.09030510485172272,-439.9976806640625,171.61324961324962,514.4130859375,0.2823561131954193,435.27852494939697,1898.48388671875,11.548971854841696,618.2079701124294,10989.0,223.09689331054688,0.00844954129466495,0.887300431728363,266.851318359375,10989.0,1886000
0.0015,nan,223.0553741455078,0.1269102543592453,0.1955200171470642,39266.52592134476,944,0.9605846405029297,547.9491655501364,0.0665058046579361,264.75286865234375,0.9511182904243469,48.08166639905642,0.044116705656051636,-448.03875732421875,171.63923993090282,514.3975219726562,0.2822876274585724,441.86078155919785,2517.745361328125,11.538466885648113,621.3703245056666,10999.0,224.78302001953125,0.008969358347622108,0.8873481154441833,260.4478454589844,10999.0,1888000
0.0015,nan,227.97967529296875,0.12690924108028412,0.20138357490301131,39310.89601302147,945,0.9498923420906067,547.5771648310734,-0.09944289922714233,257.2297668457031,0.9405757784843445,48.07827324449563,-0.1162254810333252,-447.6732177734375,171.61209479705803,514.2676391601562,0.2822510302066803,482.1356827456723,2093.492919921875,11.517012347687071,620.2498661075298,11013.0,229.22805786132812,0.00764925950719984,0.8873774409294128,253.02261352539062,11013.0,1890000
0.0015,nan,235.5123748779297,0.1269081085920334,0.20671846449375153,39355.3416967392,946,0.9528611898422241,547.9109148086924,0.00502927228808403,245.91587829589844,0.953978419303894,48.074795400817536,-0.05821927264332771,-448.9632873535156,171.67776769509982,514.2532958984375,0.2822793424129486,580.4638651426391,2493.8896484375,11.532141144591668,621.1874068963534,11020.0,236.06898498535156,0.00828305195046069,0.8873453736305237,240.557861328125,11020.0,1892000
0.0015,nan,235.1847686767578,0.12690329551696777,0.20651742577552795,39399.557174921036,947,0.9569079875946045,548.3680199826979,-0.16835415363311768,258.58575439453125,0.9524484276771545,48.07160627697578,-0.09250222146511078,-424.1515197753906,171.65071596882365,514.3519287109375,0.28236308693885803,626.9777367641275,2569.937255859375,11.501983454452656,623.4286631550267,11034.0,235.2544708251953,0.008119843104068906,0.887333869934082,254.8574981689453,11034.0,1894000
0.0015,nan,222.03370666503906,0.1269223541021347,0.18740251615643502,39444.354885816574,948,0.9240211248397827,547.6486130636409,0.1824856549501419,240.69406127929688,0.9274911284446716,48.06771477156963,0.2625853717327118,-429.2090759277344,171.6751177109743,514.0387573242188,0.2824193835258484,632.589852895152,3164.46240234375,11.519423412204727,622.3331948758837,11044.0,222.268798828125,0.010106897490323716,0.8872442841529846,237.1077880859375,11044.0,1896000
0.0015,nan,227.385498046875,0.12693297863006592,0.20885845199227332,39488.37720370293,949,0.9558168649673462,547.1153992520717,-0.08970947563648224,242.40838623046875,0.9464759230613708,48.06477587592583,-0.1315457969903946,-437.1503601074219,171.69676135335624,513.8499755859375,0.28243741393089294,604.6990955790603,1573.4197998046875,11.52156480562747,618.292510564956,11054.0,227.83299255371094,0.00764925950719984,0.8872180581092834,235.66737365722656,11054.0,1898000
0.0015,nan,232.22589111328125,0.1269291341304779,0.19646508023142814,39532.31221604347,950,0.9583655595779419,547.5370726378668,0.04111649468541145,229.516845703125,0.9699071049690247,48.06194966832523,0.09901683777570724,-439.6330871582031,171.71215544509715,513.8345336914062,0.282472163438797,592.4728635977656,2270.770263671875,11.535716669859978,617.9568261810825,11065.0,231.63632202148438,0.007803009623294557,0.8872030973434448,222.79147338867188,11065.0,1900000
0.001,nan,227.13662719726562,0.12692610919475555,0.20707548186182975,39576.31276988983,951,0.9283992052078247,547.6272439262353,0.14872635900974274,228.74114990234375,0.9192638993263245,48.059050145951595,0.16398508846759796,-443.069091796875,171.7191224268689,513.8125,0.282562792301178,560.2052192118373,2737.852294921875,11.541170778832031,616.5936127379271,11076.0,227.6663818359375,0.009149642450409312,0.8871777653694153,222.8474578857422,11076.0,1902000
0.001,nan,231.7264404296875,0.12693075835704803,0.2153479728102684,39620.337889909744,952,0.9673672318458557,547.9123156416539,0.06706085801124573,232.71780395507812,0.9633519053459167,48.05612726702411,0.060274526476860046,-441.6313781738281,171.60576836412798,513.8713989257812,0.2825755774974823,562.5486056456996,1577.9207763671875,11.50651445037709,614.4234714230669,11095.0,230.998291015625,0.010106897490323716,0.8871942758560181,224.32928466796875,11095.0,1904000
0.001,nan,235.391357421875,0.1269286870956421,0.19779903694987297,39664.73983621597,953,0.9506921768188477,548.3891758302043,0.15481361746788025,238.20689392089844,0.9489579200744629,48.052754357403415,0.1824069619178772,-439.7557373046875,171.64157060518733,513.9658203125,0.28263330459594727,609.973112116271,1698.8145751953125,11.516165050099216,617.6029204903288,11104.0,235.88864135742188,0.007803009623294557,0.8871346712112427,233.27488708496094,11104.0,1906000
0.001,nan,243.20697021484375,0.12693680822849274,0.19845637902617455,39709.540982961655,954,0.9530704617500305,548.3167391935335,0.1871948540210724,226.73219299316406,0.9378471374511719,48.04890594979866,0.22567321360111237,-460.4678039550781,171.63691975530767,513.8914794921875,0.2825565040111542,647.3953829362621,7339.20263671875,11.520916976191028,617.9744216559641,11116.0,244.403076171875,0.007959850116722778,0.8871507048606873,218.75253295898438,11116.0,1908000
0.001,nan,242.611083984375,0.1269354224205017,0.19564592108130455,39754.36200737953,955,0.9756827354431152,549.0593998359702,0.041592225432395935,230.65426635742188,0.970047652721405,48.0450421929913,0.06565620750188828,-454.5120849609375,171.6228771677599,514.0192260742188,0.2825964689254761,617.94852288379,2203.695556640625,11.528702845953678,622.3683982812279,11129.0,243.27891540527344,0.00844954129466495,0.8871432542800903,222.971435546875,11129.0,1910000
0.001,nan,252.26455688476562,0.1269361823797226,0.22157873943448067,39798.91293025017,956,0.9604149460792542,549.0386618958435,0.10490933805704117,217.6741943359375,0.9538587927818298,48.0415131777817,0.05560603737831116,-454.41571044921875,171.6042545552464,514.0077514648438,0.28257864713668823,682.5831573144297,2193.70654296875,11.534110505210709,618.2713508349116,11141.0,254.43478393554688,0.006924774844929292,0.8871523141860962,210.96963500976562,11141.0,1912000
0.001,nan,252.25123596191406,0.12693960964679718,0.19945837318897247,39843.40653371811,957,0.9377580881118774,549.6452612328153,0.26630160212516785,207.97689819335938,0.935427725315094,48.0380611627735,0.24939893186092377,-455.2247009277344,171.63124383463366,514.0771484375,0.2826525568962097,759.4628259167783,3845.071044921875,11.52230508214505,619.8223809989125,11151.0,253.20175170898438,0.007959850116722778,0.8871349096298218,203.274169921875,11151.0,1914000
0.001,nan,254.50294494628906,0.12694960832595825,0.2088448676466942,39887.70915555954,958,0.952800452709198,549.6151348214579,0.1370963305234909,220.71017456054688,0.956598162651062,48.034846837849756,0.11822739243507385,-449.0487060546875,171.56881884122862,514.0042724609375,0.28271108865737915,786.9427237170329,2531.871337890625,11.542762786993993,618.5221293753305,11167.0,255.61476135253906,0.00828305195046069,0.8871087431907654,214.93798828125,11167.0,1916000
0.001,nan,248.97271728515625,0.12694217264652252,0.2019394128024578,39931.85853052139,959,0.9485910534858704,549.4800339420465,0.14522573351860046,229.41416931152344,0.9219439625740051,48.03182397668773,0.2404041290283203,-462.0108947753906,171.62451901565996,513.8385620117188,0.2827860414981842,758.043226779743,3020.1064453125,11.541389754376695,616.3843530413592,11175.0,250.8490753173828,0.008119843104068906,0.8870829343795776,224.75689697265625,11175.0,1918000
0.001,nan,252.79786682128906,0.1269378811120987,0.19396066159009934,39976.62224698067,960,0.9692069292068481,548.9514866861565,0.10756707191467285,211.9833221435547,0.9594531655311584,48.028069708791186,0.1507352888584137,-438.3594970703125,171.61285420577457,513.7650146484375,0.28282737731933594,642.9395933396662,3007.274169921875,11.53990471955201,614.1020995357346,11187.0,254.50070190429688,0.00879262655388894,0.887065052986145,207.96771240234375,11187.0,1920000
0.001,nan,236.9070587158203,0.1269414871931076,0.19365235924720764,40020.933487415314,961,0.9327981472015381,549.2046094855083,0.19946199655532837,224.2071533203125,0.9391400814056396,48.02486680137978,0.2579604387283325,-456.4942321777344,171.57552222817355,513.77001953125,0.2828274071216583,644.5744851155451,3905.493408203125,11.550257408662388,614.4450004689114,11202.0,238.74427795410156,0.00933355026366254,0.8870724439620972,217.9635772705078,11202.0,1922000
0.001,nan,239.81993103027344,0.12694840133190155,0.19098189637064933,40065.677654743195,962,0.9490152597427368,549.8956114583555,0.06529154628515244,242.7233428955078,0.9412175416946411,48.0211520838267,0.08066505193710327,-443.61407470703125,171.58111121020244,513.8626708984375,0.28273746371269226,720.5983111350988,1294.61181640625,11.54936200775984,616.2058455575051,11213.0,241.95106506347656,0.00933355026366254,0.8871053457260132,235.98251342773438,11213.0,1924000
0.001,nan,228.23764038085938,0.1269446611404419,0.20899326607584953,40109.858845472336,963,0.8931610584259033,550.8060970095646,0.39549195766448975,240.67276000976562,0.9477962255477905,48.01811962041871,0.22413910925388336,-447.5170593261719,171.61076456959543,514.0697631835938,0.282792866230011,728.5783664630637,3304.998046875,11.549720045798693,618.5710571045192,11222.0,230.47555541992188,0.009521154623962157,0.8870447874069214,235.77130126953125,11222.0,1926000
0.001,nan,215.6199493408203,0.12694592773914337,0.20629011943936348,40154.57648086548,964,0.9437512159347534,551.4976565615553,0.23409949243068695,246.33074951171875,0.9522585272789001,48.01445237303732,0.1733870506286621,-432.7745056152344,171.6064085447263,514.1084594726562,0.28286299109458923,816.6351206111432,2428.793212890625,11.530611006052768,623.4453872643986,11235.0,215.9539337158203,0.007959850116722778,0.8870493769645691,243.2258758544922,11235.0,1928000
0.001,nan,224.11114501953125,0.12694209814071655,0.20479391887784004,40199.22728919983,965,0.9369968771934509,552.0315281919286,-0.11026421189308167,218.69387817382812,0.9299436211585999,48.01087309751662,-0.205298513174057,-436.4287414550781,171.5968702765182,514.2075805664062,0.28298041224479675,840.2748527530847,3374.1298828125,11.529393394753308,627.7968102090082,11247.0,223.35667419433594,0.00828305195046069,0.8870110511779785,209.6549530029297,11247.0,1930000
0.001,nan,221.83367919921875,0.126959428191185,0.20518218860030174,40243.51851391792,966,0.9711726307868958,551.0109813061853,0.07000581920146942,241.1117706298828,0.9231857061386108,48.007730718968624,0.19762839376926422,-441.3858642578125,171.55190480419145,513.9300537109375,0.28288498520851135,698.8310196139413,2232.517333984375,11.55904959998155,622.3671719570356,11261.0,224.27072143554688,0.008119843104068906,0.8870309591293335,237.68023681640625,11261.0,1932000
0.001,nan,231.63502502441406,0.12695947289466858,0.21089696109294892,40287.932255744934,967,0.9286816120147705,551.2678157591874,0.2476477473974228,232.0562286376953,0.9401596784591675,48.00444926592671,0.20058852434158325,-443.3586730957031,171.54248713854886,513.9603271484375,0.2829534411430359,729.3905392503444,2071.558349609375,11.560124801269383,629.4610890704021,11274.0,231.27540588378906,0.00879262655388894,0.8869947791099548,227.21771240234375,11274.0,1934000
0.001,nan,234.85888671875,0.12695586681365967,0.21024791181087493,40332.269525289536,968,0.9399700164794922,551.2926666988644,0.11268147081136703,231.89259338378906,0.9410461187362671,48.0012660528828,0.07427965104579926,-425.2491455078125,171.50327781715094,513.9492797851562,0.2831443250179291,793.2845174675922,2356.947265625,11.57101015509235,628.9963273995775,11288.0,235.16001892089844,0.009149642450409312,0.8869321346282959,225.81613159179688,11288.0,1936000
0.0005,nan,237.94598388671875,0.1269562691450119,0.19494333744049072,40376.51138973236,969,0.9236533641815186,552.1429363884129,0.2857617437839508,237.59805297851562,0.8944970369338989,47.998203244791185,0.3584589660167694,-427.16558837890625,171.49610619469027,514.1235961914062,0.28328588604927063,880.9369852555194,1728.153076171875,11.567713984964183,632.239024170558,11300.0,240.951171875,0.012580215599082716,0.8868807554244995,235.51156616210938,11300.0,1938000
0.0005,nan,232.713623046875,0.1269509345293045,0.19961436077952385,40420.63092088699,970,0.9413596987724304,552.4074208272797,0.17300158739089966,218.06655883789062,0.9554579854011536,47.99529239899921,0.15625113248825073,-436.6290283203125,171.50247568523432,514.2426147460938,0.2834382653236389,818.2796317615191,1899.1287841796875,11.568179816136603,632.9803832653778,11310.0,234.76100158691406,0.00828305195046069,0.8868273496627808,214.0452423095703,11310.0,1940000
0.0005,nan,232.9219512939453,0.12695886194705963,0.215845315605402,40465.39302062988,971,0.9311882257461548,552.4818826816442,0.2862057387828827,218.95819091796875,0.9370970726013184,47.99162580751257,0.25666698813438416,-450.8704833984375,171.4995142630045,514.09912109375,0.28329795598983765,740.096579825042,1453.056396484375,11.57136358676982,632.8999016332168,11323.0,234.54991149902344,0.00844954129466495,0.8868638873100281,215.6255340576172,11323.0,1942000
0.0005,nan,230.74331665039062,0.12695609033107758,0.1921699871122837,40509.481733083725,972,0.9467308521270752,552.9041826425525,0.034601468592882156,234.71693420410156,0.95988529920578,47.98876502071743,0.11722918599843979,-452.17999267578125,171.51777993470395,514.1531982421875,0.28346970677375793,688.2435257811942,2892.04248046875,11.547625104865196,635.4566096303286,11333.0,231.92349243164062,0.00844954129466495,0.8868468403816223,229.31924438476562,11333.0,1944000
0.0005,nan,236.1063232421875,0.12695227563381195,0.20329651787877082,40553.509969472885,973,0.943834662437439,553.3536945891719,0.19082684814929962,190.20294189453125,0.9211840629577637,47.985982014007504,0.3351227045059204,-430.2779541015625,171.55325339446307,514.269287109375,0.28351715207099915,763.5722307724234,5089.294921875,11.558718025251354,631.454601211932,11342.0,238.6528778076172,0.00844954129466495,0.8868201971054077,187.98147583007812,11342.0,1946000
0.0005,nan,231.04586791992188,0.12694650888442993,0.1781962102651596,40597.54242897034,974,0.922089695930481,554.0247095598461,0.24083292484283447,231.2726593017578,0.9453231692314148,47.98320005227485,0.23989176750183105,-438.2794189453125,171.56892451334448,514.2858276367188,0.2836320400238037,826.9198220293566,2115.292724609375,11.53863502061549,637.8733711751888,11353.0,231.3409881591797,0.010310046129879223,0.8868043422698975,225.46205139160156,11353.0,1948000
0.0005,nan,221.29185485839844,0.12694312632083893,0.2215579080581665,40641.96188759804,975,0.9716038107872009,553.5063019526716,-0.16801150143146515,234.37643432617188,0.9791881442070007,47.97996724156778,0.024145714938640594,-446.8244934082031,171.55072591289044,514.068359375,0.2838379442691803,824.2491431576362,1222.217529296875,11.532448875744754,638.4712310251742,11365.0,221.684814453125,0.009521154623962157,0.8867182731628418,227.28875732421875,11365.0,1950000
0.0005,nan,209.2891387939453,0.1269473284482956,0.2022977814078331,40686.77324676514,976,0.9732705354690552,552.9114517513123,-0.12975482642650604,246.1906280517578,0.9617980718612671,47.97627937121302,-0.14724582433700562,-445.54278564453125,171.55712779047283,513.9674682617188,0.2836639881134033,732.9796435681714,1793.4736328125,11.539153481130523,634.7948441847982,11378.0,211.305908203125,0.00844954129466495,0.8867809772491455,239.17941284179688,11378.0,1952000
0.0005,nan,210.21603393554688,0.12693944573402405,0.20067301124334336,40731.09265732765,977,0.9789167046546936,553.0377227432641,0.05846324935555458,249.51576232910156,0.9873212575912476,47.97317902662425,-0.05314360558986664,-441.0284423828125,171.57367404285213,513.95751953125,0.28358522057533264,750.0196490351042,3690.1171875,11.55415946353538,635.1925067164367,11388.0,210.6636505126953,0.00879262655388894,0.8867790699005127,243.33767700195312,11388.0,1954000
0.0005,nan,210.27410888671875,0.12693394720554352,0.22431206345558166,40775.70177793503,978,0.9774787425994873,553.5040005644262,0.023405613377690315,248.7552490234375,0.9584368467330933,47.969744595749695,-0.007304503582417965,-435.6748352050781,171.57719298245615,513.946533203125,0.28356024622917175,707.3042524539193,2926.12841796875,11.558679095893295,636.634099414218,11400.0,211.1092529296875,0.00933355026366254,0.8867806196212769,246.11663818359375,11400.0,1956000
0.0005,nan,223.15676879882812,0.1269320249557495,0.2105604003369808,40819.90504693985,979,0.9629572629928589,553.1036809072184,-0.16623365879058838,223.26788330078125,0.9536363482475281,47.966794576039455,-0.08159144222736359,-429.11016845703125,171.60241914278203,513.782958984375,0.28360384702682495,628.1207700387912,2857.50146484375,11.558531972454148,636.2305260054706,11409.0,225.1053466796875,0.007803009623294557,0.8867465257644653,218.42739868164062,11409.0,1958000
0.0005,nan,221.9320831298828,0.12692970037460327,0.20022277027368546,40864.32882523537,980,0.9756951332092285,553.4841656182599,0.03423077240586281,216.4060821533203,0.9661254286766052,47.963592119237774,-0.10072460770606995,-443.91253662109375,171.62282161310097,513.757080078125,0.28358781337738037,676.3451331703567,1540.1031494140625,11.542988294060722,638.0368411634302,11419.0,223.99349975585938,0.00828305195046069,0.8867248892784119,209.375,11419.0,1960000
0.0005,nan,222.24050903320312,0.12692129611968994,0.21033994108438492,40908.81682896614,981,0.9787567853927612,553.2117271378459,-0.012114405632019043,228.0506591796875,0.9700559973716736,47.96032132150971,0.035562723875045776,-432.2001647949219,171.65622539154782,513.580322265625,0.28373298048973083,604.282412969062,2200.70849609375,11.533401508461173,636.1856911677744,11429.0,225.5343780517578,0.009712529831903795,0.8866786360740662,224.03073120117188,11429.0,1962000
0.0005,nan,231.14169311523438,0.1269320696592331,0.2104718966782093,40952.884734869,982,0.9493207335472107,553.3805128040794,0.25518572330474854,215.65243530273438,0.9464235901832581,47.957549577155135,0.2307000458240509,-427.8168640136719,171.63703897919945,513.5169677734375,0.283878356218338,556.4222347389081,2365.759765625,11.523388377547947,637.641221153751,11442.0,233.87147521972656,0.011617618040963158,0.8866397142410278,210.5627899169922,11442.0,1964000
0.0005,nan,224.72796630859375,0.12692372500896454,0.20720980063080788,40997.35735630989,983,0.9776780605316162,553.1958704585817,0.09131934493780136,224.35025024414062,0.9540877342224121,47.954310394043326,0.20398393273353577,-441.8880920410156,171.64696122947956,513.4505615234375,0.2840157449245453,455.57248812180956,4822.8896484375,11.528507820523254,634.4017260461967,11452.0,228.12677001953125,0.009907751681525061,0.8865746259689331,220.20407104492188,11452.0,1966000
0.0005,nan,229.13259887695312,0.1269228756427765,0.20900164991617204,41041.5316927433,984,0.9452481865882874,553.0689361077837,-0.19339844584465027,223.6712646484375,0.9659951329231262,47.95142673361699,-0.07165664434432983,-438.2563171386719,171.64977320307048,513.3512573242188,0.2840230464935303,496.89748215914165,3065.3369140625,11.531689527751332,631.379182115155,11464.0,230.76856994628906,0.00764925950719984,0.8865546584129333,218.24295043945312,11464.0,1968000
0.0005,nan,220.31405639648438,0.1269199252128601,0.18796475917100908,41085.77063560486,985,0.972348153591156,553.6877205066183,0.04101928323507309,234.72515869140625,0.9708549976348877,47.94847387608208,0.1041143462061882,-436.2442932128906,171.67328976034858,513.4156494140625,0.2840443551540375,622.9512031500975,2199.6416015625,11.512734752878131,636.3609587540283,11475.0,222.934326171875,0.008969358347622108,0.8865755796432495,231.1064453125,11475.0,1970000
0.0005,nan,231.85546875,0.12691472470760345,0.1959018576145172,41130.41599321365,986,0.9729645252227783,553.6467973209312,-0.0002130456268787384,225.325927734375,0.956825315952301,47.94505361495424,0.1633632630109787,-444.72833251953125,171.6323439811994,513.392578125,0.28402945399284363,603.8821943124068,3176.425537109375,11.526323243005221,635.1662688424328,11489.0,233.9436798095703,0.00879262655388894,0.8865805864334106,219.78651428222656,11489.0,1972000
0.0005,nan,212.44204711914062,0.12691593170166016,0.22033809423446654,41174.981541872025,987,0.9679730534553528,553.282009972952,-0.06239614635705948,246.40719604492188,0.976721465587616,47.94173369555934,-0.045882806181907654,-435.4766540527344,171.61742457177635,513.2301635742188,0.284188449382782,533.0241612679114,1911.0762939453125,11.534779505221389,631.8606752100776,11501.0,213.30897521972656,0.00844954129466495,0.8865059614181519,240.06271362304688,11501.0,1974000
0.0005,nan,216.62991333007812,0.1269197016954422,0.20126492023468018,41219.35275888443,988,0.9713850617408752,553.3691079578069,-0.028330888599157333,233.11424255371094,0.9759466648101807,47.93864696417613,-4.661455750465393e-05,-431.7637939453125,171.60031266284523,513.1319580078125,0.2842293679714203,565.2086553221059,1228.35888671875,11.547129064400757,627.8378543853939,11514.0,218.4137725830078,0.00828305195046069,0.8865130543708801,228.27040100097656,11514.0,1976000
0.0005,nan,214.9527130126953,0.12692363560199738,0.18638508692383765,41263.948686122894,989,0.9476479291915894,553.9066149407322,-0.15702715516090393,238.14450073242188,0.9361746907234192,47.93530582944921,-0.21212083101272583,-444.2197570800781,171.6257375911142,513.163330078125,0.28420600295066833,632.9817122808172,1409.2744140625,11.541667374325707,631.6958530137721,11524.0,218.1128387451172,0.00933355026366254,0.8865196704864502,231.19113159179688,11524.0,1978000
0.0005,nan,205.6592254638672,0.12692014873027802,0.2090328523516655,41308.35864210129,990,0.9588087201118469,554.3760498816636,0.02124791592359543,239.5035400390625,0.9603360295295715,47.932187699706695,0.11217908561229706,-436.2489318847656,171.66455696202533,513.2325439453125,0.284273624420166,673.3760337179027,3132.7314453125,11.536551243472397,634.9995223230392,11534.0,206.4100799560547,0.00933355026366254,0.8864670991897583,235.19882202148438,11534.0,1980000
0.0005,nan,214.7149200439453,0.1269221156835556,0.19894092470407487,41352.942170619965,991,0.9655076265335083,554.4852195538964,0.1111709401011467,231.80043029785156,0.9689114093780518,47.92887509242697,0.12211578339338303,-436.7500915527344,171.61399255346782,513.2379150390625,0.28420954942703247,696.1553456228855,1332.4931640625,11.522249937016666,633.5767303451421,11549.0,216.05718994140625,0.006924774844929292,0.8865071535110474,225.76211547851562,11549.0,1982000
0.0005,nan,206.64968872070312,0.12691394984722137,0.1929327942430973,41397.96653008461,992,0.9625780582427979,554.6891185984759,0.08900026977062225,249.17808532714844,0.9644832015037537,47.92505927937773,0.14139324426651,-444.05438232421875,171.63950168699714,513.2666625976562,0.2843163311481476,751.037570364133,3224.406005859375,11.511046187603856,634.3274139950022,11559.0,204.84957885742188,0.009712529831903795,0.8864994049072266,241.32716369628906,11559.0,1984000
0.0005,nan,210.65493774414062,0.12692230939865112,0.20436553090810775,41442.4430642128,993,0.9471197128295898,555.3593867388997,0.21136103570461273,251.6015167236328,0.9691588878631592,47.921885225801034,0.14579088985919952,-444.8866882324219,171.69482147488546,513.2755737304688,0.28425276279449463,802.5258618959078,1363.6207275390625,11.524758699528702,638.2592809243358,11567.0,211.33486938476562,0.00828305195046069,0.8865072131156921,244.69805908203125,11567.0,1986000
0.001,nan,203.17050170898438,0.12692289054393768,0.1995292314887047,41487.154821157455,994,0.9890580773353577,555.5019439848822,0.06517486274242401,253.67202758789062,0.9791002869606018,47.918446289456504,0.06771355122327805,-440.890380859375,171.6368502849249,513.2418212890625,0.2842724025249481,770.1145187046554,2439.2822265625,11.516960684738658,636.7737542612737,11582.0,204.95213317871094,0.00828305195046069,0.8865253329277039,246.4750518798828,11582.0,1988000
0.001,nan,200.97088623046875,0.12692026793956757,0.20044415459036827,41531.61912846565,995,0.9791709780693054,555.552060047749,0.007852327078580856,242.6700897216797,0.9657343626022339,47.91530024015027,0.025673359632492065,-438.2245178222656,171.6809593650246,513.167236328125,0.28431612253189087,796.1535628098923,4591.4619140625,11.515102304364257,636.8377771925107,11591.0,202.0545654296875,0.008619377074687715,0.8865216374397278,238.55682373046875,11591.0,1990000
0.001,nan,203.15130615234375,0.1269088238477707,0.21190428838133812,41576.040286779404,996,0.9733302593231201,555.9164095047789,0.046934306621551514,246.21719360351562,0.9656240344047546,47.91221064487539,0.044978171586990356,-441.9071350097656,171.73704629709457,513.161376953125,0.2845376431941986,839.1962206243745,3628.77978515625,11.505721354084937,640.1599625846492,11599.0,205.1387939453125,0.009712529831903795,0.8864330649375916,240.55856323242188,11599.0,1992000
0.001,nan,198.23757934570312,0.12691658735275269,0.20604254364967345,41620.19255948067,997,0.975571870803833,555.3262260846905,0.07250382006168365,252.0890350341797,0.9760464429855347,47.909437159626656,0.03238312900066376,-432.5626525878906,171.72508827835674,512.9873046875,0.284475713968277,763.1629261934448,3453.39990234375,11.509397043070777,639.2060748749254,11611.0,200.71054077148438,0.009149642450409312,0.8864371180534363,247.75253295898438,11611.0,1994000
0.001,nan,186.83148193359375,0.12692970037460327,0.21613084465265275,41664.312245607376,998,0.9691590070724487,554.9395362683721,0.08835496753454208,257.15887451171875,0.9752984642982483,47.90670702143742,0.01975906454026699,-430.00836181640625,171.72795319624882,512.8721313476562,0.2843734323978424,667.4281976486584,2146.56396484375,11.506946390421335,638.5819954911146,11623.0,187.08567810058594,0.00764925950719984,0.886472761631012,250.314697265625,11623.0,1996000
0.001,nan,199.8196258544922,0.12693695724010468,0.2066313248872757,41708.66486096382,999,0.970647394657135,554.9521841733989,-0.07902778685092926,255.85238647460938,0.9476463198661804,47.9037151311448,-0.20281846821308136,-439.8955383300781,171.74843091737597,512.8878173828125,0.2844085097312927,602.4575525107612,2641.5107421875,11.502824631460859,636.7395025744925,11631.0,201.01333618164062,0.007498538875796333,0.8864555954933167,248.9772491455078,11631.0,1998000
0.001,nan,196.7073516845703,0.12694768607616425,0.19366103306412696,41752.806201696396,1000,0.9412494897842407,554.8257232218128,-0.2358100265264511,248.79791259765625,0.9286089539527893,47.90097198110581,-0.2544248104095459,-443.9872741699219,171.75841635176914,512.7736206054688,0.2843296229839325,627.1021141816738,2742.353759765625,11.525043416480257,635.669759314864,11644.0,197.9782257080078,0.0072059484719805495,0.8864843249320984,242.49024963378906,11644.0,2000000
