reference_perturbed_action_std,AI_success_rate,param_noise_stddev,train/param_noise_distance,rollout/return,reference_perturbed_action_mean,reference_action_std,rollout/Q_mean,reference_actor_Q_mean,reference_Q_std,total/epochs,total/episodes,train/loss_actor,total/duration,total/steps,reference_Q_mean,rollout/episode_steps,rollout/episodes,obs_rms_std,AI_distance,rollout/return_history,total/steps_per_second,reference_action_mean,rollout/actions_mean,AI_return,reference_actor_Q_std,obs_rms_mean,rollout/actions_std,train/loss_critic
0.9453597664833069,0.103,0.00896935834762211,0.20244558453559874,6041.323849292782,0.1655699461698532,0.9375240802764893,2244.799560546875,1834.156005859375,1340.4495849609375,1504,9531.0,-2444.794921875,70165.9838373661,3008000,1802.15576171875,315.5882908404155,9531.0,0.27970558404922485,4.153211953555898,7557.652212215077,42.86977585851399,0.19780592620372772,0.2838088572025299,7280.5788597065475,1342.782470703125,0.43056049942970276,0.9107217788696289,10588.0673828125
0.9171174168586731,0.1035,0.009149642450409314,0.20888482332229613,6041.980529545122,0.23078516125679016,0.9226933717727661,2245.236083984375,1820.51123046875,1342.56005859375,1505,9538.0,-2484.347412109375,70215.9798707962,3010000,1789.828857421875,315.5487523589851,9538.0,0.2797064483165741,4.163568675264089,7348.892889569094,42.86773474554758,0.20189446210861206,0.2838617265224457,7280.554477336076,1347.0518798828125,0.43057534098625183,0.9106547832489014,5110.091796875
0.9233587384223938,0.1035,0.009149642450409314,0.19451550036668777,6042.353894826933,0.24639762938022614,0.9412174820899963,2245.076171875,1867.050537109375,1337.787353515625,1506,9543.0,-2493.75146484375,70265.56243515015,3012000,1842.4569091796875,315.61584407419053,9543.0,0.27969691157341003,4.1672683394809775,7270.123634228232,42.86594877511798,0.18766242265701294,0.28384384512901306,7282.566413134399,1341.8172607421875,0.4305775463581085,0.9106332063674927,6361.46484375
0.9213780760765076,0.103,0.008792626553888941,0.20342537760734558,6043.553147806415,0.21551471948623657,0.9265329837799072,2245.281982421875,1866.3858642578125,1372.5050048828125,1507,9549.0,-2481.3310546875,70315.3224363327,3014000,1847.9437255859375,315.63294585820506,9549.0,0.27969932556152344,4.162239643920547,7590.165280526813,42.864057158082986,0.2290290892124176,0.283799409866333,7285.8942217431195,1370.6697998046875,0.4305889308452606,0.910611629486084,16873.427734375
0.9390706419944763,0.1025,0.008792626553888941,0.20214047580957412,6044.140264086006,0.19555824995040894,0.9325964450836182,2245.320068359375,1818.3681640625,1311.904541015625,1508,9556.0,-2439.381103515625,70364.83232569695,3016000,1798.7452392578125,315.60579740477186,9556.0,0.27969545125961304,4.160634803852265,7521.836475352155,42.86232057002386,0.2042190432548523,0.2837795615196228,7283.122088538854,1313.59521484375,0.43057528138160706,0.9105874300003052,3574.58056640625
0.9326388835906982,0.103,0.008449541294664952,0.19647741228342055,6045.42993994344,0.18136999011039734,0.9214902520179749,2245.8173828125,1844.9766845703125,1319.1981201171875,1509,9562.0,-2416.596435546875,70414.25613212585,3018000,1824.07568359375,315.594540891027,9562.0,0.2796844244003296,4.15824629407792,7621.85613055191,42.860638822016405,0.20809444785118103,0.2838103175163269,7293.51335243579,1321.908935546875,0.4306010901927948,0.9105453491210938,10864.8173828125
0.9301930069923401,0.103,0.008119843104068908,0.20145760610699653,6048.250788333194,0.21755766868591309,0.9136790037155151,2246.26513671875,1824.6209716796875,1302.7239990234375,1510,9569.0,-2458.1826171875,70464.34222054482,3020000,1801.0377197265625,315.58971679381335,9569.0,0.27968907356262207,4.149360460377732,7894.636569298072,42.8585566093524,0.27532172203063965,0.2838290333747864,7304.574241636321,1305.26806640625,0.43061956763267517,0.9105148315429688,4693.19775390625
0.9222349524497986,0.1025,0.008449541294664952,0.2059577490389347,6050.24375937877,0.24822604656219482,0.9177285432815552,2246.5947265625,1825.94189453125,1301.971923828125,1511,9576.0,-2466.847900390625,70514.1717479229,3022000,1805.044921875,315.56317878028403,9576.0,0.2796901762485504,4.138116295045592,8101.566901948407,42.856633285053334,0.2520167827606201,0.2838861346244812,7317.324408374736,1305.454345703125,0.43062904477119446,0.9104775190353394,18261.072265625
0.9521361589431763,0.1035,0.008792626553888941,0.2048575796186924,6050.776545280773,0.1168864294886589,0.9387091398239136,2246.69970703125,1816.99267578125,1289.97998046875,1512,9583.0,-2499.273193359375,70563.67964959145,3024000,1797.51611328125,315.54033183762914,9583.0,0.27968117594718933,4.135544430361322,8061.606235345253,42.85490800673556,0.17818012833595276,0.2838743031024933,7313.2449920283925,1294.4713134765625,0.43062981963157654,0.9104551076889038,4453.12158203125
0.9453768134117126,0.1035,0.008119843104068908,0.20026988968253134,6052.493380047239,0.17448264360427856,0.918036937713623,2247.134765625,1742.626220703125,1239.19580078125,1513,9590.0,-2465.6259765625,70613.1946914196,3026000,1722.0740966796875,315.5106360792492,9590.0,0.2796640396118164,4.131951038531836,7986.784447285563,42.85318081448732,0.238923117518425,0.28388845920562744,7319.8270534981375,1242.71435546875,0.430633544921875,0.9103965759277344,20006.296875
0.9408076405525208,0.1045,0.008792626553888941,0.21246181607246398,6053.737161927059,0.18746931850910187,0.9106296300888062,2247.274658203125,1731.839599609375,1250.119140625,1514,9597.0,-2492.2041015625,70663.05227828026,3028000,1708.7850341796875,315.49755131812026,9597.0,0.2796560525894165,4.127671852281468,7964.799655395517,42.85124831680556,0.26511916518211365,0.2838239073753357,7318.08242412786,1255.1082763671875,0.43063274025917053,0.910394012928009,7401.57861328125
0.9498481154441833,0.1045,0.009333550263662541,0.1966656142473221,6052.740310445453,0.1254434883594513,0.9353760480880737,2246.913330078125,1874.74609375,1283.2567138671875,1515,9602.0,-2422.28515625,70712.55094146729,3030000,1844.9698486328125,315.4782337013122,9602.0,0.2796589136123657,4.122089431302987,7602.564931113424,42.849536039339036,0.2528448700904846,0.2837647795677185,7305.029576477099,1286.5782470703125,0.4306095540523529,0.9103913307189941,10532.7021484375
0.9337248206138611,0.104,0.009333550263662541,0.2033838936686516,6052.929261518938,0.21779723465442657,0.9390900731086731,2246.7548828125,1817.09375,1278.6180419921875,1516,9605.0,-2436.51904296875,70762.49316000938,3032000,1786.74072265625,315.6554919312858,9605.0,0.2796441614627838,4.119813774342302,7529.994723533768,42.84755757748655,0.19984638690948486,0.2837064862251282,7310.176937018636,1281.4921875,0.4306209087371826,0.910383939743042,5160.9716796875
0.9236652255058289,0.103,0.00896935834762211,0.19859465971589088,6051.251985940964,0.23884883522987366,0.9351467490196228,2246.400390625,1808.35546875,1271.25732421875,1517,9612.0,-2512.953857421875,70812.18195128441,3034000,1783.8460693359375,315.63743237619644,9612.0,0.2796498239040375,4.121517164539377,7233.328422670798,42.84573524492234,0.21217778325080872,0.2836669087409973,7297.958365982607,1274.5157470703125,0.43059810996055603,0.9103782773017883,4973.81982421875
0.9331815242767334,0.103,0.009333550263662541,0.18988852724432945,6049.795831513391,0.21991759538650513,0.9352025985717773,2246.097900390625,1802.5191650390625,1296.41357421875,1518,9617.0,-2453.849853515625,70861.78250408173,3036000,1773.351318359375,315.67203909743165,9617.0,0.2796351909637451,4.127003986926351,6953.080362669555,42.843968818101956,0.2321292757987976,0.28365838527679443,7282.030928507834,1298.271484375,0.4305770695209503,0.9103583097457886,5879.39794921875
0.9398811459541321,0.103,0.009521154623962158,0.19654859855771065,6050.491134502321,0.21626371145248413,0.9462896585464478,2246.38623046875,1808.521728515625,1226.9925537109375,1519,9624.0,-2488.257568359375,70911.00766563416,3038000,1779.30712890625,315.6452618453865,9624.0,0.27962544560432434,4.115495769610299,7050.570483282983,42.842431662021305,0.19218984246253967,0.2836452126502991,7279.1442646946925,1229.368408203125,0.4305706024169922,0.9103244543075562,6336.09375
0.9308444261550903,0.1025,0.00896935834762211,0.20045374751091002,6052.195184458448,0.18948476016521454,0.9261800646781921,2246.8310546875,1845.8173828125,1248.1817626953125,1520,9631.0,-2483.021484375,70960.73766064644,3040000,1816.166259765625,315.63690167168517,9631.0,0.27964797616004944,4.122176842579354,7088.342139098073,42.840591857121154,0.2021033763885498,0.2836211621761322,7284.2077594351385,1251.783203125,0.4305683672428131,0.9103042483329773,6607.703125
0.9287169575691223,0.102,0.009149642450409314,0.19884981870651244,6053.063607179615,0.1969744861125946,0.9227662682533264,2247.626953125,1887.92626953125,1248.554443359375,1521,9638.0,-2462.1552734375,71010.58562016487,3042000,1857.5439453125,315.6108113716539,9638.0,0.279662162065506,4.139904772632584,7110.167551957525,42.83868346434483,0.26038283109664917,0.2836639881134033,7285.359230379559,1252.2239990234375,0.43060025572776794,0.9102622270584106,5328.1357421875
0.929533064365387,0.103,0.008792626553888941,0.19817193016409873,6054.439697119004,0.24077533185482025,0.9269311428070068,2247.967529296875,1936.489990234375,1219.4976806640625,1522,9646.0,-2475.94921875,71060.52681446075,3044000,1904.9169921875,315.56157992950443,9646.0,0.27965638041496277,4.134419014427254,7170.777193997499,42.83672154511172,0.23036432266235352,0.28361624479293823,7294.855300175751,1221.9844970703125,0.43058380484580994,0.9102576375007629,14986.1201171875
0.9456173777580261,0.103,0.008792626553888941,0.20476708859205245,6051.581385657091,0.17511805891990662,0.9368606209754944,2247.767822265625,1956.572509765625,1223.73388671875,1523,9650.0,-2542.09716796875,71110.08952140808,3046000,1921.56787109375,315.63471502590676,9650.0,0.27966439723968506,4.147711650252034,6820.481361193449,42.834990371977874,0.20550912618637085,0.28356292843818665,7280.65618019802,1225.6822509765625,0.43059101700782776,0.9102460145950317,7501.27197265625
0.9222869873046875,0.1035,0.009333550263662541,0.20045849516987801,6053.214816096225,0.2420964241027832,0.9268907904624939,2248.168701171875,1940.599365234375,1201.1956787109375,1524,9657.0,-2509.18212890625,71159.82333278656,3048000,1906.76318359375,315.6186186186186,9657.0,0.279664009809494,4.138231431931479,6869.973025155512,42.833158617408316,0.2302195131778717,0.2835639417171478,7289.426483414084,1202.0067138671875,0.43059834837913513,0.9102190136909485,10883.0888671875
0.9231356978416443,0.103,0.009149642450409314,0.20420158207416533,6054.730466574159,0.19028156995773315,0.9118891954421997,2248.435791015625,1934.503173828125,1235.33642578125,1525,9664.0,-2483.08447265625,71209.74408245087,3050000,1906.351318359375,315.59168046357615,9664.0,0.2796640694141388,4.134550357079146,6904.762866896852,42.83121698160478,0.21950048208236694,0.28349730372428894,7295.299596106787,1238.683349609375,0.4305686950683594,0.9102133512496948,6993.12744140625
0.8993908166885376,0.103,0.009712529831903797,0.1973118443787098,6056.8388581798245,0.29679998755455017,0.9159061908721924,2248.90625,1942.9371337890625,1272.363037109375,1526,9671.0,-2523.4658203125,71259.39056944847,3052000,1915.311767578125,315.5581635818426,9671.0,0.2796666920185089,4.136233232956698,6683.302713086532,42.8294429072553,0.23246286809444427,0.2835010588169098,7301.6953042156565,1274.9559326171875,0.4305795133113861,0.9101895093917847,6633.65380859375
0.9077865481376648,0.104,0.00896935834762211,0.1982254834473133,6058.505322878371,0.2766755223274231,0.902405321598053,2249.10693359375,1919.633056640625,1243.086669921875,1527,9677.0,-2523.51904296875,71309.16098570824,3054000,1891.0322265625,315.5708380696497,9677.0,0.2796434164047241,4.127867694212618,6855.729127182629,42.827596872330076,0.30328211188316345,0.2834812104701996,7311.796502593599,1246.5057373046875,0.43058621883392334,0.9101719856262207,8234.11328125
0.9106726050376892,0.1025,0.009149642450409314,0.21378110438585282,6059.463510896311,0.31573182344436646,0.9299279451370239,2249.3046875,1920.4918212890625,1234.841064453125,1528,9684.0,-2384.899169921875,71358.72270655632,3056000,1889.245361328125,315.54677819083025,9684.0,0.27964091300964355,4.128226231303769,6801.502378250189,42.825878660510554,0.2527884244918823,0.2834389805793762,7314.235004223185,1238.5589599609375,0.43056002259254456,0.9101617932319641,5005.2216796875
0.9281863570213318,0.1015,0.008792626553888941,0.20616149872541428,6061.064046394249,0.21318663656711578,0.9489061236381531,2249.718505859375,1921.3218994140625,1285.1597900390625,1529,9691.0,-2503.589599609375,71408.48090434074,3058000,1889.2979736328125,315.5207924878753,9691.0,0.27964311838150024,4.12890590867247,6839.320448993754,42.82404500519366,0.12992247939109802,0.28346362709999084,7314.284449407492,1287.60888671875,0.4305650293827057,0.9101251363754272,6403.294921875
0.9431362748146057,0.102,0.008792626553888941,0.2035515673458576,6062.464525856283,0.18605054914951324,0.9506128430366516,2250.10888671875,1924.5030517578125,1279.7254638671875,1530,9699.0,-2486.47607421875,71458.43440842628,3060000,1895.613037109375,315.4833487988452,9699.0,0.27964314818382263,4.135441277501972,6953.135007232788,42.82209686417603,0.19681060314178467,0.2834380865097046,7319.772733168894,1281.0977783203125,0.4305640757083893,0.9101036787033081,3992.363037109375
0.9501877427101135,0.102,0.008619377074687717,0.20279530704021453,6063.733187396398,0.14324995875358582,0.9448012113571167,2250.569091796875,1958.6209716796875,1269.70361328125,1531,9706.0,-2476.960205078125,71508.11353135109,3062000,1927.7882080078125,315.4601277560272,9706.0,0.27966073155403137,4.142152946205947,7122.866946858823,42.82031574861133,0.11828325688838959,0.28347525000572205,7304.499590672305,1272.3642578125,0.43056991696357727,0.910060465335846,6149.45556640625
0.94304358959198,0.1025,0.008792626553888941,0.20145780846476555,6064.284741461154,0.2172592282295227,0.9457520842552185,2250.434814453125,1966.75146484375,1284.6868896484375,1532,9712.0,-2454.86865234375,71557.83710980415,3064000,1937.143310546875,315.47271416803954,9712.0,0.279644250869751,4.146281157105179,7316.99320206183,42.81851050498284,0.187729611992836,0.28345200419425964,7300.674282058407,1288.412841796875,0.430559366941452,0.9100433588027954,5855.4267578125
0.9565783143043518,0.1025,0.009149642450409314,0.20081840142607688,6066.440650757383,0.18897461891174316,0.9404690265655518,2250.670654296875,1937.601318359375,1293.59814453125,1533,9719.0,-2445.5068359375,71607.61428833008,3066000,1904.8583984375,315.4614672291388,9719.0,0.2796485424041748,4.144678115131426,7615.930612449472,42.816675719074574,0.2159205675125122,0.28336942195892334,7313.016302212925,1294.9215087890625,0.4305512607097626,0.9100584983825684,10525.1611328125
0.9442659616470337,0.1035,0.008119843104068908,0.19887101769447327,6068.200368024888,0.22690469026565552,0.9334577322006226,2251.067138671875,1973.2694091796875,1326.830810546875,1534,9726.0,-2470.883056640625,71657.31638717651,3068000,1945.7314453125,315.437178696278,9726.0,0.27963727712631226,4.128582996547888,7735.351450315349,42.814888341939586,0.23877204954624176,0.2834138572216034,7327.507221794285,1329.1636962890625,0.4305690824985504,0.9100122451782227,17977.62109375
0.9496453404426575,0.1035,0.009333550263662541,0.21225168585777282,6068.478598858204,0.18793070316314697,0.9519897103309631,2251.09765625,1927.2247314453125,1295.85205078125,1535,9732.0,-2491.87353515625,71707.04063153267,3070000,1902.7421875,315.4472872996301,9732.0,0.2796403169631958,4.131268122533259,7678.692916575453,42.81309022046001,0.18526463210582733,0.28337594866752625,7327.388361857983,1299.528076171875,0.43056580424308777,0.9100005626678467,5739.294921875
0.9453040361404419,0.1025,0.00896935834762211,0.19227350160479545,6068.57790996757,0.17628780007362366,0.9400449395179749,2251.126708984375,1926.7213134765625,1266.9561767578125,1536,9739.0,-2482.86181640625,71756.65081977844,3072000,1902.069580078125,315.41451894445015,9739.0,0.2796346843242645,4.1323960993884645,7566.170830857071,42.811362638921516,0.19704106450080872,0.2834264636039734,7316.145999925232,1269.8482666015625,0.43055883049964905,0.9099591970443726,4563.39697265625
0.9418274760246277,0.1015,0.008449541294664952,0.20153297871351242,6068.668808797681,0.2050337940454483,0.9306633472442627,2251.14453125,1928.1907958984375,1294.32421875,1537,9746.0,-2490.5654296875,71806.51767396927,3074000,1906.39599609375,315.3862097270675,9746.0,0.2796243131160736,4.128009464423704,7441.2089213227855,42.809484425316484,0.19856633245944977,0.2834731936454773,7311.129587536998,1299.467529296875,0.43057528138160706,0.9099041223526001,14936.29296875
