AI_return,train/loss_critic,total/steps,rollout/episodes,reference_actor_Q_mean,total/steps_per_second,rollout/actions_mean,obs_rms_std,total/episodes,reference_perturbed_action_mean,reference_perturbed_action_std,reference_Q_std,reference_action_mean,rollout/return,AI_distance,total/duration,rollout/episode_steps,obs_rms_mean,reference_Q_mean,AI_success_rate,param_noise_stddev,reference_action_std,rollout/actions_std,total/epochs,train/loss_actor,train/param_noise_distance,rollout/Q_mean,rollout/return_history,reference_actor_Q_std
3102.6088615684384,2316.242919921875,394000,1969.0,439.26141357421875,39.52906800081917,0.27744367718696594,0.2589986026287079,1969.0,-0.09057369828224182,0.9750553965568542,1319.4805908203125,-0.09684218466281891,3102.6088615684384,6.773565929336421,9967.348584890366,200.0350431691214,0.4549444913864136,411.8739013671875,0.06653123412899949,0.004744532800384585,0.9781490564346313,0.926845133304596,197,-1542.720947265625,0.19690450437366963,1508.9510498046875,4316.609143641966,1315.82763671875
3112.408754649367,3159.6669921875,396000,1978.0,507.7577209472656,39.506850919002666,0.2777615487575531,0.25914108753204346,1978.0,-0.1141679510474205,0.9768956303596497,1276.6024169921875,-0.15618228912353516,3112.408754649367,6.758938494341102,10023.577956438065,200.11425682507584,0.4551232159137726,482.15924072265625,0.06622851365015167,0.0044695645181095965,0.9733346104621887,0.9267817139625549,198,-1556.877685546875,0.18613724187016487,1510.4945068359375,4382.284023320549,1276.33935546875
3120.0803304017168,2227.591552734375,398000,1988.0,506.9616394042969,39.48336196370415,0.2779550552368164,0.2590962052345276,1988.0,0.0500965341925621,0.9803522825241089,1279.4271240234375,-0.07523401826620102,3120.0803304017168,6.74325901406785,10080.195307731628,200.1368209255533,0.45487210154533386,486.45977783203125,0.06690140845070422,0.004651046760498564,0.9852764010429382,0.9267835021018982,199,-1568.3369140625,0.20254540637135507,1512.3829345703125,4525.223227969599,1279.9857177734375
3125.9133643309888,3088.376220703125,400000,1999.0,491.1129455566406,39.460590106044464,0.2783227264881134,0.25883591175079346,1999.0,-0.07383503019809723,0.9748640060424805,1228.271728515625,-0.0867619439959526,3125.9133643309888,6.722252093282573,10136.695850849152,200.0935467733867,0.4546857178211212,461.798095703125,0.06853426713356678,0.005137649157968821,0.9727404713630676,0.9266824722290039,200,-1549.978759765625,0.20464056879281997,1513.58447265625,4443.563061245886,1223.71435546875
3150.0974064657753,2742.361572265625,402000,2008.0,478.38983154296875,39.439282477649,0.2779928147792816,0.258635014295578,2008.0,0.06805366277694702,0.9713118076324463,1258.7581787109375,-0.020801786333322525,3128.7847786088782,6.669513915988965,10192.883205413818,200.13396414342628,0.45431050658226013,459.2919616699219,0.069,0.004744532800384585,0.9749003052711487,0.9268313050270081,201,-1564.6513671875,0.20634233355522155,1514.634765625,4285.894894315193,1256.9803466796875
3183.019161580597,3020.5087890625,404000,2018.0,459.48388671875,39.4171344538435,0.2780984938144684,0.2584458887577057,2018.0,-0.0393950417637825,0.981538712978363,1261.4595947265625,0.05452343821525574,3132.7498392771595,6.599983881840392,10249.349822044373,200.19127849355797,0.4540853500366211,438.7311096191406,0.0695,0.005036417172795629,0.9729984998703003,0.9268450140953064,202,-1608.5738525390625,0.1930566881597042,1515.5550537109375,4238.312635321947,1256.73828125
3207.3632017822856,6187.017578125,406000,2028.0,488.40301513671875,39.39483593362669,0.27863988280296326,0.2581387460231781,2028.0,0.012789275497198105,0.9822103381156921,1222.2843017578125,-0.06788109242916107,3142.527420874012,6.561143171273457,10305.919300794601,200.1972386587771,0.4542241394519806,464.179931640625,0.0705,0.004839897909672315,0.9812422394752502,0.9266725182533264,203,-1575.32470703125,0.20366012513637544,1517.878173828125,4343.192779329014,1218.9630126953125
3210.5678265694883,4486.78955078125,408000,2036.0,509.8525085449219,39.37292894856049,0.27870282530784607,0.25801190733909607,2036.0,-0.0355927050113678,0.9839679598808289,1194.4971923828125,-0.026926815509796143,3142.227460313458,6.556445180902644,10362.449807405472,200.37426326129665,0.4541997015476227,483.9739074707031,0.07,0.0045594027649236,0.9800432920455933,0.9266555905342102,204,-1601.30615234375,0.20092261597514152,1518.0093994140625,4283.146234423782,1195.5987548828125
3222.6443148463045,3155.97509765625,410000,2046.0,536.2125854492188,39.3515770082839,0.27889952063560486,0.25784584879875183,2046.0,0.018262391909956932,0.9848825931549072,1176.685546875,-0.06090230494737625,3147.7696771836354,6.5270955188396425,10418.896297693253,200.38660801564026,0.4541040360927582,511.16558837890625,0.0705,0.0045594027649236,0.9818435311317444,0.9265822768211365,205,-1574.6826171875,0.20850244268774987,1518.7109375,4308.933707293323,1179.4830322265625
3239.638120009274,2640.208984375,412000,2055.0,550.266845703125,39.33027879043325,0.27891165018081665,0.25757867097854614,2055.0,-0.1210891604423523,0.9709856510162354,1195.343994140625,-0.16537976264953613,3149.8697287059395,6.498901297536959,10475.38976764679,200.41800486618004,0.45422378182411194,523.917236328125,0.0705,0.004744532800384585,0.9642350077629089,0.9266057014465332,206,-1581.975830078125,0.2076683236658573,1519.32470703125,4245.782055680648,1198.0753173828125
3249.028980289074,2491.22314453125,414000,2066.0,518.329345703125,39.30967869723606,0.27894172072410583,0.2573217451572418,2066.0,-0.018905244767665863,0.9750180244445801,1218.557373046875,-0.14724566042423248,3155.460708928325,6.469580329337083,10531.757412433624,200.35479186834462,0.454082727432251,497.9881896972656,0.072,0.004651046760498564,0.9563266038894653,0.9265831112861633,207,-1577.8284912109375,0.20456618770956994,1520.8369140625,4292.96927390204,1222.06298828125
3265.975950528811,6802.8720703125,416000,2076.0,528.1949462890625,39.28732468198254,0.2786523103713989,0.25752127170562744,2076.0,-0.13171473145484924,0.960362434387207,1200.76611328125,-0.09093528985977173,3160.174014663427,6.427483438731145,10588.656859874725,200.33622350674375,0.4536938965320587,508.7101745605469,0.073,0.0045594027649236,0.9729498028755188,0.9266936779022217,208,-1556.532470703125,0.19712406784296035,1522.2769775390625,4155.80404468048,1205.6800537109375
3301.7132220305575,2824.124755859375,418000,2086.0,562.8148193359375,39.265405030845464,0.27869805693626404,0.2572329342365265,2086.0,-0.15539714694023132,0.9660723209381104,1182.5745849609375,-0.13026101887226105,3167.226417221971,6.357846779252242,10645.503329753876,200.36385426653882,0.45338454842567444,539.6275634765625,0.074,0.004651046760498564,0.972490668296814,0.9266521334648132,209,-1599.439697265625,0.20978358268737793,1523.8585205078125,4113.236299268112,1186.100830078125
3330.5023929132817,2454.79150390625,420000,2096.0,516.0130004882812,39.24394432124393,0.27870720624923706,0.25713735818862915,2096.0,-0.07171756774187088,0.9721419811248779,1197.2030029296875,-0.02767009660601616,3175.361624874633,6.31085409659791,10702.288143157959,200.3611641221374,0.4532278776168823,498.4172668457031,0.076,0.004839897909672315,0.9815090298652649,0.9266586899757385,210,-1605.8668212890625,0.19781339168548584,1525.419921875,4159.324154540029,1196.7276611328125
3345.9711830720835,3835.02197265625,422000,2106.0,531.817626953125,39.22148290118494,0.2787485420703888,0.25685667991638184,2106.0,-0.0916038453578949,0.9757421016693115,1216.05224609375,-0.04738814756274223,3178.2771700290295,6.262713221183909,10759.409608840942,200.33428300094965,0.4530088007450104,509.51300048828125,0.077,0.0044695645181095965,0.9724065065383911,0.9266501069068909,211,-1593.01220703125,0.21721010953187941,1526.5794677734375,4211.026507805975,1216.877685546875
3356.8005354444786,2791.322509765625,424000,2116.0,540.1710815429688,39.201126804713276,0.2791255712509155,0.2573902904987335,2116.0,0.00038014259189367294,0.9808217883110046,1214.6629638671875,-0.05135555565357208,3183.8830079141194,6.232463168425631,10816.015624046326,200.35964083175804,0.45289698243141174,521.9144897460938,0.077,0.005453718107902164,0.9648120403289795,0.9265572428703308,212,-1584.6715087890625,0.19584563240408898,1527.4525146484375,4246.735662110796,1216.6201171875
3381.6734851585056,2423.465087890625,426000,2125.0,509.63690185546875,39.18128354416785,0.2792412042617798,0.2571520209312439,2125.0,-0.03295476734638214,0.9850602149963379,1250.275390625,-0.09322421252727509,3188.4579749836394,6.177712272082784,10872.538147449493,200.44517647058822,0.45273467898368835,492.00628662109375,0.077,0.004839897909672315,0.9815815091133118,0.9265515208244324,213,-1608.3251953125,0.20468364506959916,1528.1661376953125,4208.099378131164,1255.4735107421875
3425.9978219121313,3426.1650390625,428000,2134.0,499.2588195800781,39.15884071253935,0.27950745820999146,0.2569652199745178,2134.0,-0.11550578474998474,0.9728724956512451,1253.4742431640625,-0.10280069708824158,3196.9144341793854,6.096369449845737,10929.843483924866,200.5187441424555,0.4530270993709564,468.71343994140625,0.078,0.004839897909672315,0.9689041972160339,0.926472008228302,214,-1589.8380126953125,0.20885828092694284,1529.612060546875,4190.051160869294,1256.62939453125
3462.517975986548,1955.5284423828125,430000,2143.0,505.57257080078125,39.13772784829599,0.2797999083995819,0.2568340301513672,2143.0,-0.1767246574163437,0.9648370146751404,1243.3714599609375,-0.1397569179534912,3201.8644927177074,6.012694677744499,10986.841179609299,200.60102659822678,0.45293906331062317,483.16937255859375,0.0795,0.004839897909672315,0.967747151851654,0.9263768196105957,215,-1628.3316650390625,0.19950350999832153,1531.2576904296875,4305.945223763185,1246.960205078125
3496.8466318422584,3017.96240234375,432000,2152.0,530.7266845703125,39.116204941876205,0.28010520339012146,0.2566225826740265,2152.0,-0.015170987695455551,0.9780746102333069,1235.1505126953125,-0.03326314315199852,3210.425730546923,5.955639554666962,11044.016172885895,200.72815985130111,0.45308899879455566,512.7750244140625,0.0795,0.004744532800384585,0.9758285284042358,0.9262577295303345,216,-1619.11474609375,0.21172064810991287,1533.89453125,4473.531611108538,1237.8453369140625
3520.7844189644493,3833.694580078125,434000,2161.0,511.7531433105469,39.096604483978055,0.28007185459136963,0.2575705945491791,2161.0,-0.06594258546829224,0.9818673133850098,1241.1798095703125,0.003199205733835697,3215.865026356119,5.92486891954969,11100.708251476288,200.73438223044886,0.45305800437927246,490.36639404296875,0.081,0.004651046760498564,0.9812532067298889,0.9262692928314209,217,-1617.924560546875,0.21028456911444665,1536.2205810546875,4523.796681891849,1241.7359619140625
3537.2347513102295,3215.576904296875,436000,2171.0,497.82861328125,39.075120799976965,0.2805141508579254,0.2573736906051636,2171.0,-0.14022935926914215,0.972088634967804,1247.38720703125,-0.1515297293663025,3221.1896120385777,5.87952366749215,11157.994935750961,200.79548595117458,0.4532715976238251,474.513427734375,0.0815,0.004381496439672185,0.9728667736053467,0.9261600375175476,218,-1640.4593505859375,0.1985492593050003,1537.1434326171875,4524.165520943832,1248.4599609375
3553.5484112969384,8964.3974609375,438000,2182.0,374.14190673828125,39.05465824107499,0.2811844050884247,0.3362703025341034,2182.0,-0.08414651453495026,0.9718970656394958,1311.505859375,-0.03355938568711281,3229.167409593346,5.845584703726829,11215.051410675049,200.7108157653529,0.453362375497818,348.2190246582031,0.0835,0.004839897909672315,0.9711446166038513,0.9259470701217651,219,-1578.1092529296875,0.21079914912581443,1539.106689453125,4562.48399916769,1312.1934814453125
3564.424740289035,3701.051513671875,440000,2193.0,483.407958984375,39.034390924834916,0.2816818058490753,0.3358495235443115,2193.0,-0.12025002390146255,0.9793443083763123,1252.019775390625,-0.01889994367957115,3222.396430043767,5.818042417294091,11272.11132478714,200.52758777929776,0.4533067047595978,451.48712158203125,0.084,0.004744532800384585,0.975979745388031,0.9258532524108887,220,-1596.0462646484375,0.19720769733190535,1538.6173095703125,4212.146467661675,1251.9022216796875
3565.2769511240367,4584.27685546875,442000,2205.0,517.2088623046875,39.0151510259644,0.2819250822067261,0.3354758322238922,2205.0,-0.0269659124314785,0.9870885610580444,1255.7275390625,-0.013911779969930649,3219.114145003608,5.80760333952447,11328.9321808815,200.4185941043084,0.45301055908203125,479.0006408691406,0.0835,0.0045594027649236,0.98334801197052,0.9258065819740295,221,-1611.3504638671875,0.20170989230275155,1539.3575439453125,4085.312832070123,1248.1328125
3569.759715682795,7063.12939453125,444000,2215.0,596.1190185546875,38.99641134332205,0.28184667229652405,0.3350578248500824,2215.0,-0.13805077970027924,0.9784994125366211,1233.1475830078125,-0.12117098271846771,3221.8614498591755,5.783046892767932,11385.66305732727,200.4388261851016,0.4530280530452728,572.689208984375,0.084,0.005036417172795629,0.9767957329750061,0.9258619546890259,222,-1663.439697265625,0.2005685842037201,1540.414794921875,4015.406357899881,1235.652099609375
3576.212041243884,6663.07421875,446000,2225.0,638.8125610351562,38.975844995844334,0.28227195143699646,0.3347102403640747,2225.0,-0.146392360329628,0.9686819314956665,1227.4595947265625,-0.1471080482006073,3226.2182109249015,5.76296309862269,11442.98475241661,200.40134831460674,0.452837198972702,607.9593505859375,0.085,0.005137649157968821,0.9786943197250366,0.9257742166519165,223,-1712.0927734375,0.20442100688815118,1541.62060546875,4028.623224676726,1224.2535400390625
3578.8076777023057,2637.326171875,448000,2235.0,609.259033203125,38.956957508368134,0.2822934091091156,0.33431991934776306,2235.0,-0.045119449496269226,0.9761366248130798,1220.630615234375,-0.04968103766441345,3228.686503279706,5.762470360444067,11499.871361970901,200.39149888143177,0.4530297815799713,579.2496948242188,0.086,0.005675160932492605,0.9739845395088196,0.9258264303207397,224,-1692.724365234375,0.2046715547144413,1542.5965576171875,3896.424631014539,1224.0111083984375
3594.716869876272,6668.90771484375,450000,2245.0,596.261962890625,38.938474228870064,0.28255680203437805,0.3338945209980011,2245.0,0.13985300064086914,0.9597284197807312,1265.376220703125,0.08441749215126038,3234.112223173831,5.741473708184096,11556.693191289902,200.4445434298441,0.4534604251384735,580.0792846679688,0.086,0.005453718107902164,0.9811418056488037,0.925741970539093,225,-1691.8323974609375,0.19863366112112998,1545.1243896484375,3913.2880260263364,1272.8154296875
3602.650483588704,2198.352294921875,452000,2254.0,592.6552734375,38.91735725407738,0.2827516794204712,0.3335134983062744,2254.0,0.10073740780353546,0.9704926013946533,1277.4222412109375,0.07114489376544952,3229.4870352548533,5.741674856378379,11614.354927778244,200.47870452528838,0.45363807678222656,574.696044921875,0.086,0.005137649157968821,0.9809076189994812,0.9257342219352722,226,-1700.0621337890625,0.20447019189596177,1546.8160400390625,3601.429161532716,1279.2786865234375
3596.89667561536,3166.718017578125,454000,2263.0,569.6151123046875,38.897616471500214,0.2821875810623169,0.3331742584705353,2263.0,-0.07646454870700836,0.978396475315094,1312.8050537109375,-0.029180634766817093,3225.5968260309096,5.73624475335337,11671.666317462921,200.5930181175431,0.4535655975341797,546.5791015625,0.086,0.004651046760498564,0.9779367446899414,0.9259352684020996,227,-1681.052490234375,0.209475349932909,1548.048583984375,3438.3169234041825,1310.63037109375
3604.550003734884,3184.100830078125,456000,2273.0,601.5407104492188,38.87772478498651,0.2818033993244171,0.33272984623908997,2273.0,0.04039686173200607,0.9790290594100952,1254.0999755859375,-0.020306576043367386,3229.3925237100566,5.719476388990963,11729.081434726715,200.5305763308403,0.4536931812763214,585.037109375,0.087,0.004651046760498564,0.9792817831039429,0.9260558485984802,228,-1694.1033935546875,0.20774993658065796,1550.1614990234375,3375.384101704006,1250.4432373046875
3610.9230160630104,4707.84228515625,458000,2282.0,565.772705078125,38.85850352912964,0.28220078349113464,0.3322890102863312,2282.0,-0.08697081357240677,0.9816012978553772,1285.07470703125,-0.08847449719905853,3233.7386838143975,5.707111565961905,11786.351979732513,200.62269938650306,0.45390257239341736,547.6488647460938,0.0875,0.004839897909672315,0.9717710018157959,0.9258973002433777,229,-1652.3226318359375,0.19779443681240083,1552.38525390625,3333.483887317744,1284.9490966796875
