AI_success_rate,reference_Q_mean,rollout/return_history,reference_actor_Q_mean,total/epochs,total/duration,rollout/return,rollout/episode_steps,train/param_noise_distance,total/episodes,AI_distance,rollout/actions_mean,reference_Q_std,total/steps_per_second,rollout/actions_std,reference_perturbed_action_mean,obs_rms_std,reference_action_mean,rollout/episodes,total/steps,param_noise_stddev,AI_return,obs_rms_mean,train/loss_actor,reference_perturbed_action_std,rollout/Q_mean,train/loss_critic,reference_actor_Q_std,reference_action_std
0.029,52.301387786865234,2614.958312992292,53.66062927246094,574,13732.313924312592,2639.283526350047,183.14566049776644,0.19175886243581772,6268.0,6.97349904549022,0.1906237006187439,128.097412109375,83.59843842249377,0.8508278131484985,0.07708057016134262,0.5152125954627991,0.09119221568107605,6268.0,1148000,0.008792626553888941,2902.5020895449934,0.436409592628479,-136.3588409423828,0.880102813243866,130.9734649658203,50.07636642456055,128.3429412841797,0.8727512359619141
0.029,52.37936019897461,2596.0784820979175,54.930015563964844,575,13758.43976187706,2638.8392093987204,183.16964001274292,0.20530387699604036,6278.0,6.9845583936743045,0.19050903618335724,129.6381072998047,83.58505905491612,0.8508651256561279,-0.04343513399362564,0.514901876449585,0.0929286777973175,6278.0,1150000,0.008119843104068908,2896.553887613228,0.43649521470069885,-136.5309600830078,0.8803743720054626,130.94589233398438,64.29643249511719,129.37693786621094,0.8827179670333862
0.029,53.10625076293945,2800.11362756129,54.859458923339844,576,13782.27378153801,2641.0086620860793,183.19118816605695,0.21457288026809693,6287.0,6.990974052830052,0.19038450717926025,126.66156768798828,83.5856273253806,0.8509197235107422,0.1496693193912506,0.5145540237426758,0.19178777933120728,6287.0,1152000,0.009149642450409314,2902.5601702885347,0.4366281032562256,-138.9515380859375,0.891828715801239,130.93051147460938,53.255828857421875,126.71147918701172,0.8577690124511719
0.0285,50.874755859375,2636.581058273841,52.86447525024414,577,13807.722341537476,2638.919515225753,183.2631829733164,0.20518744885921478,6296.0,7.007632760904738,0.19027021527290344,126.59488677978516,83.57641987979774,0.8510381579399109,0.29438316822052,0.5142178535461426,0.2707420587539673,6296.0,1154000,0.009149642450409314,2892.1632879746076,0.43654391169548035,-137.63949584960938,0.8322874307632446,130.86224365234375,62.71784591674805,125.86515045166016,0.8748465776443481
0.0285,55.69704055786133,2637.5109983105563,57.558013916015625,578,13833.234523296356,2640.521940685393,183.28444585381322,0.19937265902757645,6307.0,7.013220915535834,0.19050858914852142,121.5009536743164,83.56686196949792,0.8510496020317078,0.4099384844303131,0.513874888420105,0.37419837713241577,6307.0,1156000,0.008792626553888941,2894.9784135194263,0.4365977942943573,-136.53785705566406,0.7987319231033325,130.8937530517578,65.14141845703125,121.502685546875,0.7964833974838257
0.0275,54.247840881347656,2783.1795676260504,56.23359680175781,579,13857.704634666443,2641.5181665529276,183.31823939202027,0.20245109140872955,6316.0,7.0299029258007755,0.19044257700443268,121.31683349609375,83.56362258603394,0.851129412651062,0.0678725317120552,0.5135402083396912,0.15869812667369843,6316.0,1158000,0.008283051950460692,2898.389697969173,0.4366917312145233,-135.02798461914062,0.8689603805541992,130.8989715576172,50.639862060546875,121.67047119140625,0.8346754908561707
0.027,56.0991096496582,2723.9125090439334,58.85517501831055,580,13881.856996774673,2640.6976377992396,183.39889328063242,0.19253096774220466,6325.0,7.0352738612389505,0.19058050215244293,121.25472259521484,83.56230728133244,0.8511395454406738,0.3904722332954407,0.5132074952125549,0.4025387465953827,6325.0,1160000,0.009712529831903797,2892.923609568135,0.43676528334617615,-139.7179718017578,0.7857959866523743,130.8424072265625,51.8697509765625,121.24314880371094,0.7847532033920288
0.027,56.6805305480957,2583.6089220008776,59.143798828125,581,13907.4981610775,2640.1938196052156,183.46723511763778,0.21277683347463608,6333.0,7.042457424166037,0.1902966946363449,125.53117370605469,83.55205131373339,0.8512610197067261,0.17895834147930145,0.512941837310791,0.2695184350013733,6333.0,1162000,0.008449541294664952,2894.625112286143,0.4367330074310303,-140.3645477294922,0.8550230264663696,130.7931365966797,57.53172302246094,125.49613189697266,0.8100476861000061
0.0275,55.44525909423828,2582.745875141363,57.501956939697266,582,13932.783366441727,2641.005026628344,183.44561790668348,0.20075399711728095,6344.0,7.049672383663343,0.1901261806488037,123.58023834228516,83.54396744613078,0.8513700366020203,0.03313678503036499,0.5125850439071655,0.17617107927799225,6344.0,1164000,0.007649259507199841,2889.967065575323,0.436764121055603,-138.0198974609375,0.8855358958244324,130.80245971679688,41.00450134277344,123.98841094970703,0.8845415115356445
0.028,53.38087463378906,2615.182267006646,55.811676025390625,583,13960.194782972336,2641.716803475063,183.45727773406767,0.19103383123874665,6355.0,7.05943949041206,0.1900903880596161,125.67436981201172,83.52318990722141,0.8513794541358948,0.04546622186899185,0.5122535824775696,0.16291509568691254,6355.0,1166000,0.00896935834762211,2886.4192316854865,0.4367697238922119,-138.4844970703125,0.8980374336242676,130.8264923095703,80.05551147460938,125.67009735107422,0.9053006172180176
0.0285,51.65453338623047,2752.600858030985,53.776039123535156,584,13984.113590240479,2641.181596648193,183.44510758599026,0.20126789033412934,6367.0,7.048742427354404,0.19009077548980713,125.686279296875,83.52334901049059,0.851436972618103,0.0984782949090004,0.5119379162788391,0.0917065292596817,6367.0,1168000,0.00896935834762211,2888.454613856881,0.43660902976989746,-138.0993194580078,0.869725227355957,130.7762451171875,48.990272521972656,126.64753723144531,0.8726682662963867
0.0285,53.21420669555664,2685.2209534949957,55.49281311035156,585,14016.187572479248,2639.5664239502453,183.4349325807463,0.19974061653017997,6378.0,7.064331976996231,0.19004911184310913,124.97151947021484,83.4749102742669,0.851464569568634,0.31909388303756714,0.511617124080658,0.18884654343128204,6378.0,1170000,0.009521154623962158,2885.241331089047,0.43660447001457214,-141.69473266601562,0.8286603689193726,130.74749755859375,57.56640625,125.5862808227539,0.8771165609359741
0.0285,55.956947326660156,2505.299182766668,57.91670227050781,586,14042.395930051804,2638.883885519312,183.4853608893064,0.20061731994152068,6387.0,7.082725124106651,0.18981121480464935,121.18885803222656,83.46154073977007,0.8515791296958923,0.2854668200016022,0.5113130211830139,0.37663137912750244,6387.0,1172000,0.007649259507199841,2881.244430926125,0.4366253912448883,-140.49441528320312,0.8278497457504272,130.71156311035156,58.37126922607422,121.36616516113281,0.7717667818069458
0.0285,55.68276596069336,2709.919789473821,57.569976806640625,587,14069.906766414642,2640.029588306555,183.54190118824266,0.20590781182050705,6396.0,7.116963957103553,0.18969044089317322,120.3908920288086,83.44049605235331,0.8516339063644409,0.06065017357468605,0.5109615325927734,0.14566485583782196,6396.0,1174000,0.008449541294664952,2886.0968564723153,0.4365968406200409,-138.16453552246094,0.8756941556930542,130.6969757080078,42.357749938964844,119.9885025024414,0.8601886034011841
0.028,56.32231903076172,2576.3135267484836,57.88092041015625,588,14096.963807106018,2639.2720956668704,183.57711520449578,0.2078164890408516,6406.0,7.142166499216295,0.1895831972360611,119.63202667236328,83.42221886156793,0.8517072200775146,0.41889041662216187,0.5106711983680725,0.195150226354599,6406.0,1176000,0.009907751681525063,2880.739386633517,0.43670201301574707,-141.2118377685547,0.7940853238105774,130.6572723388672,41.66315841674805,120.10810089111328,0.8605498671531677
0.028,54.46141815185547,2537.862074971793,55.833648681640625,589,14120.559877634048,2639.902579090628,183.59959476309226,0.20158339858055116,6416.0,7.1484327074628675,0.18968412280082703,121.54307556152344,83.42445414405043,0.8517512679100037,0.3054373860359192,0.5103471279144287,0.35506194829940796,6416.0,1178000,0.008449541294664952,2876.396056957962,0.4366489350795746,-138.52899169921875,0.8191999197006226,130.66290283203125,66.28962707519531,121.8743896484375,0.8056617975234985
0.028,55.60603332519531,2608.9907738996453,58.07943344116211,590,14141.140594959259,2640.369382033797,183.60224089635855,0.19975446447730064,6426.0,7.153683159527482,0.18977627158164978,120.5262222290039,83.44447126285004,0.8517541289329529,0.3855813443660736,0.5100125670433044,0.6207387447357178,6426.0,1180000,0.009521154623962158,2876.5652524793936,0.4366399049758911,-139.02130126953125,0.8108628392219543,130.68565368652344,46.754032135009766,120.2476577758789,0.6823222041130066
0.028,56.30851745605469,2575.0061061079173,57.526939392089844,591,14164.003066301346,2639.132439820801,183.6123970793848,0.21402593523263932,6437.0,7.186242306804678,0.19009822607040405,118.35302734375,83.45098447572254,0.8517633080482483,0.38215091824531555,0.5096839070320129,0.4210626482963562,6437.0,1182000,0.008449541294664952,2860.4817217330683,0.436809778213501,-139.0243682861328,0.7705633640289307,130.64837646484375,56.49380874633789,118.12818145751953,0.7941262722015381
0.028,53.23955535888672,2541.883621935517,54.25053405761719,592,14187.869306564331,2639.367721252069,183.61771091811414,0.19806158795952797,6448.0,7.188229804441741,0.19034263491630554,117.92166137695312,83.4515722140319,0.8517807126045227,0.46053045988082886,0.5093715786933899,0.4975769519805908,6448.0,1184000,0.009333550263662541,2861.457223252776,0.43691134452819824,-139.3594512939453,0.739446222782135,130.6387481689453,43.8077392578125,118.31702423095703,0.7138137221336365
0.0285,52.66705322265625,2485.6893531126802,54.66876983642578,593,14210.88598060608,2639.03888998581,183.5859133126935,0.20402812331914902,6460.0,7.190763938395199,0.19036945700645447,120.40589904785156,83.45714698003779,0.8517649173736572,0.35251227021217346,0.5090689063072205,0.26388224959373474,6460.0,1186000,0.008283051950460692,2857.8461707558195,0.4368308484554291,-136.50892639160156,0.8319483399391174,130.62973022460938,54.184505462646484,120.58149719238281,0.8495692014694214
0.0285,54.22786331176758,2552.830904942133,55.49625015258789,594,14238.894564628601,2639.302090390369,183.57054551074023,0.2060856804251671,6471.0,7.213513031151483,0.19051185250282288,120.77339935302734,83.4334431375844,0.8517682552337646,0.22812707722187042,0.5087377429008484,0.3192240595817566,6471.0,1188000,0.00896935834762211,2846.3043531805743,0.43689486384391785,-139.6792449951172,0.8536108732223511,130.6776580810547,52.38420867919922,120.76099395751953,0.8123525977134705
0.029,58.03444290161133,2845.83271645329,61.05601501464844,595,14267.032425642014,2641.3563043129516,183.54604349838039,0.21125845581293107,6483.0,7.2046878354064825,0.19058331847190857,120.54580688476562,83.4090765688051,0.8517313599586487,0.2154003530740738,0.5084404349327087,0.3667657971382141,6483.0,1190000,0.009521154623962158,2848.7419786611285,0.4368389844894409,-140.86160278320312,0.8481214046478271,130.7353515625,44.4144172668457,120.23789978027344,0.7895082235336304
0.0285,51.300384521484375,2692.042614613213,53.607627868652344,596,14290.331366062164,2640.558240118349,183.54465660609793,0.21839812904596329,6494.0,7.222380907329167,0.1905793398618698,122.40996551513672,83.41304127004767,0.8517431616783142,0.15205970406532288,0.508112907409668,0.20557861030101776,6494.0,1192000,0.008619377074687717,2843.3417058289087,0.4367992877960205,-141.01815795898438,0.8920636773109436,130.71389770507812,40.693016052246094,122.7749252319336,0.8581691384315491
0.0285,54.823543548583984,2849.2958204831375,57.71063995361328,597,14314.365645885468,2642.1288627987656,183.56872693726936,0.1998014760017395,6504.0,7.204019741571819,0.19070914387702942,121.33643341064453,83.41270787247245,0.8517571091651917,0.4692597985267639,0.5077720284461975,0.3613622784614563,6504.0,1194000,0.008792626553888941,2842.6138171874713,0.4368322193622589,-136.7592315673828,0.7758911848068237,130.7322540283203,70.068603515625,121.97235870361328,0.8267061114311218
0.0285,58.32732391357422,2847.5383285549533,60.675960540771484,598,14337.39506649971,2643.0891314151268,183.54005524861878,0.2074350646138191,6516.0,7.218981811443284,0.19099390506744385,120.31585693359375,83.41822168202191,0.8517595529556274,0.35064634680747986,0.5074381232261658,0.43864816427230835,6516.0,1196000,0.008619377074687717,2838.7378909609915,0.4369334280490875,-143.2949676513672,0.8208374381065369,130.76144409179688,42.42543029785156,120.49993896484375,0.81532222032547
0.029,52.08545684814453,2757.7635364318576,54.46223449707031,599,14358.570800304413,2642.181297171923,183.5140931372549,0.19729981258511542,6528.0,7.224418534885392,0.1910737007856369,120.4729995727539,83.43448778165313,0.8517862558364868,0.4125547409057617,0.5071097016334534,0.33646610379219055,6528.0,1198000,0.009521154623962158,2837.0210535298556,0.4368942677974701,-140.23477172851562,0.7640597820281982,130.74403381347656,61.98704147338867,121.15957641601562,0.8155531883239746
0.03,51.22014236450195,2742.9406338305016,53.77055358886719,600,14385.197027921677,2640.999783260474,183.50558189325585,0.20899251729249954,6539.0,7.244156272582979,0.19135336577892303,124.97635650634766,83.41908683425046,0.851776659488678,0.31163766980171204,0.5067824721336365,0.3418635427951813,6539.0,1200000,0.009907751681525063,2825.618462537637,0.4368717670440674,-139.95916748046875,0.8522735834121704,130.7224884033203,62.97403335571289,125.28579711914062,0.8187791109085083
0.03,52.18595886230469,2893.025137996416,55.707786560058594,601,14409.953382968903,2642.924335907321,183.49358778625955,0.2003701323270798,6550.0,7.244542487717451,0.1912992149591446,121.4474105834961,83.41456547809804,0.8517922163009644,0.16656982898712158,0.5064639449119568,0.31297481060028076,6550.0,1202000,0.009333550263662541,2824.113379368159,0.43681561946868896,-140.2962188720703,0.8900912404060364,130.78811645507812,46.26888656616211,121.59232330322266,0.8222931027412415
0.03,49.051395416259766,2967.1038742397486,52.52709197998047,602,14431.861241817474,2643.8254710967913,183.47790307832977,0.1972244554758072,6562.0,7.2418408403268275,0.19140928983688354,118.83670043945312,83.42652273507963,0.8518331050872803,0.4055687189102173,0.5061494708061218,0.14800693094730377,6562.0,1204000,0.008449541294664952,2824.479693767471,0.43667879700660706,-140.02723693847656,0.8298916220664978,130.7998809814453,52.432579040527344,118.68978881835938,0.8789550065994263
0.0305,55.66288375854492,2957.3226493334573,58.46072006225586,603,14456.96250462532,2645.334820163239,183.47238703788224,0.20569678246974946,6573.0,7.236288775276763,0.1915104240179062,119.63077545166016,83.42001299471833,0.8518661856651306,0.21048125624656677,0.5058382749557495,0.14333704113960266,6573.0,1206000,0.008619377074687717,2825.9058842788068,0.43664243817329407,-138.60073852539062,0.8620895743370056,130.83055114746094,50.785037994384766,119.89308166503906,0.8885356187820435
0.0305,53.8832893371582,2840.822497872607,55.995521545410156,604,14483.231126070023,2644.4794179335863,183.5120024308721,0.18838459089398385,6582.0,7.233069964940288,0.19161823391914368,122.36804962158203,83.40680263160219,0.8519019484519958,0.2854342460632324,0.5055117011070251,0.2205367088317871,6582.0,1208000,0.008449541294664952,2825.932266637803,0.4365994930267334,-138.72946166992188,0.8659449815750122,130.79498291015625,37.19026184082031,122.37094116210938,0.8811580538749695
0.03,55.20142364501953,2853.9528056143836,57.52849578857422,605,14504.995630025864,2643.794433104336,183.4909008189263,0.2025693893432617,6594.0,7.239890028255972,0.19160443544387817,123.03223419189453,83.41953564572307,0.8519936800003052,0.4697577953338623,0.5051856637001038,0.4179364740848541,6594.0,1210000,0.009149642450409314,2812.386844945935,0.4366213381290436,-138.5056915283203,0.7549643516540527,130.76744079589844,50.696964263916016,123.48786926269531,0.7857317924499512
