train/loss_actor,rollout/actions_std,AI_success_rate,rollout/actions_mean,rollout/Q_mean,rollout/return_history,reference_actor_Q_mean,total/steps_per_second,rollout/episode_steps,obs_rms_std,obs_rms_mean,total/episodes,reference_action_mean,reference_Q_std,reference_perturbed_action_std,total/duration,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,total/epochs,AI_distance,reference_actor_Q_std,param_noise_stddev,reference_action_std,reference_Q_mean,rollout/return,AI_return,total/steps,train/param_noise_distance
-2104.31201171875,0.8737165927886963,0.1235,0.2533324658870697,2094.80078125,6189.866194241817,508.967041015625,68.5115436599524,322.452296317361,0.24437642097473145,0.38522693514823914,7033.0,0.3233196437358856,1194.09130859375,0.9031661748886108,33103.91036081314,5233.958984375,0.2972460985183716,7033.0,1134,4.162009086638923,1201.5101318359375,0.0045594027649236,0.9031578898429871,461.6678771972656,4902.3715202005715,5852.276886599233,2268000,0.1986551870405674
-2138.992919921875,0.8737119436264038,0.1225,0.25335437059402466,2094.3505859375,6340.103440741891,614.9869384765625,68.50853694031684,322.41875,0.24436165392398834,0.38521671295166016,7040.0,0.3056790828704834,1156.96728515625,0.8897717595100403,33134.55667543411,4963.76953125,0.34002307057380676,7040.0,1135,4.164887558838905,1170.4202880859375,0.004839897909672315,0.9069522619247437,564.04052734375,4902.932818080597,5843.219107878714,2270000,0.20633620530366897
-2134.485595703125,0.8737167119979858,0.123,0.2533474564552307,2094.790771484375,6457.5304431664545,589.5448608398438,68.50599778148636,322.40400170285227,0.24437151849269867,0.3852473795413971,7047.0,0.2753392457962036,1200.45458984375,0.9178881645202637,33164.9793241024,4291.8828125,0.2959204912185669,7047.0,1136,4.168498995952696,1208.9161376953125,0.005036417172795629,0.9070143103599548,524.3507690429688,4905.78365608124,5846.919966070313,2272000,0.20880428656935693
-2194.12646484375,0.8736685514450073,0.1235,0.25347819924354553,2095.979248046875,6594.502541184505,298.4116516113281,68.50321418637265,322.3423589452793,0.24436745047569275,0.3852853775024414,7054.0,0.23313280940055847,1256.4595947265625,0.9171596169471741,33195.52267742157,6340.404296875,0.2856939733028412,7054.0,1137,4.172786457527012,1265.828369140625,0.005346258315755479,0.9272001385688782,244.07196044921875,4909.374300256627,5852.4803479100465,2274000,0.20504689380526542
-2109.087890625,0.873656690120697,0.122,0.25349318981170654,2096.398681640625,6655.680386069447,246.38661193847656,68.50000353536602,322.31808525704577,0.2443646341562271,0.38529229164123535,7061.0,0.3380984365940094,1264.8594970703125,0.8963814377784729,33226.27565741539,6271.45263671875,0.37748080492019653,7061.0,1138,4.171721476461287,1274.83935546875,0.004839897909672315,0.9078895449638367,200.13076782226562,4912.159148626001,5848.560646870996,2276000,0.2044655954837799
-2115.748291015625,0.8736178278923035,0.122,0.2535637617111206,2096.523193359375,6584.3260371298575,200.45700073242188,68.49726089137413,322.27150537634407,0.24436195194721222,0.3852907717227936,7068.0,0.44406697154045105,1292.0194091796875,0.8531972765922546,33256.80429196358,6229.93994140625,0.4571107029914856,7068.0,1139,4.1693178325348255,1297.8380126953125,0.005563337841870998,0.8640722036361694,153.3577880859375,4912.168912114204,5844.534462542013,2278000,0.20404404401779175
-2178.531494140625,0.8736209273338318,0.122,0.2535570561885834,2096.487548828125,6634.284732016538,312.0631408691406,68.49429731054231,322.2674582979927,0.24436871707439423,0.38529089093208313,7074.0,0.433481901884079,1314.159912109375,0.8558293581008911,33287.44274377823,5834.08251953125,0.45041322708129883,7074.0,1140,4.169101028730669,1324.464111328125,0.005137649157968821,0.8639169931411743,274.685302734375,4912.868946241586,5844.640687968809,2280000,0.2076204389333725
-2178.709228515625,0.8736031651496887,0.122,0.2536278963088989,2096.6884765625,6648.129128043696,174.53135681152344,68.49149723054659,322.2533540460387,0.24438275396823883,0.38530001044273376,7081.0,0.3395530879497528,1290.9609375,0.8745286464691162,33318.00431108475,4593.451171875,0.4114619493484497,7081.0,1141,4.170110318771425,1293.2086181640625,0.005240915906043995,0.9137552380561829,135.2122802734375,4913.301157806054,5839.930601172663,2282000,0.19988049313426018
-2098.465087890625,0.8736048340797424,0.122,0.25359734892845154,2096.93359375,6530.931623656578,332.6861572265625,68.488964143724,322.2704952730351,0.24437329173088074,0.3853137195110321,7087.0,0.34147047996520996,1276.5335693359375,0.908522367477417,33348.438373327255,4568.82666015625,0.35505014657974243,7087.0,1142,4.171249707126267,1278.6805419921875,0.005346258315755479,0.9126452207565308,270.1971435546875,4914.587559095341,5852.322514121371,2284000,0.20641288489103318
-2094.5048828125,0.873593270778656,0.1215,0.25361233949661255,2097.29443359375,6805.857731186726,234.93197631835938,68.48681199635001,322.2359740625881,0.24436119198799133,0.3853141963481903,7094.0,0.46284419298171997,1257.3382568359375,0.8598406314849854,33378.689025878906,5527.2568359375,0.46359050273895264,7094.0,1143,4.164773486704799,1259.623779296875,0.005453718107902164,0.8600562214851379,179.25538635253906,4917.0745545799045,5851.228344448168,2286000,0.19397589862346648
-2169.0751953125,0.8736015558242798,0.1215,0.25360140204429626,2097.185791015625,6764.313765258689,503.25714111328125,68.48389690129187,322.2906043104663,0.2443751096725464,0.3853003680706024,7099.0,0.42531082034111023,1166.80029296875,0.8871526122093201,33409.31377339363,7252.6962890625,0.40348172187805176,7099.0,1144,4.167213448143953,1174.83251953125,0.005453718107902164,0.8755635023117065,447.6040954589844,4918.441894414385,5860.200590176629,2288000,0.201753454208374
-2229.989990234375,0.8736082911491394,0.1215,0.2535635232925415,2097.16162109375,6681.835559294178,421.713623046875,68.48033399912931,322.3066854327938,0.24436458945274353,0.38528233766555786,7105.0,0.4275808334350586,1145.3763427734375,0.9061102271080017,33440.25746178627,4736.2373046875,0.38081708550453186,7105.0,1145,4.164989445265249,1161.917236328125,0.0049371798576567285,0.8777468800544739,361.3674011230469,4919.419849578765,5861.445248292738,2290000,0.20446463838219642
-2134.919921875,0.8735808730125427,0.1215,0.2536367177963257,2096.7275390625,6640.717743950909,314.9862060546875,68.4769860997165,322.40258826839215,0.24434231221675873,0.3852735459804535,7109.0,0.45465177297592163,1205.3436279296875,0.8719087243080139,33471.099277973175,6560.9013671875,0.4540894329547882,7109.0,1146,4.160161917421805,1222.9569091796875,0.004744532800384585,0.8711791038513184,262.0897521972656,4920.432685984373,5864.560040269584,2292000,0.20375666558742522
-2159.526611328125,0.8735445141792297,0.1215,0.25367581844329834,2097.083251953125,6635.317050481094,423.5782470703125,68.47399446706099,322.3841180604357,0.24432489275932312,0.3852851390838623,7115.0,0.45476269721984863,1189.972900390625,0.8533737063407898,33501.76980113983,4529.30419921875,0.4872145652770996,7115.0,1147,4.158904139907576,1207.37255859375,0.005240915906043995,0.8682188391685486,372.8976135253906,4922.372957497539,5871.982718916477,2294000,0.200613631606102
-2165.2001953125,0.8735464215278625,0.1215,0.2536940276622772,2096.911865234375,6552.203758103639,629.1092529296875,68.4691412012061,322.3490592530188,0.2443101406097412,0.3852727711200714,7122.0,0.46375665068626404,1088.731201171875,0.8629572987556458,33533.35473060608,9924.0224609375,0.4634949564933777,7122.0,1148,4.1604670662041405,1099.3193359375,0.0049371798576567285,0.8669396042823792,567.4927368164062,4921.809324222118,5871.0683216344,2296000,0.19890318408608437
-2141.89599609375,0.8735342025756836,0.1205,0.2537621259689331,2097.009521484375,6601.062292634301,792.375244140625,68.4664657426794,322.45747965197864,0.2442913055419922,0.3852786123752594,7126.0,0.39773157238960266,1130.3052978515625,0.913206160068512,33563.87649154663,4701.5693359375,0.366024374961853,7126.0,1149,4.166864908218709,1142.2447509765625,0.005036417172795629,0.9014431238174438,727.2394409179688,4922.665366192473,5868.763955212785,2298000,0.20895016804337502
-2192.76708984375,0.8735512495040894,0.1205,0.2537684142589569,2097.006591796875,6411.634753240867,491.55523681640625,68.46352414004586,322.4643858665171,0.2442817986011505,0.38527345657348633,7132.0,0.3949413597583771,1180.7279052734375,0.8863403797149658,33594.531232357025,5283.921875,0.3980594277381897,7132.0,1150,4.167008827298992,1191.3037109375,0.004839897909672315,0.8975523710250854,436.54205322265625,4922.704085244642,5856.688244529888,2300000,0.20312920361757278
-2089.92138671875,0.873516857624054,0.1205,0.2538050413131714,2096.94677734375,6447.249741721639,781.175048828125,68.46057245489335,322.46665732698233,0.2442745417356491,0.3852559030056,7138.0,0.3856344223022461,1233.35888671875,0.8935586214065552,33625.19355964661,31289.931640625,0.3736642897129059,7138.0,1151,4.16663486435636,1242.113525390625,0.005137649157968821,0.8823821544647217,731.462890625,4924.443615880992,5860.223641774994,2302000,0.19845565691590308
-2221.04052734375,0.8735342621803284,0.1195,0.2537233829498291,2096.94677734375,6334.770255837344,762.1832275390625,68.45812067314323,322.4561231630511,0.2442784607410431,0.38523802161216736,7145.0,0.4142461121082306,1165.6331787109375,0.8751671314239502,33655.612765073776,4423.638671875,0.42660683393478394,7145.0,1152,4.1641297799768635,1173.227294921875,0.004744532800384585,0.8766469359397888,711.1748046875,4924.083638847377,5855.55818892609,2304000,0.19524520128965378
-2192.02978515625,0.8735190033912659,0.12,0.25378984212875366,2096.273681640625,6008.815081570872,754.89892578125,68.45579960677479,322.46133407914976,0.2442636638879776,0.38524648547172546,7151.0,0.3189152181148529,1218.8565673828125,0.9277408123016357,33685.969826459885,4964.59228515625,0.29005348682403564,7151.0,1153,4.160762772932176,1230.3751220703125,0.005036417172795629,0.9238040447235107,705.859130859375,4922.666502356143,5851.504454853965,2306000,0.20289707511663438
-2134.26318359375,0.873501181602478,0.121,0.25389453768730164,2096.780517578125,6009.994761911914,628.25732421875,68.45128495576459,322.5103409726104,0.24426603317260742,0.38529348373413086,7156.0,0.31149327754974365,1238.7589111328125,0.904444694519043,33717.40941739082,3653.638427734375,0.34884345531463623,7156.0,1154,4.157416196286093,1248.46484375,0.005563337841870998,0.9085025191307068,582.1962280273438,4926.669362368218,5865.459657349429,2308000,0.19967556923627852
-2156.64453125,0.8734749555587769,0.121,0.2539723515510559,2096.82080078125,5970.996671716497,656.6640625,68.44778919404452,322.5641670157799,0.2442655861377716,0.3853241801261902,7161.0,0.21626879274845123,1242.5909423828125,0.9455342888832092,33748.35078239441,5846.8076171875,0.2199852019548416,7161.0,1155,4.15867113623219,1247.882568359375,0.005453718107902164,0.9397621750831604,616.7822265625,4926.945317081391,5869.063045791634,2310000,0.20236941739916803
-2162.086669921875,0.8734471201896667,0.1215,0.2540748119354248,2096.41796875,5977.733542294151,737.4630737304688,68.44556567243153,322.53823611498746,0.24425621330738068,0.38534674048423767,7166.0,0.2890525460243225,1253.7474365234375,0.876151442527771,33778.66743135452,4874.10986328125,0.3718147575855255,7166.0,1156,4.160912217174153,1262.7635498046875,0.0049371798576567285,0.9099433422088623,684.3367309570312,4927.5024619254755,5872.4872756588065,2312000,0.20162221655249596
-2161.736328125,0.8734716773033142,0.1215,0.25397640466690063,2095.86767578125,5911.497928745666,653.993408203125,68.44352309380652,322.6931659693166,0.24424949288368225,0.3853408992290497,7170.0,0.2980652451515198,1252.125244140625,0.8958277106285095,33808.896669864655,3868.8876953125,0.3385651111602783,7170.0,1157,4.16089244604918,1262.0504150390625,0.005137649157968821,0.9145433306694031,606.0899658203125,4926.15396194896,5866.1456435304735,2314000,0.2085176330804825
-2144.21337890625,0.8734623193740845,0.1195,0.2539173364639282,2095.047607421875,5873.996702687587,705.6237182617188,68.44130948659839,322.7868989547038,0.24424055218696594,0.38530343770980835,7175.0,0.2597302794456482,1259.4710693359375,0.9100065231323242,33839.21227359772,3843.22119140625,0.26618069410324097,7175.0,1158,4.164464055940314,1265.8931884765625,0.0049371798576567285,0.9080933928489685,666.03466796875,4925.616621236599,5856.396995012186,2316000,0.20467016890645026
-2168.477294921875,0.8734057545661926,0.1195,0.254084974527359,2094.719482421875,5913.260741118118,871.3953857421875,68.43600491123375,322.83433189354884,0.24422301352024078,0.3853294849395752,7177.0,0.14800778031349182,1279.8233642578125,0.9503556489944458,33871.05958342552,5445.13427734375,0.16697974503040314,7177.0,1159,4.162106933050556,1295.586669921875,0.005240915906043995,0.9521036148071289,801.5535888671875,4926.066934536914,5857.170362152154,2318000,0.20057233512401582
-2124.964599609375,0.8733718395233154,0.1195,0.25408294796943665,2094.49169921875,5726.914914763978,770.8104248046875,68.43304186157381,322.95920924404845,0.2442096620798111,0.3853015899658203,7183.0,0.15527737140655518,1324.88037109375,0.9388042688369751,33901.75179839134,4396.2958984375,0.16201692819595337,7183.0,1160,4.159811669563253,1337.48779296875,0.005240915906043995,0.945803165435791,719.1837158203125,4924.87685290411,5846.5838751181645,2320000,0.20883358344435693
-2060.58154296875,0.8733280897140503,0.1195,0.2541840672492981,2095.25732421875,5839.089375225078,673.7047729492188,68.42995674468044,322.95479204339966,0.24421249330043793,0.38533470034599304,7189.0,0.16887468099594116,1294.693115234375,0.9595692753791809,33932.507200956345,15759.931640625,0.1602841466665268,7189.0,1161,4.1621280608642435,1308.2689208984375,0.005137649157968821,0.9582809209823608,634.994873046875,4927.47334666189,5853.832065521148,2322000,0.20597166553139687
-2153.121826171875,0.8733248710632324,0.119,0.2541889548301697,2095.161376953125,5744.649698229327,670.539306640625,68.42735462648425,323.0304420350292,0.24420282244682312,0.3853265345096588,7194.0,0.36575692892074585,1341.02392578125,0.9129992723464966,33963.025645017624,4399.3798828125,0.3157944083213806,7194.0,1162,4.165996481990194,1352.32275390625,0.004651046760498564,0.893839418888092,638.412109375,4928.578240201942,5844.294370926261,2324000,0.19682955756783485
-2125.65869140625,0.8733126521110535,0.1205,0.2542647421360016,2096.025390625,5947.534597452463,758.272705078125,68.42077957263265,322.9963893903624,0.24419476091861725,0.38535210490226746,7201.0,0.3051227629184723,1364.230712890625,0.9125874638557434,33995.52028679848,6611.67578125,0.3262381851673126,7201.0,1163,4.164044523166035,1372.98583984375,0.0049371798576567285,0.9164208173751831,731.4839477539062,4932.790482993079,5856.128049088379,2326000,0.19766001477837564
-2210.5341796875,0.8733299970626831,0.1205,0.2541264295578003,2096.074462890625,5914.936640763513,929.880126953125,68.41626867172384,322.9987512140974,0.24419037997722626,0.38531526923179626,7207.0,0.24447935819625854,1440.66943359375,0.9445388913154602,34026.99453210831,15969.142578125,0.1896428018808365,7207.0,1164,4.168185316031215,1453.129150390625,0.0044695645181095965,0.9126437902450562,909.5849609375,4932.986252587927,5853.376827618555,2328000,0.19579062342643738
-2154.8232421875,0.8733214735984802,0.1215,0.2541373670101166,2096.43896484375,5854.835946333627,692.6553955078125,68.41164257051007,323.05338325013867,0.24418926239013672,0.38533666729927063,7212.0,0.25445157289505005,1405.7647705078125,0.921860933303833,34058.53028011322,4784.11328125,0.18914248049259186,7212.0,1165,4.164917061336337,1415.8516845703125,0.004651046760498564,0.9047495126724243,660.00439453125,4935.073190564122,5865.839654934949,2330000,0.20368061527609826
-2132.2412109375,0.8733264207839966,0.1225,0.254043847322464,2095.970458984375,5795.478142882235,668.299072265625,68.40812251175292,323.1078010253568,0.24415984749794006,0.38530710339546204,7217.0,0.15076406300067902,1392.0643310546875,0.9679797291755676,34089.51911520958,6125.41259765625,0.09862897545099258,7217.0,1166,4.166619520687572,1402.04296875,0.0049371798576567285,0.9480801224708557,621.8321533203125,4935.151796036671,5863.695378313953,2332000,0.20571984320878983
-2112.68359375,0.8733185529708862,0.123,0.2540130615234375,2095.656494140625,5811.60156385957,585.6177978515625,68.40157819866849,323.0769656699889,0.24414440989494324,0.38527971506118774,7224.0,0.16274802386760712,1349.66845703125,0.9348622560501099,34122.01971745491,5809.1435546875,0.1985635608434677,7224.0,1167,4.166524343572008,1364.218505859375,0.004744532800384585,0.9365213513374329,547.831787109375,4934.205614942587,5851.254601101767,2334000,0.20462503299117088
-2140.578857421875,0.8733195662498474,0.1225,0.2540004849433899,2095.61279296875,5726.475172745455,523.54296875,68.39902065675403,323.046328308671,0.2441364824771881,0.3852573037147522,7231.0,0.31259727478027344,1367.6568603515625,0.9203585982322693,34152.53577566147,7577.8935546875,0.25721755623817444,7231.0,1168,4.163996637619923,1378.719482421875,0.0049371798576567285,0.909388542175293,479.1343994140625,4934.409859487147,5853.060622521326,2336000,0.1909853383898735
-2117.156494140625,0.8732655644416809,0.1215,0.2540687024593353,2095.851318359375,5871.744615117878,534.4262084960938,68.39408416204688,323.06592039800995,0.24413390457630157,0.385261595249176,7236.0,0.2798125743865967,1281.966064453125,0.9325059652328491,34184.24310588837,3775.05712890625,0.2374088019132614,7236.0,1169,4.158416085235873,1289.6060791015625,0.0049371798576567285,0.931430995464325,480.05072021484375,4935.692347616944,5857.115605073423,2338000,0.20506072103977202
-2162.022216796875,0.8732439279556274,0.121,0.2540746331214905,2095.43603515625,5793.769522038127,595.1600341796875,68.39170133848647,323.00386580146346,0.24411937594413757,0.38522249460220337,7243.0,0.3617181181907654,1291.003662109375,0.9237877130508423,34214.67742729187,4212.86962890625,0.32365682721138,7243.0,1170,4.154587391867848,1295.9976806640625,0.004744532800384585,0.9142295122146606,552.3642578125,4936.111198910434,5859.690651892962,2340000,0.21031826213002205
-2158.77197265625,0.8732117414474487,0.1195,0.25415876507759094,2095.212890625,5850.910520954914,605.3524169921875,68.38722278989827,323.03241379310344,0.24411533772945404,0.3852249085903168,7250.0,0.3426639437675476,1302.8939208984375,0.9282053112983704,34246.16331028938,7111.11376953125,0.3268182873725891,7250.0,1171,4.158923159535131,1305.8209228515625,0.005240915906043995,0.9162931442260742,551.0240478515625,4935.708152862731,5840.415353249145,2342000,0.1958491988480091
-2159.301513671875,0.8731992840766907,0.1195,0.2541755139827728,2095.425048828125,5631.140004144691,580.449951171875,68.38482384901519,322.9971058434399,0.24411889910697937,0.3852347433567047,7256.0,0.32909518480300903,1263.291015625,0.9324917793273926,34276.610921382904,6787.46630859375,0.3048912584781647,7256.0,1172,4.1533539204710435,1270.623291015625,0.005036417172795629,0.920954704284668,508.8985290527344,4936.3781639362505,5834.617950461052,2344000,0.2078595843911171
-2184.760498046875,0.8731877207756042,0.1185,0.254222571849823,2095.781005859375,5605.61730216049,416.97259521484375,68.38221587743543,323.0265767006334,0.2441166490316391,0.38523128628730774,7262.0,0.23246799409389496,1297.546875,0.9353939890861511,34307.16553854942,4167.416015625,0.27896648645401,7262.0,1173,4.154173128177472,1310.9176025390625,0.0049371798576567285,0.939328134059906,353.3051452636719,4937.018463953776,5832.1050896989445,2346000,0.1909720666706562
-2140.039794921875,0.8731718063354492,0.118,0.25428661704063416,2095.6328125,5697.81811070357,492.874755859375,68.3798002474668,323.020913593836,0.24411500990390778,0.38523054122924805,7268.0,0.25870612263679504,1235.3489990234375,0.9286817908287048,34337.62589979172,4553.07958984375,0.31301286816596985,7268.0,1174,4.151290646401214,1244.2969970703125,0.005240915906043995,0.9391593933105469,426.920654296875,4937.688627815935,5835.61022577706,2348000,0.200139030367136
-2091.608642578125,0.8731600046157837,0.118,0.25427746772766113,2095.524169921875,5660.666561752204,621.2261962890625,68.3762697757057,323.0901966176268,0.24410571157932281,0.38519996404647827,7273.0,0.29524192214012146,1328.79833984375,0.9498881101608276,34368.64876818657,6389.35498046875,0.20040538907051086,7273.0,1175,4.151362765576214,1334.8831787109375,0.0059055952237471445,0.9254519939422607,556.2921752929688,4936.6396228641515,5829.232794107618,2350000,0.1904921740293503
-2110.726806640625,0.8731129765510559,0.1175,0.25438034534454346,2095.69921875,5869.654885434079,601.4190673828125,68.37252642644566,323.0590659340659,0.2440986931324005,0.3852018415927887,7280.0,0.32250088453292847,1332.5892333984375,0.9305386543273926,34399.78194355965,5844.09228515625,0.3075162172317505,7280.0,1176,4.157663085404605,1338.148681640625,0.005240915906043995,0.9285463094711304,538.691162109375,4938.079454359203,5828.991521843722,2352000,0.20987809658050538
-2116.747802734375,0.8730816841125488,0.118,0.2544480860233307,2095.65966796875,5949.158555157196,581.2437744140625,68.36987485314931,323.12299245024025,0.24409624934196472,0.38520461320877075,7285.0,0.3769358694553375,1357.6795654296875,0.9189754128456116,34430.36871218681,5390.1845703125,0.3602902293205261,7285.0,1177,4.151488695660287,1361.9984130859375,0.005137649157968821,0.9023379683494568,517.9014892578125,4939.824262172088,5839.566413557679,2354000,0.20575924426317216
-2127.10791015625,0.8730312585830688,0.1175,0.25457507371902466,2096.35009765625,6004.273555931049,695.646484375,68.36615921036044,323.13400082293236,0.24413122236728668,0.3852560818195343,7291.0,0.38584280014038086,1318.3538818359375,0.9000308513641357,34461.49421310425,3832.435546875,0.38385191559791565,7291.0,1178,4.153114595819063,1320.6651611328125,0.005453718107902164,0.9001068472862244,650.722412109375,4942.85031211802,5853.822082973657,2356000,0.19167542338371277
-2139.429443359375,0.8730049133300781,0.1175,0.2546316385269165,2096.691162109375,5880.105519310588,630.58837890625,68.36014520656734,323.1611842105263,0.24413473904132843,0.3852681517601013,7296.0,0.47134047746658325,1389.3095703125,0.8768169283866882,34493.782786369324,5322.087890625,0.4441867470741272,7296.0,1179,4.158796606289346,1396.5164794921875,0.005036417172795629,0.8705134391784668,580.3722534179688,4942.407279369139,5855.271996741274,2358000,0.19739486306905746
-2133.593505859375,0.8729970455169678,0.118,0.25460508465766907,2096.423583984375,5767.318714011615,494.00360107421875,68.35789066597765,323.2464383561644,0.24412216246128082,0.3852698802947998,7300.0,0.43493038415908813,1359.7259521484375,0.860806405544281,34524.178218603134,11587.6826171875,0.4664955735206604,7300.0,1180,4.148800220680308,1366.9732666015625,0.005036417172795629,0.8568961024284363,449.01434326171875,4944.3285923563635,5864.307718321496,2360000,0.20862356945872307
-2200.016357421875,0.8730021119117737,0.118,0.25448378920555115,2096.290771484375,5719.7651666986685,406.45068359375,68.35493478541036,323.2892143443745,0.24414433538913727,0.38523244857788086,7306.0,0.2638712525367737,1406.8905029296875,0.9035553336143494,34554.930195093155,7282.587890625,0.312088280916214,7306.0,1181,4.143544696820697,1415.7178955078125,0.004839897909672315,0.9142879247665405,371.74505615234375,4943.736785473087,5857.581171553947,2362000,0.20774679586291314
-2178.82568359375,0.8729971647262573,0.118,0.25443369150161743,2096.9072265625,5695.353477969546,583.8441162109375,68.35230117806826,323.30460949254547,0.244148388504982,0.3852594196796417,7311.0,0.4757179617881775,1316.2242431640625,0.836367130279541,34585.521763801575,5780.99267578125,0.4700700044631958,7311.0,1182,4.139149725624437,1322.1832275390625,0.0049371798576567285,0.8391179442405701,544.7716674804688,4945.034873373218,5857.089746898962,2364000,0.20306507736444473
-2065.541015625,0.872999906539917,0.1175,0.25439098477363586,2096.55517578125,5785.742375839322,688.0348510742188,68.35037309103541,323.3051797184639,0.24413654208183289,0.3852197229862213,7317.0,0.37650296092033386,1340.4754638671875,0.8869917392730713,34615.75837850571,7856.470703125,0.3842484951019287,7317.0,1183,4.133639425290492,1346.544677734375,0.005453718107902164,0.8856501579284668,623.9625854492188,4946.776650209183,5866.877405971774,2366000,0.19661953940987587
-2158.951416015625,0.872977614402771,0.117,0.25445908308029175,2096.9658203125,6081.123425468827,639.3731689453125,68.34385801706397,323.32650553052025,0.24414372444152832,0.3852323889732361,7323.0,0.43921568989753723,1432.0560302734375,0.876969575881958,34648.3220102787,4842.32421875,0.3969484865665436,7323.0,1184,4.1304942771603965,1440.3121337890625,0.005675160932492605,0.8479829430580139,581.3331298828125,4949.273363063707,5865.725181853025,2368000,0.19409117311239243
-2173.354736328125,0.8729618191719055,0.117,0.2545481026172638,2097.083984375,6119.953978536775,652.0264282226562,68.34113867279726,323.28440867548767,0.24415192008018494,0.38523319363594055,7331.0,0.5446723699569702,1394.2686767578125,0.7924082279205322,34678.96564245224,4683.541015625,0.5189189910888672,7331.0,1185,4.125756773533568,1404.1929931640625,0.005453718107902164,0.7892317175865173,608.3382568359375,4950.581515728446,5862.235371707466,2370000,0.20238734126091004
-2125.78369140625,0.8729299306869507,0.1175,0.25463300943374634,2097.138671875,6095.356842059459,585.3192749023438,68.33821074866961,323.3951458958276,0.24412062764167786,0.38528552651405334,7334.0,0.45377403497695923,1419.22900390625,0.7965911030769348,34709.71765303612,7836.11328125,0.5293056964874268,7334.0,1186,4.1230850935169965,1432.8135986328125,0.005240915906043995,0.8337303996086121,542.6981811523438,4951.036046963892,5860.529266931579,2372000,0.19475182577967642
-2171.4677734375,0.8729069232940674,0.1175,0.25463706254959106,2097.179443359375,6175.735213959613,581.92236328125,68.33481713585942,323.41839237057223,0.24412202835083008,0.38527044653892517,7340.0,0.4212910234928131,1257.23974609375,0.8652428984642029,34740.7090485096,4229.85205078125,0.36870720982551575,7340.0,1187,4.1211200839363515,1268.3590087890625,0.005240915906043995,0.848065197467804,534.4368286132812,4952.887163886895,5861.3685112416315,2374000,0.2066516673564911
-2148.911865234375,0.8728959560394287,0.118,0.25467947125434875,2097.2607421875,6393.290611346127,621.9384155273438,68.33142154604617,323.46085772634444,0.24410533905029297,0.38525819778442383,7345.0,0.38231390714645386,1267.8277587890625,0.832197904586792,34771.70452833176,4994.11328125,0.47051548957824707,7345.0,1188,4.120414321938553,1276.6015625,0.0057892316672357065,0.8639585971832275,579.6598510742188,4955.003274523647,5850.929747770737,2376000,0.2007046440243721
-2184.406982421875,0.8728657960891724,0.1175,0.2547520697116852,2098.179931640625,6401.693584138032,562.4472045898438,68.32816056842573,323.45748877703716,0.24414582550525665,0.38529303669929504,7351.0,0.3575451672077179,1287.52685546875,0.8378146290779114,34802.63452458382,4405.15380859375,0.453610897064209,7351.0,1189,4.114268178113752,1292.1739501953125,0.004839897909672315,0.8745795488357544,519.7798461914062,4956.151195440228,5858.054749089238,2378000,0.2057201087474823
-2128.808349609375,0.872882604598999,0.118,0.2546938955783844,2098.811767578125,6740.766751369316,547.5287475585938,68.32339451247465,323.483213266277,0.24415062367916107,0.38531479239463806,7357.0,0.44675543904304504,1331.6571044921875,0.8540967702865601,34834.33481287956,7457.0654296875,0.39264339208602905,7357.0,1190,4.107654860682448,1340.041748046875,0.005240915906043995,0.8370630145072937,511.1900634765625,4960.469902588312,5869.229884860694,2380000,0.19817668855190276
-2171.5537109375,0.872885525226593,0.1185,0.2546696364879608,2098.832763671875,6650.401959917504,573.58544921875,68.31976083677448,323.4105906313646,0.24414651095867157,0.3852962553501129,7365.0,0.4755978286266327,1278.66455078125,0.8141216039657593,34865.461629629135,7561.43701171875,0.47881215810775757,7365.0,1191,4.10509843000971,1289.744384765625,0.0049371798576567285,0.8224043846130371,525.9483642578125,4960.558889576594,5864.444088516841,2382000,0.19767603963613511
-2103.488037109375,0.8728523254394531,0.1185,0.25476232171058655,2099.812255859375,6936.103089060411,539.0709838867188,68.31709791268118,323.37371134020617,0.24416224658489227,0.38534069061279297,7372.0,0.3700673282146454,1355.3216552734375,0.8615670800209045,34896.09589457512,4647.80224609375,0.39274919033050537,7372.0,1192,4.108390043771782,1373.5711669921875,0.0045594027649236,0.8608672618865967,496.401123046875,4963.777804454032,5870.727725423307,2384000,0.20493022009730338
-2173.409423828125,0.8728157877922058,0.1185,0.25473442673683167,2100.27978515625,7031.927758876666,741.1244506835938,68.31404544890366,323.4184627897519,0.24417217075824738,0.38535404205322266,7377.0,0.32704460620880127,1335.514892578125,0.8503592014312744,34926.93170666695,4992.8037109375,0.44535866379737854,7377.0,1193,4.109070197530193,1356.049560546875,0.005137649157968821,0.9030256271362305,673.207763671875,4965.772893298185,5875.902778750215,2386000,0.19956672921776772
-2120.158203125,0.8727751970291138,0.1185,0.25476038455963135,2101.142822265625,7153.489606459572,708.7854614257812,68.31106631344761,323.43186128420484,0.2441839724779129,0.3853633999824524,7382.0,0.4554300010204315,1300.0390625,0.8674766421318054,34957.73274922371,8593.357421875,0.3871798813343048,7382.0,1194,4.107016201380577,1316.4417724609375,0.0049371798576567285,0.8469210267066956,662.96826171875,4968.752025914171,5879.510372283972,2388000,0.20441141664981843
