obs_rms_mean,reference_Q_std,rollout/Q_mean,total/steps,rollout/episodes,reference_Q_mean,reference_action_mean,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,reference_actor_Q_mean,rollout/actions_std,rollout/return,AI_return,reference_action_std,train/param_noise_distance,obs_rms_std,rollout/episode_steps,AI_distance,total/duration,reference_perturbed_action_mean,total/epochs,train/loss_critic,rollout/return_history,total/episodes,reference_actor_Q_std,rollout/actions_mean,AI_success_rate,train/loss_actor
nan,961.4851684570312,1127.7822265625,1874000,9861.0,-1131.4228515625,-0.5,0.8660252690315247,93.13916617016203,0.26425819337965006,-1125.9613037109375,0.8726440668106079,2352.811337082286,-548.3294370953491,0.8660253882408142,0.44374700819756585,0.4001779556274414,190.04107088530574,14.168558383265102,20120.42921423912,-0.4999997615814209,937,3087.985107421875,-1369.2022401433853,9861.0,957.2341918945312,0.10869428515434265,0.016,-89.97598266601562
nan,983.5005493164062,1125.4598388671875,1876000,9871.0,-1121.609375,-0.5,0.8590322136878967,93.10749146522052,0.2805153972339144,-1119.17724609375,0.8728170990943909,2348.8532530636676,-574.744308153238,0.8660253882408142,0.4162450364710812,0.4000606834888458,190.0252254077601,14.231117154068041,20148.75463271141,-0.4650751054286957,938,3559.90869140625,-1440.0392336029595,9871.0,980.399658203125,0.10822607576847076,0.016,-56.16530227661133
nan,996.646240234375,1122.862548828125,1878000,9882.0,-1248.038818359375,-0.5,0.8557465672492981,93.07533135503107,0.2590512629934811,-1272.918212890625,0.873008131980896,2342.7992785070614,-610.6081588887031,0.8660253882408142,0.42312384061263797,0.3999426066875458,190.0330904675167,14.300769082359365,20177.204557418823,-0.33433476090431213,939,10653.365234375,-1492.001899520958,9882.0,1000.4913330078125,0.10764497518539429,0.015,-59.985206604003906
nan,1016.8765258789062,1120.972900390625,1880000,9893.0,-1095.96875,-0.5,0.9759188890457153,93.04290785376728,0.29190544722835426,-1102.2576904296875,0.8731698393821716,2339.2185487828892,-638.053648013133,0.8660253882408142,0.4368187084212526,0.39982470870018005,190.00768219953503,14.363464224666467,20205.731348752975,-0.02492588758468628,940,5546.94873046875,-1597.0580462140597,9893.0,1016.0352172851562,0.10736099630594254,0.0145,-94.95397186279297
nan,992.9807739257812,1118.958984375,1882000,9904.0,-1077.328125,-0.5,0.9999971985816956,93.00958442332005,0.2805153972339144,-1076.380615234375,0.8733112812042236,2334.8328084658697,-667.6231436225293,0.8660253882408142,0.4032724766983841,0.3997006416320801,190.01837641357028,14.418398026306942,20234.47380900383,-2.8172507882118225e-06,941,4932.552734375,-1623.1092791618728,9904.0,992.3243408203125,0.10705863684415817,0.014,-110.29510498046875
nan,1014.5335083007812,1116.508544921875,1884000,9915.0,-1034.1595458984375,-0.5,0.9971767663955688,92.97695987367533,0.2590512629934811,-1027.3505859375,0.8734698295593262,2328.449368300916,-705.461355418496,0.8660253882408142,0.4138813949087389,0.39960232377052307,190.01260716086736,14.4907213063561,20263.084559440613,-0.007949497550725937,942,6261.36767578125,-1833.3094132374151,9915.0,1010.447265625,0.10679814219474792,0.0135,-95.15060424804688
nan,1021.7440185546875,1114.3143310546875,1886000,9925.0,-1105.790283203125,-0.5,0.999997079372406,92.94661354325045,0.2749881357062193,-1108.06591796875,0.8736647963523865,2323.7918870180547,-730.3117758103941,0.8660253882408142,0.4366810515994288,0.39948952198028564,190.0099748110831,14.547856794073844,20291.218024015427,2.8884969651699066e-06,943,4011.4287109375,-2015.9537968830125,9925.0,1016.2337036132812,0.10626329481601715,0.0135,-121.8203353881836
nan,981.8671264648438,1112.3131103515625,1888000,9938.0,-1150.13037109375,-0.5,0.9010387659072876,92.91537527797277,0.29777274671764414,-1149.329833984375,0.8738282322883606,2318.418965876401,-763.7632752334717,0.8660253882408142,0.3569476425530219,0.39937248826026917,189.97343529885288,14.622954374036826,20319.56491971016,-0.39900341629981995,944,6342.67138671875,-2085.237411135564,9938.0,977.9647827148438,0.10591211915016174,0.013,-66.82067108154297
nan,994.1481323242188,1110.50537109375,1890000,9950.0,-1042.09130859375,-0.5,0.999971866607666,92.88336081157881,0.29777274671764414,-1035.82568359375,0.8739985823631287,2314.6143993333735,-791.96365984608,0.8660253882408142,0.4049540013917368,0.3992415964603424,189.94572864321609,14.670476733434883,20348.100924491882,2.8140610083937645e-05,945,10327.185546875,-2033.4296597360758,9950.0,984.4793701171875,0.10546230524778366,0.0125,-70.77627563476562
nan,1029.582763671875,1108.0506591796875,1892000,9959.0,-1115.558837890625,-0.5,0.9999975562095642,92.85286953523716,0.2539469297063828,-1113.711181640625,0.8741700649261475,2309.5753025109047,-824.7506110519,0.8660253882408142,0.5506028479378692,0.3991170823574066,189.95371021186867,14.734183760354467,20376.322341680527,-2.2673048079013824e-06,946,4900.18115234375,-2098.802216222078,9959.0,1021.3409423828125,0.10505830496549606,0.012,-64.08336639404297
nan,1024.7420654296875,1105.9112548828125,1894000,9970.0,-1125.225830078125,-0.5,0.8922394514083862,92.81902164580387,0.2749881357062193,-1121.80126953125,0.8743105530738831,2304.5907915831895,-853.4356853857863,0.8660253882408142,0.3880876562869311,0.39899924397468567,189.9454363089268,14.806812015428793,20405.300189733505,-0.22865770757198334,947,3717.602294921875,-2084.9362494258794,9970.0,1022.3955078125,0.10470538586378098,0.012,-85.42704772949219
nan,1072.20068359375,1103.7740478515625,1896000,9978.0,-1160.2144775390625,-0.5,0.8660218119621277,92.78749752093115,0.26425819337965006,-1158.3980712890625,0.8744524121284485,2301.1125774634056,-873.680618123566,0.8660253882408142,0.4189852924538957,0.3988701403141022,190.00501102425335,14.843702765781803,20433.78742456436,-0.499994695186615,948,4695.37451171875,-1968.5726139594362,9978.0,1063.68603515625,0.10442101955413818,0.011,-86.80242919921875
nan,1053.2745361328125,1101.496337890625,1898000,9986.0,-1165.087646484375,-0.5,0.8880564570426941,92.75666289321104,0.2590512629934811,-1164.615478515625,0.8746030330657959,2297.4552605475715,-894.3920671488822,0.8660253882408142,0.4760765466997677,0.3987508714199066,190.05808131383938,14.892784428041669,20462.14191842079,-0.44199830293655396,949,3452.4990234375,-1995.5685248301138,9986.0,1050.7440185546875,0.10407400876283646,0.0105,-54.792301177978516
nan,1046.415283203125,1099.4869384765625,1900000,9997.0,-1129.07421875,-0.5,0.8660253882408142,92.72365095162904,0.2861537567183161,-1126.765380859375,0.8747901320457458,2294.056365518357,-916.2550100953133,0.8660253882408142,0.4686175278864067,0.39861372113227844,190.0554166249875,14.951056000843439,20490.996423244476,-0.5,950,7166.72802734375,-2006.0363796527079,9997.0,1037.8802490234375,0.10358794778585434,0.0105,-83.84548950195312
nan,1085.423583984375,1097.6278076171875,1902000,10009.0,-1178.690673828125,-0.5,0.865945041179657,92.69095631956094,0.2805153972339144,-1185.2342529296875,0.874956488609314,2289.933627604793,-946.6092780005846,0.8660253882408142,0.39082126316438254,0.39848899841308594,190.01808372464782,14.997581259413375,20519.801235437393,-0.4998563528060913,951,5710.75634765625,-1828.6720203185462,10009.0,1084.343017578125,0.1030757948756218,0.0105,-75.51968383789062
nan,1093.9903564453125,1095.75634765625,1904000,10021.0,-1193.283447265625,-0.5,1.0,92.66143925012724,0.316091770940587,-1187.828369140625,0.8751379251480103,2286.4077545886066,-973.7710346724105,0.8660253882408142,0.3671170335739435,0.3983619511127472,190.00019958088015,15.057270015857677,20547.921718120575,3.259629011154175e-09,952,7397.52392578125,-1636.2345297067957,10021.0,1086.4000244140625,0.10259690135717392,0.0105,-66.81243896484375
nan,1104.004638671875,1093.265625,1906000,10031.0,-1154.7724609375,-0.5,0.8660253882408142,92.63068094118607,0.2749881357062193,-1154.524658203125,0.8753185272216797,2281.788128215,-1003.8026375190985,0.8660253882408142,0.4594689604438099,0.39822617173194885,190.00608114843985,15.118308638721036,20576.33583855629,-0.5,953,9204.50390625,-1577.4579655577782,10031.0,1102.901611328125,0.10214981436729431,0.01,-50.8405647277832
nan,1113.25341796875,1091.2655029296875,1908000,10041.0,-1166.177490234375,-0.5,0.8660253882408142,92.59994954325118,0.29190544722835426,-1158.6986083984375,0.8754839301109314,2278.0459223412267,-1032.5906049050539,0.8660253882408142,0.33419065464983616,0.39811161160469055,190.00507917538093,15.18138916646878,20604.762847185135,-0.5,954,5367.65478515625,-1617.5869215553896,10041.0,1111.9139404296875,0.1018216609954834,0.0095,-98.53828430175781
nan,1125.347412109375,1089.580810546875,1910000,10050.0,-1189.3497314453125,-0.5,0.8630776405334473,92.56992326605756,0.2590512629934811,-1175.27734375,0.8756359219551086,2274.8107144155333,-1053.7142431958034,0.8660253882408142,0.4089870680978123,0.397981733083725,190.04079601990048,15.220154015518242,20633.051563739777,-0.49410971999168396,955,6879.91064453125,-1685.655934909569,10050.0,1119.4677734375,0.10143303871154785,0.0095,-105.43547058105469
nan,1097.7000732421875,1087.6644287109375,1912000,10064.0,-1212.9744873046875,-0.5,0.8640491366386414,92.5401509128762,0.26425819337965006,-1217.1280517578125,0.8758086562156677,2270.6791350493936,-1087.5883619284455,0.8660253882408142,0.48510661010083994,0.39785441756248474,189.96263910969793,15.283930680180891,20661.301944494247,-0.49491754174232483,956,4862.17236328125,-1314.1434386380197,10064.0,1095.062255859375,0.10101242363452911,0.0095,-88.54100799560547
nan,1094.39013671875,1085.375732421875,1914000,10075.0,-1171.2357177734375,-0.5,0.8687223792076111,92.50726508202436,0.2749881357062193,-1171.169677734375,0.8759476542472839,2265.0747853271346,-1127.34757246803,0.8660253882408142,0.4560945019536812,0.3977421522140503,189.969429280397,15.357257726292316,20690.266848802567,-0.266557514667511,957,3176.2109375,-1505.5487748637706,10075.0,1088.2373046875,0.10062738507986069,0.009,-86.49943542480469
nan,1090.8299560546875,1083.1536865234375,1916000,10087.0,-1203.6148681640625,-0.5,0.8713401556015015,92.4764762086125,0.29190544722835426,-1206.65673828125,0.8760985732078552,2260.6067849553037,-1162.4157386319828,0.8660253882408142,0.39431711874966935,0.3976140320301056,189.94259938534748,15.417554387560138,20718.782533168793,-0.47554847598075867,958,4794.9287109375,-1368.7944680291773,10087.0,1088.7752685546875,0.10022938996553421,0.009,-53.63972091674805
nan,1122.42626953125,1081.11474609375,1918000,10097.0,-1152.45166015625,-0.5,0.45870792865753174,92.44529879486694,0.2590512629934811,-1150.0025634765625,0.8762400150299072,2256.7394551530642,-1195.0846936916341,0.8660253882408142,0.47268925462054784,0.3974803388118744,189.9529563236605,15.470762821663776,20747.4044110775,0.8210158348083496,959,6505.734375,-1473.8320740652612,10097.0,1116.7269287109375,0.09988769888877869,0.009,-71.20388793945312
nan,1092.8846435546875,1079.3424072265625,1920000,10110.0,-1129.124267578125,-0.5,0.8660253882408142,92.41603398803618,0.2861537567183161,-1126.574951171875,0.8763766288757324,2252.405043770515,-1220.8624441006784,0.8660253882408142,0.3876828662583999,0.3973604142665863,189.90850642927794,15.533443621257254,20775.615628004074,-0.4999999701976776,960,4431.60107421875,-1471.1533825800207,10110.0,1094.86279296875,0.099655881524086,0.009,-73.1749267578125
nan,1068.48095703125,1077.4141845703125,1922000,10122.0,-1192.0274658203125,-0.5,0.8660569787025452,92.38352670956313,0.2861537567183161,-1189.35498046875,0.8765499591827393,2248.676213483121,-1249.6135212700026,0.8660253882408142,0.47969046206389054,0.3972357213497162,189.8812487650662,15.605210494210525,20804.57488965988,-0.2844400405883789,961,7386.33544921875,-1503.9040949523862,10122.0,1067.36767578125,0.09923586249351501,0.008,-75.91150665283203
nan,1108.2056884765625,1075.5885009765625,1924000,10132.0,-1240.2569580078125,-0.5,0.8732925057411194,92.35325905474554,0.2805153972339144,-1239.4847412109375,0.8766925930976868,2245.266706332181,-1271.542965894456,0.8660253882408142,0.39816659778170466,0.39710164070129395,189.88047769443347,15.653826862122875,20833.049311876297,-0.26357874274253845,962,3116.25341796875,-1395.2454640666538,10132.0,1105.1717529296875,0.09887135028839111,0.0075,-67.50948333740234
nan,1111.618408203125,1073.5758056640625,1926000,10143.0,-1198.62353515625,-0.5,0.8852864503860474,92.32463589013032,0.2805153972339144,-1202.06884765625,0.8768408894538879,2241.4212758835956,-1300.370375700562,0.8660253882408142,0.45641969523746995,0.39696773886680603,189.87449472542642,15.68972013573104,20861.17081785202,0.3671155571937561,963,4895.650390625,-1388.0396088312657,10143.0,1109.5009765625,0.09844781458377838,0.0075,-50.81082534790039
nan,1075.0545654296875,1071.76904296875,1928000,10154.0,-1223.6932373046875,-0.5,0.8660253882408142,92.29299701476212,0.2749881357062193,-1218.8402099609375,0.8769824504852295,2237.127856467321,-1329.5543821459185,0.8660253882408142,0.41690365251825795,0.3968583345413208,189.8644869017136,15.757458579850034,20889.992332696915,-0.5,964,6646.26171875,-1428.021273030615,10154.0,1069.871826171875,0.09808839112520218,0.007,-70.61951446533203
nan,1118.651123046875,1069.6884765625,1930000,10164.0,-1269.118896484375,-0.5,0.8660253882408142,92.26202038129108,0.3037579789266688,-1264.655517578125,0.8771598935127258,2232.9264051736645,-1357.8081083945287,0.8660253882408142,0.4148994042001071,0.39673352241516113,189.87593467138922,15.817841985972048,20918.6834628582,-0.5,965,8691.8310546875,-1566.5083295197214,10164.0,1116.8704833984375,0.09759543836116791,0.007,-55.317989349365234
nan,1105.5341796875,1067.6212158203125,1932000,10176.0,-1240.029296875,-0.5,0.9988657832145691,92.23183773772452,0.269569783066581,-1230.86083984375,0.8773119449615479,2227.9136678876066,-1386.5936874466338,0.8660253882408142,0.41455175645008824,0.396614670753479,189.85780267295598,15.884467740315452,20947.213536977768,-0.0013701498974114656,966,3783.910888671875,-1489.4964495373906,10176.0,1100.556884765625,0.09719828516244888,0.0065,-58.760929107666016
nan,1101.5909423828125,1065.7752685546875,1934000,10187.0,-1236.6561279296875,-0.5,0.9945303201675415,92.20326026848467,0.269569783066581,-1237.9434814453125,0.8774891495704651,2224.356653626364,-1413.5643767539611,0.8660253882408142,0.4959568870987735,0.39650094509124756,189.8467654854226,15.947919217796098,20975.397121191025,0.005936622153967619,967,4100.32080078125,-1432.1940935238006,10187.0,1097.7252197265625,0.09673214703798294,0.0055,-41.561954498291016
nan,1129.23876953125,1063.526123046875,1936000,10196.0,-1234.85888671875,-0.5,0.8660253882408142,92.17123476519745,0.29777274671764414,-1233.755615234375,0.877639889717102,2220.5030684127314,-1434.814516954219,0.8660253882408142,0.40181209350313735,0.39637672901153564,189.87602981561398,15.99210198454495,21004.38390493393,-0.5,968,4611.7470703125,-1496.331027330244,10196.0,1127.2398681640625,0.09651472419500351,0.0055,-58.65708923339844
nan,1121.274658203125,1061.5780029296875,1938000,10206.0,-1173.124267578125,-0.5,0.8504447937011719,92.1450151248846,0.2805153972339144,-1166.85107421875,0.8778197765350342,2216.6992765510167,-1450.6485451776982,0.8660253882408142,0.41081277222474794,0.3962632417678833,189.87722908093278,16.02986442218075,21032.065569400787,-0.3971952795982361,969,10227.482421875,-1499.3732820526202,10206.0,1119.0479736328125,0.09604386985301971,0.004,-68.20301055908203
nan,1146.7474365234375,1059.8074951171875,1940000,10217.0,-1198.9395751953125,-0.5,0.8660252094268799,92.11666527549417,0.2861537567183161,-1199.8448486328125,0.8780006170272827,2212.400951539269,-1480.3886631114742,0.8660253882408142,0.40592298220412787,0.39614081382751465,189.8633649799354,16.094875579626873,21060.25000143051,-0.4999997317790985,970,5343.52685546875,-1576.3453776997585,10217.0,1145.5594482421875,0.09549549221992493,0.0035,-50.370338439941406
nan,1163.4561767578125,1057.2213134765625,1942000,10229.0,-1241.85498046875,-0.5,0.8177527785301208,92.08825310648335,0.2749881357062193,-1236.083740234375,0.8781532645225525,2206.0619340301464,-1521.9969621138964,0.8660253882408142,0.37976349066682924,0.39601799845695496,189.84182227001662,16.17338632433262,21088.466058254242,-0.5445013046264648,971,3283.973388671875,-1899.728397072217,10229.0,1158.9879150390625,0.09515419602394104,0.003,-46.66423416137695
nan,1125.433837890625,1055.3359375,1944000,10238.0,-1138.275146484375,-0.5,0.8585026264190674,92.05797732224471,0.29777274671764414,-1134.760986328125,0.8783153891563416,2202.28983426849,-1546.2411256938904,0.8660253882408142,0.4569759908680598,0.39591726660728455,189.86540339910138,16.22692302086724,21117.127016544342,-0.4825294613838196,972,8991.890625,-1936.6328243107325,10238.0,1126.08203125,0.09480173885822296,0.0025,-80.39630126953125
nan,1163.396728515625,1052.99365234375,1946000,10248.0,-1212.064453125,-0.5,1.0,92.02979462110925,0.29190544722835426,-1212.610107421875,0.8784127831459045,2197.717192103406,-1569.2680875260482,0.8660253882408142,0.38492761356911886,0.39579808712005615,189.89051522248243,16.27659236604135,21145.325902462006,,973,3748.371337890625,-2035.9401978618987,10248.0,1162.69775390625,0.09441640228033066,0.0025,-81.14382934570312
nan,1166.811767578125,1051.0103759765625,1948000,10258.0,-1212.4921875,-0.5,0.8660253882408142,91.99948172203857,0.29777274671764414,-1213.774658203125,0.8785514235496521,2193.162557272124,-1604.5377443156171,0.8660253882408142,0.4208435824198229,0.39569076895713806,189.8929615909534,16.355919259663256,21174.032326459885,-0.5,974,3786.1142578125,-2102.429562294324,10258.0,1167.4305419921875,0.09416203200817108,0.0015,-62.00788879394531
